split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
held	f81v	f81	f81v.24	24	B	B	2	f81v:p2	14	18	middle	0	0	5	5	10	interior	2	0	initial	0.0	8	18	interior	1	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.24	24	B	B	2	f81v:p2	14	18	middle	0	0	8	8	10	interior	2	0	initial	0.0	14	18	interior	3	0	0	d	<BOS>	Cdy	* Cdy	<BOS>|*|Cdy|initial	0	0	0	1	0	1
held	f81v	f81	f81v.24	24	B	B	2	f81v:p2	14	18	middle	0	0	9	9	10	final	2	1	final	1.0	17	18	final	3	0	0	y	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.25	25	B	B	2	f81v:p2	15	18	middle	0	0	0	0	8	initial	2	0	initial	0.0	0	17	initial	0	0	0	o	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.25	25	B	B	2	f81v:p2	15	18	middle	0	0	4	4	8	interior	3	0	initial	0.0	6	17	interior	1	0	0	y	<BOS>	S	* S Cey	<BOS>|*|S|initial	0	0	0	0	0	1
held	f81v	f81	f81v.25	25	B	B	2	f81v:p2	15	18	middle	0	0	5	5	8	interior	2	0	initial	0.0	9	17	interior	2	0	0	ol	<BOS>	Cey	* Cey	<BOS>|*|Cey|initial	0	0	1	1	0	1
held	f81v	f81	f81v.25	25	B	B	2	f81v:p2	15	18	middle	0	0	6	6	8	interior	5	3	interior	0.75	14	17	interior	3	0	0	C	t	d	qol Cedy t * d	t|*|d|interior	0	1	0	0	0	1
held	f81v	f81	f81v.25	25	B	B	2	f81v:p2	15	18	middle	0	0	6	6	8	interior	5	4	final	1.0	15	17	interior	3	0	0	d	C	<EOS>	qol Cedy t C *	C|*|<EOS>|final	0	1	0	0	0	1
held	f81v	f81	f81v.26	26	B	B	2	f81v:p2	16	18	middle	0	0	0	0	9	initial	1	0	only	0.5	0	17	initial	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81v	f81	f81v.26	26	B	B	2	f81v:p2	16	18	middle	0	0	2	2	9	interior	2	0	initial	0.0	5	17	interior	1	0	0	o	<BOS>	N	* N	<BOS>|*|N|initial	0	0	1	0	0	1
held	f81v	f81	f81v.27	27	B	B	2	f81v:p2	17	18	end	0	1	0	0	7	initial	3	0	initial	0.0	0	17	initial	0	0	0	d	<BOS>	Se	* Se ol	<BOS>|*|Se|initial	0	0	1	1	0	1
held	f81v	f81	f81v.27	27	B	B	2	f81v:p2	17	18	end	0	1	0	0	7	initial	3	2	final	1.0	2	17	interior	0	0	0	ol	Se	<EOS>	d Se *	Se|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.27	27	B	B	2	f81v:p2	17	18	end	0	1	1	1	7	interior	3	0	initial	0.0	3	17	interior	0	0	0	o	<BOS>	i	* i N	<BOS>|*|i|initial	0	0	1	0	0	1
held	f81v	f81	f81v.27	27	B	B	2	f81v:p2	17	18	end	0	1	6	6	7	final	2	0	initial	0.0	15	17	interior	3	0	0	C	<BOS>	al	* al	<BOS>|*|al|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	0	0	10	initial	4	1	interior	0.3333333333333333	1	28	interior	0	0	0	d	p	Se	p * Se ody	p|*|Se|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	1	1	10	interior	3	1	interior	0.5	5	28	interior	0	0	0	d	S	ol	S * ol	S|*|ol|interior	0	1	0	0	1	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	1	1	10	interior	3	2	final	1.0	6	28	interior	0	0	0	ol	d	<EOS>	S d *	d|*|<EOS>|final	0	1	0	1	0	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	4	4	10	interior	2	0	initial	0.0	10	28	interior	1	0	0	d	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	5	5	10	interior	4	1	interior	0.3333333333333333	13	28	interior	1	0	0	o	s	E	s * E edy	s|*|E|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	6	6	10	interior	5	0	initial	0.0	16	28	interior	2	0	0	d	<BOS>	Ce	* Ce f o ey	<BOS>|*|Ce|initial	0	0	0	0	1	1
held	f85r1	f85	f85r1.1	1	T	B	2	f85r1:p1	0	6	start	1	0	6	6	10	interior	5	3	interior	0.75	19	28	interior	2	0	0	o	f	ey	d Ce f * ey	f|*|ey|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	0	0	11	initial	3	0	initial	0.0	0	25	initial	0	0	0	y	<BOS>	o	* o N	<BOS>|*|o|initial	0	1	0	1	0	0
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	0	0	11	initial	3	1	interior	0.5	1	25	interior	0	0	0	o	y	N	y * N	y|*|N|interior	0	1	0	0	0	1
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	4	4	11	interior	2	0	initial	0.0	9	25	interior	1	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	1	1
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	4	4	11	interior	2	1	final	1.0	10	25	interior	1	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	0	1
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	6	6	11	interior	3	2	final	1.0	15	25	interior	2	0	0	d	S	<EOS>	ok S *	S|*|<EOS>|final	0	0	0	0	1	1
held	f85r1	f85	f85r1.2	2	T	B	2	f85r1:p1	1	6	middle	0	0	9	9	11	interior	3	0	initial	0.0	20	25	interior	3	0	0	C	<BOS>	K	* K dy	<BOS>|*|K|initial	0	0	1	0	0	0
held	f85r1	f85	f85r1.3	3	T	B	2	f85r1:p1	2	6	middle	0	0	3	3	11	interior	3	1	interior	0.5	8	24	interior	1	0	0	d	yk	air	yk * air	yk|*|air|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.3	3	T	B	2	f85r1:p1	2	6	middle	0	0	10	10	11	final	4	2	interior	0.6666666666666666	22	24	interior	3	0	0	d	e	am	ot e * am	e|*|am|interior	0	0	1	0	1	1
held	f85r1	f85	f85r1.4	4	T	B	2	f85r1:p1	3	6	middle	0	0	4	4	10	interior	2	0	initial	0.0	10	24	interior	1	0	0	ol	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.4	4	T	B	2	f85r1:p1	3	6	middle	0	0	6	6	10	interior	5	0	initial	0.0	13	24	interior	2	0	0	d	<BOS>	ol	* ol t S dy	<BOS>|*|ol|initial	0	1	0	0	0	1
held	f85r1	f85	f85r1.4	4	T	B	2	f85r1:p1	3	6	middle	0	0	6	6	10	interior	5	1	interior	0.25	14	24	interior	2	0	0	ol	d	t	d * t S dy	d|*|t|interior	0	1	0	0	1	1
held	f85r1	f85	f85r1.4	4	T	B	2	f85r1:p1	3	6	middle	0	0	9	9	10	final	2	0	initial	0.0	22	24	interior	3	0	0	ol	<BOS>	s	* s	<BOS>|*|s|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.5	5	T	B	2	f85r1:p1	4	6	middle	0	0	5	5	10	interior	2	0	initial	0.0	10	21	interior	1	0	0	ol	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.5	5	T	B	2	f85r1:p1	4	6	middle	0	0	9	9	10	final	3	1	interior	0.5	19	21	interior	3	0	0	d	t	am	t * am	t|*|am|interior	0	0	0	1	0	1
held	f85r1	f85	f85r1.6	6	T	B	2	f85r1:p1	5	6	end	0	1	5	5	7	interior	1	0	only	0.5	8	10	interior	3	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f85r1	f85	f85r1.7	7	T	B	2	f85r1:p2	0	4	start	1	0	7	7	9	interior	3	1	interior	0.5	16	24	interior	2	0	0	C	k	dar	k * dar	k|*|dar|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.7	7	T	B	2	f85r1:p2	0	4	start	1	0	8	8	9	final	6	0	initial	0.0	18	24	interior	3	0	0	y	<BOS>	p	* p Cdy l d o	<BOS>|*|p|initial	0	0	0	0	0	0
held	f85r1	f85	f85r1.7	7	T	B	2	f85r1:p2	0	4	start	1	0	8	8	9	final	6	4	interior	0.8	22	24	interior	3	0	0	d	l	o	y p Cdy l * o	l|*|o|interior	0	1	0	0	0	1
held	f85r1	f85	f85r1.7	7	T	B	2	f85r1:p2	0	4	start	1	0	8	8	9	final	6	5	final	1.0	23	24	final	3	0	0	o	d	<EOS>	y p Cdy l d *	d|*|<EOS>|final	0	1	0	0	0	1
held	f85r1	f85	f85r1.8	8	T	B	2	f85r1:p2	1	4	middle	0	0	1	1	11	interior	3	0	initial	0.0	1	23	interior	0	0	0	C	<BOS>	K	* K dy	<BOS>|*|K|initial	0	0	1	0	1	1
held	f85r1	f85	f85r1.8	8	T	B	2	f85r1:p2	1	4	middle	0	0	3	3	11	interior	4	1	interior	0.3333333333333333	7	23	interior	1	0	0	C	op	s	op * s d	op|*|s|interior	0	0	1	0	1	1
held	f85r1	f85	f85r1.8	8	T	B	2	f85r1:p2	1	4	middle	0	0	3	3	11	interior	4	3	final	1.0	9	23	interior	1	0	0	d	s	<EOS>	op C s *	s|*|<EOS>|final	0	0	1	0	0	1
held	f85r1	f85	f85r1.9	9	T	B	2	f85r1:p2	2	4	middle	0	0	0	0	10	initial	4	3	final	1.0	3	25	interior	0	0	0	d	E	<EOS>	t S E *	E|*|<EOS>|final	0	0	0	0	1	1
held	f85r1	f85	f85r1.9	9	T	B	2	f85r1:p2	2	4	middle	0	0	3	3	10	interior	2	0	initial	0.0	9	25	interior	1	0	0	d	<BOS>	air	* air	<BOS>|*|air|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.9	9	T	B	2	f85r1:p2	2	4	middle	0	0	5	5	10	interior	2	1	final	1.0	14	25	interior	2	0	0	ol	Se	<EOS>	Se *	Se|*|<EOS>|final	0	0	1	1	0	0
held	f85r1	f85	f85r1.9	9	T	B	2	f85r1:p2	2	4	middle	0	0	9	9	10	final	3	0	initial	0.0	22	25	interior	3	0	0	o	<BOS>	f	* f ar	<BOS>|*|f|initial	0	0	1	0	0	1
held	f85r1	f85	f85r1.10	10	T	B	2	f85r1:p2	3	4	end	0	1	0	0	4	initial	2	0	initial	0.0	0	10	initial	0	0	0	d	<BOS>	air	* air	<BOS>|*|air|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.10	10	T	B	2	f85r1:p2	3	4	end	0	1	1	1	4	interior	3	0	initial	0.0	2	10	interior	0	0	0	C	<BOS>	ot	* ot aN	<BOS>|*|ot|initial	0	0	1	0	0	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	1	1	12	interior	1	0	only	0.5	2	29	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	2	2	12	interior	3	1	interior	0.5	4	29	interior	0	0	0	d	S	air	S * air	S|*|air|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	3	3	12	interior	4	2	interior	0.6666666666666666	8	29	interior	1	0	0	C	p	Edy	qo p * Edy	p|*|Edy|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	5	5	12	interior	2	0	initial	0.0	11	29	interior	1	0	0	C	<BOS>	dal	* dal	<BOS>|*|dal|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	7	7	12	interior	5	4	final	1.0	18	29	interior	2	0	0	o	or	<EOS>	Se f S or *	or|*|<EOS>|final	0	0	0	0	0	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	9	9	12	interior	3	0	initial	0.0	21	29	interior	2	0	0	d	<BOS>	ol	* ol or	<BOS>|*|ol|initial	0	1	1	0	1	1
held	f85r1	f85	f85r1.11	11	T	B	2	f85r1:p3	0	6	start	1	0	9	9	12	interior	3	1	interior	0.5	22	29	interior	3	0	0	ol	d	or	d * or	d|*|or|interior	0	1	1	0	1	1
held	f85r1	f85	f85r1.12	12	T	B	2	f85r1:p3	1	6	middle	0	0	4	4	11	interior	6	0	initial	0.0	9	25	interior	1	0	0	o	<BOS>	E	* E s e ar y	<BOS>|*|E|initial	0	0	0	0	1	1
held	f85r1	f85	f85r1.12	12	T	B	2	f85r1:p3	1	6	middle	0	0	4	4	11	interior	6	5	final	1.0	14	25	interior	2	0	0	y	ar	<EOS>	o E s e ar *	ar|*|<EOS>|final	0	0	0	0	0	1
held	f85r1	f85	f85r1.12	12	T	B	2	f85r1:p3	1	6	middle	0	0	7	7	11	interior	2	1	final	1.0	19	25	interior	3	0	0	o	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	0	1	1	1
held	f85r1	f85	f85r1.12	12	T	B	2	f85r1:p3	1	6	middle	0	0	9	9	11	interior	3	0	initial	0.0	21	25	interior	3	0	0	d	<BOS>	l	* l ar	<BOS>|*|l|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.13	13	T	B	2	f85r1:p3	2	6	middle	0	0	6	6	10	interior	3	0	initial	0.0	15	23	interior	2	0	0	ol	<BOS>	s	* s aN	<BOS>|*|s|initial	0	0	0	1	1	1
held	f85r1	f85	f85r1.13	13	T	B	2	f85r1:p3	2	6	middle	0	0	7	7	10	interior	1	0	only	0.5	18	23	interior	3	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f85r1	f85	f85r1.14	14	T	B	2	f85r1:p3	3	6	middle	0	0	6	6	11	interior	2	0	initial	0.0	13	22	interior	2	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.15	15	T	B	2	f85r1:p3	4	6	middle	0	0	0	0	11	initial	4	2	interior	0.6666666666666666	2	21	interior	0	0	0	o	E	daN	qok E * daN	E|*|daN|interior	0	0	1	0	1	1
held	f85r1	f85	f85r1.15	15	T	B	2	f85r1:p3	4	6	middle	0	0	5	5	11	interior	2	0	initial	0.0	8	21	interior	1	0	0	d	<BOS>	l	* l	<BOS>|*|l|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.15	15	T	B	2	f85r1:p3	4	6	middle	0	0	8	8	11	interior	3	2	final	1.0	17	21	interior	3	0	0	o	E	<EOS>	olk E *	E|*|<EOS>|final	0	0	1	1	1	1
held	f85r1	f85	f85r1.15	15	T	B	2	f85r1:p3	4	6	middle	0	0	10	10	11	final	2	1	final	1.0	20	21	final	3	0	0	y	olk	<EOS>	olk *	olk|*|<EOS>|final	0	0	0	0	0	1
held	f85r1	f85	f85r1.16	16	T	B	2	f85r1:p3	5	6	end	0	1	2	2	3	final	4	2	interior	0.6666666666666666	6	8	interior	3	0	0	y	ar	CEy	ok ar * CEy	ar|*|CEy|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.17	17	T	B	2	f85r1:p4	0	3	start	1	0	0	0	10	initial	3	2	final	1.0	2	22	interior	0	0	0	y	olk	<EOS>	p olk *	olk|*|<EOS>|final	0	0	0	0	0	0
held	f85r1	f85	f85r1.17	17	T	B	2	f85r1:p4	0	3	start	1	0	5	5	10	interior	2	0	initial	0.0	11	22	interior	2	0	0	d	<BOS>	air	* air	<BOS>|*|air|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.18	18	T	B	2	f85r1:p4	1	3	middle	0	0	9	9	10	final	2	0	initial	0.0	17	19	interior	3	0	0	d	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.19	19	T	B	2	f85r1:p4	2	3	end	0	1	3	3	5	interior	2	0	initial	0.0	6	10	interior	2	0	0	d	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.20	20	T	B	2	f85r1:p5	0	3	start	1	0	0	0	9	initial	5	2	interior	0.5	2	25	interior	0	0	0	o	Ce	yk	p Ce * yk Sedy	Ce|*|yk|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.20	20	T	B	2	f85r1:p5	0	3	start	1	0	2	2	9	interior	3	2	final	1.0	10	25	interior	1	0	0	ol	f	<EOS>	qo f *	f|*|<EOS>|final	0	0	0	0	0	1
held	f85r1	f85	f85r1.20	20	T	B	2	f85r1:p5	0	3	start	1	0	4	4	9	interior	3	0	initial	0.0	14	25	interior	2	0	0	d	<BOS>	air	* air ar	<BOS>|*|air|initial	0	0	0	0	0	1
held	f85r1	f85	f85r1.21	21	T	B	2	f85r1:p5	1	3	middle	0	0	0	0	11	initial	4	0	initial	0.0	0	22	initial	0	0	0	d	<BOS>	ai	* ai i r	<BOS>|*|ai|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.21	21	T	B	2	f85r1:p5	1	3	middle	0	0	3	3	11	interior	1	0	only	0.5	8	22	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f85r1	f85	f85r1.21	21	T	B	2	f85r1:p5	1	3	middle	0	0	5	5	11	interior	4	1	interior	0.3333333333333333	11	22	interior	2	0	0	o	Ce	T	Ce * T ey	Ce|*|T|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.21	21	T	B	2	f85r1:p5	1	3	middle	0	0	6	6	11	interior	2	0	initial	0.0	14	22	interior	2	0	0	ol	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.22	22	T	B	2	f85r1:p5	2	3	end	0	1	0	0	6	initial	3	0	initial	0.0	0	12	initial	0	0	0	y	<BOS>	d	* d air	<BOS>|*|d|initial	0	1	0	1	1	1
held	f85r1	f85	f85r1.22	22	T	B	2	f85r1:p5	2	3	end	0	1	0	0	6	initial	3	1	interior	0.5	1	12	interior	0	0	0	d	y	air	y * air	y|*|air|interior	0	1	0	1	0	1
held	f85r1	f85	f85r1.22	22	T	B	2	f85r1:p5	2	3	end	0	1	4	4	6	interior	2	0	initial	0.0	8	12	interior	2	0	0	y	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.23	23	T	B	2	f85r1:p6	0	3	start	1	0	0	0	10	initial	3	1	interior	0.5	1	25	interior	0	0	0	C	p	daN	p * daN	p|*|daN|interior	0	0	0	1	0	1
held	f85r1	f85	f85r1.23	23	T	B	2	f85r1:p6	0	3	start	1	0	4	4	10	interior	3	0	initial	0.0	11	25	interior	1	0	0	y	<BOS>	p	* p ar	<BOS>|*|p|initial	0	0	1	0	0	0
held	f85r1	f85	f85r1.24	24	T	B	2	f85r1:p6	1	3	middle	0	0	0	0	10	initial	4	2	interior	0.6666666666666666	2	21	interior	0	0	0	d	e	air	t e * air	e|*|air|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.24	24	T	B	2	f85r1:p6	1	3	middle	0	0	3	3	10	interior	2	0	initial	0.0	7	21	interior	1	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.24	24	T	B	2	f85r1:p6	1	3	middle	0	0	9	9	10	final	2	0	initial	0.0	19	21	interior	3	0	0	ol	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	0
held	f85r1	f85	f85r1.25	25	T	B	2	f85r1:p6	2	3	end	0	1	0	0	5	initial	6	2	interior	0.4	2	15	interior	0	0	0	d	Ce	ai	s Ce * ai i r	Ce|*|ai|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.25	25	T	B	2	f85r1:p6	2	3	end	0	1	2	2	5	interior	3	0	initial	0.0	9	15	interior	2	0	0	C	<BOS>	T	* T dy	<BOS>|*|T|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.26	26	T	B	2	f85r1:p7	0	2	start	1	0	0	0	11	initial	4	1	interior	0.3333333333333333	1	25	interior	0	0	0	C	p	d	p * d air	p|*|d|interior	0	1	1	0	1	1
held	f85r1	f85	f85r1.26	26	T	B	2	f85r1:p7	0	2	start	1	0	0	0	11	initial	4	2	interior	0.6666666666666666	2	25	interior	0	0	0	d	C	air	p C * air	C|*|air|interior	0	1	1	0	0	0
held	f85r1	f85	f85r1.26	26	T	B	2	f85r1:p7	0	2	start	1	0	9	9	11	interior	3	0	initial	0.0	19	25	interior	3	0	0	C	<BOS>	P	* P dy	<BOS>|*|P|initial	0	0	0	0	1	1
held	f85r1	f85	f85r1.27	27	T	B	2	f85r1:p7	1	2	end	0	1	0	0	8	initial	2	0	initial	0.0	0	20	initial	0	0	0	y	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	0
held	f85r1	f85	f85r1.29	29	T	B	2	f85r1:p8	1	3	middle	0	0	0	0	11	initial	3	0	initial	0.0	0	22	initial	0	0	0	o	<BOS>	E	* E s	<BOS>|*|E|initial	0	0	1	0	0	1
held	f85r1	f85	f85r1.29	29	T	B	2	f85r1:p8	1	3	middle	0	0	6	6	11	interior	2	1	final	1.0	13	22	interior	2	0	0	ol	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	0
held	f85r1	f85	f85r1.30	30	T	B	2	f85r1:p8	2	3	end	0	1	0	0	10	initial	3	0	initial	0.0	0	22	initial	0	0	0	d	<BOS>	or	* or Cdy	<BOS>|*|or|initial	0	0	0	0	1	1
held	f85r1	f85	f85r1.30	30	T	B	2	f85r1:p8	2	3	end	0	1	2	2	10	interior	5	2	interior	0.5	7	22	interior	1	0	0	d	e	e	ok e * e r	e|*|e|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.30	30	T	B	2	f85r1:p8	2	3	end	0	1	3	3	10	interior	2	0	initial	0.0	10	22	interior	1	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	0
held	f85r1	f85	f85r1.30	30	T	B	2	f85r1:p8	2	3	end	0	1	9	9	10	final	3	1	interior	0.5	20	22	interior	3	0	0	o	otal	m	otal * m	otal|*|m|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	0	0	10	initial	3	1	interior	0.5	1	27	interior	0	0	0	o	p	daN	p * daN	p|*|daN|interior	0	0	0	1	0	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	2	2	10	interior	4	0	initial	0.0	5	27	interior	0	0	0	y	<BOS>	p	* p C dar	<BOS>|*|p|initial	0	0	0	0	1	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	2	2	10	interior	4	2	interior	0.6666666666666666	7	27	interior	1	0	0	C	p	dar	y p * dar	p|*|dar|interior	0	0	0	0	1	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	4	4	10	interior	3	0	initial	0.0	10	27	interior	1	0	0	y	<BOS>	p	* p Cdy	<BOS>|*|p|initial	0	0	0	1	1	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	5	5	10	interior	3	2	final	1.0	15	27	interior	2	0	0	ol	p	<EOS>	qo p *	p|*|<EOS>|final	0	0	1	0	0	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	8	8	10	interior	3	0	initial	0.0	21	27	interior	3	0	0	d	<BOS>	C	* C dal	<BOS>|*|C|initial	0	1	0	0	0	0
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	8	8	10	interior	3	1	interior	0.5	22	27	interior	3	0	0	C	d	dal	d * dal	d|*|dal|interior	0	1	0	0	1	1
held	f85r1	f85	f85r1.31	31	T	B	2	f85r1:p9	0	5	start	1	0	9	9	10	final	3	2	final	1.0	26	27	final	3	0	0	y	air	<EOS>	Col air *	air|*|<EOS>|final	0	0	0	0	1	1
held	f85r1	f85	f85r1.32	32	T	B	2	f85r1:p9	1	5	middle	0	0	7	7	11	interior	3	1	interior	0.5	15	22	interior	2	0	0	o	E	daN	E * daN	E|*|daN|interior	0	0	0	0	0	1
held	f85r1	f85	f85r1.33	33	T	B	2	f85r1:p9	2	5	middle	0	0	9	9	11	interior	2	0	initial	0.0	17	21	interior	3	0	0	ol	<BOS>	ar	* ar	<BOS>|*|ar|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.34	34	T	B	2	f85r1:p9	3	5	middle	0	0	0	0	10	initial	3	0	initial	0.0	0	23	initial	0	0	0	y	<BOS>	S	* S Edy	<BOS>|*|S|initial	0	0	1	1	1	1
held	f85r1	f85	f85r1.34	34	T	B	2	f85r1:p9	3	5	middle	0	0	4	4	10	interior	2	0	initial	0.0	9	23	interior	1	0	0	C	<BOS>	od	* od	<BOS>|*|od|initial	0	0	1	1	0	1
held	f85r1	f85	f85r1.34	34	T	B	2	f85r1:p9	3	5	middle	0	0	8	8	10	interior	3	2	final	1.0	19	23	interior	3	0	0	y	t	<EOS>	S t *	t|*|<EOS>|final	0	0	0	0	1	1
held	f85r1	f85	f85r1.35	35	T	B	2	f85r1:p9	4	5	end	0	1	1	1	4	interior	3	0	initial	0.0	4	11	interior	1	0	0	ol	<BOS>	p	* p Cdy	<BOS>|*|p|initial	0	0	0	1	1	1
held	f85r1	f85	f85r1.35	35	T	B	2	f85r1:p9	4	5	end	0	1	2	2	4	interior	2	1	final	1.0	8	11	interior	2	0	0	ol	ot	<EOS>	ot *	ot|*|<EOS>|final	0	0	1	1	1	1
held	f85r2	f85	f85r2.1	1	C	B	2	f85r2:p1	0	1	single	0	0	4	4	35	interior	2	0	initial	0.0	9	81	interior	0	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	1	1
held	f85r2	f85	f85r2.1	1	C	B	2	f85r2:p1	0	1	single	0	0	10	10	35	interior	3	1	interior	0.5	24	81	interior	1	0	0	o	ot	daN	ot * daN	ot|*|daN|interior	0	0	1	0	1	1
held	f85r2	f85	f85r2.1	1	C	B	2	f85r2:p1	0	1	single	0	0	13	13	35	interior	5	2	interior	0.5	32	81	interior	1	0	0	C	p	a	qo p * a s	p|*|a|interior	0	0	0	0	1	1
held	f85r2	f85	f85r2.1	1	C	B	2	f85r2:p1	0	1	single	0	0	17	17	35	interior	4	1	interior	0.3333333333333333	42	81	interior	2	0	0	o	al	E	al * E s	al|*|E|interior	0	0	0	0	1	1
