frame_id	page	physical_folio	locus	window_start_ordinal	window_end_ordinal	window_length	target_ordinal	target_position_in_window	target_window_slot	target_surface	target_reader_exact	target_source_before	target_render_before_de	target_axes_before	retired_literal_withheld	known_card_count	distinct_known_surfaces	known_surfaces	known_signed_offsets	known_source_classes	minimum_whole_edit_distance	known_wholes_within_edit1	known_wholes_within_edit2	whole_form_bridge_tier	known_card_axes	known_card_values_de	shared_all_axes	predicted_quality_stage_axes	known_union_axes	contrast_dimensions	all_reader_exact	frame_tier	gdt747_prior_axes	gdt747_prior_value_de	gdt747_prior_comparison	eva_window	literal_identity	confirmed_lexeme	component_export_credit
G748-F02965	f77r	f77	f77r.39	1	3	3	2	2	INNER	cheey	1	GDT734_WEAK_AXIS_TARGET	[trocken am Ende des Grades; schwach]	DRY|END_STAGE	0	2	2	olaiin|sheckhey	-1|1	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	olaiin=AMOUNT|MATERIAL || sheckhey=MOIST|PREPARATION|MIDDLE_STAGE	olaiin=drei Portionen Drogenstoff || sheckhey=feuchtes Arzneikompositum in der Gradmitte	NONE	NONE	MOIST|AMOUNT|MATERIAL|PREPARATION|MIDDLE_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	olaiin cheey sheckhey	OPEN	0	0
G748-F02966	f77r	f77	f77r.41	2	4	3	2	1	FIRST	sh	1	GDT734_WEAK_AXIS_TARGET	[einweichen; schwach]	MOIST|PROCESS	0	2	2	qolchey|qotedy	1|2	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	qolchey=DRY|MATERIAL|MIDDLE_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE	qolchey=gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab || qotedy=kalt in der Mitte des Grades, abgeschlossen	MIDDLE_STAGE	MIDDLE_STAGE	COLD|DRY|MATERIAL|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	sh qolchey qotedy	OPEN	0	0
G748-F02967	f77r	f77	f77r.41	4	6	3	6	3	LAST	r	0	WITHHELD_RETIRED_LITERAL_TARGET	[r: zurückgehaltene Altidentität]	NONE	1	2	2	qotal|qotedy	-1|-2	GDT734_W23_SAFE_WHOLE	5	0	0	B0_NO_WHOLE_FORM_BRIDGE	qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE || qotal=COLD|MATERIAL|BEGIN_STAGE	qotedy=kalt in der Mitte des Grades, abgeschlossen || qotal=Rohstoffklasse I, kalt am Gradanfang	COLD	COLD	COLD|MATERIAL|CLOSE|BEGIN_STAGE|MIDDLE_STAGE|END_STAGE	STAGE|STAGE|STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qotedy qotal r	OPEN	0	0
G748-F02968	f77r	f77	f77r.41	8	10	3	9	2	INNER	s	0	WITHHELD_RETIRED_LITERAL_TARGET	[s: zurückgehaltene Altidentität]	NONE	1	2	2	arol|chl	-1|1	GDT734_W23_SAFE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	chl=DRY|PROCESS || arol=PART	chl=trocknen || arol=Grundauszug, Fraktion I	NONE	NONE	DRY|PART|PROCESS	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	chl s arol	OPEN	0	0
G748-F02969	f77r	f77	f77r.41	2	5	4	2	1	FIRST	sh	1	GDT734_WEAK_AXIS_TARGET	[einweichen; schwach]	MOIST|PROCESS	0	3	3	qolchey|qotal|qotedy	1|2|3	GDT734_W23_SAFE_WHOLE	5	0	0	B0_NO_WHOLE_FORM_BRIDGE	qolchey=DRY|MATERIAL|MIDDLE_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE || qotal=COLD|MATERIAL|BEGIN_STAGE	qolchey=gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab || qotedy=kalt in der Mitte des Grades, abgeschlossen || qotal=Rohstoffklasse I, kalt am Gradanfang	NONE	NONE	COLD|DRY|MATERIAL|CLOSE|BEGIN_STAGE|MIDDLE_STAGE|END_STAGE	STAGE|STAGE|STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	sh qolchey qotedy qotal	OPEN	0	0
G748-F02970	f77r	f77	f77r.41	3	6	4	6	4	LAST	r	0	WITHHELD_RETIRED_LITERAL_TARGET	[r: zurückgehaltene Altidentität]	NONE	1	3	3	qolchey|qotal|qotedy	-1|-2|-3	GDT734_W23_SAFE_WHOLE	5	0	0	B0_NO_WHOLE_FORM_BRIDGE	qolchey=DRY|MATERIAL|MIDDLE_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE || qotal=COLD|MATERIAL|BEGIN_STAGE	qolchey=gib bis zur Mittelstufe getrockneten Drogenstoff hinzu und schließe ab || qotedy=kalt in der Mitte des Grades, abgeschlossen || qotal=Rohstoffklasse I, kalt am Gradanfang	NONE	NONE	COLD|DRY|MATERIAL|CLOSE|BEGIN_STAGE|MIDDLE_STAGE|END_STAGE	STAGE|STAGE|STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qolchey qotedy qotal r	OPEN	0	0
G748-F02971	f77r	f77	f77r.43	4	6	3	5	2	INNER	qotaiin	1	GDT734_WEAK_AXIS_TARGET	[kalt, Grad III; schwach]	COLD|LEVEL_III	0	2	2	cheedy|qoteedy	-1|1	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	cheedy=DRY|CLOSE|END_STAGE || qoteedy=COLD|CLOSE|END_STAGE	cheedy=trocken am Ende des Grades, abgeschlossen || qoteedy=kalt am Ende des Grades, abgeschlossen	CLOSE|END_STAGE	END_STAGE	COLD|DRY|CLOSE|END_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	cheedy qotaiin qoteedy	OPEN	0	0
G748-F02972	f77r	f77	f77r.43	5	7	3	5	1	FIRST	qotaiin	1	GDT734_WEAK_AXIS_TARGET	[kalt, Grad III; schwach]	COLD|LEVEL_III	0	2	2	qotedy|qoteedy	1|2	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	qoteedy=COLD|CLOSE|END_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE	qoteedy=kalt am Ende des Grades, abgeschlossen || qotedy=kalt in der Mitte des Grades, abgeschlossen	COLD|CLOSE|END_STAGE	COLD|END_STAGE	COLD|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qotaiin qoteedy qotedy	OPEN	0	0
G748-F02973	f77r	f77	f77r.43	6	8	3	8	3	LAST	raiin	1	WITHHELD_RETIRED_LITERAL_TARGET	[raiin: zurückgehaltene Altidentität]	NONE	1	2	2	qotedy|qoteedy	-1|-2	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	qoteedy=COLD|CLOSE|END_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE	qoteedy=kalt am Ende des Grades, abgeschlossen || qotedy=kalt in der Mitte des Grades, abgeschlossen	COLD|CLOSE|END_STAGE	COLD|END_STAGE	COLD|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qoteedy qotedy raiin	OPEN	0	0
G748-F02974	f77r	f77	f77r.43	4	7	4	5	2	INNER	qotaiin	1	GDT734_WEAK_AXIS_TARGET	[kalt, Grad III; schwach]	COLD|LEVEL_III	0	3	3	cheedy|qotedy|qoteedy	-1|1|2	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	cheedy=DRY|CLOSE|END_STAGE || qoteedy=COLD|CLOSE|END_STAGE || qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE	cheedy=trocken am Ende des Grades, abgeschlossen || qoteedy=kalt am Ende des Grades, abgeschlossen || qotedy=kalt in der Mitte des Grades, abgeschlossen	CLOSE|END_STAGE	END_STAGE	COLD|DRY|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	cheedy qotaiin qoteedy qotedy	OPEN	0	0
G748-F02975	f77r	f77	f77r.46	5	7	3	5	1	FIRST	dag	0	OPEN_TARGET	[dag:?]	NONE	0	2	2	as|otey	1|2	GDT734_W23_SAFE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	as=PART || otey=COLD|PREPARATION|MIDDLE_STAGE	as=ein gleicher Teil der Arzneispecies || otey=kalter Ansatz in der Mitte des Grades	NONE	NONE	COLD|PART|PREPARATION|MIDDLE_STAGE	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	dag as otey	OPEN	0	0
G748-F02976	f77r	f77	f77r.46	6	8	3	8	3	LAST	daiin	1	GDT734_WEAK_AXIS_TARGET	[Grad-/Maßwert III; schwach]	AMOUNT|LEVEL_III	0	2	2	as|otey	-1|-2	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	as=PART || otey=COLD|PREPARATION|MIDDLE_STAGE	as=ein gleicher Teil der Arzneispecies || otey=kalter Ansatz in der Mitte des Grades	NONE	NONE	COLD|PART|PREPARATION|MIDDLE_STAGE	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	as otey daiin	OPEN	0	0
G748-F02977	f77v	f77	f77v.18	2	4	3	3	2	INNER	ekedy	1	OPEN_TARGET	[ekedy:?]	NONE	0	2	2	qokey|sheol	-1|1	GDT734_W23_SAFE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	sheol=MOIST|MATERIAL || qokey=HOT|MIDDLE_STAGE	sheol=feuchtes Material || qokey=heiß in der Mitte des Grades	NONE	NONE	HOT|MOIST|MATERIAL|MIDDLE_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	sheol ekedy qokey	OPEN	0	0
G748-F02978	f77v	f77	f77v.23	5	7	3	6	2	INNER	ol	1	GDT734_WEAK_AXIS_TARGET	[Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; schwach]	MATERIAL|PREPARATION	0	2	2	doraiin|qoky	-1|1	GDT734_W23_SAFE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	doraiin=AMOUNT|MATERIAL || qoky=HOT|BEGIN_STAGE	doraiin=drei abgemessene Drogenportionen || qoky=heiß am Anfang des Grades	NONE	NONE	HOT|AMOUNT|MATERIAL|BEGIN_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	doraiin ol qoky	OPEN	0	0
G748-F02979	f77v	f77	f77v.26	4	6	3	5	2	INNER	qokedy	0	GDT734_WEAK_AXIS_TARGET	[heiß in der Mitte des Grades, abgeschlossen; schwach]	HOT|CLOSE|MIDDLE_STAGE|END_STAGE	0	2	2	qoky|sheor	-1|1	GDT734_W23_SAFE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	sheor=MOIST|PART|MATERIAL || qoky=HOT|BEGIN_STAGE	sheor=feuchter Drogenteil || qoky=heiß am Anfang des Grades	NONE	NONE	HOT|MOIST|PART|MATERIAL|BEGIN_STAGE	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	sheor qokedy qoky	OPEN	0	0
G748-F02980	f77v	f77	f77v.27	1	3	3	2	2	INNER	qokain	1	GDT734_WEAK_AXIS_TARGET	[heiß, Grad II; schwach]	HOT|LEVEL_II	0	2	2	chedal|tshedy	-1|1	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	tshedy=COLD|MOIST|CLOSE|MIDDLE_STAGE|END_STAGE || chedal=DRY|AMOUNT|MATERIAL|MIDDLE_STAGE	tshedy=kalt und feucht in der Mitte des Grades, abgeschlossen || chedal=trockener abgewogener Rohstoffposten I in der Gradmitte	MIDDLE_STAGE	MIDDLE_STAGE	COLD|DRY|MOIST|AMOUNT|MATERIAL|CLOSE|MIDDLE_STAGE|END_STAGE	MOISTURE|STAGE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	tshedy qokain chedal	OPEN	0	0
G748-F02981	f77v	f77	f77v.27	2	4	3	2	1	FIRST	qokain	1	GDT734_WEAK_AXIS_TARGET	[heiß, Grad II; schwach]	HOT|LEVEL_II	0	2	2	chedal|fchedy	1|2	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	chedal=DRY|AMOUNT|MATERIAL|MIDDLE_STAGE || fchedy=DRY|PART|PROCESS|MIDDLE_STAGE	chedal=trockener abgewogener Rohstoffposten I in der Gradmitte || fchedy=Blütenfraktion bis zur Mittelstufe trocknen und abschließen	DRY|MIDDLE_STAGE	DRY|MIDDLE_STAGE	DRY|AMOUNT|PART|MATERIAL|PROCESS|MIDDLE_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	qokain chedal fchedy	OPEN	0	0
G748-F02982	f77v	f77	f77v.27	3	5	3	5	3	LAST	cheky	1	GDT734_WEAK_AXIS_TARGET	[bis zur mittleren Trockenstufe, dann leicht erhitzen; schwach]	HOT|DRY|PROCESS|MIDDLE_STAGE	0	2	2	chedal|fchedy	-1|-2	GDT734_W23_SAFE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	chedal=DRY|AMOUNT|MATERIAL|MIDDLE_STAGE || fchedy=DRY|PART|PROCESS|MIDDLE_STAGE	chedal=trockener abgewogener Rohstoffposten I in der Gradmitte || fchedy=Blütenfraktion bis zur Mittelstufe trocknen und abschließen	DRY|MIDDLE_STAGE	DRY|MIDDLE_STAGE	DRY|AMOUNT|PART|MATERIAL|PROCESS|MIDDLE_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	chedal fchedy cheky	OPEN	0	0
G748-F02983	f77v	f77	f77v.27	4	6	3	5	2	INNER	cheky	1	GDT734_WEAK_AXIS_TARGET	[bis zur mittleren Trockenstufe, dann leicht erhitzen; schwach]	HOT|DRY|PROCESS|MIDDLE_STAGE	0	2	2	fchedy|sain	-1|1	GDT734_W23_SAFE_WHOLE|GDT743_OCCURRENCE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	fchedy=DRY|PART|PROCESS|MIDDLE_STAGE || sain=LEVEL_II	fchedy=Blütenfraktion bis zur Mittelstufe trocknen und abschließen || sain=Skalarstufe II; Dimension offen	NONE	NONE	DRY|PART|PROCESS|MIDDLE_STAGE|LEVEL_II	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	fchedy cheky sain	OPEN	0	0
G748-F02984	f77v	f77	f77v.27	1	4	4	2	2	INNER	qokain	1	GDT734_WEAK_AXIS_TARGET	[heiß, Grad II; schwach]	HOT|LEVEL_II	0	3	3	chedal|fchedy|tshedy	-1|1|2	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	tshedy=COLD|MOIST|CLOSE|MIDDLE_STAGE|END_STAGE || chedal=DRY|AMOUNT|MATERIAL|MIDDLE_STAGE || fchedy=DRY|PART|PROCESS|MIDDLE_STAGE	tshedy=kalt und feucht in der Mitte des Grades, abgeschlossen || chedal=trockener abgewogener Rohstoffposten I in der Gradmitte || fchedy=Blütenfraktion bis zur Mittelstufe trocknen und abschließen	MIDDLE_STAGE	MIDDLE_STAGE	COLD|DRY|MOIST|AMOUNT|PART|MATERIAL|PROCESS|CLOSE|MIDDLE_STAGE|END_STAGE	MOISTURE|STAGE	1	F4_THREE_DISTINCT_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	tshedy qokain chedal fchedy	OPEN	0	0
G748-F02985	f77v	f77	f77v.27	3	6	4	5	3	INNER	cheky	1	GDT734_WEAK_AXIS_TARGET	[bis zur mittleren Trockenstufe, dann leicht erhitzen; schwach]	HOT|DRY|PROCESS|MIDDLE_STAGE	0	3	3	chedal|fchedy|sain	-1|-2|1	GDT734_W23_SAFE_WHOLE|GDT743_OCCURRENCE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	chedal=DRY|AMOUNT|MATERIAL|MIDDLE_STAGE || fchedy=DRY|PART|PROCESS|MIDDLE_STAGE || sain=LEVEL_II	chedal=trockener abgewogener Rohstoffposten I in der Gradmitte || fchedy=Blütenfraktion bis zur Mittelstufe trocknen und abschließen || sain=Skalarstufe II; Dimension offen	NONE	NONE	DRY|AMOUNT|PART|MATERIAL|PROCESS|MIDDLE_STAGE|LEVEL_II	NONE	1	F4_THREE_DISTINCT_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	chedal fchedy cheky sain	OPEN	0	0
G748-F02986	f77v	f77	f77v.28	3	5	3	4	2	INNER	ol	0	GDT734_WEAK_AXIS_TARGET	[Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; schwach]	MATERIAL|PREPARATION	0	2	2	qoked|sheor	-1|1	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	qoked=HOT|PROCESS|MIDDLE_STAGE || sheor=MOIST|PART|MATERIAL	qoked=bis zur Mittelstufe erhitzen und abschließen || sheor=feuchter Drogenteil	NONE	NONE	HOT|MOIST|PART|MATERIAL|PROCESS|MIDDLE_STAGE	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qoked ol sheor	OPEN	0	0
G748-F02987	f77v	f77	f77v.31	5	7	3	6	2	INNER	rchr	1	OPEN_TARGET	[rchr:?]	NONE	0	2	2	oltedy|qotedy	-1|1	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	qotedy=COLD|CLOSE|MIDDLE_STAGE|END_STAGE || oltedy=COLD|MATERIAL|MIDDLE_STAGE	qotedy=kalt in der Mitte des Grades, abgeschlossen || oltedy=kalte Drogenbasis, Mittelstufe erreicht	COLD|MIDDLE_STAGE	COLD|MIDDLE_STAGE	COLD|MATERIAL|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	qotedy rchr oltedy	OPEN	0	0
G748-F02988	f77v	f77	f77v.33	8	10	3	9	2	INNER	dal	1	GDT734_WEAK_AXIS_TARGET	[abgemessene Rohstoffmenge I; schwach]	MATERIAL	0	2	2	qotal|rain	-1|1	GDT734_W23_SAFE_WHOLE|GDT743_OCCURRENCE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	qotal=COLD|MATERIAL|BEGIN_STAGE || rain=MATERIAL|CLOSE|LEVEL_II	qotal=Rohstoffklasse I, kalt am Gradanfang || rain=Skalarstufe II des Materials; Dimension offen; Abschlussbezug	MATERIAL	NONE	COLD|MATERIAL|CLOSE|BEGIN_STAGE|LEVEL_II	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	qotal dal rain	OPEN	0	0
G748-F02989	f77v	f77	f77v.34	1	3	3	1	1	FIRST	solkchedy	1	OPEN_TARGET	[solkchedy:?]	NONE	0	2	2	shar|ytal	1|2	GDT734_W23_SAFE_WHOLE	7	0	0	B0_NO_WHOLE_FORM_BRIDGE	shar=MOIST|PART|MATERIAL || ytal=COLD|MATERIAL|BEGIN_STAGE	shar=angefeuchtete Drogenfraktion I || ytal=Eintrag: kalter Rohstoff I am Gradanfang	MATERIAL	NONE	COLD|MOIST|PART|MATERIAL|BEGIN_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	solkchedy shar ytal	OPEN	0	0
G748-F02990	f77v	f77	f77v.34	2	4	3	4	3	LAST	dy	1	GDT734_WEAK_AXIS_TARGET	[Qualitäts-/Wertfeld geschlossen; schwach]	CLOSE	0	2	2	shar|ytal	-1|-2	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	shar=MOIST|PART|MATERIAL || ytal=COLD|MATERIAL|BEGIN_STAGE	shar=angefeuchtete Drogenfraktion I || ytal=Eintrag: kalter Rohstoff I am Gradanfang	MATERIAL	NONE	COLD|MOIST|PART|MATERIAL|BEGIN_STAGE	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	shar ytal dy	OPEN	0	0
G748-F02991	f77v	f77	f77v.39	6	8	3	6	1	FIRST	shedy	1	GDT734_WEAK_AXIS_TARGET	[feucht in der Mitte des Grades, abgeschlossen; schwach]	MOIST|CLOSE|MIDDLE_STAGE|END_STAGE	0	2	2	qotal|sholdy	1|2	GDT734_W23_SAFE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	sholdy=MATERIAL|END_STAGE || qotal=COLD|MATERIAL|BEGIN_STAGE	sholdy=vollständig eingeweichte Droge || qotal=Rohstoffklasse I, kalt am Gradanfang	MATERIAL	NONE	COLD|MATERIAL|BEGIN_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	shedy sholdy qotal	OPEN	0	0
G748-F02992	f77v	f77	f77v.39	7	9	3	9	3	LAST	dar	1	GDT734_WEAK_AXIS_TARGET	[abgemessene Fraktion I; schwach]	PART	0	2	2	qotal|sholdy	-1|-2	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	sholdy=MATERIAL|END_STAGE || qotal=COLD|MATERIAL|BEGIN_STAGE	sholdy=vollständig eingeweichte Droge || qotal=Rohstoffklasse I, kalt am Gradanfang	MATERIAL	NONE	COLD|MATERIAL|BEGIN_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	sholdy qotal dar	OPEN	0	0
G748-F02993	f77v	f77	f77v.40	1	3	3	2	2	INNER	rol	1	WITHHELD_RETIRED_LITERAL_TARGET	[rol: zurückgehaltene Altidentität]	NONE	1	2	2	chdor|qokeey	-1|1	GDT734_W23_SAFE_WHOLE	4	0	0	B0_NO_WHOLE_FORM_BRIDGE	qokeey=HOT|END_STAGE || chdor=DRY|AMOUNT|MATERIAL	qokeey=heiß am Ende des Grades || chdor=eine abgemessene Portion Trockendroge	NONE	NONE	HOT|DRY|AMOUNT|MATERIAL|END_STAGE	NONE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	qokeey rol chdor	OPEN	0	0
G748-F02994	f77v	f77	f77v.42	1	3	3	3	3	LAST	qokal	0	GDT734_WEAK_AXIS_TARGET	[Rohstoffklasse I, heiß am Gradanfang; schwach]	HOT|MATERIAL|BEGIN_STAGE	0	2	2	qokeey|tcheey	-1|-2	GDT734_W23_SAFE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	tcheey=COLD|DRY|END_STAGE || qokeey=HOT|END_STAGE	tcheey=kalt und trocken am Ende des Grades || qokeey=heiß am Ende des Grades	END_STAGE	END_STAGE	HOT|COLD|DRY|END_STAGE	THERMAL	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	tcheey qokeey qokal	OPEN	0	0
G748-F02995	f77v	f77	f77v.6	2	4	3	2	1	FIRST	shedy	1	GDT734_WEAK_AXIS_TARGET	[feucht in der Mitte des Grades, abgeschlossen; schwach]	MOIST|CLOSE|MIDDLE_STAGE|END_STAGE	0	2	2	odal|qotol	1|2	GDT734_W23_SAFE_WHOLE	5	0	0	B0_NO_WHOLE_FORM_BRIDGE	qotol=COLD|MATERIAL || odal=AMOUNT|MATERIAL|PREPARATION	qotol=kaltes Material || odal=abgewogener Rohstoffposten I im Ansatz	MATERIAL	NONE	COLD|AMOUNT|MATERIAL|PREPARATION	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	shedy qotol odal	OPEN	0	0
G748-F02996	f77v	f77	f77v.6	3	5	3	5	3	LAST	chal	1	GDT734_WEAK_AXIS_TARGET	[Rohstoffklasse I, trocken am Gradanfang; schwach]	DRY|MATERIAL|BEGIN_STAGE	0	2	2	odal|qotol	-1|-2	GDT734_W23_SAFE_WHOLE	2	0	1	B1_DIRECT_EDIT2_WHOLE_BRIDGE	qotol=COLD|MATERIAL || odal=AMOUNT|MATERIAL|PREPARATION	qotol=kaltes Material || odal=abgewogener Rohstoffposten I im Ansatz	MATERIAL	NONE	COLD|AMOUNT|MATERIAL|PREPARATION	NONE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	qotol odal chal	OPEN	0	0
G748-F02997	f77v	f77	f77v.7	1	3	3	3	3	LAST	qy	1	GDT734_WEAK_AXIS_TARGET	[hiervon nehmen; schwach]	PROCESS	0	2	2	olshedy|qolsheedy	-1|-2	GDT734_W23_SAFE_WHOLE	6	0	0	B0_NO_WHOLE_FORM_BRIDGE	olshedy=MATERIAL|CLOSE|MIDDLE_STAGE|END_STAGE || qolsheedy=MATERIAL|END_STAGE	olshedy=bis zur Mittelstufe eingeweichte Drogenbasis, abgeschlossen || qolsheedy=vollständig eingeweichten Drogenstoff zugeben und abschließen	MATERIAL|END_STAGE	END_STAGE	MATERIAL|CLOSE|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	olshedy qolsheedy qy	OPEN	0	0
G748-F02998	f77v	f77	f77v.7	4	6	3	4	1	FIRST	rr	0	WITHHELD_RETIRED_LITERAL_TARGET	[rr: zurückgehaltene Altidentität]	NONE	1	2	2	okedy|ycheedy	1|2	GDT734_W23_SAFE_WHOLE	5	0	0	B0_NO_WHOLE_FORM_BRIDGE	ycheedy=DRY|PROCESS|END_STAGE || okedy=HOT|PREPARATION|MIDDLE_STAGE	ycheedy=hiervon bis zur Endstufe trocknen || okedy=heißer Ansatz, Mittelstufe erreicht	NONE	NONE	HOT|DRY|PREPARATION|PROCESS|MIDDLE_STAGE|END_STAGE	STAGE	0	F1_READER_VARIABLE_CARDS	NONE	NONE	NO_GDT747_PRIOR	rr ycheedy okedy	OPEN	0	0
G748-F02999	f77v	f77	f77v.7	5	7	3	7	3	LAST	lshedy	1	WITHHELD_RETIRED_LITERAL_TARGET	[lshedy: zurückgehaltene Altidentität]	NONE	1	2	2	okedy|ycheedy	-1|-2	GDT734_W23_SAFE_WHOLE	3	0	0	B0_NO_WHOLE_FORM_BRIDGE	ycheedy=DRY|PROCESS|END_STAGE || okedy=HOT|PREPARATION|MIDDLE_STAGE	ycheedy=hiervon bis zur Endstufe trocknen || okedy=heißer Ansatz, Mittelstufe erreicht	NONE	NONE	HOT|DRY|PREPARATION|PROCESS|MIDDLE_STAGE|END_STAGE	STAGE	1	F2_TWO_EXACT_CARDS	NONE	NONE	NO_GDT747_PRIOR	ycheedy okedy lshedy	OPEN	0	0
