world	permuted_class_gain_bits
7438	-80.573701177331
7439	-153.131305460709
7440	-60.661948898218
7441	-114.025408353933
7442	-103.110854086190
7443	-139.757822571162
7444	-152.849378169929
7445	-69.916826486275
7446	-136.078226242411
7447	-88.559635733429
7448	-27.814762176429
7449	-142.197743141114
7450	-61.099170927191
7451	-34.775216728318
7452	-47.238317412754
7453	-106.238931764281
7454	-114.110256445274
7455	-165.891693769117
7456	20.429524160660
7457	-96.773202092692
7458	-94.287063623036
7459	-126.551340085534
7460	-146.996372967376
7461	-62.503523937397
7462	-104.593513764841
7463	-115.511907719738
7464	-177.544300501322
7465	-126.152255418892
7466	-94.107330014427
7467	-92.819999965417
7468	-76.684707824417
7469	-156.709767352593
7470	-131.487424787287
7471	-68.376586267259
7472	-86.575769836032
7473	-99.781526729355
7474	-138.442945726485
7475	-75.122195404183
7476	-134.332175353484
7477	-119.900571597522
7478	-59.944533465692
7479	-100.635468080371
7480	-107.185117174879
7481	-87.918046203813
7482	-138.104651821232
7483	-170.362030286677
7484	-52.208297859303
7485	-147.766361410831
7486	-41.166651197113
7487	-99.288323210916
7488	-35.806386450393
7489	-136.548058111119
7490	-180.528212096520
7491	-118.004845240554
7492	-176.574883056703
7493	-134.953867723641
7494	-98.144701502271
7495	-128.797017741228
7496	-149.682209885621
7497	-47.515811058794
7498	-144.774436246393
7499	-191.611493310782
7500	-63.543948604754
7501	-22.210199582201
7502	-109.086704251371
7503	-102.278574312164
7504	-103.672781538902
7505	-74.646137807496
7506	-92.883681476305
7507	-93.287682035421
7508	-102.709407005590
7509	-142.768835860501
7510	-73.215161353924
7511	-135.357417888263
7512	-112.826637786704
7513	-47.237645620291
7514	-18.943306730689
7515	-153.925155983947
7516	-50.468600798784
7517	-166.148382419888
7518	-175.969345787169
7519	-94.546727749497
7520	-77.302386167408
7521	-53.341702280937
7522	-186.837197208995
7523	-182.745089996621
7524	-67.586807583670
7525	-196.162011301065
7526	52.895494967597
7527	-129.674291242060
7528	-190.974648208539
7529	-136.215511891081
7530	-152.400795016409
7531	-84.852281352592
7532	-106.980991748729
7533	-47.109584762809
7534	-76.216607006609
7535	-87.474702750435
7536	-146.985711500194
7537	-56.638712048472
7538	-147.504840494978
7539	-115.338624203323
7540	-114.452665352954
7541	-116.098111244362
7542	-31.645308346117
7543	-204.016305346260
7544	-43.247681869507
7545	-104.018641649127
7546	-78.898078251143
7547	-184.691776229483
7548	-100.502680709709
7549	-85.910994440965
7550	-23.605352141742
7551	-173.691263414119
7552	-172.652183361039
7553	-78.825981790484
7554	-141.465952897735
7555	-123.030203767899
7556	-229.762760307647
7557	-31.080088523413
7558	-188.261195105151
7559	-44.932751382272
7560	-91.628282683487
7561	-99.784074507195
7562	-126.895220520033
7563	-35.244980239324
7564	-58.276887786793
7565	-76.372439280218
7566	-131.307484914512
7567	-97.962446444348
7568	-67.293027355714
7569	-36.731815655301
7570	-66.359228135807
7571	-94.826474208247
7572	-37.914102705938
7573	-121.166961019619
7574	-131.810089624538
7575	-82.344344646197
7576	-149.332414703662
7577	-108.842200378909
7578	-72.860755283589
7579	-50.131030379060
7580	-82.559767969193
7581	-129.306555876305
7582	-101.213707878167
7583	-74.314641531608
7584	-96.843975953256
7585	-151.788977678567
7586	-39.889167962065
7587	-173.187407891965
7588	-119.454918231073
7589	-127.659112552159
7590	-132.970116495402
7591	-113.715150873162
7592	-173.947446848026
7593	-115.307400390448
7594	-125.599754887560
7595	-143.219511490293
7596	-95.440339810346
7597	-177.842413399565
7598	-175.230105836235
7599	-95.508125946195
7600	-24.580434970827
7601	-63.523819491624
7602	-135.339620428444
7603	-133.430945547720
7604	-87.763051656606
7605	-46.572490924693
7606	-60.046539967298
7607	-32.329824182489
7608	-46.952466749099
7609	-108.201733760601
7610	-74.787183513014
7611	-115.584212099064
7612	-78.732026885773
7613	-220.240996409251
7614	-35.428588808718
7615	-85.413076547848
7616	-122.489641428838
7617	-132.887115239224
7618	-84.925957630789
7619	-178.773890773555
7620	-96.183138916727
7621	-229.000171955217
7622	-104.835999967952
7623	-121.136084525075
7624	-141.141250281842
7625	-84.401583401959
7626	-101.335589238268
7627	-114.135045763564
7628	-96.418466800089
7629	-112.523438774093
7630	-175.997525476632
7631	-233.760871931918
7632	-187.423230628789
7633	-93.182332347438
7634	-98.385240420743
7635	-48.801942372971
7636	-6.795177293512
7637	-83.200052635650
7638	-81.975907938278
7639	-155.231024243556
7640	-78.746636169875
7641	-187.772497335245
7642	-65.688516600712
7643	-88.287052461215
7644	-190.399138826244
7645	-123.374372098377
7646	-102.918978327391
7647	-94.735587051786
7648	-105.321261695884
7649	-144.126502942599
7650	-119.854051049435
7651	-181.366124513974
7652	-65.069773255142
7653	-188.478565873345
7654	-152.101589954516
7655	-92.545536350612
7656	-127.689112752683
7657	-80.033465925248
7658	-66.453888833035
7659	-150.167628147407
7660	-120.584632035978
7661	-118.407435908506
7662	-136.095959036335
7663	-221.900260404313
7664	-63.798343031260
7665	-117.200679809735
7666	-88.678149661529
7667	-143.689217314422
7668	-194.075224198881
7669	-82.016980510489
7670	-175.114173769885
7671	-169.688218163210
7672	-70.720102827501
7673	-80.016687777024
7674	-128.999034970620
7675	-65.816676619732
7676	-88.561800792348
7677	-11.135449290516
7678	-163.123279823158
7679	-128.714117642296
7680	-66.041755843304
7681	-116.541185323469
7682	-197.933494392491
7683	-50.447361335515
7684	-125.988204448346
7685	-145.798360682165
7686	-138.990372077351
7687	-58.856616218996
7688	-66.992061558914
7689	-89.934479610733
7690	-116.116086970702
7691	-204.805366414090
7692	-74.996012772943
7693	-56.591129062581
7694	-144.414479447318
7695	-226.297598915546
7696	-48.545829477574
7697	-72.528037111151
7698	-27.666223046428
7699	-103.792307307005
7700	-114.773940585139
7701	-101.544773460184
7702	-119.223147806086
7703	-51.058475833663
7704	-31.524651241612
7705	-170.426427629798
7706	-119.326749533611
7707	-150.673481375008
7708	-120.047321535712
7709	-102.348638032709
7710	-70.454487091272
7711	-115.238062510689
7712	-148.038006800758
7713	-118.287669915859
7714	-68.341394894778
7715	-123.398572358616
7716	-84.686130236798
7717	-98.975397528695
7718	-181.861813874952
7719	-103.210316239165
7720	-162.802248060834
7721	-123.190700436578
7722	-138.066004227454
7723	-118.420718189533
7724	-132.719926871439
7725	-114.696563424019
7726	-30.484225423512
7727	-4.272787270311
7728	-89.126671840582
7729	-96.163983326063
7730	-0.864639775944
7731	-102.195770203441
7732	-86.852996195717
7733	-118.250613994504
7734	-84.727510381759
7735	-131.683362645002
7736	-193.528011377661
7737	-49.371313767049
7738	-83.156552964254
7739	-224.897835868323
7740	-120.934882866866
7741	-232.858739883726
7742	-170.745421617590
7743	-103.306877743191
7744	3.614675902973
7745	-129.176230206605
7746	-69.572409353539
7747	-54.220520476927
7748	-157.381114258038
7749	-172.489336543011
7750	-104.941565149304
7751	-216.722989292037
7752	-73.527665070855
7753	-43.071879888674
7754	-21.575459298918
7755	-151.190312203267
7756	-115.487203460616
7757	-184.987266301898
7758	-126.588062026291
7759	-31.230813272290
7760	-75.401950900465
7761	-108.263254265046
7762	-29.760897813998
7763	-67.742664799254
7764	-133.998515336578
7765	-68.040033539743
7766	-74.737909141353
7767	-145.123914654789
7768	-271.975918355856
7769	-136.459849564089
7770	-194.269828170050
7771	-130.604996518603
7772	-117.508884087460
7773	-152.062228180148
7774	-94.878630468862
7775	-113.785948823235
7776	-107.326721779973
7777	-106.219014030365
7778	-190.950178675484
7779	-139.847650858865
7780	-163.818309053204
7781	-88.642595303747
7782	-97.096599420693
7783	-102.880645696976
7784	-117.283905229757
7785	-89.966050783209
7786	-36.081881956008
7787	-113.868563687058
7788	-114.258404330889
7789	-160.869541646047
7790	-85.320825975228
7791	-137.363258981575
7792	-127.069524519393
7793	-70.049422615026
7794	-148.831972021282
7795	-1.565973730489
7796	-111.699078073791
7797	-144.518272005182
7798	-112.241673286509
7799	-58.590444205285
7800	-183.753158350795
7801	-111.095089710914
7802	-36.311396204059
7803	-114.209702590560
7804	-56.440695150479
7805	-133.927717621598
7806	-72.280303379477
7807	-6.509248390495
7808	-67.792962382118
7809	-38.663432450878
7810	-137.135827960963
7811	-155.196904665085
7812	-85.753331509943
7813	-89.883399817169
7814	-96.059583276532
7815	-86.007086972910
7816	-106.935971463827
7817	-147.185731371341
7818	-170.285902315351
7819	-115.150603550093
7820	-38.768173697725
7821	-125.283807773121
7822	-85.916940474330
7823	-64.116971890187
7824	-51.020339739087
7825	-47.033962192952
7826	-105.077614442569
7827	-126.440136778539
7828	-118.614431147427
7829	-130.502048626557
7830	-128.617387562961
7831	-73.281772521812
7832	-144.755128942248
7833	-134.775838281763
7834	-166.122509773122
7835	-78.839912260511
7836	-103.024193893783
7837	-62.302079229463
7838	-144.404368043084
7839	-90.535277319694
7840	-95.210348120527
7841	-102.202236678371
7842	-143.228184609361
7843	-112.759280359205
7844	-145.443973558729
7845	-121.471325131730
7846	-96.789907264596
7847	-131.858411960056
7848	-160.696060769420
7849	-224.202719747555
7850	-118.493436127836
7851	-129.415885070295
7852	-41.266962530826
7853	-127.127716470335
7854	-79.959662522000
7855	-110.868290043632
7856	-111.688804096186
7857	-62.225695987188
7858	-123.278515288242
7859	-77.032420701551
7860	-103.566101112046
7861	-100.731111603935
7862	-128.380092971893
7863	-157.022264995372
7864	-64.578547792386
7865	-156.903480593901
7866	-120.192052921338
7867	-133.747040596783
7868	-53.102855490288
7869	-155.985982085418
7870	-111.943689939239
7871	-177.420156684835
7872	-53.235316841528
7873	-167.008791692322
7874	-44.339847591647
7875	-113.372623502444
7876	-132.572652606395
7877	-161.842216661375
7878	-104.296662145054
7879	-81.024462437352
7880	-142.715070456987
7881	-146.235737433257
7882	-44.253045711630
7883	-39.425298607428
7884	-150.605684208109
7885	-80.707365578965
7886	-54.018437957864
7887	-159.366633452475
7888	-173.319934973682
7889	-123.024385421617
7890	-141.911036848091
7891	-143.224192885697
7892	-100.915621997658
7893	-156.425200100835
7894	-57.100664151141
7895	-60.317566614089
7896	-4.487744360515
7897	-148.104360919257
7898	-114.134667942613
7899	-38.547537722843
7900	-44.820664166589
7901	-123.506537635119
7902	-76.163778884162
7903	-65.664840104364
7904	-44.447515152315
7905	-121.250604756729
7906	-119.862666247420
7907	-58.097995755357
7908	-74.368844103359
7909	-65.701870473880
7910	-182.110559049594
7911	-65.578425953900
7912	-163.526664307850
7913	-145.357591991044
7914	-127.711284226360
7915	-86.634440447539
7916	-128.502045835405
7917	-31.283422020337
7918	-140.975994123743
7919	-67.231878934785
7920	-82.100178625005
7921	-21.031350884448
7922	-173.719818198631
7923	-122.973020877609
7924	-138.852014298784
7925	-72.867398235809
7926	-67.777410775707
7927	-86.792606562434
7928	-54.700086698969
7929	-54.419533288179
7930	-118.491769784785
7931	-92.497430946998
7932	-203.332597261513
7933	-121.207083739071
7934	-137.735499796800
7935	-140.375563462010
7936	-132.382385218974
7937	-78.361906817285
7938	-168.094632256718
7939	-162.746938119351
7940	-52.047672585788
7941	-118.243919598426
7942	-133.209711716947
7943	-157.125841158224
7944	-81.701438728480
7945	-79.477413749242
7946	-118.482873405956
7947	-107.875464115117
7948	-69.875508740326
7949	-78.030394832873
7950	-37.571419333442
7951	-84.549977948256
7952	-67.492296291122
7953	-70.783938009190
7954	-55.671981238265
7955	-163.049995848029
7956	-102.247946809941
7957	-201.466064558852
7958	-132.178552343896
7959	-98.101535833252
7960	-61.610762063159
7961	-112.519138161195
7962	-74.359848406573
7963	-127.381734165967
7964	-158.341701974852
7965	-190.468100546699
7966	-186.529364431168
7967	-127.042850105296
7968	-87.517019208826
7969	-89.580945483314
7970	-60.784041188737
7971	-43.532038081183
7972	-103.571150033327
7973	-152.753323226694
7974	-27.263397484290
7975	-12.555907468122
7976	-89.522591032008
7977	-80.194872783417
7978	-97.194344485542
7979	-107.428152562730
7980	-47.541673442109
7981	-142.884739628753
7982	-158.191376807794
7983	-164.964431277251
7984	-156.882270595626
7985	-128.267822840353
7986	-57.927370942059
7987	-170.097097127167
7988	-145.551686924096
7989	-89.954550288996
7990	-190.399028377840
7991	-88.930062963962
7992	-145.212589617884
7993	-229.694471219926
7994	-95.099459251738
7995	-37.544394015997
7996	-238.334639178909
7997	-150.042523790296
7998	-120.217950353224
7999	-102.437850447648
8000	-46.469703417686
8001	-110.080669112118
8002	-170.255792184340
8003	-115.585276808204
8004	-80.468671748065
8005	-205.032330950315
8006	-92.702705992648
8007	-63.602618666460
8008	-169.804981457637
8009	-67.692386319817
8010	-56.766500761172
8011	-111.027969692528
8012	-126.935633651767
8013	-133.345460028322
8014	-78.740073798908
8015	-115.050550240827
8016	-35.972776185758
8017	-89.859937803398
8018	-110.861296405048
8019	-141.717392310224
8020	-179.969266111955
8021	-127.363780592255
8022	-155.832136373501
8023	10.475774228711
8024	-178.314362275531
8025	-113.995346756390
8026	-202.716267118863
8027	-61.892208486752
8028	-182.705116966128
8029	-108.040157390853
8030	-62.927103030110
8031	-109.996151348852
8032	-89.735504755270
8033	-99.702378104033
8034	-171.410232279894
8035	-52.603711048498
8036	-13.174435132772
8037	-42.551348648434
8038	-141.034889179507
8039	-157.113971118706
8040	-25.834403350389
8041	-63.424374529553
8042	-162.400228230836
8043	-157.012917351916
8044	-90.099945910559
8045	-88.440792775975
8046	-147.844057890892
8047	-62.046442511055
8048	-70.485470597065
8049	-54.339434710986
8050	-48.383974082913
8051	-35.848045105020
8052	-248.314864369262
8053	-107.894574837992
8054	-145.339611795214
8055	-120.235745579041
8056	-107.954316921758
8057	-113.240557987308
8058	-224.705906533425
8059	-35.670575526048
8060	-152.729107018196
8061	-122.893523505620
8062	-54.209748371606
8063	-171.424868449380
8064	-56.793859967256
8065	-46.955767055471
8066	-141.318426783429
8067	-56.690184628744
8068	-120.660003838850
8069	-67.219607087594
8070	-161.899570736750
8071	-64.360587860043
8072	-125.877353837008
8073	-30.546267096361
8074	-118.758490882516
8075	-129.027761375030
8076	-185.550662865309
8077	-96.138060169207
8078	-177.945376458803
8079	-80.184242381009
8080	-122.850449956146
8081	-44.880552722803
8082	-53.208646721534
8083	-152.876064849668
8084	-92.362045767281
8085	-35.416974822103
8086	-123.045556667035
8087	-138.612036923827
8088	-176.661147235362
8089	-86.933654011031
8090	-189.874316173715
8091	-79.331362306351
8092	-5.539130704579
8093	-143.090465222187
8094	-132.278435997221
8095	-109.512291555060
8096	-105.028918582640
8097	-1.213605969933
8098	-108.407714672219
8099	-114.996934234216
8100	-53.118081332927
8101	-103.217039161173
8102	-78.213445351619
8103	-30.234651879960
8104	-65.536304936839
8105	-108.010518242278
8106	-156.109896658993
8107	-42.178921881132
8108	-160.056125814059
8109	-67.014254781410
8110	-164.008848089696
8111	-172.979020091290
8112	-55.821450234260
8113	-187.637658375810
8114	-136.037634337408
8115	-8.555663559877
8116	-149.296518222829
8117	-160.774259918398
8118	-146.873698328163
8119	-84.995074768565
8120	-175.512258760187
8121	-117.495295289875
8122	-134.368192919712
8123	-139.781024836018
8124	-135.528581363236
8125	-131.026519180050
8126	-98.785520527825
8127	-75.195965758016
8128	-54.977756977874
8129	-165.929274182978
8130	-70.652046832751
8131	-55.107667166121
8132	-175.110577048537
8133	-110.980891762891
8134	-120.888823861045
8135	-29.841489687409
8136	-201.890129007406
8137	-39.110677427248
8138	-75.098226972295
8139	-162.346499124847
8140	-173.243866626144
8141	-171.529868659542
8142	-184.513547225375
8143	-43.484105686890
8144	-104.621730714702
8145	-42.772412409206
8146	-167.876203773500
8147	-125.968892789060
8148	-120.467829168665
8149	-158.830695850447
8150	-112.258027404998
8151	-141.536216786873
8152	-165.866983670458
8153	-110.958971001324
8154	-109.524179338368
8155	-64.642076383243
8156	-129.174215645697
8157	-110.071593581037
8158	-52.469118924819
8159	-175.123791560371
8160	-74.148934024866
8161	-72.659757327412
8162	-196.288590613352
