locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
fRos.20	fros	C	B	fRos.20|P01|fRos.20|P02	sais od r ar or okal okal or alal ykal ol ar ol al ol al lor okan okod oked okeo ldy opashs otedy chedchs sheekedy odal shd olkeedy yky kaiir okchdy otol ar y aiin aiir oeal okchdy oly okain olkaiin ody	OP_03:VALUE_0006:STATE_06 OP_01:VALUE_0001:STATE_08 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0115:STATE_03 OP_01:VALUE_0094:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_03 OP_05:VALUE_0001:STATE_04 OP_01:VALUE_0007:STATE_02 OP_01:VALUE_0021:STATE_08 OP_01:VALUE_0034:STATE_08 OP_01:VALUE_0028:STATE_05 OP_05:VALUE_0069:STATE_01 OP_01:VALUE_4741:STATE_06 OP_01:VALUE_0024:STATE_01 OP_01:VALUE_1576:STATE_06 OP_03:VALUE_4742:STATE_01 OP_01:VALUE_0053:STATE_03 OP_03:VALUE_0043:STATE_08 OP_01:VALUE_0088:STATE_01 OP_01:VALUE_0175:STATE_01 OP_06:VALUE_0003:STATE_04 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0032:STATE_03 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0003:STATE_04 OP_01:VALUE_0813:STATE_03 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0040:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0133:STATE_02 OP_01:VALUE_0051:STATE_01	OP_03:VALUE_0006:STATE_06 OP_01:VALUE_0001:STATE_08 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0115:STATE_03 OP_01:VALUE_0094:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_03 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0002:STATE_03 OP_05:VALUE_0001:STATE_04 OP_01:VALUE_0007:STATE_02 OP_01:VALUE_0021:STATE_08 OP_01:VALUE_0034:STATE_08 OP_01:VALUE_0028:STATE_05 OP_05:VALUE_0069:STATE_01 OP_01:VALUE_4741:STATE_06 OP_01:VALUE_0024:STATE_01 OP_01:VALUE_1576:STATE_06 OP_03:VALUE_4742:STATE_01 OP_01:VALUE_0053:STATE_03 OP_03:VALUE_0043:STATE_08 OP_01:VALUE_0088:STATE_01 OP_01:VALUE_0175:STATE_01 OP_06:VALUE_0003:STATE_04 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0032:STATE_03 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0003:STATE_04 OP_01:VALUE_0813:STATE_03 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0040:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0133:STATE_02 OP_01:VALUE_0051:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.21	fros	C	B	fRos.21|P01|fRos.21|P02	oko	OP_01:VALUE_0021:STATE_05	OP_01:VALUE_0021:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.22	fros	C	B	fRos.22|P01	daiiny	OP_04:VALUE_0369:STATE_01	OP_04:VALUE_0369:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.23	fros	C	B	fRos.23|P01	doy	OP_04:VALUE_0001:STATE_01	OP_04:VALUE_0001:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.24	fros	C	B	fRos.24|P01|fRos.24|P02	okedy	OP_01:VALUE_0018:STATE_01	OP_01:VALUE_0018:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.25	fros	C	B	fRos.25|P01|fRos.25|P02	okary	OP_01:VALUE_0260:STATE_01	OP_01:VALUE_0260:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.26	fros	C	B	fRos.26|P01|fRos.26|P02	opain	OP_01:VALUE_0415:STATE_02	OP_01:VALUE_0415:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.27	fros	C	B	fRos.27|P01	opar	OP_01:VALUE_0147:STATE_04	OP_01:VALUE_0147:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.28	fros	C	B	fRos.28|P01|fRos.28|P02	adairy	OP_01:VALUE_4743:STATE_01	OP_01:VALUE_4743:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.29	fros	C	B	fRos.29|P01	dxar	OP_04:VALUE_0659:STATE_04	OP_04:VALUE_0659:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.3	fros	C	B	fRos.3|P01	ofain ain	OP_01:VALUE_0526:STATE_02 OP_01:VALUE_0006:STATE_02	OP_01:VALUE_0526:STATE_02 OP_01:VALUE_0006:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.30	fros	C	B	fRos.30|P01	okory	OP_01:VALUE_4744:STATE_01	OP_01:VALUE_4744:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.31	fros	C	B	fRos.31|P01|fRos.31|P02	opokchos ody	OP_01:VALUE_4745:STATE_06 OP_01:VALUE_0051:STATE_01	OP_01:VALUE_4745:STATE_06 OP_01:VALUE_0051:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.32	fros	C	B	fRos.32|P01	adashgasain	OP_01:VALUE_4746:STATE_02	OP_01:VALUE_4746:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.33	fros	C	B	fRos.33|P01	cfair o oly	OP_01:VALUE_4747:STATE_04 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0040:STATE_01	OP_01:VALUE_4747:STATE_04 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0040:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.34	fros	C	B	fRos.34|P01|fRos.34|P02	okody	OP_01:VALUE_0178:STATE_01	OP_01:VALUE_0178:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.35	fros	C	B	fRos.35|P01|fRos.35|P02	okos or air u oteoteedy otos otedar ches okodainol ykedy eedor tchdaiin sy sarald todar chkar odair or oal okchdy seedy oteedy ykchda cheky o aiin okees olar or ykeedy okeo lodaiin or olaiiin olar	OP_01:VALUE_0021:STATE_06 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0006:STATE_04 OP_01:VALUE_4748:STATE_05 OP_01:VALUE_4749:STATE_01 OP_01:VALUE_0032:STATE_06 OP_01:VALUE_0181:STATE_04 OP_01:VALUE_0008:STATE_06 OP_01:VALUE_4750:STATE_03 OP_01:VALUE_0195:STATE_01 OP_01:VALUE_0963:STATE_04 OP_07:VALUE_0202:STATE_02 OP_03:VALUE_0011:STATE_05 OP_03:VALUE_0389:STATE_08 OP_07:VALUE_0053:STATE_04 OP_01:VALUE_0176:STATE_04 OP_01:VALUE_0123:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0112:STATE_03 OP_01:VALUE_0071:STATE_01 OP_03:VALUE_0074:STATE_01 OP_01:VALUE_0036:STATE_01 OP_01:VALUE_1581:STATE_05 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0009:STATE_06 OP_01:VALUE_0138:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0146:STATE_01 OP_01:VALUE_0028:STATE_05 OP_05:VALUE_0039:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_1216:STATE_02 OP_01:VALUE_0138:STATE_04	OP_01:VALUE_0021:STATE_06 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0006:STATE_04 OP_01:VALUE_4748:STATE_05 OP_01:VALUE_4749:STATE_01 OP_01:VALUE_0032:STATE_06 OP_01:VALUE_0181:STATE_04 OP_01:VALUE_0008:STATE_06 OP_01:VALUE_4750:STATE_03 OP_01:VALUE_0195:STATE_01 OP_01:VALUE_0963:STATE_04 OP_07:VALUE_0202:STATE_02 OP_03:VALUE_0011:STATE_05 OP_03:VALUE_0389:STATE_08 OP_07:VALUE_0053:STATE_04 OP_01:VALUE_0176:STATE_04 OP_01:VALUE_0123:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0112:STATE_03 OP_01:VALUE_0071:STATE_01 OP_03:VALUE_0074:STATE_01 OP_01:VALUE_0036:STATE_01 OP_01:VALUE_1581:STATE_05 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0009:STATE_06 OP_01:VALUE_0138:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0146:STATE_01 OP_01:VALUE_0028:STATE_05 OP_05:VALUE_0039:STATE_02 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_1216:STATE_02 OP_01:VALUE_0138:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.36	fros	C	B	fRos.36|P01|fRos.36|P02	oochs octhey osar aram arkeeody ochdor ol oekairy ytodaro opalshy or arodar ykodar ykodar ykary opalxy	OP_01:VALUE_1292:STATE_06 OP_01:VALUE_0285:STATE_01 OP_01:VALUE_0310:STATE_04 OP_01:VALUE_0065:STATE_07 OP_01:VALUE_4751:STATE_01 OP_01:VALUE_4752:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_4753:STATE_01 OP_01:VALUE_4754:STATE_05 OP_01:VALUE_4755:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4756:STATE_04 OP_01:VALUE_0830:STATE_04 OP_01:VALUE_0830:STATE_04 OP_01:VALUE_1532:STATE_01 OP_01:VALUE_4757:STATE_01	OP_01:VALUE_1292:STATE_06 OP_01:VALUE_0285:STATE_01 OP_01:VALUE_0310:STATE_04 OP_01:VALUE_0065:STATE_07 OP_01:VALUE_4751:STATE_01 OP_01:VALUE_4752:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_4753:STATE_01 OP_01:VALUE_4754:STATE_05 OP_01:VALUE_4755:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4756:STATE_04 OP_01:VALUE_0830:STATE_04 OP_01:VALUE_0830:STATE_04 OP_01:VALUE_1532:STATE_01 OP_01:VALUE_4757:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.37	fros	C	B	fRos.37|P01|fRos.37|P02	opoor daly	OP_01:VALUE_4758:STATE_04 OP_04:VALUE_0061:STATE_01	OP_01:VALUE_4758:STATE_04 OP_04:VALUE_0061:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.38	fros	C	B	fRos.38|P01	okas oedady	OP_01:VALUE_0007:STATE_06 OP_01:VALUE_4759:STATE_01	OP_01:VALUE_0007:STATE_06 OP_01:VALUE_4759:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.39	fros	C	B	fRos.39|P01|fRos.39|P02	kechy qolchedar ar	OP_06:VALUE_0658:STATE_01 OP_02:VALUE_4760:STATE_04 OP_01:VALUE_0002:STATE_04	OP_06:VALUE_0658:STATE_01 OP_02:VALUE_4760:STATE_04 OP_01:VALUE_0002:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.4	fros	C	B	fRos.4|P01	ych ais	OP_01:VALUE_0565:STATE_05 OP_01:VALUE_0006:STATE_06	OP_01:VALUE_0565:STATE_05 OP_01:VALUE_0006:STATE_06	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.40	fros	C	B	fRos.40|P01|fRos.40|P02	otedy chdaiin oty	OP_01:VALUE_0024:STATE_01 OP_01:VALUE_0202:STATE_02 OP_01:VALUE_0030:STATE_01	OP_01:VALUE_0024:STATE_01 OP_01:VALUE_0202:STATE_02 OP_01:VALUE_0030:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.41	fros	C	B	fRos.41|P01|fRos.41|P02	oral	OP_01:VALUE_0129:STATE_03	OP_01:VALUE_0129:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.42	fros	C	B	fRos.42|P01	eey	OP_01:VALUE_0062:STATE_01	OP_01:VALUE_0062:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.43	fros	C	B	fRos.43|P01	okor	OP_01:VALUE_0021:STATE_04	OP_01:VALUE_0021:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.44	fros	C	B	fRos.44|P01	sarchcphdy	OP_03:VALUE_4761:STATE_01	OP_03:VALUE_4761:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.45	fros	C	B	fRos.45|P01|fRos.45|P02	otchdy otoldy	OP_01:VALUE_0099:STATE_01 OP_01:VALUE_0330:STATE_01	OP_01:VALUE_0099:STATE_01 OP_01:VALUE_0330:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.46	fros	C	B	fRos.46|P01	ofchedaiin	OP_01:VALUE_0959:STATE_02	OP_01:VALUE_0959:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.47	fros	C	B	fRos.47|P01|fRos.47|P02	osar otar otodeedy oty daiin sheor oar otedy qotedy oteey otoraiin chekadr ol aiin okedal olor opoiiral eeealky ytar qokeo l tched oiin oteedaiin odal cheky otchdor or olkoaiin okal o laiin	OP_01:VALUE_0310:STATE_04 OP_01:VALUE_0012:STATE_04 OP_01:VALUE_4762:STATE_01 OP_01:VALUE_0030:STATE_01 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0112:STATE_04 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_1595:STATE_02 OP_01:VALUE_4763:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0164:STATE_03 OP_01:VALUE_0067:STATE_04 OP_01:VALUE_4764:STATE_03 OP_01:VALUE_4765:STATE_01 OP_01:VALUE_0091:STATE_04 OP_02:VALUE_0028:STATE_05 OP_01:VALUE_0059:STATE_05 OP_07:VALUE_0008:STATE_08 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_0935:STATE_02 OP_01:VALUE_0053:STATE_03 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_1585:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4766:STATE_02 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_05 OP_05:VALUE_0003:STATE_02	OP_01:VALUE_0310:STATE_04 OP_01:VALUE_0012:STATE_04 OP_01:VALUE_4762:STATE_01 OP_01:VALUE_0030:STATE_01 OP_04:VALUE_0003:STATE_02 OP_03:VALUE_0027:STATE_04 OP_01:VALUE_0112:STATE_04 OP_01:VALUE_0024:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0031:STATE_01 OP_01:VALUE_1595:STATE_02 OP_01:VALUE_4763:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02 OP_01:VALUE_0164:STATE_03 OP_01:VALUE_0067:STATE_04 OP_01:VALUE_4764:STATE_03 OP_01:VALUE_4765:STATE_01 OP_01:VALUE_0091:STATE_04 OP_02:VALUE_0028:STATE_05 OP_01:VALUE_0059:STATE_05 OP_07:VALUE_0008:STATE_08 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_0935:STATE_02 OP_01:VALUE_0053:STATE_03 OP_01:VALUE_0073:STATE_01 OP_01:VALUE_1585:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4766:STATE_02 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_05 OP_05:VALUE_0003:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.48	fros	C	B	fRos.48|P01|fRos.48|P02	otedal	OP_01:VALUE_0181:STATE_03	OP_01:VALUE_0181:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.49	fros	C	B	fRos.49|P01|fRos.49|P02	opaiino	OP_01:VALUE_4767:STATE_05	OP_01:VALUE_4767:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.5	fros	C	B	fRos.5|P01	ydekam	OP_01:VALUE_4768:STATE_07	OP_01:VALUE_4768:STATE_07	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.50	fros	C	B	fRos.50|P01	otchdy	OP_01:VALUE_0099:STATE_01	OP_01:VALUE_0099:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.51	fros	C	B	fRos.51|P01	okchy	OP_01:VALUE_0049:STATE_01	OP_01:VALUE_0049:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.52	fros	C	B	fRos.52|P01	chkeedy	OP_01:VALUE_1062:STATE_01	OP_01:VALUE_1062:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.53	fros	C	B	fRos.53|P01|fRos.53|P02	opairar	OP_01:VALUE_0903:STATE_04	OP_01:VALUE_0903:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.54	fros	C	B	fRos.54|P01|fRos.54|P02	odeey	OP_01:VALUE_0500:STATE_01	OP_01:VALUE_0500:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.55	fros	C	B	fRos.55|P01|fRos.55|P02	okody	OP_01:VALUE_0178:STATE_01	OP_01:VALUE_0178:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.56	fros	C	B	fRos.56|P01	depcheky	OP_04:VALUE_4769:STATE_01	OP_04:VALUE_4769:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.57	fros	C	B	fRos.57|P01|fRos.57|P02	otch	OP_01:VALUE_0042:STATE_05	OP_01:VALUE_0042:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.58	fros	C	B	fRos.58|P01	osy	OP_01:VALUE_0971:STATE_01	OP_01:VALUE_0971:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.59	fros	C	B	fRos.59|P01|fRos.59|P02	odl	OP_01:VALUE_0051:STATE_03	OP_01:VALUE_0051:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.6	fros	C	B	fRos.6|P01	darchedy	OP_04:VALUE_0868:STATE_01	OP_04:VALUE_0868:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.60	fros	C	B	fRos.60|P01|fRos.60|P02	d dy	OP_01:VALUE_0069:STATE_05 OP_04:VALUE_0011:STATE_05	OP_01:VALUE_0069:STATE_05 OP_04:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.61	fros	C	B	fRos.61|P01	oteey	OP_01:VALUE_0031:STATE_01	OP_01:VALUE_0031:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.62	fros	C	B	fRos.62|P01|fRos.62|P02	otor os om araiin okeody okar odsheedy odaiin okchdy okar shor okaiin daiin ofair oly olkair odal olkalor olor s y o d esha x k r olar oteedaiin otes ar yqos aiiin ol qotody ol oir or oroa oteeedy okal okodar otshe okody otedy chdar o	OP_01:VALUE_0032:STATE_04 OP_01:VALUE_0001:STATE_06 OP_01:VALUE_0001:STATE_07 OP_01:VALUE_0200:STATE_02 OP_01:VALUE_0078:STATE_01 OP_01:VALUE_0007:STATE_04 OP_01:VALUE_4770:STATE_01 OP_01:VALUE_0039:STATE_02 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0007:STATE_04 OP_03:VALUE_0016:STATE_04 OP_01:VALUE_0010:STATE_02 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0526:STATE_04 OP_01:VALUE_0040:STATE_01 OP_01:VALUE_0107:STATE_04 OP_01:VALUE_0053:STATE_03 OP_01:VALUE_1164:STATE_04 OP_01:VALUE_0067:STATE_04 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_4771:STATE_05 OP_01:VALUE_0407:STATE_05 OP_01:VALUE_0136:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0138:STATE_04 OP_01:VALUE_0935:STATE_02 OP_01:VALUE_0056:STATE_06 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_1579:STATE_06 OP_01:VALUE_0080:STATE_02 OP_01:VALUE_0001:STATE_03 OP_02:VALUE_0142:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0316:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4772:STATE_05 OP_01:VALUE_0586:STATE_01 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0595:STATE_04 OP_01:VALUE_0288:STATE_05 OP_01:VALUE_0178:STATE_01 OP_01:VALUE_0024:STATE_01 OP_01:VALUE_0077:STATE_04 OP_01:VALUE_0001:STATE_05	OP_01:VALUE_0032:STATE_04 OP_01:VALUE_0001:STATE_06 OP_01:VALUE_0001:STATE_07 OP_01:VALUE_0200:STATE_02 OP_01:VALUE_0078:STATE_01 OP_01:VALUE_0007:STATE_04 OP_01:VALUE_4770:STATE_01 OP_01:VALUE_0039:STATE_02 OP_01:VALUE_0071:STATE_01 OP_01:VALUE_0007:STATE_04 OP_03:VALUE_0016:STATE_04 OP_01:VALUE_0010:STATE_02 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0526:STATE_04 OP_01:VALUE_0040:STATE_01 OP_01:VALUE_0107:STATE_04 OP_01:VALUE_0053:STATE_03 OP_01:VALUE_1164:STATE_04 OP_01:VALUE_0067:STATE_04 OP_01:VALUE_0025:STATE_05 OP_01:VALUE_0011:STATE_05 OP_01:VALUE_0001:STATE_05 OP_01:VALUE_0069:STATE_05 OP_01:VALUE_4771:STATE_05 OP_01:VALUE_0407:STATE_05 OP_01:VALUE_0136:STATE_05 OP_01:VALUE_0047:STATE_05 OP_01:VALUE_0138:STATE_04 OP_01:VALUE_0935:STATE_02 OP_01:VALUE_0056:STATE_06 OP_01:VALUE_0002:STATE_04 OP_01:VALUE_1579:STATE_06 OP_01:VALUE_0080:STATE_02 OP_01:VALUE_0001:STATE_03 OP_02:VALUE_0142:STATE_01 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0316:STATE_04 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_4772:STATE_05 OP_01:VALUE_0586:STATE_01 OP_01:VALUE_0007:STATE_03 OP_01:VALUE_0595:STATE_04 OP_01:VALUE_0288:STATE_05 OP_01:VALUE_0178:STATE_01 OP_01:VALUE_0024:STATE_01 OP_01:VALUE_0077:STATE_04 OP_01:VALUE_0001:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.63	fros	C	B	fRos.63|P01	oteedy	OP_01:VALUE_0036:STATE_01	OP_01:VALUE_0036:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.64	fros	C	B	fRos.64|P01	opy	OP_01:VALUE_0228:STATE_01	OP_01:VALUE_0228:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.65	fros	C	B	fRos.65|P01	odal	OP_01:VALUE_0053:STATE_03	OP_01:VALUE_0053:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.66	fros	C	B	fRos.66|P01	shdy	OP_03:VALUE_0125:STATE_01	OP_03:VALUE_0125:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.67	fros	C	B	fRos.67|P01	opchees	OP_01:VALUE_0341:STATE_06	OP_01:VALUE_0341:STATE_06	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.68	fros	C	B	fRos.68|P01	opar	OP_01:VALUE_0147:STATE_04	OP_01:VALUE_0147:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.69	fros	C	B	fRos.69|P01	daral	OP_04:VALUE_0065:STATE_03	OP_04:VALUE_0065:STATE_03	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.7	fros	C	B	fRos.7|P01	otochedy sy	OP_01:VALUE_1046:STATE_01 OP_03:VALUE_0011:STATE_05	OP_01:VALUE_1046:STATE_01 OP_03:VALUE_0011:STATE_05	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.70	fros	C	B	fRos.70|P01|fRos.70|P02	otdodar oedy	OP_01:VALUE_4773:STATE_04 OP_01:VALUE_0462:STATE_01	OP_01:VALUE_4773:STATE_04 OP_01:VALUE_0462:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.71	fros	C	B	fRos.71|P01|fRos.71|P02	soshxor arar	OP_03:VALUE_4774:STATE_04 OP_01:VALUE_0065:STATE_04	OP_03:VALUE_4774:STATE_04 OP_01:VALUE_0065:STATE_04	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.72	fros	C	B	fRos.72|P01|fRos.72|P02	otedain otedy	OP_01:VALUE_0554:STATE_02 OP_01:VALUE_0024:STATE_01	OP_01:VALUE_0554:STATE_02 OP_01:VALUE_0024:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.73	fros	C	B	fRos.73|P01|fRos.73|P02	ytedar ary	OP_01:VALUE_0632:STATE_04 OP_01:VALUE_0070:STATE_01	OP_01:VALUE_0632:STATE_04 OP_01:VALUE_0070:STATE_01	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.74	fros	C	B	fRos.74|P01|fRos.74|P02	opchedaiin	OP_01:VALUE_0553:STATE_02	OP_01:VALUE_0553:STATE_02	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
fRos.75	fros	C	B	fRos.75|P01	ols	OP_01:VALUE_0040:STATE_06	OP_01:VALUE_0040:STATE_06	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
