page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f76v	f76v.28	B	B	2	9	3	0	0	0	6	0.333333	5	6	1	0	saiin sheckhy cheolchey qokedy sair sheckhy l keedy lchedy	Samen/Saatgut, Typ/Charge III | [sheckhy:?] | [cheolchey:?] | [qokedy:?] | Samenfraktion II | [sheckhy:?] | [l:?] | [keedy:?] | getrocknetes Drogenholz	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2|3|4|6|7|8	sheckhy|cheolchey|qokedy|sheckhy|l|keedy
f76v	f76v.29	B	B	2	11	4	0	0	0	7	0.363636	8	8	1	0	sar sheedy qokeedy qolkey lchdy schees shees al ches okaiin alaldy	Samenfraktion I | [sheedy:?] | heißer Zustand, Bindungsstufe II | [qolkey:?] | Drogenholz, getrocknete Kurz-/Kompaktform | [schees:?] | [shees:?] | [al:?] | [ches:?] | heiß, Grad III, im Ansatzrahmen | [alaldy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|4|6|7|8|9|11	sheedy|qolkey|schees|shees|al|ches|alaldy
f76v	f76v.3	B	B	2	10	4	0	0	2	6	0.400000	6	6	1	0	dchedy qokeedy oteedy chedaiin chey qokeedy olkedy ror oteedy okal	[dchedy:?] | heißer Zustand, Bindungsstufe II | [oteedy:?] | [chedaiin:?] | [chey:?] | heißer Zustand, Bindungsstufe II | [olkedy:?] | Wurzelportion | [oteedy:?] | Ansatz aus heißem Rohstoff, Form I	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT640:ROUND_03	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|3|4|5|7|9	dchedy|oteedy|chedaiin|chey|olkedy|oteedy
f76v	f76v.30	B	B	2	11	2	0	0	1	9	0.181818	7	7	1	0	tchedy lshees aiin chees tchy rshed chkaiin sheky shtal cheedy lsan	[tchedy:?] | [lshees:?] | Menge III | [chees:?] | [tchy:?] | [rshed:?] | heiß-trocken, Grad III | [sheky:?] | [shtal:?] | [cheedy:?] | [lsan:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | GDT638:ROUND_08 | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|8|9|10|11	tchedy|lshees|chees|tchy|rshed|sheky|shtal|cheedy|lsan
f76v	f76v.31	B	B	2	10	5	1	0	0	5	0.500000	9	9	1	0	sair shekaiiin shets aiiin shety otey okaiin otedy qotar chedy	Samenfraktion II | [shekaiiin:?] | [shets:?] | Menge-/Klassenwert IV | [shety:?] | [otey:?] | heiß, Grad III, im Ansatzrahmen | gekühlter Ansatz | [qotar:?] | getrockneter Zustand	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | V13:VALUE_MINIM_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2|3|5|6|9	shekaiiin|shets|shety|otey|qotar
f76v	f76v.32	B	B	2	10	8	3	0	0	2	0.800000	10	10	1	1	tain sheey qotain chedy qokaiin chedy taiin chckhedy otol oty	kalt, Grad II | feucht, Bindungsstufe II | kalt im qo-Rahmen, Grad II | getrockneter Zustand | heiß, Grad III | getrockneter Zustand | kalt, Grad III | [chckhedy:?] | [otol:?] | kalter Ansatz, Grundform	V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	8|9	chckhedy|otol
f76v	f76v.33	B	B	2	3	2	1	0	0	1	0.666667	2	2	1	0	saiin otaiin shckhedy	Samen/Saatgut, Typ/Charge III | kalt im Zubereitungsrahmen, Grad III | [shckhedy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | OPEN	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	3	shckhedy
f76v	f76v.34	B	B	2	9	4	1	0	1	5	0.444444	7	8	1	0	sakaiin okeedy chedy qotain cphey opcheey oty saiin otary	[sakaiin:?] | [okeedy:?] | getrockneter Zustand | kalt im qo-Rahmen, Grad II | [cphey:?] | [opcheey:?] | kalter Ansatz, Grundform | Samen/Saatgut, Typ/Charge III | [otary:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|2|5|6|9	sakaiin|okeedy|cphey|opcheey|otary
f76v	f76v.35	B	B	2	9	6	0	0	1	3	0.666667	7	7	1	0	ychees alchedy qokeedy lshedy tolchedy lchedy qoky saiin olor	[ychees:?] | [alchedy:?] | heißer Zustand, Bindungsstufe II | eingeweichtes Drogenholz | [tolchedy:?] | getrocknetes Drogenholz | heiße Grundform | Samen/Saatgut, Typ/Charge III | Zutat	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT638:ROUND_13 | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|2|5	ychees|alchedy|tolchedy
f76v	f76v.36	B	B	2	6	2	1	0	0	4	0.333333	6	6	1	1	daiin cheol teey lshety okeey qeedy	Grad-/Maßwert III | [cheol:?] | [teey:?] | [lshety:?] | heißer Ansatz, Bindungsstufe II | [qeedy:?]	V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | OPEN | GDT639:ROUND_07 | OPEN	KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|3|4|6	cheol|teey|lshety|qeedy
f76v	f76v.37	B	B	2	11	5	0	0	1	6	0.454545	7	7	1	0	qoeedy lchedy chees ol oiiin chchky shekeey qokey qoky saiin sy	[qoeedy:?] | getrocknetes Drogenholz | [chees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [oiiin:?] | [chchky:?] | [shekeey:?] | [qokey:?] | heiße Grundform | Samen/Saatgut, Typ/Charge III | Saatgut in Grundform	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | OPEN | OPEN | GDT638:ROUND_13 | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|3|5|6|7|8	qoeedy|chees|oiiin|chchky|shekeey|qokey
f76v	f76v.38	B	B	2	13	6	0	0	1	7	0.461538	9	9	1	0	saiin chedy shedy qokeedy lol saiiin qokain chey r al r aiin dl	Samen/Saatgut, Typ/Charge III | getrockneter Zustand | [shedy:?] | heißer Zustand, Bindungsstufe II | Holzstoff | [saiiin:?] | heiß, Grad II | [chey:?] | [r:?] | [al:?] | [r:?] | Menge III | [dl:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|6|8|9|10|11|13	shedy|saiiin|chey|r|al|r|dl
f76v	f76v.39	B	B	2	11	6	0	1	1	5	0.545455	10	10	1	0	sshey lshedy qokaiin shedy okedy san ol keedy sor qoky dedy	eingeweichte Saat, Form I | eingeweichtes Drogenholz | heiß, Grad III | [shedy:?] | [okedy:?] | [san:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keedy:?] | Samenportion | heiße Grundform | [dedy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT638:ROUND_13 | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4|5|6|8|11	shedy|okedy|san|keedy|dedy
f76v	f76v.4	B	B	2	12	6	1	0	2	6	0.500000	5	5	1	0	salkeey sor shecthy daiin okor chpchedy chy oty olor otchy r alchl	[salkeey:?] | Samenportion | feuchtes CTH-Drogenmaterial; im Herbal feuchtes Blatt-/Krautgut | Menge/Portion III | [okor:?] | [chpchedy:?] | trocken, Grundform | kalter Ansatz, Grundform | Zutat | [otchy:?] | [r:?] | [alchl:?]	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | V13:MOIST_BOUND_CTH_MATERIAL | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|5|6|10|11|12	salkeey|okor|chpchedy|otchy|r|alchl
f76v	f76v.40	B	B	2	11	5	1	0	1	6	0.454545	9	9	1	0	sol shedy qoky daiin shedy chey qokaiin cheedy qo char aiin	Samenmaterial/Saatgut | [shedy:?] | heiße Grundform | Grad-/Maßwert III | [shedy:?] | [chey:?] | heiß, Grad III | [cheedy:?] | [qo:?] | [char:?] | Menge III	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | GDT638:ROUND_13 | V13:CONTEXTUAL_VALUE_SERIES | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	2|5|6|8|9|10	shedy|shedy|chey|cheedy|qo|char
f76v	f76v.41	B	B	2	9	5	0	0	0	4	0.555556	9	9	1	1	sol shey chedy qokedy chedy qol r aiin shedy	Samenmaterial/Saatgut | feucht, attributiv gebunden | getrockneter Zustand | [qokedy:?] | getrockneter Zustand | [qol:?] | [r:?] | Menge III | [shedy:?]	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	4|6|7|9	qokedy|qol|r|shedy
f76v	f76v.5	B	B	2	11	4	1	0	2	7	0.363636	7	7	1	0	s otain okain chcthedy qoteed y kedy okedy chedy otedy teyteg	[s:?] | kalt im Zubereitungsrahmen, Grad II | heiß im Zubereitungsrahmen, Grad II | [chcthedy:?] | [qoteed:?] | [y:?] | [kedy:?] | [okedy:?] | getrockneter Zustand | gekühlter Ansatz | [teyteg:?]	OPEN | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|4|5|6|7|8|11	s|chcthedy|qoteed|y|kedy|okedy|teyteg
f76v	f76v.6	B	B	2	10	2	0	0	0	8	0.200000	7	7	1	0	qotees olkeey okeedy qoeeedy chckhey sheor aiin otar cheedy lchedy	[qotees:?] | [olkeey:?] | [okeedy:?] | [qoeeedy:?] | [chckhey:?] | [sheor:?] | Menge III | [otar:?] | [cheedy:?] | getrocknetes Drogenholz	OPEN | OPEN | OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|3|4|5|6|8|9	qotees|olkeey|okeedy|qoeeedy|chckhey|sheor|otar|cheedy
f76v	f76v.7	B	B	2	11	3	0	0	1	8	0.272727	7	7	1	0	doteey qo okaiin oteedy otedy cheolchdy okeedy otedy qokedy okedar da	[doteey:?] | [qo:?] | heiß, Grad III, im Ansatzrahmen | [oteedy:?] | gekühlter Ansatz | [cheolchdy:?] | [okeedy:?] | gekühlter Ansatz | [qokedy:?] | [okedar:?] | [da:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|6|7|9|10|11	doteey|qo|oteedy|cheolchdy|okeedy|qokedy|okedar|da
f76v	f76v.8	B	B	2	11	5	0	0	1	6	0.454545	7	7	1	0	qokeedy ochedy roiin sheedy qokeedy okeedy olor okeedy qolkchey r ol	heißer Zustand, Bindungsstufe II | [ochedy:?] | Wurzel/Wurzeldrogezubereitung, Form III | [sheedy:?] | heißer Zustand, Bindungsstufe II | [okeedy:?] | Zutat | [okeedy:?] | [qolkchey:?] | [r:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	2|4|6|8|9|10	ochedy|sheedy|okeedy|okeedy|qolkchey|r
f76v	f76v.9	B	B	2	7	1	0	0	0	6	0.142857	7	7	1	1	sheor chey ral cheey r al cheedy	[sheor:?] | [chey:?] | Wurzelrohstoff I | [cheey:?] | [r:?] | [al:?] | [cheedy:?]	OPEN | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|7	sheor|chey|cheey|r|al|cheedy
f77r	f77r.1	B	B	2	1	0	0	0	0	1	0.000000	1	1	1	1	darchdar	[darchdar:?]	OPEN	UNKNOWN_SURFACE	1	darchdar
f77r	f77r.10	B	B	2	10	4	0	0	0	6	0.400000	9	9	1	0	tolchd ar shey qotaiin qotedy qokol chdy qokain chetey sal	[tolchd:?] | [ar:?] | feucht, attributiv gebunden | kalt, Grad III | [qotedy:?] | [qokol:?] | [chdy:?] | heiß, Grad II | [chetey:?] | Saat-Rohstoff I	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|5|6|7|9	tolchd|ar|qotedy|qokol|chdy|chetey
f77r	f77r.11	B	B	2	9	3	1	0	0	6	0.333333	8	8	1	0	qoteedy qokaiin shedy chol shedy shcthey qokeedy oteedy cham	[qoteedy:?] | heiß, Grad III | [shedy:?] | trocken; nominal trockenes Gut/Material | [shedy:?] | [shcthey:?] | heißer Zustand, Bindungsstufe II | [oteedy:?] | [cham:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:DRY_OL_FORM | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|5|6|8|9	qoteedy|shedy|shedy|shcthey|oteedy|cham
f77r	f77r.12	B	B	2	8	1	0	0	1	7	0.125000	2	2	1	0	solteedy qoteedy qodeedy chedaiin chedy shedaiin shealol ched	[solteedy:?] | [qoteedy:?] | [qodeedy:?] | [chedaiin:?] | getrockneter Zustand | [shedaiin:?] | [shealol:?] | [ched:?]	OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|3|4|6|7|8	solteedy|qoteedy|qodeedy|chedaiin|shedaiin|shealol|ched
f77r	f77r.13	B	B	2	10	4	1	0	1	6	0.400000	4	5	1	0	qokeedy qol sheedy shol tedy chedy lsheedy qokedy qolal chedy	heißer Zustand, Bindungsstufe II | [qol:?] | [sheedy:?] | feucht; nominal feuchtes Gut/Material | [tedy:?] | getrockneter Zustand | [lsheedy:?] | [qokedy:?] | [qolal:?] | getrockneter Zustand	V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:MOIST_OL_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	2|3|5|7|8|9	qol|sheedy|tedy|lsheedy|qokedy|qolal
f77r	f77r.14	B	B	2	8	2	0	0	0	6	0.250000	6	6	1	0	sokcheey sain sheeol qoteedy qokaiin shedy qokeedy qotedy	[sokcheey:?] | [sain:?] | [sheeol:?] | [qoteedy:?] | heiß, Grad III | [shedy:?] | heißer Zustand, Bindungsstufe II | [qotedy:?]	OPEN | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|3|4|6|8	sokcheey|sain|sheeol|qoteedy|shedy|qotedy
f77r	f77r.15	B	B	2	10	5	0	0	0	5	0.500000	6	6	1	0	qokeedy shedy qotol shedy qokaiin sheety qokeed y lchedy lol	heißer Zustand, Bindungsstufe II | [shedy:?] | kaltes Material | [shedy:?] | heiß, Grad III | [sheety:?] | [qokeed:?] | [y:?] | getrocknetes Drogenholz | Holzstoff	V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2|4|6|7|8	shedy|shedy|sheety|qokeed|y
f77r	f77r.16	B	B	2	8	6	0	0	1	2	0.750000	6	6	1	0	sshedy qotaiin chedy qokaiin shedy qolcheedy qokeedy lol	eingeweichte Samen/Saat | kalt, Grad III | getrockneter Zustand | heiß, Grad III | [shedy:?] | [qolcheedy:?] | heißer Zustand, Bindungsstufe II | Holzstoff	V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5|6	shedy|qolcheedy
f77r	f77r.17	B	B	2	9	3	0	0	1	6	0.333333	6	6	1	0	qoteedy qoteedy qokedy sheed qeey saiin sheety qokeedy lol	[qoteedy:?] | [qoteedy:?] | [qokedy:?] | [sheed:?] | [qeey:?] | Samen/Saatgut, Typ/Charge III | [sheety:?] | heißer Zustand, Bindungsstufe II | Holzstoff	OPEN | OPEN | OPEN | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|2|3|4|5|7	qoteedy|qoteedy|qokedy|sheed|qeey|sheety
