id	edition	iris_page	xiphion_page	iris_code	xiphion_code	status	leaf_witness	broad_witness	acorus_pages	meum_pages	four_page_assignments	nodes
7751	IT2a	f8v	f95v1	ct	to	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f27r,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f47v,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	5313	35
7752	IT2a	f8v	f95v1	ct	tol	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f27r,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f47v,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	5313	35
7753	IT2a	f8v	f95v1	cth	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f28r,f29r,f29v,f2r,f30v,f32r,f33v,f34r,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f48r,f48v,f49v,f4r,f4v,f51v,f52v,f53v,f54v,f56v,f6r,f87r,f87v,f93r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	5125	3
7754	IT2a	f8v	f95v1	cth	to	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	5126	35
7755	IT2a	f8v	f95v1	cth	tol	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	5126	35
7756	IT2a	f8v	f95v2	c	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	8758	3
7757	IT2a	f8v	f95v2	c	tc	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	8758	3
7758	IT2a	f8v	f95v2	c	tch	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f96r,f96v,f9r,f9v	8758	3
7759	IT2a	f8v	f96r	c	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	9128	3
7760	IT2a	f8v	f96r	c	to	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	9224	33
7761	IT2a	f8v	f96r	ct	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f27r,f28r,f29r,f29v,f2r,f30v,f32r,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f47v,f48r,f48v,f49v,f4r,f4v,f51v,f52v,f53r,f53v,f54v,f56v,f6r,f87r,f87v,f93r,f94v,f95v1,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	5519	3
7762	IT2a	f8v	f96r	ct	to	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f27r,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f47v,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f95v1,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	5330	33
7763	IT2a	f8v	f96r	cth	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f28r,f29r,f29v,f2r,f30v,f32r,f33v,f34r,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f48r,f48v,f49v,f4r,f4v,f51v,f52v,f53v,f54v,f56v,f6r,f87r,f87v,f93r,f94v,f95v1,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	5138	3
7764	IT2a	f8v	f96r	cth	to	PARTIAL_FOUR_ATOM_WITNESS	d	a	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f28r,f29v,f2r,f30v,f32r,f32v,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f48v,f49v,f4r,f4v,f51v,f53v,f54v,f56v,f6r,f87r,f87v,f90r1,f93r,f94v,f95v1,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	5139	33
7765	IT2a	f8v	f96r	ctho	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f13v,f16v,f17v,f18r,f19v,f22r,f28r,f29v,f30v,f32r,f35r,f37v,f49v,f4r,f52v,f53v,f6r,f87r,f93r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	1998	3
7766	IT2a	f8v	f96r	ctho	to	PARTIAL_FOUR_ATOM_WITNESS	h	d	f10r,f13v,f16v,f17v,f18r,f19v,f22r,f28r,f29v,f30v,f32r,f35r,f37v,f49v,f4r,f52v,f53v,f6r,f87r,f93r,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	2093	67
7767	IT2a	f8v	f96r	cthod	t	PARTIAL_FOUR_ATOM_WITNESS	a	d	f87r,f93r	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	191	3
7768	IT2a	f8v	f96r	cthod	to	PARTIAL_FOUR_ATOM_WITNESS	h	d	f87r,f93r	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	191	67
7769	IT2a	f8v	f96v	c	p	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	9128	3
7770	IT2a	f8v	f96v	ct	p	PARTIAL_FOUR_ATOM_WITNESS	a	d	f10r,f10v,f11r,f13v,f14v,f15r,f16r,f16v,f17v,f18r,f19r,f19v,f20v,f21r,f22r,f22v,f24v,f27r,f28r,f29r,f29v,f2r,f30v,f32r,f33v,f34r,f34v,f35r,f36r,f36v,f37v,f3v,f42v,f44v,f45r,f45v,f46r,f47r,f47v,f48r,f48v,f49v,f4r,f4v,f51v,f52v,f53r,f53v,f54v,f56v,f6r,f87r,f87v,f93r,f94v,f95v1,f9r,f9v	f10r,f10v,f11r,f13r,f13v,f14r,f14v,f15r,f16r,f16v,f17v,f18r,f18v,f19r,f19v,f20r,f20v,f21r,f21v,f22r,f22v,f23r,f23v,f24v,f25r,f25v,f27r,f28r,f28v,f29r,f29v,f2r,f2v,f30r,f30v,f32r,f32v,f33r,f33v,f34r,f34v,f35r,f35v,f36r,f36v,f37r,f37v,f38r,f39r,f39v,f3v,f40r,f40v,f41v,f42v,f44r,f44v,f45r,f45v,f46r,f46v,f47r,f47v,f48r,f48v,f49r,f49v,f4r,f4v,f50r,f50v,f51v,f52r,f52v,f53r,f53v,f54v,f55r,f56r,f56v,f5v,f66v,f6r,f7r,f7v,f87r,f87v,f90r1,f93r,f94r,f94v,f95r1,f95r2,f95v1,f95v2,f9r,f9v	5519	3
