held_collection	query_record	model	candidate_count	first_correct_rank	top1_correct	top5_correct	reciprocal_rank_100	top_candidate_record	concept_title_or_source_form_exported
w1	w1.224	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.223	NO
w1	w1.225	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.224	NO
w1	w1.225	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.224	NO
w1	w1.226	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.225	NO
w1	w1.226	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.225	NO
w1	w1.227	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.226	NO
w1	w1.227	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.226	NO
w1	w1.227	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.226	NO
w1	w1.229	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.228	NO
w1	w1.229	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.228	NO
w1	w1.229	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.228	NO
w1	w1.23	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.23	NO
w1	w1.23	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.23	NO
w1	w1.230	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.229	NO
w1	w1.230	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.229	NO
w1	w1.230	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.229	NO
w1	w1.232	RAW_OPAQUE_WORD_IDENTITY	856	3	0	1	0.333333333	b4.231	NO
w1	w1.232	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.230	NO
w1	w1.232	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.230	NO
w1	w1.233	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.232	NO
w1	w1.233	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.232	NO
w1	w1.233	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.232	NO
w1	w1.235	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.234	NO
w1	w1.235	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.234	NO
w1	w1.235	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.234	NO
w1	w1.236	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.235	NO
w1	w1.236	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.235	NO
w1	w1.237	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.236	NO
w1	w1.237	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.236	NO
w1	w1.237	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.236	NO
w1	w1.239	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.238	NO
w1	w1.239	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.238	NO
w1	w1.239	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.238	NO
w1	w1.24	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.24	NO
w1	w1.24	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.24	NO
w1	w1.241	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.240	NO
w1	w1.241	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.240	NO
w1	w1.241	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.240	NO
w1	w1.242	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.241	NO
w1	w1.242	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.241	NO
w1	w1.242	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.241	NO
w1	w1.243	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.242	NO
w1	w1.243	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.242	NO
w1	w1.243	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.242	NO
w1	w1.244	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.243	NO
w1	w1.244	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.243	NO
w1	w1.244	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.243	NO
w1	w1.245	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.244	NO
w1	w1.245	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.244	NO
w1	w1.245	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.244	NO
w1	w1.246	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.245	NO
w1	w1.246	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.245	NO
w1	w1.248	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.247	NO
w1	w1.248	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.247	NO
w1	w1.248	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.247	NO
w1	w1.25	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.25	NO
w1	w1.25	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.25	NO
w1	w1.251	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.250	NO
w1	w1.251	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.250	NO
w1	w1.252	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.251	NO
w1	w1.252	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.251	NO
w1	w1.253	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.252	NO
w1	w1.253	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.252	NO
w1	w1.253	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.252	NO
w1	w1.254	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.253	NO
w1	w1.254	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.253	NO
w1	w1.254	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.253	NO
w1	w1.255	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.254	NO
w1	w1.255	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.254	NO
w1	w1.255	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.254	NO
w1	w1.256	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.255	NO
w1	w1.256	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.255	NO
w1	w1.256	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.255	NO
w1	w1.257	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.256	NO
w1	w1.257	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.256	NO
w1	w1.257	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.256	NO
w1	w1.258	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.257	NO
w1	w1.258	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.257	NO
w1	w1.258	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.257	NO
w1	w1.26	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.26	NO
w1	w1.26	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.26	NO
w1	w1.26	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.26	NO
w1	w1.260	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.259	NO
w1	w1.260	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.259	NO
w1	w1.260	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.259	NO
w1	w1.261	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.260	NO
w1	w1.261	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.260	NO
w1	w1.261	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.260	NO
w1	w1.262	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.261	NO
w1	w1.262	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.261	NO
w1	w1.262	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.261	NO
w1	w1.263	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.262	NO
w1	w1.263	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.262	NO
w1	w1.263	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.262	NO
w1	w1.264	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.263	NO
w1	w1.264	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.263	NO
w1	w1.264	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.263	NO
w1	w1.265	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.264	NO
w1	w1.265	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.264	NO
w1	w1.265	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.264	NO
w1	w1.266	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.265	NO
w1	w1.266	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.265	NO
w1	w1.266	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.265	NO
w1	w1.267	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.266	NO
w1	w1.267	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.266	NO
w1	w1.267	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.266	NO
w1	w1.268	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.267	NO
w1	w1.268	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.267	NO
w1	w1.268	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.267	NO
w1	w1.28	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.28	NO
w1	w1.28	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.28	NO
w1	w1.28	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.28	NO
w1	w1.3	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.3	NO
w1	w1.3	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.3	NO
w1	w1.3	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.3	NO
w1	w1.30	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.30	NO
w1	w1.30	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.30	NO
w1	w1.30	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.30	NO
w1	w1.31	RAW_OPAQUE_WORD_IDENTITY	856	354	0	0	0.000000000	b4.31	NO
w1	w1.31	GLOBAL_ANON_CONCEPT_IDENTITY	856	11	0	0	0.090909091	b4.31	NO
w1	w1.31	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	10	0	0	0.100000000	b4.31	NO
w1	w1.32	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	bs1.2	NO
w1	w1.32	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	bs1.2	NO
w1	w1.32	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	bs1.2	NO
w1	w1.33	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.32.sub.1	NO
w1	w1.33	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.32.sub.1	NO
w1	w1.33	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.32.sub.1	NO
w1	w1.34	RAW_OPAQUE_WORD_IDENTITY	856	342	0	0	0.000000000	b4.33	NO
w1	w1.34	GLOBAL_ANON_CONCEPT_IDENTITY	856	70	0	0	0.014285714	b4.33	NO
w1	w1.34	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	72	0	0	0.013888889	b4.33	NO
w1	w1.37	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.35	NO
w1	w1.37	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.35	NO
w1	w1.37	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.35	NO
w1	w1.38	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.36	NO
w1	w1.38	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.36	NO
w1	w1.38	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.36	NO
w1	w1.39	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.37	NO
w1	w1.39	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.37	NO
w1	w1.39	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.37	NO
w1	w1.4	RAW_OPAQUE_WORD_IDENTITY	856	4	0	1	0.250000000	b4.4	NO
w1	w1.4	GLOBAL_ANON_CONCEPT_IDENTITY	856	3	0	1	0.333333333	b4.4	NO
w1	w1.4	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	3	0	1	0.333333333	b4.4	NO
w1	w1.40	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.38	NO
w1	w1.40	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.38	NO
w1	w1.40	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.38	NO
w1	w1.41	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.39	NO
w1	w1.41	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.39	NO
w1	w1.41	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.39	NO
w1	w1.42	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.40	NO
w1	w1.42	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.40	NO
w1	w1.42	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.40	NO
w1	w1.43	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.41	NO
w1	w1.43	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.41	NO
w1	w1.43	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.41	NO
w1	w1.44	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.42	NO
w1	w1.44	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.42	NO
w1	w1.44	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.42	NO
w1	w1.45	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.43	NO
w1	w1.45	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.43	NO
w1	w1.45	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.43	NO
w1	w1.46	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.44	NO
w1	w1.46	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	bs1.118	NO
w1	w1.46	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.44	NO
w1	w1.47	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.45	NO
w1	w1.47	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.45	NO
w1	w1.47	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.45	NO
w1	w1.48	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.46	NO
w1	w1.48	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.46	NO
w1	w1.48	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.46	NO
w1	w1.49	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.47	NO
w1	w1.49	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.47	NO
w1	w1.49	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.47	NO
w1	w1.5	RAW_OPAQUE_WORD_IDENTITY	856	5	0	1	0.200000000	b4.5	NO
w1	w1.5	GLOBAL_ANON_CONCEPT_IDENTITY	856	3	0	1	0.333333333	b4.5	NO
w1	w1.5	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	3	0	1	0.333333333	b4.5	NO
w1	w1.50	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.48	NO
w1	w1.50	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.48	NO
w1	w1.50	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.48	NO
w1	w1.51	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.49	NO
w1	w1.51	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.49	NO
w1	w1.51	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.49	NO
w1	w1.52	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.50	NO
w1	w1.52	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	bs1.23	NO
w1	w1.52	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	bs1.23	NO
w1	w1.53	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.51	NO
w1	w1.53	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.51	NO
w1	w1.53	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.51	NO
w1	w1.54	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.52	NO
w1	w1.54	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.52	NO
w1	w1.54	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.52	NO
w1	w1.55	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.53	NO
w1	w1.55	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.53	NO
w1	w1.55	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.53	NO
w1	w1.56	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.54	NO
w1	w1.56	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.54	NO
w1	w1.56	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.54	NO
w1	w1.57	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.55	NO
w1	w1.57	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.55	NO
w1	w1.57	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.55	NO
w1	w1.58	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.56	NO
w1	w1.58	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.56	NO
w1	w1.58	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.56	NO
w1	w1.59	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.57	NO
w1	w1.59	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.57	NO
w1	w1.59	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.57	NO
w1	w1.6	RAW_OPAQUE_WORD_IDENTITY	856	11	0	0	0.090909091	b4.6	NO
w1	w1.6	GLOBAL_ANON_CONCEPT_IDENTITY	856	2	0	1	0.500000000	b4.6	NO
w1	w1.6	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	2	0	1	0.500000000	b4.6	NO
w1	w1.60	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.58	NO
w1	w1.60	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.58	NO
w1	w1.60	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.58	NO
w1	w1.61	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.59	NO
w1	w1.61	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.59	NO
w1	w1.61	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.59	NO
w1	w1.62	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.60	NO
w1	w1.62	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.60	NO
w1	w1.62	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.60	NO
w1	w1.63	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.61	NO
w1	w1.63	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.61	NO
w1	w1.63	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.61	NO
w1	w1.64	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.62	NO
w1	w1.64	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.62	NO
w1	w1.64	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.62	NO
w1	w1.65	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.63	NO
w1	w1.65	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.63	NO
w1	w1.65	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.63	NO
w1	w1.66	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.64	NO
w1	w1.66	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.64	NO
w1	w1.66	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.64	NO
w1	w1.67	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.65	NO
w1	w1.67	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.65	NO
w1	w1.67	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.65	NO
w1	w1.68	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.66	NO
w1	w1.68	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.66	NO
w1	w1.68	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.66	NO
w1	w1.69	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.67	NO
w1	w1.69	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.67	NO
w1	w1.69	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	1	1	1	1.000000000	b4.67	NO
w1	w1.7	RAW_OPAQUE_WORD_IDENTITY	856	3	0	1	0.333333333	b4.7	NO
w1	w1.7	GLOBAL_ANON_CONCEPT_IDENTITY	856	3	0	1	0.333333333	b4.7	NO
w1	w1.7	GLOBAL_ANON_IDENTITY_PLUS_FLOW	856	3	0	1	0.333333333	b4.7	NO
w1	w1.70	RAW_OPAQUE_WORD_IDENTITY	856	1	1	1	1.000000000	b4.68	NO
w1	w1.70	GLOBAL_ANON_CONCEPT_IDENTITY	856	1	1	1	1.000000000	b4.68	NO
