collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
w1	w1.140	139	10	8af98a0b0f79dfc4c41d2b1f	1	1	32	0.312500000
w1	w1.140	139	11	d4839c6248d56b60c685f4fc	2	1	32	0.343750000
w1	w1.140	139	12	9f3cdcb24d64da23a9f4c448	7	1	32	0.375000000
w1	w1.140	139	13	66fce1594cc80b62d2314777	1	1	32	0.406250000
w1	w1.140	139	14	f83fe138899d1dfbad4c8c3e	4	1	32	0.437500000
w1	w1.140	139	15	0de9223b31f5de331e35b5f4	1	1	32	0.468750000
w1	w1.140	139	16	145e8708c04eab7e4073e4c1	5	1	32	0.500000000
w1	w1.140	139	17	69129059ab60308cffd55c24	1	1	32	0.531250000
w1	w1.140	139	18	bbb5883495d66a10e95ce272	1	1	32	0.562500000
w1	w1.140	139	19	03f97d9143f0925cb81db370	3	1	32	0.593750000
w1	w1.140	139	20	3d3f0394ca9a05e59139b31c	3	1	32	0.625000000
w1	w1.140	139	21	8af98a0b0f79dfc4c41d2b1f	1	1	32	0.656250000
w1	w1.140	139	22	1091291529457d25abdc95ba	1	1	32	0.687500000
w1	w1.140	139	23	635aa11790410b5b70da9872	4	1	32	0.718750000
w1	w1.140	139	24	5d1887a361985378f01b1f99	1	1	32	0.750000000
w1	w1.140	139	25	dc7a6a7677e4a71e4e3642e5	4	1	32	0.781250000
w1	w1.140	139	26	368bfe5a1b94cd6262d48f07	1	1	32	0.812500000
w1	w1.140	139	27	9bf3205da34d7068047caa03	5	1	32	0.843750000
w1	w1.140	139	28	5a91dd129742b3aa815a2290	1	1	32	0.875000000
w1	w1.140	139	29	9a5c44ed8235290c7b6b64db	1	1	32	0.906250000
w1	w1.140	139	30	5d1887a361985378f01b1f99	1	1	32	0.937500000
w1	w1.140	139	31	ce75ab98692604182a9bedc9	1	1	32	0.968750000
w1	w1.140	139	32	5d1887a361985378f01b1f99	1	1	32	1.000000000
w1	w1.141	140	1	1349d31fa5cbcdf840541497	1	1	13	0.076923077
w1	w1.141	140	2	5d1887a361985378f01b1f99	1	1	13	0.153846154
w1	w1.141	140	3	2c8cf83b863732443ec97788	1	1	13	0.230769231
w1	w1.141	140	4	84d38f355e4593152fe46b29	1	1	13	0.307692308
w1	w1.141	140	5	1be1189a813e7c65cf396772	2	1	13	0.384615385
w1	w1.141	140	6	4b57befc8505a8a8b69046e7	2	1	13	0.461538462
w1	w1.141	140	7	b50b585b39227bcc9a38054c	3	1	13	0.538461538
w1	w1.141	140	8	f5e7759d0dca0f9f1fab38f7	2	1	13	0.615384615
w1	w1.141	140	9	26d2632e0ea2664d28a3e341	1	1	13	0.692307692
w1	w1.141	140	10	2a5ce5c4918f99fdc39021ac	3	1	13	0.769230769
w1	w1.141	140	11	5d1887a361985378f01b1f99	1	1	13	0.846153846
w1	w1.141	140	12	fa132418f56bb2e2840e635e	3	1	13	0.923076923
w1	w1.141	140	13	09a04fb8365c82d7546fb3b3	2	1	13	1.000000000
w1	w1.142	141	1	cdfea7ee5dc6c40c1c844aef	3	1	11	0.090909091
w1	w1.142	141	2	a5b535cee22277ba38e14b26	1	1	11	0.181818182
w1	w1.142	141	3	776370b9edfb7bb72b2b3ca9	1	1	11	0.272727273
w1	w1.142	141	4	08894eb46d00cc49c5f11867	2	1	11	0.363636364
w1	w1.142	141	5	776370b9edfb7bb72b2b3ca9	1	1	11	0.454545455
w1	w1.142	141	6	b8df667ab4036f9e1d06a723	3	1	11	0.545454545
w1	w1.142	141	7	53326af4d59deab51c24d9a6	7	1	11	0.636363636
w1	w1.142	141	8	4b57befc8505a8a8b69046e7	2	1	11	0.727272727
w1	w1.142	141	9	93c775982cf7b5135752b1a6	2	1	11	0.818181818
w1	w1.142	141	10	420fa1165777d375ca33dbf0	3	1	11	0.909090909
w1	w1.142	141	11	390fb55d9ea30bfd07d0541a	5	1	11	1.000000000
w1	w1.143	142	1	fb058badcff8cae92217f550	2	1	17	0.058823529
w1	w1.143	142	2	f1e604d295ba46918a58ce7d	2	1	17	0.117647059
w1	w1.143	142	3	2c8cf83b863732443ec97788	1	1	17	0.176470588
w1	w1.143	142	4	5b0923834045f22808a37301	1	1	17	0.235294118
w1	w1.143	142	5	292fd1bf0968bda3ff705d0f	2	1	17	0.294117647
w1	w1.143	142	6	66b9bbce2d351493afdb12ab	1	1	17	0.352941176
w1	w1.143	142	7	8b0e753e5a7e54e494070744	3	1	17	0.411764706
w1	w1.143	142	8	f8aa7dae8a09f5b80a2604b6	7	1	17	0.470588235
w1	w1.143	142	9	c88655bc647e4a8c2cc17556	1	1	17	0.529411765
w1	w1.143	142	10	7c1ae563e9ac71302438b839	1	1	17	0.588235294
w1	w1.143	142	11	f0757026e78e5353847631ec	1	1	17	0.647058824
w1	w1.143	142	12	c1431c4ea7fcd5831b6bce57	3	1	17	0.705882353
w1	w1.143	142	13	20f574379134f836a55d972e	3	1	17	0.764705882
w1	w1.143	142	14	fec0be8632990e0d6decd908	2	1	17	0.823529412
w1	w1.143	142	15	14b94d3ce72f94fdeda2153c	6	1	17	0.882352941
w1	w1.143	142	16	6ad5fd50e26fb3c1219811a0	1	1	17	0.941176471
w1	w1.143	142	17	7b020e15b5f0d3acfcc4f704	2	1	17	1.000000000
w1	w1.144	143	1	fb058badcff8cae92217f550	2	1	17	0.058823529
w1	w1.144	143	2	f1e604d295ba46918a58ce7d	2	1	17	0.117647059
w1	w1.144	143	3	2c8cf83b863732443ec97788	1	1	17	0.176470588
w1	w1.144	143	4	5b0923834045f22808a37301	1	1	17	0.235294118
w1	w1.144	143	5	60bc93f6449f152a882c25e2	3	1	17	0.294117647
w1	w1.144	143	6	2b7f95893ac9d597cf3992b1	2	1	17	0.352941176
w1	w1.144	143	7	0f8ab9810e2c9e7c0eb5e8a0	3	1	17	0.411764706
w1	w1.144	143	8	4a0383a7eec38b50f1464f0d	1	1	17	0.470588235
w1	w1.144	143	9	faca987fadad01fd4e685536	1	1	17	0.529411765
w1	w1.144	143	10	36ea614b7a220f25436bdd23	4	1	17	0.588235294
w1	w1.144	143	11	c88655bc647e4a8c2cc17556	1	1	17	0.647058824
w1	w1.144	143	12	76859727b31968452c67eb45	6	1	17	0.705882353
w1	w1.144	143	13	18ad4a98a4be36998b16dc0f	4	1	17	0.764705882
w1	w1.144	143	14	fec0be8632990e0d6decd908	2	1	17	0.823529412
w1	w1.144	143	15	c4fa6d0d7fbc458536c470ab	3	1	17	0.882352941
w1	w1.144	143	16	6ad5fd50e26fb3c1219811a0	1	1	17	0.941176471
w1	w1.144	143	17	ea77f1cd31a087660e144274	5	1	17	1.000000000
w1	w1.145	144	1	1349d31fa5cbcdf840541497	1	1	17	0.058823529
w1	w1.145	144	2	abacf1e41f79685d93c2fe0e	1	1	17	0.117647059
w1	w1.145	144	3	5d1887a361985378f01b1f99	1	1	17	0.176470588
w1	w1.145	144	4	34877fa40d0d3220f7a9a210	5	1	17	0.235294118
w1	w1.145	144	5	abacf1e41f79685d93c2fe0e	1	1	17	0.294117647
w1	w1.145	144	6	bbab98307b8a5ad83e0e3231	4	1	17	0.352941176
w1	w1.145	144	7	5823b4b74e312ca03b53f8de	3	1	17	0.411764706
w1	w1.145	144	8	328af9f60253a54bd154baa0	1	1	17	0.470588235
w1	w1.145	144	9	c0cb0dd43bacd541c14e150b	3	1	17	0.529411765
w1	w1.145	144	10	f83fe138899d1dfbad4c8c3e	4	1	17	0.588235294
w1	w1.145	144	11	971e64fee2019e9e59333905	1	1	17	0.647058824
w1	w1.145	144	12	3dc68d25a850906eccf96d63	3	1	17	0.705882353
w1	w1.145	144	13	fec0be8632990e0d6decd908	2	1	17	0.764705882
w1	w1.145	144	14	85abe4bbad3faef113189466	3	1	17	0.823529412
w1	w1.145	144	15	f79ca423194053cce6dd1ca7	3	1	17	0.882352941
w1	w1.145	144	16	26d2632e0ea2664d28a3e341	1	1	17	0.941176471
w1	w1.145	144	17	09a04fb8365c82d7546fb3b3	2	1	17	1.000000000
w1	w1.146	145	1	a082a75bcbab98504194944b	4	1	24	0.041666667
w1	w1.146	145	2	a5b535cee22277ba38e14b26	1	1	24	0.083333333
w1	w1.146	145	3	15d9dd904c284dcf2cd55059	1	1	24	0.125000000
w1	w1.146	145	4	9de1cfcdb2867d1c49c3ed65	2	1	24	0.166666667
w1	w1.146	145	5	15d9dd904c284dcf2cd55059	1	1	24	0.208333333
w1	w1.146	145	6	af714d279e6c9da36a44f245	3	1	24	0.250000000
w1	w1.146	145	7	9101b73fbcfb504044c6b74c	1	1	24	0.291666667
w1	w1.146	145	8	2a1781493819690f523e3805	2	1	24	0.333333333
w1	w1.146	145	9	39a56701b15674e294e28d54	4	1	24	0.375000000
w1	w1.146	145	10	f680ff10e061bc49c0f6c38d	1	1	24	0.416666667
w1	w1.146	145	11	6ea1fac07165dc3c76e189db	4	1	24	0.458333333
w1	w1.146	145	12	238b326fd7001f0ab4031a3b	1	1	24	0.500000000
w1	w1.146	145	13	6feaa6db7aa8faf0cd2d0443	1	1	24	0.541666667
w1	w1.146	145	14	d8b57066f9cc8166a7091c2d	1	1	24	0.583333333
w1	w1.146	145	15	dd4fda5e71f570714251bf43	7	1	24	0.625000000
w1	w1.146	145	16	440444205a40f45d583eca4a	12	1	24	0.666666667
w1	w1.146	145	17	138036f592653c165e4dd6e9	1	1	24	0.708333333
w1	w1.146	145	18	ec3e7a9ac257eafd6c73052a	10	1	24	0.750000000
w1	w1.146	145	19	17528ff33340a0141dc7244e	1	1	24	0.791666667
w1	w1.146	145	20	5a91dd129742b3aa815a2290	1	1	24	0.833333333
w1	w1.146	145	21	9d9b0aae947afe8c2170d1cc	1	1	24	0.875000000
w1	w1.146	145	22	6ad5fd50e26fb3c1219811a0	1	1	24	0.916666667
w1	w1.146	145	23	3fb08e0b37f97d121f1de8d2	4	1	24	0.958333333
w1	w1.146	145	24	7b020e15b5f0d3acfcc4f704	2	1	24	1.000000000
w1	w1.147	146	1	59eccaca67754b07723e05e5	3	1	25	0.040000000
w1	w1.147	146	2	79f9d51c25a6bb031944a178	1	1	25	0.080000000
w1	w1.147	146	3	2c8cf83b863732443ec97788	1	1	25	0.120000000
w1	w1.147	146	4	5a494942d77523725a173b03	2	1	25	0.160000000
w1	w1.147	146	5	3e1f2d0c76d0f30c6ed432fe	1	1	25	0.200000000
w1	w1.147	146	6	54c5cb53d0213ad90dcf9304	1	1	25	0.240000000
w1	w1.147	146	7	262ccce0d52cf589f7e95d1c	1	1	25	0.280000000
w1	w1.147	146	8	31f46e3dece5be9efa31ddbf	4	1	25	0.320000000
w1	w1.147	146	9	8af98a0b0f79dfc4c41d2b1f	1	1	25	0.360000000
w1	w1.147	146	10	f999a021ce15b551c24a7d0b	2	1	25	0.400000000
w1	w1.147	146	11	f0740f9dd6113d6bb883ef35	2	1	25	0.440000000
w1	w1.147	146	12	659f788ea57a5d304d50413c	4	1	25	0.480000000
w1	w1.147	146	13	443142490a4ab86703d5cc42	2	1	25	0.520000000
w1	w1.147	146	14	aa2aad9a95e60d99228b8ad2	5	1	25	0.560000000
w1	w1.147	146	15	62243cb1e4cc307b91c8b913	1	1	25	0.600000000
w1	w1.147	146	16	3d9155dceb8f619c408c77db	1	1	25	0.640000000
w1	w1.147	146	17	0237f5a410c256966bdb3cfa	5	1	25	0.680000000
w1	w1.147	146	18	25b742facde9a5147b3e1ba3	5	1	25	0.720000000
w1	w1.147	146	19	6feaa6db7aa8faf0cd2d0443	1	1	25	0.760000000
w1	w1.147	146	20	2b2bc799a381cb7a8ee7699b	9	1	25	0.800000000
w1	w1.147	146	21	5f875c60c2e6eb2b88876002	1	1	25	0.840000000
w1	w1.147	146	22	e938578f8f1d5e0657972496	3	1	25	0.880000000
w1	w1.147	146	23	fde19dfd8bcc9bf8598df4ef	1	1	25	0.920000000
w1	w1.147	146	24	d015527c54f4d901536f4083	3	1	25	0.960000000
w1	w1.147	146	25	ea77f1cd31a087660e144274	5	1	25	1.000000000
w1	w1.148	147	1	61ee63004b5952cd44e28ab1	3	1	38	0.026315789
w1	w1.148	147	2	a9e2719bb5f887b294e517d6	2	1	38	0.052631579
w1	w1.148	147	3	30b863d6e30545038534cc4d	2	1	38	0.078947368
w1	w1.148	147	4	f250db71c0e1034575129a70	4	1	38	0.105263158
w1	w1.148	147	5	2b1d1f148644c001a81f29c0	4	1	38	0.131578947
w1	w1.148	147	6	0f7a9b220b75581e610556f8	1	1	38	0.157894737
w1	w1.148	147	7	89f31e483d98b781cd6b53f1	3	1	38	0.184210526
w1	w1.148	147	8	20658c43c87a661368960b29	5	1	38	0.210526316
w1	w1.148	147	9	4327880426a24389a9364b32	1	1	38	0.236842105
w1	w1.148	147	10	a0f900bdbb56b04ff1962645	4	1	38	0.263157895
w1	w1.148	147	11	6e7893470a8d03dcbe8f603b	1	1	38	0.289473684
w1	w1.148	147	12	9dc00bddefe95be73df6f608	1	1	38	0.315789474
w1	w1.148	147	13	8d88f31a03a0ed22e1fa9021	3	1	38	0.342105263
w1	w1.148	147	14	5b0923834045f22808a37301	1	1	38	0.368421053
w1	w1.148	147	15	5a57e90b2e2d9cf44d269421	17	1	38	0.394736842
w1	w1.148	147	16	6e7893470a8d03dcbe8f603b	1	1	38	0.421052632
w1	w1.148	147	17	8478161692228db2291eb5fd	5	1	38	0.447368421
w1	w1.148	147	18	6e7893470a8d03dcbe8f603b	1	1	38	0.473684211
w1	w1.148	147	19	934429714ae91cd7f95d855b	1	1	38	0.500000000
w1	w1.148	147	20	f6f30a3c71ea8ae0c623bcdf	2	1	38	0.526315789
w1	w1.148	147	21	f46632c99eda3cf6e3d3bc77	2	1	38	0.552631579
w1	w1.148	147	22	4be68c6c2de234ea94355cce	5	1	38	0.578947368
w1	w1.148	147	23	f6af5d89d01519296083a8fe	1	1	38	0.605263158
w1	w1.148	147	24	893499eb2acd14b8c97bfc0e	4	1	38	0.631578947
w1	w1.148	147	25	934429714ae91cd7f95d855b	1	1	38	0.657894737
w1	w1.148	147	26	87cbfdc2c9a73a43ce987249	3	1	38	0.684210526
w1	w1.148	147	27	a2d9537303028ad7abc84a7c	5	1	38	0.710526316
w1	w1.148	147	28	4fb2caffbdad6fedc3b199c8	1	1	38	0.736842105
w1	w1.148	147	29	6f62218cf9186f6431438b0e	4	1	38	0.763157895
w1	w1.148	147	30	9c521fb3ec4bbde07f6ae83d	1	1	38	0.789473684
w1	w1.148	147	31	94346541c089e0eb3791a6e7	5	1	38	0.815789474
w1	w1.148	147	32	3295b84ac1fe3b03f828bd7b	1	1	38	0.842105263
w1	w1.148	147	33	bcb43de10d630e3f800e5d55	12	1	38	0.868421053
w1	w1.148	147	34	382607043b14c4c8e2a44c7a	1	1	38	0.894736842
w1	w1.148	147	35	ee4e474110575995d264c1ac	7	1	38	0.921052632
w1	w1.148	147	36	f4941921c965bf201a6686c0	8	1	38	0.947368421
w1	w1.148	147	37	9c521fb3ec4bbde07f6ae83d	1	1	38	0.973684211
w1	w1.148	147	38	9aa90b8225e1c5d202420d83	3	1	38	1.000000000
w1	w1.149	148	1	ae1dda95936637724141e970	2	1	29	0.034482759
w1	w1.149	148	2	a5b535cee22277ba38e14b26	1	1	29	0.068965517
w1	w1.149	148	3	2c8cf83b863732443ec97788	1	1	29	0.103448276
w1	w1.149	148	4	a272ac66cb35a9cf80dbc5e4	2	1	29	0.137931034
w1	w1.149	148	5	a33c45b8513e10d8f2f7bca4	5	1	29	0.172413793
w1	w1.149	148	6	2cc7903601ab4fa6ffe71021	1	1	29	0.206896552
w1	w1.149	148	7	faca987fadad01fd4e685536	1	1	29	0.241379310
w1	w1.149	148	8	2b7f95893ac9d597cf3992b1	2	1	29	0.275862069
w1	w1.149	148	9	a60b213aa8874e0b3332d6b6	13	1	29	0.310344828
w1	w1.149	148	10	7fdb8f4c8849842f1267b3e7	1	1	29	0.344827586
w1	w1.149	148	11	cf1d8df0113c70c37990b69f	3	1	29	0.379310345
w1	w1.149	148	12	715e0aa185e0bab4466c1f19	1	1	29	0.413793103
w1	w1.149	148	13	f6af5d89d01519296083a8fe	1	1	29	0.448275862
w1	w1.149	148	14	d8df7d90957677fe0ba6919d	8	1	29	0.482758621
w1	w1.149	148	15	9c961188c2368cee0b0dd2e7	1	1	29	0.517241379
w1	w1.149	148	16	b77d5370a3a74ee767afb881	6	1	29	0.551724138
w1	w1.149	148	17	56acdd585d819390cbc8894f	1	1	29	0.586206897
w1	w1.149	148	18	6ad5fd50e26fb3c1219811a0	1	1	29	0.620689655
w1	w1.149	148	19	448affc1a78fb29910926af9	6	1	29	0.655172414
w1	w1.149	148	20	a5b535cee22277ba38e14b26	1	1	29	0.689655172
w1	w1.149	148	21	56acdd585d819390cbc8894f	1	1	29	0.724137931
w1	w1.149	148	22	32c1a3d84bc2b6d94d1045b3	4	1	29	0.758620690
w1	w1.149	148	23	24678b7f779b9c0dda9b9ac1	1	1	29	0.793103448
w1	w1.149	148	24	6a1b7c08bc5f32ea70e6b18e	7	1	29	0.827586207
w1	w1.149	148	25	f46f99206cc111b9c78d0e2b	19	1	29	0.862068966
w1	w1.149	148	26	a5b535cee22277ba38e14b26	1	1	29	0.896551724
w1	w1.149	148	27	56acdd585d819390cbc8894f	1	1	29	0.931034483
w1	w1.149	148	28	4327880426a24389a9364b32	1	1	29	0.965517241
w1	w1.149	148	29	53c9c68a3a1a803199b68e59	3	1	29	1.000000000
w1	w1.150	149	1	2072926f2053a06603ccdb58	3	1	21	0.047619048
w1	w1.150	149	2	a5b535cee22277ba38e14b26	1	1	21	0.095238095
w1	w1.150	149	3	0c100a5bcc5fb527f7c44eac	2	1	21	0.142857143
w1	w1.150	149	4	65fd007f81567e8a8f22a4cd	2	1	21	0.190476190
w1	w1.150	149	5	063662875383f9700b55f70b	4	1	21	0.238095238
w1	w1.150	149	6	2cc7903601ab4fa6ffe71021	1	1	21	0.285714286
w1	w1.150	149	7	350a9c6cd5aa18dafb11c50d	3	1	21	0.333333333
w1	w1.150	149	8	bbde70dd55fe63399b23dfb7	5	1	21	0.380952381
w1	w1.150	149	9	c88655bc647e4a8c2cc17556	1	1	21	0.428571429
w1	w1.150	149	10	f6af5d89d01519296083a8fe	1	1	21	0.476190476
w1	w1.150	149	11	794d9daf0d02625fd59330a1	2	1	21	0.523809524
w1	w1.150	149	12	2cc7903601ab4fa6ffe71021	1	1	21	0.571428571
w1	w1.150	149	13	b1ab51e0f015e65fe9c971fd	4	1	21	0.619047619
w1	w1.150	149	14	b8b442cded1392e6d85c753d	4	1	21	0.666666667
w1	w1.150	149	15	724ace865f54cfa062c8cf30	4	1	21	0.714285714
w1	w1.150	149	16	c88655bc647e4a8c2cc17556	1	1	21	0.761904762
w1	w1.150	149	17	ba834ab107a4992312b6475a	1	1	21	0.809523810
w1	w1.150	149	18	f0a1f863a0af8d083abc492b	4	1	21	0.857142857
w1	w1.150	149	19	6ad5fd50e26fb3c1219811a0	1	1	21	0.904761905
w1	w1.150	149	20	5ea585e1249facfb80338d6e	5	1	21	0.952380952
w1	w1.150	149	21	4166977124e2c6060362dbc8	5	1	21	1.000000000
w1	w1.151	150	1	cdfea7ee5dc6c40c1c844aef	3	1	20	0.050000000
w1	w1.151	150	2	a5b535cee22277ba38e14b26	1	1	20	0.100000000
w1	w1.151	150	3	29899814e147043f877a71ba	1	1	20	0.150000000
w1	w1.151	150	4	35c50f9f9b33820308757271	2	1	20	0.200000000
w1	w1.151	150	5	dc2f972178b7859bfc5c1493	1	1	20	0.250000000
w1	w1.151	150	6	c525b5dc31a3b2d84935b7d6	3	1	20	0.300000000
w1	w1.151	150	7	34b84e9638f39241b7633368	4	1	20	0.350000000
w1	w1.151	150	8	c88655bc647e4a8c2cc17556	1	1	20	0.400000000
w1	w1.151	150	9	ed5ccac269a3443b351812a8	1	1	20	0.450000000
w1	w1.151	150	10	9eb0e9abf5e004349f1bc892	1	1	20	0.500000000
w1	w1.151	150	11	82296211e1eca067a404e071	5	1	20	0.550000000
w1	w1.151	150	12	f6af5d89d01519296083a8fe	1	1	20	0.600000000
w1	w1.151	150	13	7ec4c99aa6cab7b886489e2f	2	1	20	0.650000000
w1	w1.151	150	14	6ad5fd50e26fb3c1219811a0	1	1	20	0.700000000
w1	w1.151	150	15	037d6c0d4facd8d06e3b4c03	4	1	20	0.750000000
w1	w1.151	150	16	02c9d72f24ace96099889218	1	1	20	0.800000000
w1	w1.151	150	17	691255a16d8cd5abc66be91b	12	1	20	0.850000000
w1	w1.151	150	18	0e2f5828481b731057655310	11	1	20	0.900000000
w1	w1.151	150	19	7dca59cd9c5dce9a2c66acc6	11	1	20	0.950000000
w1	w1.151	150	20	e342e7617329b19860361cbf	1	1	20	1.000000000
w1	w1.152	151	1	1349d31fa5cbcdf840541497	1	1	27	0.037037037
w1	w1.152	151	2	9e843d79bcd933d9f4b0e68f	1	1	27	0.074074074
w1	w1.152	151	3	2c8cf83b863732443ec97788	1	1	27	0.111111111
w1	w1.152	151	4	7ddcb47bae2bedb448231b31	8	1	27	0.148148148
w1	w1.152	151	5	2cc7903601ab4fa6ffe71021	1	1	27	0.185185185
w1	w1.152	151	6	8af98a0b0f79dfc4c41d2b1f	1	1	27	0.222222222
w1	w1.152	151	7	9594e3fb9a6416caee3dc6c6	1	1	27	0.259259259
w1	w1.152	151	8	b58833cdb267b6d3102eb1ec	5	1	27	0.296296296
w1	w1.152	151	9	5576d58751f06f28ef231c7f	1	1	27	0.333333333
w1	w1.152	151	10	c3dc7904015b6e5ed3bd26fb	4	1	27	0.370370370
w1	w1.152	151	11	238b326fd7001f0ab4031a3b	1	1	27	0.407407407
w1	w1.152	151	12	6a1f6a3c16e001f7c9b16d8b	4	1	27	0.444444444
w1	w1.152	151	13	e2a56cb5a7eb2ec4c43543ed	2	1	27	0.481481481
w1	w1.152	151	14	ba017dd1b2ab4cb95f48a664	4	1	27	0.518518519
w1	w1.152	151	15	faca987fadad01fd4e685536	1	1	27	0.555555556
w1	w1.152	151	16	434e621b82a42e6cfb394af1	5	1	27	0.592592593
w1	w1.152	151	17	5b0923834045f22808a37301	1	1	27	0.629629630
w1	w1.152	151	18	bcddd745ba2dd0bb49cb1ff8	8	1	27	0.666666667
w1	w1.152	151	19	2cc7903601ab4fa6ffe71021	1	1	27	0.703703704
w1	w1.152	151	20	c010ca3e877be76f902d983e	8	1	27	0.740740741
w1	w1.152	151	21	6ad5fd50e26fb3c1219811a0	1	1	27	0.777777778
w1	w1.152	151	22	9ef39e506a25da7314a46d18	15	1	27	0.814814815
w1	w1.152	151	23	e1aedc2305b434e694992971	1	1	27	0.851851852
w1	w1.152	151	24	622b8bcc4a8ef07851f51b5c	9	1	27	0.888888889
w1	w1.152	151	25	f332b615dd844223a7a1fbfd	8	1	27	0.925925926
w1	w1.152	151	26	7e7a7d577dbb010e625df34a	4	1	27	0.962962963
w1	w1.152	151	27	1dc800b58ce0d86085f9cc84	1	1	27	1.000000000
w1	w1.154	152	1	353a300498a64b150c4c1f76	2	1	22	0.045454545
w1	w1.154	152	2	7237bfb29e923860503acc09	0	0	22	0.090909091
w1	w1.154	152	3	9413fe294ff7303ce5752e87	1	1	22	0.136363636
w1	w1.154	152	4	b69d0b8e454ccc3e3ffff246	1	1	22	0.181818182
w1	w1.154	152	5	e104d371071c5f9fe9bbd43c	4	1	22	0.227272727
w1	w1.154	152	6	97e78234b87ffaeeecfd5dde	1	1	22	0.272727273
w1	w1.154	152	7	2207deba7ca00c596a767341	4	1	22	0.318181818
w1	w1.154	152	8	77b805dab9b90e4945cfd8bd	3	1	22	0.363636364
w1	w1.154	152	9	fafd42daabed219c3c3b8b00	2	1	22	0.409090909
w1	w1.154	152	10	b9d2fdd52180c0581e3a196f	1	1	22	0.454545455
w1	w1.154	152	11	4529665a45c4a702181b4882	4	1	22	0.500000000
w1	w1.154	152	12	4ee84351a97863c31a3077f3	6	1	22	0.545454545
w1	w1.154	152	13	9c521fb3ec4bbde07f6ae83d	1	1	22	0.590909091
w1	w1.154	152	14	1091291529457d25abdc95ba	1	1	22	0.636363636
w1	w1.154	152	15	69056fd49bdeb845dc8d29ff	1	1	22	0.681818182
w1	w1.154	152	16	bbb5883495d66a10e95ce272	1	1	22	0.727272727
w1	w1.154	152	17	407049f073326e0e9b3120fd	2	1	22	0.772727273
w1	w1.154	152	18	97752b9bf16f90d81f0ce350	1	1	22	0.818181818
w1	w1.154	152	19	3d06d6895b333a57e5c87ecd	1	1	22	0.863636364
w1	w1.154	152	20	68d6a2215a6906818a6f9f19	3	1	22	0.909090909
w1	w1.154	152	21	50a7c3a763a8a5eb7b57c1cd	0	0	22	0.954545455
w1	w1.154	152	22	15d46d9ae122dcb54a9b46a6	1	1	22	1.000000000
w1	w1.155	153	1	fb6fe2d731309dbfadaee9da	4	1	17	0.058823529
w1	w1.155	153	2	b49e3fb1a2428a979e628717	1	1	17	0.117647059
w1	w1.155	153	3	2c8cf83b863732443ec97788	1	1	17	0.176470588
w1	w1.155	153	4	0f7a9b220b75581e610556f8	1	1	17	0.235294118
w1	w1.155	153	5	00f771a75ff2dcf73d9bb85f	2	1	17	0.294117647
w1	w1.155	153	6	51d8ddc0194c749c07fe27e2	1	1	17	0.352941176
w1	w1.155	153	7	aa5098960f3d237388e5bc70	0	0	17	0.411764706
w1	w1.155	153	8	dc899e98969fb302a7bac2a0	1	1	17	0.470588235
w1	w1.155	153	9	897ed6b106713cf54dc2f70c	1	1	17	0.529411765
w1	w1.155	153	10	0b7d879251e700b1a4a4b46e	3	1	17	0.588235294
w1	w1.155	153	11	5b0923834045f22808a37301	1	1	17	0.647058824
w1	w1.155	153	12	3bda417be4bddc331252c85e	2	1	17	0.705882353
w1	w1.155	153	13	62e1e6fa0367aaa54db5314c	3	1	17	0.764705882
w1	w1.155	153	14	46172d5994cd4ccede59d883	4	1	17	0.823529412
w1	w1.155	153	15	8af98a0b0f79dfc4c41d2b1f	1	1	17	0.882352941
w1	w1.155	153	16	c7d11aa7e8c98cb2cd6239aa	3	1	17	0.941176471
w1	w1.155	153	17	7984ee77d1f349ab5ef2ac23	6	1	17	1.000000000
w1	w1.156	154	1	cfe245cc50c2dcbb44b1548d	1	1	31	0.032258065
w1	w1.156	154	2	20bab6f2da0ae3a181841933	1	1	31	0.064516129
w1	w1.156	154	3	fd4aa6cddaabf4b612592a47	2	1	31	0.096774194
w1	w1.156	154	4	20bab6f2da0ae3a181841933	1	1	31	0.129032258
w1	w1.156	154	5	bac22e21dab532cc483d2678	3	1	31	0.161290323
w1	w1.156	154	6	a657aeef9744630c18ee56e7	5	1	31	0.193548387
w1	w1.156	154	7	3295b84ac1fe3b03f828bd7b	1	1	31	0.225806452
w1	w1.156	154	8	6f77933191bd1ae9dd3a6eaf	1	1	31	0.258064516
w1	w1.156	154	9	16ccea93c1a6dd31ae2f92ae	6	1	31	0.290322581
w1	w1.156	154	10	a03e510562c4eb5bae1c5a19	2	1	31	0.322580645
w1	w1.156	154	11	b8c4e3d65e271a27f0f5b448	3	1	31	0.354838710
w1	w1.156	154	12	64dcd1a441b6b43d838b22d5	4	1	31	0.387096774
w1	w1.156	154	13	6b46fb06e31f298eee082900	1	1	31	0.419354839
w1	w1.156	154	14	f398156eeb45c1c3dbc1cc02	3	1	31	0.451612903
w1	w1.156	154	15	e15ffa6ec571801e928ac6a5	5	1	31	0.483870968
w1	w1.156	154	16	526f3098d1761f86971d07be	1	1	31	0.516129032
w1	w1.156	154	17	2dc193d5db7e6723c65e67d4	3	1	31	0.548387097
w1	w1.156	154	18	c15a9f61e4bdf8fa569d6066	4	1	31	0.580645161
w1	w1.156	154	19	526f3098d1761f86971d07be	1	1	31	0.612903226
w1	w1.156	154	20	f0e02129a82bf67f3062f6a9	5	1	31	0.645161290
