system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
LEXICAL_A	GLOBAL	ALL	wpcc̃ori	N2_4	2	2	1	26.511527192112798	13.255763596056399	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpeccat	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpectoris	N2_4	2	2	1	26.331008110313977	13.165504055156989	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpedib	N2_4	3	3	2	21.002954403499594	7.000984801166531	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpelle	N2_4	2	2	1	8.416569345231384	4.208284672615692	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpellicłam	N2_4	2	2	1	26.934957588968693	13.467478794484347	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpene	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpeniteas	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpessi	N2_4	2	2	1	21.4998620061639	10.74993100308195	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpessima	N2_4	3	3	2	11.143979165400854	3.7146597218002846	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpetis	N2_4	4	4	3	23.452727351259224	5.863181837814806	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wphiloso	N2_4	2	2	1	26.71412026748299	13.357060133741495	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpida	N2_4	2	2	1	23.259650816159592	11.629825408079796	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpinei	N2_4	2	2	1	23.55849906186453	11.779249530932265	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpinguedo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpir	N2_4	2	2	1	26.976235042175706	13.488117521087853	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpiscib	N2_4	2	2	1	20.73246553733376	10.36623276866688	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpiscis	N2_4	2	2	1	13.868754489580148	6.934377244790074	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpiunt᷑	N2_4	2	2	1	26.177854661713106	13.088927330856553	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpiłł	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpiꝑe	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplacui̾t	N2_4	2	2	1	10.517603885666698	5.258801942833349	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplantatũ	N2_4	2	2	1	21.103872946088998	10.551936473044499	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpleni	N2_4	2	2	1	7.022416334610492	3.511208167305246	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplenitudine	N2_4	2	2	1	23.263136689245194	11.631568344622597	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplen̾	N2_4	2	2	1	23.1694595148091	11.58472975740455	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplet	N2_4	2	2	1	25.418399872399917	12.709199936199958	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplãte	N2_4	2	2	1	26.55192969210649	13.275964846053245	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wplũbo	N2_4	2	2	1	26.168508375881743	13.084254187940871	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpoma	N2_4	2	2	1	25.35406071593901	12.677030357969505	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpone	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wporꝑi	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpossũt	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpostqͣ	N2_4	2	2	1	10.671428179069974	5.335714089534987	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpostulas	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpotent̾	N2_4	2	2	1	12.607120323260673	6.303560161630337	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpotest	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpotestates	N2_4	2	2	1	26.1579499298526	13.0789749649263	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpotestatẽ	N2_4	2	2	1	27.01959293453208	13.50979646726604	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpo̾ib	N2_4	2	2	1	23.634434856402034	11.817217428201017	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpo̾tulace	N2_4	2	2	1	24.30094949254726	12.15047474627363	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpre	N2_4	2	2	1	26.86007147349483	13.430035736747415	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wprãt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpsiliũ	N2_4	2	2	1	15.648098747962344	7.824049373981172	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpulegii	N2_4	2	2	1	26.810085292124043	13.405042646062022	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpulmonis	N2_4	2	2	1	11.095432514769621	5.547716257384811	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpuluere	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpurͣ	N2_4	2	2	1	20.257146739396017	10.128573369698008	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wputredinẽ	N2_4	2	2	1	26.878848040716512	13.439424020358256	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpuꝵ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpy	N2_4	2	2	1	22.325072472423365	11.162536236211682	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpĩ	N2_4	2	2	1	26.972963195692635	13.486481597846318	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpłib	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpłim̾	N2_4	3	3	2	26.094695741331503	8.698231913777168	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃cedit	N2_4	2	2	1	26.89681695728796	13.44840847864398	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃cipe	N2_4	2	2	1	19.548649204753787	9.774324602376893	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃cor	N2_4	2	2	1	11.138057517220743	5.569028758610371	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃sentẽ	N2_4	2	2	1	25.413190931578164	12.706595465789082	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̃to	N2_4	2	2	1	26.904514746293177	13.452257373146589	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̾ga	N2_4	2	2	1	26.747987803346298	13.373993901673149	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wp̾mo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͣndiũ	N2_4	2	2	1	25.209219255763927	12.604609627881963	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͥ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͥcipii	N2_4	2	2	1	18.8477440567137	9.42387202835685	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͥora	N2_4	2	2	1	17.725207708908272	8.862603854454136	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͥus	N2_4	2	2	1	27.317294815393513	13.658647407696757	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpͫ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqd̶	N2_4	3	3	2	25.556190047744746	8.518730015914915	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqn̾	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqrͣta	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqual	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqua̾to	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquem	N2_4	2	2	1	27.317294815393513	13.658647407696757	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wque᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquid	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquies	N2_4	2	2	1	8.726427348049803	4.363213674024902	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquiescat	N2_4	2	2	1	26.85257645635788	13.42628822817894	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquietẽ	N2_4	2	2	1	26.736479739020524	13.368239869510262	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquomͦ	N2_4	2	2	1	19.42979451520658	9.71489725760329	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wquoꝵ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̃oꝑantib	N2_4	2	2	1	26.94712081045271	13.473560405226355	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̃rit	N2_4	2	2	1	25.5875992695041	12.79379963475205	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̃so	N2_4	2	2	1	26.39999182384529	13.199995911922645	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̇	N2_4	2	2	1	24.08888202043733	12.044441010218666	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̾i	N2_4	2	2	1	26.269270167011836	13.134635083505918	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̾ntanas	N2_4	2	2	1	7.292079882671592	3.646039941335796	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq̾nͣ	N2_4	2	2	1	22.61852855109228	11.30926427554614	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqͣlitate	N2_4	2	2	1	26.888546478462672	13.444273239231336	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqͣlitatũ	N2_4	3	3	2	26.177950752335548	8.72598358411185	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqͣrta	N2_4	2	2	1	26.302327100539145	13.151163550269573	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqͣrtanas	N2_4	2	2	1	7.281677843496126	3.640838921748063	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wqͣsi	N2_4	2	2	1	25.401764236869415	12.700882118434707	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wq᷑	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wra	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wradice	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wradices	N2_4	3	3	2	19.857239975516165	6.6190799918387215	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wradix	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wraucedinẽ	N2_4	4	2	2	52.28361582291963	13.070903955729907	1.0	0.0	1.0	1.0	0.7421875	0.2578125	1.0	0.09022859441878371	-0.09022859441878371	1.0	256
LEXICAL_A	GLOBAL	ALL	wrcupontici	N2_4	2	2	1	23.93650322807305	11.968251614036525	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrebra	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrecede	N2_4	4	4	3	20.099687241266942	5.0249218103167355	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrecenti	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreceptionẽ	N2_4	2	2	1	19.308915362412	9.654457681206	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreclamet	N2_4	2	2	1	13.17344633243059	6.586723166215295	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrecte	N2_4	2	2	1	13.323957348973826	6.661978674486913	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrefugiũt	N2_4	2	2	1	26.62172961301094	13.31086480650547	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wregimĩe	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wregnat	N2_4	4	4	2	52.526805476519236	13.131701369129809	0.3333333333333333	0.12581458369391144	1.0	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreliꝗs	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreplendo	N2_4	3	3	2	26.266242209823417	8.75541406994114	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreres	N2_4	2	2	1	26.31591486956814	13.15795743478407	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wresolutiua	N2_4	2	2	1	27.362330780374695	13.681165390187347	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wreu̾tit᷑	N2_4	2	2	1	22.261352020204924	11.130676010102462	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wria	N2_4	2	2	1	7.046919467605809	3.5234597338029046	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wris	N2_4	3	3	2	25.65196517046311	8.550655056821038	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrogas	N2_4	3	3	2	22.339617452748705	7.446539150916235	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrosaꝵ	N2_4	4	3	2	51.067738736001864	12.766934684000466	0.3333333333333333	0.09543725231055478	1.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.12352293518375557	-0.02808568287320079	1.0	256
LEXICAL_A	GLOBAL	ALL	wrotũdi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wro̾e	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrpte	N2_4	2	2	1	26.753561313337798	13.376780656668899	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrubea	N2_4	2	2	1	25.674356878445018	12.837178439222509	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrubeũ	N2_4	3	3	1	29.56346666160529	9.854488887201763	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wruce	N2_4	2	2	1	10.846528979323779	5.423264489661889	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrusa	N2_4	2	2	1	26.181379813461636	13.090689906730818	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wruta	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrõ	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrͧ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wrẽ	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wsaliuã	N2_4	2	2	1	26.862074251949622	13.431037125974811	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wsalubre	N2_4	2	2	1	26.837399164991908	13.418699582495954	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
