collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
w1	w1.141	3	8	0.375000000	4	491541fc645c6fdb02ab	OPERATION
w1	w1.141	4	8	0.500000000	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.141	5	8	0.625000000	3	109968c2af902192f3e3	OPERATION
w1	w1.141	6	8	0.750000000	3	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.141	7	8	0.875000000	1	2738283896fd29c5086f	INGREDIENT
w1	w1.141	8	8	1.000000000	2	311c1c14cf97872b35a6	CLOSER
w1	w1.142	1	8	0.125000000	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.142	2	8	0.250000000	1	bc8f6d9ab6a58b2cf6ed	INGREDIENT
w1	w1.142	3	8	0.375000000	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.142	4	8	0.500000000	11	a917fbede41fd9416e08	OPERATION
w1	w1.142	5	8	0.625000000	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.142	6	8	0.750000000	2	cccf0b7c6a99d9749cb5	INGREDIENT
w1	w1.142	7	8	0.875000000	3	2edcf8267fa0b31de052	OPERATION
w1	w1.142	8	8	1.000000000	5	541d4197c7d71bdee5ab	CLOSER
w1	w1.143	1	15	0.066666667	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.143	2	15	0.133333333	1	108c41a6e7a068218767	INGREDIENT
w1	w1.143	3	15	0.200000000	3	a917fbede41fd9416e08	OPERATION
w1	w1.143	4	15	0.266666667	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.143	5	15	0.333333333	3	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.143	6	15	0.400000000	8	ba61413ba20b84ebd7ef	OPERATION
w1	w1.143	7	15	0.466666667	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.143	8	15	0.533333333	2	ab9fc960bb8704e64afd	OPERATION
w1	w1.143	9	15	0.600000000	1	bc6dc964ac6bd39102c8	INGREDIENT
w1	w1.143	10	15	0.666666667	3	de95a2d4aa4ffb201173	OPERATION
w1	w1.143	11	15	0.733333333	5	2fd59fe06b2a377cf0f8	OPERATION
w1	w1.143	12	15	0.800000000	2	33dba31690f43feb697d	INGREDIENT
w1	w1.143	13	15	0.866666667	7	2edcf8267fa0b31de052	OPERATION
w1	w1.143	14	15	0.933333333	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.143	15	15	1.000000000	2	22be1b8220a72c632888	CLOSER
w1	w1.144	1	15	0.066666667	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.144	2	15	0.133333333	1	108c41a6e7a068218767	INGREDIENT
w1	w1.144	3	15	0.200000000	5	678edf88d561016e0b72	OPERATION
w1	w1.144	4	15	0.266666667	2	e0586862ab6d421c5984	INGREDIENT
w1	w1.144	5	15	0.333333333	5	a917fbede41fd9416e08	OPERATION
w1	w1.144	6	15	0.400000000	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.144	7	15	0.466666667	1	108c41a6e7a068218767	INGREDIENT
w1	w1.144	8	15	0.533333333	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.144	9	15	0.600000000	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.144	10	15	0.666666667	6	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.144	11	15	0.733333333	6	2fd59fe06b2a377cf0f8	OPERATION
w1	w1.144	12	15	0.800000000	2	33dba31690f43feb697d	INGREDIENT
w1	w1.144	13	15	0.866666667	4	4e69f13b63d2985b4b80	OPERATION
w1	w1.144	14	15	0.933333333	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.144	15	15	1.000000000	5	541d4197c7d71bdee5ab	CLOSER
w1	w1.145	1	14	0.071428571	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.145	2	14	0.142857143	1	9d7a3e0c49f7e92b6938	INGREDIENT
w1	w1.145	3	14	0.214285714	4	2edcf8267fa0b31de052	OPERATION
w1	w1.145	4	14	0.285714286	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.145	5	14	0.357142857	1	924d20908bfee3fe7cf1	TOOL
w1	w1.145	6	14	0.428571429	3	1acac4be33260a8e412f	OPERATION
w1	w1.145	7	14	0.500000000	5	304b7187bf54a881ad95	OPERATION
w1	w1.145	8	14	0.571428571	1	fff11f2dd2e1016d4a22	TOOL
w1	w1.145	9	14	0.642857143	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.145	10	14	0.714285714	2	33dba31690f43feb697d	INGREDIENT
w1	w1.145	11	14	0.785714286	3	2edcf8267fa0b31de052	OPERATION
w1	w1.145	12	14	0.857142857	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.145	13	14	0.928571429	1	2738283896fd29c5086f	INGREDIENT
w1	w1.145	14	14	1.000000000	2	311c1c14cf97872b35a6	CLOSER
w1	w1.146	1	20	0.050000000	3	bed87fa8e9bc606bbabc	OPERATION
w1	w1.146	2	20	0.100000000	1	999fa33dda3ee5471f02	INGREDIENT
w1	w1.146	3	20	0.150000000	4	621e491121cc658ac51f	OPERATION
w1	w1.146	4	20	0.200000000	1	493589a449eff8159556	INGREDIENT
w1	w1.146	5	20	0.250000000	2	a160b67d7c4fc01000fb	OPERATION
w1	w1.146	6	20	0.300000000	5	1acac4be33260a8e412f	OPERATION
w1	w1.146	7	20	0.350000000	1	924d20908bfee3fe7cf1	TOOL
w1	w1.146	8	20	0.400000000	7	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.146	9	20	0.450000000	1	59a1f2082ca33091a526	INGREDIENT
w1	w1.146	10	20	0.500000000	1	5e9d78fd514db26ebfb2	INGREDIENT
w1	w1.146	11	20	0.550000000	1	0e813df467364d80b3b7	INGREDIENT
w1	w1.146	12	20	0.600000000	7	2fd59fe06b2a377cf0f8	OPERATION
w1	w1.146	13	20	0.650000000	13	7ccfe713866f8e70a657	OPERATION
w1	w1.146	14	20	0.700000000	1	447aa5217628f6de56b7	TOOL
w1	w1.146	15	20	0.750000000	14	f1a144974b9591a1963a	OPERATION
w1	w1.146	16	20	0.800000000	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.146	17	20	0.850000000	1	57b6155d371f188cb70f	INGREDIENT
w1	w1.146	18	20	0.900000000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.146	19	20	0.950000000	4	1b026cae706538b7131d	OPERATION
w1	w1.146	20	20	1.000000000	2	22be1b8220a72c632888	CLOSER
w1	w1.147	1	16	0.062500000	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.147	2	16	0.125000000	1	c6dac49263c50d1916cc	INGREDIENT
w1	w1.147	3	16	0.187500000	1	1162633c77f1a5ecaf67	INGREDIENT
w1	w1.147	4	16	0.250000000	1	fe19f6b12bdcfde6e97d	INGREDIENT
w1	w1.147	5	16	0.312500000	7	f7addf684c7a26575f13	OPERATION
w1	w1.147	6	16	0.375000000	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.147	7	16	0.437500000	2	4199b32ca0676b89e41c	OPERATION
w1	w1.147	8	16	0.500000000	4	2edcf8267fa0b31de052	OPERATION
w1	w1.147	9	16	0.562500000	2	7bc65801ae7fc8830261	OPERATION
w1	w1.147	10	16	0.625000000	7	ab9fc960bb8704e64afd	OPERATION
w1	w1.147	11	16	0.687500000	1	8c851a7cc8bb5f934e12	INGREDIENT
w1	w1.147	12	16	0.750000000	1	11d2ad01042a075e1b2b	TOOL
w1	w1.147	13	16	0.812500000	5	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.147	14	16	0.875000000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.147	15	16	0.937500000	3	dc89d030348fc3423ebb	OPERATION
w1	w1.147	16	16	1.000000000	5	541d4197c7d71bdee5ab	CLOSER
w1	w1.148	1	35	0.028571429	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.148	2	35	0.057142857	4	865203f061f46587209f	INGREDIENT
w1	w1.148	3	35	0.085714286	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.148	4	35	0.114285714	1	16f8b16dd208a1d31d32	INGREDIENT
w1	w1.148	5	35	0.142857143	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.148	6	35	0.171428571	6	a917fbede41fd9416e08	OPERATION
w1	w1.148	7	35	0.200000000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.148	8	35	0.228571429	6	c109f70513d1bce0e35f	OPERATION
w1	w1.148	9	35	0.257142857	1	f19cfeca3ebebe559ec5	INGREDIENT
w1	w1.148	10	35	0.285714286	1	4b9f8b0a06bc8b190d4c	INGREDIENT
w1	w1.148	11	35	0.314285714	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.148	12	35	0.342857143	1	108c41a6e7a068218767	INGREDIENT
w1	w1.148	13	35	0.371428571	18	cf4157cf158029fb1782	OPERATION
w1	w1.148	14	35	0.400000000	1	f19cfeca3ebebe559ec5	INGREDIENT
w1	w1.148	15	35	0.428571429	7	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.148	16	35	0.457142857	1	f19cfeca3ebebe559ec5	INGREDIENT
w1	w1.148	17	35	0.485714286	1	865203f061f46587209f	INGREDIENT
w1	w1.148	18	35	0.514285714	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.148	19	35	0.542857143	2	bf724b8ffd80d0cc9d4b	INGREDIENT
w1	w1.148	20	35	0.571428571	6	42f38144db2329273972	OPERATION
w1	w1.148	21	35	0.600000000	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.148	22	35	0.628571429	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.148	23	35	0.657142857	1	865203f061f46587209f	INGREDIENT
w1	w1.148	24	35	0.685714286	9	ce6d399340a3b205625e	OPERATION
w1	w1.148	25	35	0.714285714	1	be6c932e336720d52ac8	TOOL
w1	w1.148	26	35	0.742857143	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.148	27	35	0.771428571	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.148	28	35	0.800000000	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.148	29	35	0.828571429	1	865203f061f46587209f	INGREDIENT
w1	w1.148	30	35	0.857142857	13	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.148	31	35	0.885714286	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.148	32	35	0.914285714	7	6495e863c84ba2a310fd	OPERATION
w1	w1.148	33	35	0.942857143	9	a917fbede41fd9416e08	OPERATION
w1	w1.148	34	35	0.971428571	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.148	35	35	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.149	1	23	0.043478261	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.149	2	23	0.086956522	2	2364d46ee17dd17d5c49	INGREDIENT
w1	w1.149	3	23	0.130434783	9	a917fbede41fd9416e08	OPERATION
w1	w1.149	4	23	0.173913043	1	4298af4127c581e00653	INGREDIENT
w1	w1.149	5	23	0.217391304	1	108c41a6e7a068218767	INGREDIENT
w1	w1.149	6	23	0.260869565	2	e0586862ab6d421c5984	INGREDIENT
w1	w1.149	7	23	0.304347826	14	ab9fc960bb8704e64afd	OPERATION
w1	w1.149	8	23	0.347826087	1	2364d46ee17dd17d5c49	INGREDIENT
w1	w1.149	9	23	0.391304348	5	dc89d030348fc3423ebb	OPERATION
w1	w1.149	10	23	0.434782609	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.149	11	23	0.478260870	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.149	12	23	0.521739130	9	2523cd71f1e3f18a4fea	OPERATION
w1	w1.149	13	23	0.565217391	1	e6daad1405cf32fa3d2d	TOOL
w1	w1.149	14	23	0.608695652	8	ab9fc960bb8704e64afd	OPERATION
w1	w1.149	15	23	0.652173913	1	c4b89d8e3354465396ba	TOOL
w1	w1.149	16	23	0.695652174	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.149	17	23	0.739130435	8	ae430e0b118a2f689944	OPERATION
w1	w1.149	18	23	0.782608696	1	c4b89d8e3354465396ba	TOOL
w1	w1.149	19	23	0.826086957	5	95a566fed2b43f6f825d	OPERATION
w1	w1.149	20	23	0.869565217	1	e6daad1405cf32fa3d2d	TOOL
w1	w1.149	21	23	0.913043478	1	c4b89d8e3354465396ba	TOOL
w1	w1.149	22	23	0.956521739	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.149	23	23	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.150	1	18	0.055555556	4	bb98d04cbf240b3a2791	OPERATION
w1	w1.150	2	18	0.111111111	2	e0586862ab6d421c5984	INGREDIENT
w1	w1.150	3	18	0.166666667	8	2523cd71f1e3f18a4fea	OPERATION
w1	w1.150	4	18	0.222222222	1	4298af4127c581e00653	INGREDIENT
w1	w1.150	5	18	0.277777778	3	38b3bce59753e8d94fae	INGREDIENT
w1	w1.150	6	18	0.333333333	7	568f4a998bfd7fde1890	OPERATION
w1	w1.150	7	18	0.388888889	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.150	8	18	0.444444444	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.150	9	18	0.500000000	3	ab9fc960bb8704e64afd	OPERATION
w1	w1.150	10	18	0.555555556	1	4298af4127c581e00653	INGREDIENT
w1	w1.150	11	18	0.611111111	8	2523cd71f1e3f18a4fea	OPERATION
w1	w1.150	12	18	0.666666667	6	83b25f3582193155a1ac	OPERATION
w1	w1.150	13	18	0.722222222	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.150	14	18	0.777777778	1	0e813df467364d80b3b7	INGREDIENT
w1	w1.150	15	18	0.833333333	5	4e69f13b63d2985b4b80	OPERATION
w1	w1.150	16	18	0.888888889	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.150	17	18	0.944444444	5	69fbe33d577d032371f5	OPERATION
w1	w1.150	18	18	1.000000000	5	311c1c14cf97872b35a6	CLOSER
w1	w1.151	1	13	0.076923077	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.151	2	13	0.153846154	1	33dba31690f43feb697d	INGREDIENT
w1	w1.151	3	13	0.230769231	3	4f7008c96986cff96f37	OPERATION
w1	w1.151	4	13	0.307692308	5	dc89d030348fc3423ebb	OPERATION
w1	w1.151	5	13	0.384615385	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.151	6	13	0.461538462	2	780e5d5f29b626c19c2f	OPERATION
w1	w1.151	7	13	0.538461538	1	2738283896fd29c5086f	INGREDIENT
w1	w1.151	8	13	0.615384615	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.151	9	13	0.692307692	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.151	10	13	0.769230769	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.151	11	13	0.846153846	5	731dda6898482a232095	OPERATION
w1	w1.151	12	13	0.923076923	1	e6daad1405cf32fa3d2d	TOOL
w1	w1.151	13	13	1.000000000	1	99ed615f419712cd37ab	TOOL
w1	w1.152	1	23	0.043478261	1	bb98d04cbf240b3a2791	OPERATION
w1	w1.152	2	23	0.086956522	11	4c8c9e07e97840c9054a	OPERATION
w1	w1.152	3	23	0.130434783	1	4298af4127c581e00653	INGREDIENT
w1	w1.152	4	23	0.173913043	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.152	5	23	0.217391304	1	be6c932e336720d52ac8	TOOL
w1	w1.152	6	23	0.260869565	6	7ccfe713866f8e70a657	OPERATION
w1	w1.152	7	23	0.304347826	1	1c56569ccd79a51da249	TOOL
w1	w1.152	8	23	0.347826087	5	dcfb606470052c9a1f8d	OPERATION
w1	w1.152	9	23	0.391304348	1	59a1f2082ca33091a526	INGREDIENT
w1	w1.152	10	23	0.434782609	6	7ccfe713866f8e70a657	OPERATION
w1	w1.152	11	23	0.478260870	2	924d20908bfee3fe7cf1	TOOL
w1	w1.152	12	23	0.521739130	5	2523cd71f1e3f18a4fea	OPERATION
w1	w1.152	13	23	0.565217391	1	108c41a6e7a068218767	INGREDIENT
w1	w1.152	14	23	0.608695652	6	42ab6a7fc6c32bc6d7c5	OPERATION
w1	w1.152	15	23	0.652173913	1	108c41a6e7a068218767	INGREDIENT
w1	w1.152	16	23	0.695652174	1	4298af4127c581e00653	INGREDIENT
w1	w1.152	17	23	0.739130435	9	2523cd71f1e3f18a4fea	OPERATION
w1	w1.152	18	23	0.782608696	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.152	19	23	0.826086957	16	2523cd71f1e3f18a4fea	OPERATION
w1	w1.152	20	23	0.869565217	1	108c41a6e7a068218767	INGREDIENT
w1	w1.152	21	23	0.913043478	9	2c3a56258f9150ea84a2	OPERATION
w1	w1.152	22	23	0.956521739	8	cf4157cf158029fb1782	OPERATION
w1	w1.152	23	23	1.000000000	1	2738283896fd29c5086f	INGREDIENT
w1	w1.154	1	16	0.062500000	9	bb98d04cbf240b3a2791	OPERATION
w1	w1.154	2	16	0.125000000	1	809ab60e4d20b78152c9	INGREDIENT
w1	w1.154	3	16	0.187500000	4	00068837d06a8f8907ea	INGREDIENT
w1	w1.154	4	16	0.250000000	3	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.154	5	16	0.312500000	3	cac305ef716ac5a0d3c8	OPERATION
w1	w1.154	6	16	0.375000000	1	452715a017494259b62c	INGREDIENT
w1	w1.154	7	16	0.437500000	4	2edcf8267fa0b31de052	OPERATION
w1	w1.154	8	16	0.500000000	12	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.154	9	16	0.562500000	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.154	10	16	0.625000000	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.154	11	16	0.687500000	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.154	12	16	0.750000000	1	3913e15b9d602403e87a	INGREDIENT
w1	w1.154	13	16	0.812500000	2	ede6d6769039ccb5240d	INGREDIENT
w1	w1.154	14	16	0.875000000	2	314fa8245a5fe997a210	OPERATION
w1	w1.154	15	16	0.937500000	1	c65f328ddbb5b64de39c	INGREDIENT
w1	w1.154	16	16	1.000000000	4	ce6d399340a3b205625e	CLOSER
w1	w1.155	1	15	0.066666667	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.155	2	15	0.133333333	1	16f8b16dd208a1d31d32	INGREDIENT
w1	w1.155	3	15	0.200000000	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.155	4	15	0.266666667	1	c65f328ddbb5b64de39c	INGREDIENT
w1	w1.155	5	15	0.333333333	1	76dbcfe30b778db35354	OPERATION
w1	w1.155	6	15	0.400000000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.155	7	15	0.466666667	1	494c3f6d7e50eea08f86	OPERATION
w1	w1.155	8	15	0.533333333	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.155	9	15	0.600000000	1	108c41a6e7a068218767	INGREDIENT
w1	w1.155	10	15	0.666666667	2	bc6dc964ac6bd39102c8	INGREDIENT
w1	w1.155	11	15	0.733333333	3	a917fbede41fd9416e08	OPERATION
w1	w1.155	12	15	0.800000000	5	2edcf8267fa0b31de052	OPERATION
w1	w1.155	13	15	0.866666667	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.155	14	15	0.933333333	3	4549e49481f6e8fd6abf	OPERATION
w1	w1.155	15	15	1.000000000	6	541d4197c7d71bdee5ab	CLOSER
w1	w1.156	1	24	0.041666667	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.156	2	24	0.083333333	1	76dbdab711b957fed71b	INGREDIENT
w1	w1.156	3	24	0.125000000	3	a917fbede41fd9416e08	OPERATION
w1	w1.156	4	24	0.166666667	7	0c14b1cde4ec93dfe42c	OPERATION
w1	w1.156	5	24	0.208333333	1	76c9caea2eae25fb7728	INGREDIENT
w1	w1.156	6	24	0.250000000	1	4dc011b4f711698168d7	INGREDIENT
w1	w1.156	7	24	0.291666667	8	ab9fc960bb8704e64afd	OPERATION
w1	w1.156	8	24	0.333333333	2	33486805f76528d5489f	INGREDIENT
w1	w1.156	9	24	0.375000000	3	2edcf8267fa0b31de052	OPERATION
w1	w1.156	10	24	0.416666667	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.156	11	24	0.458333333	1	5e9d78fd514db26ebfb2	INGREDIENT
w1	w1.156	12	24	0.500000000	3	4199b32ca0676b89e41c	OPERATION
w1	w1.156	13	24	0.541666667	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.156	14	24	0.583333333	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.156	15	24	0.625000000	8	2a09df905fbbaa656171	OPERATION
w1	w1.156	16	24	0.666666667	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.156	17	24	0.708333333	5	0c14b1cde4ec93dfe42c	OPERATION
w1	w1.156	18	24	0.750000000	7	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.156	19	24	0.791666667	1	e136d6bac2a5d3cffe4f	INGREDIENT
w1	w1.156	20	24	0.833333333	8	a917fbede41fd9416e08	OPERATION
w1	w1.156	21	24	0.875000000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.156	22	24	0.916666667	1	e136d6bac2a5d3cffe4f	INGREDIENT
w1	w1.156	23	24	0.958333333	2	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.156	24	24	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.157	1	17	0.058823529	8	bb98d04cbf240b3a2791	OPERATION
w1	w1.157	2	17	0.117647059	1	76dbdab711b957fed71b	INGREDIENT
w1	w1.157	3	17	0.176470588	4	043433fbc32519c01fb6	INGREDIENT
w1	w1.157	4	17	0.235294118	4	a160b67d7c4fc01000fb	OPERATION
w1	w1.157	5	17	0.294117647	1	76dbdab711b957fed71b	INGREDIENT
w1	w1.157	6	17	0.352941176	5	2edcf8267fa0b31de052	OPERATION
w1	w1.157	7	17	0.411764706	1	043433fbc32519c01fb6	INGREDIENT
w1	w1.157	8	17	0.470588235	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.157	9	17	0.529411765	1	e136d6bac2a5d3cffe4f	INGREDIENT
w1	w1.157	10	17	0.588235294	1	7a6da0cf4b4b65219567	INGREDIENT
w1	w1.157	11	17	0.647058824	6	7d34c2810a8d177d323a	OPERATION
w1	w1.157	12	17	0.705882353	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.157	13	17	0.764705882	1	043433fbc32519c01fb6	INGREDIENT
w1	w1.157	14	17	0.823529412	2	0efe25b614d0e5f75b58	INGREDIENT
w1	w1.157	15	17	0.882352941	5	a917fbede41fd9416e08	OPERATION
w1	w1.157	16	17	0.941176471	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.157	17	17	1.000000000	1	5fdcd59b0c272b861443	INGREDIENT
w1	w1.158	1	26	0.038461538	4	bb98d04cbf240b3a2791	OPERATION
w1	w1.158	2	26	0.076923077	1	76dbdab711b957fed71b	INGREDIENT
w1	w1.158	3	26	0.115384615	3	2a09df905fbbaa656171	OPERATION
w1	w1.158	4	26	0.153846154	4	304b7187bf54a881ad95	OPERATION
w1	w1.158	5	26	0.192307692	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.158	6	26	0.230769231	3	bc6dc964ac6bd39102c8	INGREDIENT
w1	w1.158	7	26	0.269230769	10	ae430e0b118a2f689944	OPERATION
w1	w1.158	8	26	0.307692308	2	ab9fc960bb8704e64afd	OPERATION
w1	w1.158	9	26	0.346153846	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.158	10	26	0.384615385	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.158	11	26	0.423076923	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.158	12	26	0.461538462	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.158	13	26	0.500000000	1	3913e15b9d602403e87a	INGREDIENT
w1	w1.158	14	26	0.538461538	5	a917fbede41fd9416e08	OPERATION
w1	w1.158	15	26	0.576923077	10	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.158	16	26	0.615384615	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.158	17	26	0.653846154	1	5fdcd59b0c272b861443	INGREDIENT
w1	w1.158	18	26	0.692307692	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.158	19	26	0.730769231	1	cef61784a85311f81a98	INGREDIENT
w1	w1.158	20	26	0.769230769	3	7d34c2810a8d177d323a	OPERATION
w1	w1.158	21	26	0.807692308	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.158	22	26	0.846153846	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.158	23	26	0.884615385	5	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.158	24	26	0.923076923	3	dc89d030348fc3423ebb	OPERATION
w1	w1.158	25	26	0.961538462	4	2a09df905fbbaa656171	OPERATION
w1	w1.158	26	26	1.000000000	6	9849072aa967186e5bb2	OPERATION
w1	w1.159	1	14	0.071428571	4	bb98d04cbf240b3a2791	OPERATION
w1	w1.159	2	14	0.142857143	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.159	3	14	0.214285714	11	a917fbede41fd9416e08	OPERATION
w1	w1.159	4	14	0.285714286	20	b01f66ac674ec13dda1d	OPERATION
w1	w1.159	5	14	0.357142857	1	108c41a6e7a068218767	INGREDIENT
w1	w1.159	6	14	0.428571429	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.159	7	14	0.500000000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.159	8	14	0.571428571	1	cef61784a85311f81a98	INGREDIENT
w1	w1.159	9	14	0.642857143	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.159	10	14	0.714285714	2	248c071d967215f1be12	OPERATION
w1	w1.159	11	14	0.785714286	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.159	12	14	0.857142857	5	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.159	13	14	0.928571429	1	e6daad1405cf32fa3d2d	TOOL
w1	w1.159	14	14	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.160	1	25	0.040000000	13	bb98d04cbf240b3a2791	OPERATION
w1	w1.160	2	25	0.080000000	4	043433fbc32519c01fb6	INGREDIENT
w1	w1.160	3	25	0.120000000	1	b29cec5e2e3df4c6326a	INGREDIENT
w1	w1.160	4	25	0.160000000	1	681901c5727bddc6f236	INGREDIENT
w1	w1.160	5	25	0.200000000	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.160	6	25	0.240000000	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.160	7	25	0.280000000	7	a160b67d7c4fc01000fb	OPERATION
w1	w1.160	8	25	0.320000000	5	2edcf8267fa0b31de052	OPERATION
w1	w1.160	9	25	0.360000000	1	319193639fa5a66a0eb9	INGREDIENT
w1	w1.160	10	25	0.400000000	7	1cc602bf8c6f9cd35ff1	OPERATION
w1	w1.160	11	25	0.440000000	1	7a6da0cf4b4b65219567	INGREDIENT
w1	w1.160	12	25	0.480000000	1	e136d6bac2a5d3cffe4f	INGREDIENT
w1	w1.160	13	25	0.520000000	3	fd022f6f997f7baec6ee	OPERATION
w1	w1.160	14	25	0.560000000	6	ab9fc960bb8704e64afd	OPERATION
w1	w1.160	15	25	0.600000000	4	42c2297f8771187b1a0c	INGREDIENT
w1	w1.160	16	25	0.640000000	4	c8f1de264483dc6df50f	OPERATION
w1	w1.160	17	25	0.680000000	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.160	18	25	0.720000000	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.160	19	25	0.760000000	1	3491e5b09e33b823225c	INGREDIENT
w1	w1.160	20	25	0.800000000	5	6495e863c84ba2a310fd	OPERATION
