variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	198	-++---++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	199	-++---+++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	200	-++--+---	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	201	-++--+--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	202	-++--+-+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	203	-++--+-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	204	-++--++--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	205	-++--++-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	206	-++--+++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	207	-++--++++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	208	-++-+----	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	209	-++-+---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	210	-++-+--+-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	211	-++-+--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	212	-++-+-+--	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	213	-++-+-+-+	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	214	-++-+-++-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	215	-++-+-+++	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	216	-++-++---	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	217	-++-++--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	218	-++-++-+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	219	-++-++-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	220	-++-+++--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	221	-++-+++-+	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	222	-++-++++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	223	-++-+++++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	224	-+++-----	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	225	-+++----+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	226	-+++---+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	227	-+++---++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	228	-+++--+--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	229	-+++--+-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	230	-+++--++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	231	-+++--+++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	232	-+++-+---	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	233	-+++-+--+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	234	-+++-+-+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	235	-+++-+-++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	236	-+++-++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	237	-+++-++-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	238	-+++-+++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	239	-+++-++++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	240	-++++----	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	241	-++++---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	242	-++++--+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	243	-++++--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	244	-++++-+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	245	-++++-+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	246	-++++-++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	247	-++++-+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	248	-+++++---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	249	-+++++--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	250	-+++++-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	251	-+++++-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	252	-++++++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	253	-++++++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	254	-+++++++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	255	-++++++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	256	+--------	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	257	+-------+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	258	+------+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	259	+------++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	260	+-----+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	261	+-----+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	262	+-----++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	263	+-----+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	264	+----+---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	265	+----+--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	266	+----+-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	267	+----+-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	268	+----++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	269	+----++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	270	+----+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	271	+----++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	272	+---+----	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	273	+---+---+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	274	+---+--+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	275	+---+--++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	276	+---+-+--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	277	+---+-+-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	278	+---+-++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	279	+---+-+++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	280	+---++---	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	281	+---++--+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	282	+---++-+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	283	+---++-++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	284	+---+++--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	285	+---+++-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	286	+---++++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	287	+---+++++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	288	+--+-----	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	289	+--+----+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	290	+--+---+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	291	+--+---++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	292	+--+--+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	293	+--+--+-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	294	+--+--++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	295	+--+--+++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	296	+--+-+---	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	297	+--+-+--+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	298	+--+-+-+-	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	299	+--+-+-++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	300	+--+-++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	301	+--+-++-+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	302	+--+-+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	303	+--+-++++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	304	+--++----	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	305	+--++---+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	306	+--++--+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	307	+--++--++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	308	+--++-+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	309	+--++-+-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	310	+--++-++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	311	+--++-+++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	312	+--+++---	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	313	+--+++--+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	314	+--+++-+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	315	+--+++-++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	316	+--++++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	317	+--++++-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	318	+--+++++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	319	+--++++++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	320	+-+------	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	321	+-+-----+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	322	+-+----+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	323	+-+----++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	324	+-+---+--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	325	+-+---+-+	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	326	+-+---++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	327	+-+---+++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	328	+-+--+---	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	329	+-+--+--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	330	+-+--+-+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	331	+-+--+-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	332	+-+--++--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	333	+-+--++-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	334	+-+--+++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	335	+-+--++++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	336	+-+-+----	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	337	+-+-+---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	338	+-+-+--+-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	339	+-+-+--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	340	+-+-+-+--	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	341	+-+-+-+-+	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	342	+-+-+-++-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	343	+-+-+-+++	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	344	+-+-++---	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	345	+-+-++--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	346	+-+-++-+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	347	+-+-++-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	348	+-+-+++--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	349	+-+-+++-+	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	350	+-+-++++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	351	+-+-+++++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	352	+-++-----	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	353	+-++----+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	354	+-++---+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	355	+-++---++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	356	+-++--+--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	357	+-++--+-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	358	+-++--++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	359	+-++--+++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	360	+-++-+---	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	361	+-++-+--+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	362	+-++-+-+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	363	+-++-+-++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	364	+-++-++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	365	+-++-++-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	366	+-++-+++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	367	+-++-++++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	368	+-+++----	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	369	+-+++---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	370	+-+++--+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	371	+-+++--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	372	+-+++-+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	373	+-+++-+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	374	+-+++-++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	375	+-+++-+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	376	+-++++---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	377	+-++++--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	378	+-++++-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	379	+-++++-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	380	+-+++++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	381	+-+++++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	382	+-++++++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	383	+-+++++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	384	++-------	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	385	++------+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	386	++-----+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	387	++-----++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	388	++----+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	389	++----+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	390	++----++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	391	++----+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	392	++---+---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	393	++---+--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	394	++---+-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	395	++---+-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	396	++---++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	397	++---++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	398	++---+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	399	++---++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	400	++--+----	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	401	++--+---+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	402	++--+--+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	403	++--+--++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	404	++--+-+--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	405	++--+-+-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	406	++--+-++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	407	++--+-+++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	408	++--++---	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	409	++--++--+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	410	++--++-+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	411	++--++-++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	412	++--+++--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	413	++--+++-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	414	++--++++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	415	++--+++++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	416	++-+-----	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	417	++-+----+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	418	++-+---+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	419	++-+---++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	420	++-+--+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	421	++-+--+-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	422	++-+--++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	423	++-+--+++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	424	++-+-+---	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	425	++-+-+--+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	426	++-+-+-+-	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	427	++-+-+-++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	428	++-+-++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	429	++-+-++-+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	430	++-+-+++-	0.351123441588
