event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
15f7ab1e36392b8c1784	f89r1	f89	f89r1.6	4	10	P	OTHER_A	A	1	1	1	MIDDLE	274c5efb78a1f886f5d3	9fc1c26a480ce72ab9ab	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
4a7ad67ca735556a2ea4	f89r1	f89	f89r1.6	5	10	P	OTHER_A	A	1	1	1	MIDDLE	f090aad14916bf0f6c44	5626753343768ff16962	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
6d000baf96ad489494d4	f89r1	f89	f89r1.6	6	10	P	OTHER_A	A	1	1	1	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.287709497207	1.797315250081	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
a2e8f7eda3e00810949b	f89r1	f89	f89r1.6	7	10	P	OTHER_A	A	1	1	1	MIDDLE	92e43836d82f98bf02d3	e391f2f858a2d7d9ac27	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.811111111111	0.302028537450	"{""NONE"":0.011111111111,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.033333333333,""q"":0.011111111111,""s"":0.011111111111,""sh"":0.811111111111,""t"":0.1}"	UNASSIGNED	UNASSIGNED
88f1380c087717378f85	f89r1	f89	f89r1.6	8	10	P	OTHER_A	A	1	1	1	MIDDLE	c6790ca636af75735665	76170f53defe98cd96ad	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.380000000000	1.395928676331	"{""NONE"":0.38,""ch"":0.1,""che"":0.06,""d"":0.02,""q"":0.38,""s"":0.02,""sh"":0.02,""t"":0.02}"	UNASSIGNED	UNASSIGNED
28fb4f454d43580305e8	f89r1	f89	f89r1.6	9	10	P	OTHER_A	A	1	1	1	MIDDLE	6506c817fb8e13a3a0aa	36d7b33db959cace26a7	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
eb97a2382d39b6de3281	f89r1	f89	f89r1.6	10	10	P	OTHER_A	A	1	1	1	LAST	fc159bfef2062a7bb535	d9c3c957a9ce7c6da70a	fa436db0093634469c20	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
5eca9663f49f716ab129	f89r1	f89	f89r1.7	1	9	P	OTHER_A	A	1	1	1	ONLY	500e92d4e7f6012e1d61	3b013369fe9bd1b6b7e3	b13789bf2874739e46f6	d	1	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a25980f9d3e5ecb6c332	f89r1	f89	f89r1.7	2	9	P	OTHER_A	A	1	1	2	FIRST	0bf5b28b5649066313ca	7071f41756a3c1a5b38c	fb61c4e2699f5c505886	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.139913076058	2.837397294057	"{""NONE"":0.13379129928,""ch"":0.40137389784,""che"":0.057339128263,""d"":0.019113042754,""q"":0.139913076058,""s"":0.019113042754,""sh"":0.210243470297,""t"":0.019113042754}"	UNASSIGNED	UNASSIGNED
bf269115c1355a6fe25c	f89r1	f89	f89r1.7	3	9	P	OTHER_A	A	1	1	2	MIDDLE	fe0d46bb6e42ed04baf3	c2e4812d18f306184713	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.270833333333	1.884522782580	"{""NONE"":0.104166666667,""ch"":0.270833333333,""che"":0.145833333333,""d"":0.020833333333,""q"":0.3125,""s"":0.020833333333,""sh"":0.0625,""t"":0.0625}"	UNASSIGNED	UNASSIGNED
7d55e497f04e6805cfb5	f89r1	f89	f89r1.7	4	9	P	OTHER_A	A	1	1	2	MIDDLE	dd0ecaf5e27d81befffc	fd6eeadf1ceccbb6ac63	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.457446808511	1.128324096976	"{""NONE"":0.237588652482,""ch"":0.074468085106,""che"":0.102836879433,""d"":0.457446808511,""q"":0.003546099291,""s"":0.074468085106,""sh"":0.017730496454,""t"":0.031914893617}"	UNASSIGNED	UNASSIGNED
bcac80361669d5072cde	f89r1	f89	f89r1.7	5	9	P	OTHER_A	A	1	1	2	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.697368421053	0.520007058880	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
958d8d09332946391928	f89r1	f89	f89r1.7	6	9	P	OTHER_A	A	1	1	2	LAST	c8b6e56d0bf256e3e38a	0823f87df58e39584a28	b13789bf2874739e46f6	q	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.558823529412	0.839535327807	"{""NONE"":0.264705882353,""ch"":0.029411764706,""che"":0.029411764706,""d"":0.029411764706,""q"":0.558823529412,""s"":0.029411764706,""sh"":0.029411764706,""t"":0.029411764706}"	UNASSIGNED	UNASSIGNED
2f031e5ff71ccc8266f3	f89r1	f89	f89r1.7	7	9	P	OTHER_A	A	1	1	3	FIRST	b45315cc20290c58159b	ea58aae19b49a01355eb	62c544e4108c60c3227b	d	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
33084256e8488f79b0b5	f89r1	f89	f89r1.7	8	9	P	OTHER_A	A	1	1	3	MIDDLE	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.315384615385	1.664815808410	"{""NONE"":0.223076923077,""ch"":0.315384615385,""che"":0.053846153846,""d"":0.007692307692,""q"":0.176923076923,""s"":0.038461538462,""sh"":0.130769230769,""t"":0.053846153846}"	UNASSIGNED	UNASSIGNED
6e5fbf1d8f4254b90fe4	f89r1	f89	f89r1.7	9	9	P	OTHER_A	A	1	1	3	LAST	dd0ecaf5e27d81befffc	fd6eeadf1ceccbb6ac63	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.457446808511	1.128324096976	"{""NONE"":0.237588652482,""ch"":0.074468085106,""che"":0.102836879433,""d"":0.457446808511,""q"":0.003546099291,""s"":0.074468085106,""sh"":0.017730496454,""t"":0.031914893617}"	UNASSIGNED	UNASSIGNED
01da1fd087a243689485	f89r1	f89	f89r1.8	1	9	P	OTHER_A	A	1	1	1	FIRST	642b2bc11b535d949c84	da19cb19eba6e99c8fc6	fb61c4e2699f5c505886	q	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.276910112008	1.852510356902	"{""NONE"":0.427951991285,""ch"":0.075520939639,""che"":0.075520939639,""d"":0.025173646546,""q"":0.276910112008,""s"":0.068575077792,""sh"":0.025173646546,""t"":0.025173646546}"	UNASSIGNED	UNASSIGNED
cb8b6c89bce89420a762	f89r1	f89	f89r1.8	2	9	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
c108b21d4bdd27bcbd43	f89r1	f89	f89r1.8	3	9	P	OTHER_A	A	1	1	1	MIDDLE	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.176923076923	2.498805856971	"{""NONE"":0.223076923077,""ch"":0.315384615385,""che"":0.053846153846,""d"":0.007692307692,""q"":0.176923076923,""s"":0.038461538462,""sh"":0.130769230769,""t"":0.053846153846}"	UNASSIGNED	UNASSIGNED
0b92eb2120fd8c114225	f89r1	f89	f89r1.8	4	9	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
155e4e8661ad6fe65610	f89r1	f89	f89r1.8	5	9	P	OTHER_A	A	1	1	1	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	che	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.231250000000	2.112474729258	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
7848854e2e4358fef3ee	f89r1	f89	f89r1.8	6	9	P	OTHER_A	A	1	1	2	FIRST	571d7b836eb8468691ff	fb308d600dd6ec9f8b47	fb61c4e2699f5c505886	q	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b8e381507cb1874ef346	f89r1	f89	f89r1.8	7	9	P	OTHER_A	A	1	1	2	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
b31558503e8fd19a9106	f89r1	f89	f89r1.8	8	9	P	OTHER_A	A	1	1	2	LAST	9c1e66c75ff958ab3278	6308cf3b1977149eda97	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b4c5638564d68e9f284b	f89r1	f89	f89r1.8	9	9	P	OTHER_A	A	1	1	3	ONLY	aff35ec265e15b292c5b	2f85d039c618fa984ec1	c63952e1036200b3720a	d	0	1	0	1	NONE	EXECUTABLE_POWERED_CELL	0.491370469607	1.025116937700	"{""NONE"":0.131831101602,""ch"":0.179769684002,""che"":0.059923228001,""d"":0.491370469607,""q"":0.029243706387,""s"":0.0119846456,""sh"":0.059923228001,""t"":0.0359539368}"	UNASSIGNED	UNASSIGNED
749d1313aa3a122a52d0	f89r1	f89	f89r1.10	1	10	P	OTHER_A	A	1	1	1	FIRST	d784b2abcaf1a3703de2	bc7e4958f2242f36b088	fa436db0093634469c20	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
cb5045c5209dab3a7fcf	f89r1	f89	f89r1.10	2	10	P	OTHER_A	A	1	1	1	MIDDLE	db729b598e89e11452e0	51aba54b58e51b24707c	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.772058823529	0.373217323584	"{""NONE"":0.772058823529,""ch"":0.066176470588,""che"":0.095588235294,""d"":0.022058823529,""q"":0.007352941176,""s"":0.007352941176,""sh"":0.022058823529,""t"":0.007352941176}"	UNASSIGNED	UNASSIGNED
99ebd7a989d14752d097	f89r1	f89	f89r1.10	3	10	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
12bb214a0b0a94779a18	f89r1	f89	f89r1.10	4	10	P	OTHER_A	A	1	1	1	MIDDLE	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.051136363636	4.289506617195	"{""NONE"":0.289772727273,""ch"":0.164772727273,""che"":0.051136363636,""d"":0.017045454545,""q"":0.448863636364,""s"":0.005681818182,""sh"":0.005681818182,""t"":0.017045454545}"	UNASSIGNED	UNASSIGNED
c6c18bf854768f9a0ed8	f89r1	f89	f89r1.10	5	10	P	OTHER_A	A	1	1	1	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	che	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.231250000000	2.112474729258	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
a954b69f98d02ab77ccb	f89r1	f89	f89r1.10	6	10	P	OTHER_A	A	1	1	2	FIRST	3ae9a121ba0045b913e8	8dec2e3cbba0a8894d05	dda0ce94b28cdae70cfa	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.782705486805	0.353458536610	"{""NONE"":0.162108605082,""ch"":0.017245596285,""che"":0.003449119257,""d"":0.003449119257,""q"":0.782705486805,""s"":0.010347357771,""sh"":0.017245596285,""t"":0.003449119257}"	UNASSIGNED	UNASSIGNED
7b495f6e8b1f27dd4d82	f89r1	f89	f89r1.10	7	10	P	OTHER_A	A	1	1	2	MIDDLE	dd0ecaf5e27d81befffc	fd6eeadf1ceccbb6ac63	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.457446808511	1.128324096976	"{""NONE"":0.237588652482,""ch"":0.074468085106,""che"":0.102836879433,""d"":0.457446808511,""q"":0.003546099291,""s"":0.074468085106,""sh"":0.017730496454,""t"":0.031914893617}"	UNASSIGNED	UNASSIGNED
4f644523a479d1e991e4	f89r1	f89	f89r1.10	8	10	P	OTHER_A	A	1	1	2	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.286026200873	1.805780786559	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
fc66f0d9cba288ca2d3c	f89r1	f89	f89r1.10	9	10	P	OTHER_A	A	1	1	2	MIDDLE	fbb2642c3d43d35bdc92	c29c3fcffa01f8dcafe5	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
9bca98d91c3aa7cbcfdd	f89r1	f89	f89r1.10	10	10	P	OTHER_A	A	1	1	2	LAST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
29baee8e9391073a6051	f89v1	f89	f89v1.6	1	10	P	OTHER_A	A	1	1	1	FIRST	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	d	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.061440861813	4.024657737306	"{""NONE"":0.259637190243,""ch"":0.259637190243,""che"":0.085224421225,""d"":0.061440861813,""q"":0.029729449264,""s"":0.145773824467,""sh"":0.132791540048,""t"":0.025765522696}"	UNASSIGNED	UNASSIGNED
9e1f50e147ea7bc92637	f89v1	f89	f89v1.6	2	10	P	OTHER_A	A	1	1	1	MIDDLE	92e43836d82f98bf02d3	e391f2f858a2d7d9ac27	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.811111111111	0.302028537450	"{""NONE"":0.011111111111,""ch"":0.011111111111,""che"":0.011111111111,""d"":0.033333333333,""q"":0.011111111111,""s"":0.011111111111,""sh"":0.811111111111,""t"":0.1}"	UNASSIGNED	UNASSIGNED
1e53936c7a2dd653ba39	f89v1	f89	f89v1.6	3	10	P	OTHER_A	A	1	1	1	MIDDLE	232195d6ff2f326322f7	150508dd739b82333efa	fb61c4e2699f5c505886	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.602040816327	0.732066794753	"{""NONE"":0.295918367347,""ch"":0.010204081633,""che"":0.010204081633,""d"":0.010204081633,""q"":0.602040816327,""s"":0.030612244898,""sh"":0.010204081633,""t"":0.030612244898}"	UNASSIGNED	UNASSIGNED
bc9158b612b436a4743d	f89v1	f89	f89v1.6	4	10	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.085131894484	3.554156453940	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
a663a1155d85f4cf328c	f89v1	f89	f89v1.6	5	10	P	OTHER_A	A	1	1	1	LAST	2c06468b4bac09dde818	dd71ee9c74ed202b9125	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
bfc635d1e31e966ab52f	f89v1	f89	f89v1.6	6	10	P	OTHER_A	A	1	1	2	FIRST	fe0d46bb6e42ed04baf3	c2e4812d18f306184713	fb61c4e2699f5c505886	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.525872054115	0.927216263710	"{""NONE"":0.071837567558,""ch"":0.186777675652,""che"":0.100572594582,""d"":0.014367513512,""q"":0.525872054115,""s"":0.014367513512,""sh"":0.043102540535,""t"":0.043102540535}"	UNASSIGNED	UNASSIGNED
d8bc2736ad0da3a5b36b	f89v1	f89	f89v1.6	7	10	P	OTHER_A	A	1	1	2	MIDDLE	53cd0637c6820ba5e91f	8b6368a40d697b366b0a	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.537234042553	0.896377368926	"{""NONE"":0.079787234043,""ch"":0.090425531915,""che"":0.005319148936,""d"":0.537234042553,""q"":0.005319148936,""s"":0.207446808511,""sh"":0.037234042553,""t"":0.037234042553}"	UNASSIGNED	UNASSIGNED
0649b10910a729a71f9d	f89v1	f89	f89v1.6	8	10	P	OTHER_A	A	1	1	2	MIDDLE	c66a4662babdbc2589ec	1c224e6ce64046cef9cc	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3f6de3079c7b587c8319	f89v1	f89	f89v1.6	9	10	P	OTHER_A	A	1	1	2	MIDDLE	b6b654722e55729cc947	9feae1594314657872c2	dda0ce94b28cdae70cfa	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.616071428571	0.698830465279	"{""NONE"":0.616071428571,""ch"":0.044642857143,""che"":0.026785714286,""d"":0.008928571429,""q"":0.276785714286,""s"":0.008928571429,""sh"":0.008928571429,""t"":0.008928571429}"	UNASSIGNED	UNASSIGNED
37fdb94ec18b90c3a3c7	f89v1	f89	f89v1.6	10	10	P	OTHER_A	A	1	1	2	LAST	7989f01f60321b991455	ddb04f9eb19028afc9e2	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
97b1c4708ccb34d82188	f89v1	f89	f89v1.12	1	2	P	OTHER_A	A	1	1	1	FIRST	3ae9a121ba0045b913e8	8dec2e3cbba0a8894d05	dda0ce94b28cdae70cfa	q	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.577022423421	0.793300710973	"{""NONE"":0.291613482804,""ch"":0.031022710937,""che"":0.006204542187,""d"":0.006204542187,""q"":0.577022423421,""s"":0.050705045339,""sh"":0.031022710937,""t"":0.006204542187}"	UNASSIGNED	UNASSIGNED
3382c6f3556bb77a4262	f89v1	f89	f89v1.12	2	2	P	OTHER_A	A	1	1	1	LAST	834825c61d048a6b5628	bc7e4958f2242f36b088	4ad4f33a1ebbfa6077c6	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.223076923077	2.164386817901	"{""NONE"":0.223076923077,""ch"":0.315384615385,""che"":0.053846153846,""d"":0.007692307692,""q"":0.176923076923,""s"":0.038461538462,""sh"":0.130769230769,""t"":0.053846153846}"	UNASSIGNED	UNASSIGNED
c701d92520260adb5726	f89v1	f89	f89v1.15	1	10	P	OTHER_A	A	1	1	1	FIRST	2ffa5b9598bd26a9668a	d793b68c446b87548489	fb61c4e2699f5c505886	d	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1c16a50bc7e79b44f2e0	f89v1	f89	f89v1.15	2	10	P	OTHER_A	A	1	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
0650c7432d7ceec8ee81	f89v1	f89	f89v1.15	3	10	P	OTHER_A	A	1	1	1	MIDDLE	7989f01f60321b991455	ddb04f9eb19028afc9e2	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e19fd586889ee6ed3086	f89v1	f89	f89v1.15	4	10	P	OTHER_A	A	1	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.568337129841	0.815181124198	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
ec9d1b554eb41c3e632e	f89v1	f89	f89v1.15	5	10	P	OTHER_A	A	1	1	1	LAST	78b3b3140714da19090d	fd6eeadf1ceccbb6ac63	b13789bf2874739e46f6	d	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.433333333333	1.206450877467	"{""NONE"":0.3,""ch"":0.033333333333,""che"":0.033333333333,""d"":0.433333333333,""q"":0.033333333333,""s"":0.1,""sh"":0.033333333333,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
8a2a48ed911fc32dbd3b	f89v1	f89	f89v1.15	6	10	P	OTHER_A	A	1	1	2	FIRST	783668eef8eddf97a7cb	c93abb709aa87b065664	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a38a61e845ec87e2e194	f89v1	f89	f89v1.15	7	10	P	OTHER_A	A	1	1	2	MIDDLE	a7af89ab31ce5e247395	215435686cc290570165	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
6cd2a4f79a0c52527807	f89v1	f89	f89v1.15	8	10	P	OTHER_A	A	1	1	2	MIDDLE	0a385fd4b34c6b04be92	7e2622fcc17bb126466f	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e4b359b335effb94998a	f89v1	f89	f89v1.15	9	10	P	OTHER_A	A	1	1	2	MIDDLE	1e8a2ec51721c94af3a4	23c87e15c74569d1420a	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
f8b189e635c23e45d6cb	f89v1	f89	f89v1.15	10	10	P	OTHER_A	A	1	1	2	LAST	a00b09f4e7506087c4df	c31f4e8d145139ba54ea	c199e523e70f794422c4	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e79a913316e215807a38	f8r	f8	f8r.2	1	9	H	HERBAL_A	A	1	1	1	FIRST	d89ea60e152ba5b02fea	b037100ffbd2727408f1	fb61c4e2699f5c505886	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
19d683b9bc09b7c2e2b9	f8r	f8	f8r.2	2	9	H	HERBAL_A	A	1	1	1	MIDDLE	ad3581d3144f69a5912d	b0888323937f8cd7dbfa	fb61c4e2699f5c505886	s	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
0edc6676ed20a99ed372	f8r	f8	f8r.2	3	9	H	HERBAL_A	A	1	1	1	MIDDLE	37b5941ee49cecea2357	c1fb8d13d8350dace50b	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
a29802e2540a179eb8d7	f8r	f8	f8r.2	4	9	H	HERBAL_A	A	1	1	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.405882352941	1.300866479360	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
1c5018b106bc71c69097	f8r	f8	f8r.2	5	9	H	HERBAL_A	A	1	1	1	MIDDLE	7bcc1781b28e23a25e2f	9e8523b0c10a2b897602	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
4665cd1157733c9f95cc	f8r	f8	f8r.2	6	9	H	HERBAL_A	A	1	1	1	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.052941176471	4.239465934695	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
