world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
7135	0.000000000000	-49.644103398368	-62.477925995200	-79.316758678718	0.000000000000
7136	0.000000000000	-50.998945959932	-66.993488182768	-83.832320866285	0.000000000000
7137	0.000000000000	-54.777629393054	-67.041644296511	-83.880476980029	0.000000000000
7138	0.000000000000	-50.268650266988	-66.982058273254	-83.820890956771	0.000000000000
7139	0.000000000000	-49.668450689833	-58.482122588464	-75.320955271982	0.000000000000
7140	0.000000000000	-50.022169384507	-62.725811979297	-79.564644662814	0.000000000000
7141	0.000000000000	-50.138537152772	-64.958471481647	-81.797304165164	0.000000000000
7142	0.000000000000	-50.623567524451	-62.891749378499	-79.730582062017	0.000000000000
7143	0.000000000000	-50.273633507217	-65.669624689654	-82.508457373172	0.000000000000
7144	0.000000000000	-52.801668845616	-64.883472117725	-81.722304801243	0.000000000000
7145	0.000000000000	-47.382250778705	-59.309720465865	-76.148553149382	0.000000000000
7146	0.000000000000	-47.645028837652	-53.181505148451	-70.020337831969	0.000000000000
7147	0.000000000000	-45.287620666841	-56.147769246913	-72.986601930431	0.000000000000
7148	0.000000000000	-53.153207952577	-71.342688702525	-88.181521386043	0.000000000000
7149	0.000000000000	-45.063065569237	-61.590522231681	-78.429354915198	0.000000000000
7150	0.000000000000	-51.062632061764	-61.927170252439	-78.766002935957	0.000000000000
7151	0.000000000000	-49.403110397554	-62.675313993807	-79.514146677325	0.000000000000
7152	0.000000000000	-54.502845624364	-69.398016442757	-86.236849126275	0.000000000000
7153	0.000000000000	-52.275793852657	-72.666209135680	-89.505041819198	0.000000000000
7154	0.000000000000	-49.414518250652	-66.780404978031	-83.619237661548	0.000000000000
7155	0.000000000000	-53.251589102125	-65.889263243186	-82.728095926704	0.000000000000
7156	0.000000000000	-50.022464294398	-61.899681666706	-78.738514350224	0.000000000000
7157	0.000000000000	-56.044241417894	-70.424658907824	-87.263491591341	0.000000000000
7158	0.000000000000	-53.099486084455	-67.833229273809	-84.672061957327	0.000000000000
7159	0.000000000000	-55.062336522201	-66.121051700049	-82.959884383567	0.000000000000
7160	0.000000000000	-46.879248674083	-56.051137598812	-72.889970282330	0.000000000000
7161	0.000000000000	-56.341256326036	-69.553256144366	-86.392088827884	0.000000000000
7162	0.000000000000	-44.845610286956	-59.113404453467	-75.952237136985	0.000000000000
7163	0.000000000000	-50.133159856965	-58.281946081478	-75.120778764996	0.000000000000
7164	0.000000000000	-54.610732258249	-68.553310910875	-85.392143594392	0.000000000000
7165	0.000000000000	-56.021896692096	-63.860653913037	-80.699486596555	0.000000000000
7166	0.000000000000	-51.378987536580	-66.962604423494	-83.801437107012	0.000000000000
7167	0.000000000000	-43.794937745043	-53.035636528771	-69.874469212289	0.000000000000
7168	0.000000000000	-52.745017766599	-62.751096813798	-79.589929497316	0.000000000000
7169	0.000000000000	-53.976341267098	-71.083889831982	-87.922722515499	0.000000000000
7170	0.000000000000	-53.398013635585	-62.877339666196	-79.716172349714	0.000000000000
7171	0.000000000000	-55.188434590238	-67.445734056171	-84.284566739689	0.000000000000
7172	0.000000000000	-43.836312882704	-50.291293370302	-67.130126053820	0.000000000000
7173	0.000000000000	-48.351734415443	-66.184080825873	-83.022913509391	0.000000000000
7174	0.000000000000	-49.015713003435	-62.918425388563	-79.757258072081	0.000000000000
7175	0.000000000000	-47.196850969689	-60.815209207023	-77.654041890541	0.000000000000
7176	0.000000000000	-60.043848091676	-73.947249934275	-90.786082617793	0.000000000000
7177	0.000000000000	-53.524703226558	-68.401325710785	-85.240158394303	0.000000000000
7178	0.000000000000	-47.035491434728	-54.977176621885	-71.816009305403	0.000000000000
7179	0.000000000000	-51.145764425811	-64.662859635761	-81.501692319279	0.000000000000
7180	0.000000000000	-57.266771625522	-69.230753838317	-86.069586521835	0.000000000000
7181	0.000000000000	-51.461076275777	-65.089988121306	-81.928820804824	0.000000000000
7182	0.000000000000	-49.776692144603	-57.513222551385	-74.352055234903	0.000000000000
7183	0.000000000000	-56.675173629988	-71.875667550792	-88.714500234310	0.000000000000
7184	0.000000000000	-46.272548091912	-59.256783913152	-76.095616596670	0.000000000000
7185	0.000000000000	-50.506300031471	-62.524464324978	-79.363297008496	0.000000000000
7186	0.000000000000	-46.623966937163	-67.936973965085	-84.775806648603	0.000000000000
7187	0.000000000000	-44.935088477926	-56.236197860374	-73.075030543892	0.000000000000
7188	0.000000000000	-55.784131110703	-68.819419193617	-85.658251877134	0.000000000000
7189	0.000000000000	-57.859120492840	-68.658067469085	-85.496900152602	0.000000000000
7190	0.000000000000	-49.851400794969	-63.867311359761	-80.706144043279	0.000000000000
7191	0.000000000000	-47.031976344388	-62.818483089160	-79.657315772677	0.000000000000
7192	0.000000000000	-50.044473686844	-63.109125726259	-79.947958409777	0.000000000000
7193	0.000000000000	-54.534300939308	-68.464401625271	-85.303234308789	0.000000000000
7194	0.000000000000	-47.964618690699	-60.077941885285	-76.916774568803	0.000000000000
7195	0.000000000000	-51.481578977217	-61.828764657663	-78.667597341181	0.000000000000
7196	0.000000000000	-54.281868720772	-63.257881220957	-80.096713904475	0.000000000000
7197	0.000000000000	-51.390080864113	-64.086171180980	-80.925003864498	0.000000000000
7198	0.000000000000	-55.126216941801	-66.960840179779	-83.799672863297	0.000000000000
7199	0.000000000000	-47.866407000026	-60.075521488071	-76.914354171588	0.000000000000
7200	0.000000000000	-50.710836468814	-62.731911317409	-79.570744000927	0.000000000000
7201	0.000000000000	-50.001236395518	-64.357677032163	-81.196509715681	0.000000000000
7202	0.000000000000	-54.873531616685	-71.604870110653	-88.443702794171	0.000000000000
7203	0.000000000000	-44.308169214746	-56.143527078798	-72.982359762316	0.000000000000
7204	0.000000000000	-57.417282724176	-74.907076038743	-91.745908722260	0.000000000000
7205	0.000000000000	-57.813493757233	-73.343869373754	-90.182702057272	0.000000000000
7206	0.000000000000	-50.677225560869	-64.172440482909	-81.011273166427	0.000000000000
7207	0.000000000000	-56.184867146954	-70.112856793218	-86.951689476736	0.000000000000
7208	0.000000000000	-46.113889033786	-57.412435984265	-74.251268667783	0.000000000000
7209	0.000000000000	-59.637194137218	-72.309565453756	-89.148398137274	0.000000000000
7210	0.000000000000	-51.745861803340	-65.331652510991	-82.170485194509	0.000000000000
7211	0.000000000000	-47.301804449185	-59.158895770752	-75.997728454270	0.000000000000
7212	0.000000000000	-55.319401735576	-69.884631371841	-86.723464055359	0.000000000000
7213	0.000000000000	-56.503290962789	-76.693855168918	-93.532687852436	0.000000000000
7214	0.000000000000	-47.758835875238	-65.827445216507	-82.666277900025	0.000000000000
7215	0.000000000000	-49.529083175500	-62.566918380760	-79.405751064278	0.000000000000
7216	0.000000000000	-52.611246494597	-63.857474774896	-80.696307458414	0.000000000000
7217	0.000000000000	-58.334349009673	-68.954493877782	-85.793326561299	0.000000000000
7218	0.000000000000	-50.580333932611	-68.123504238330	-84.962336921848	0.000000000000
7219	0.000000000000	-43.749364913631	-55.940488225937	-72.779320909455	0.000000000000
7220	0.000000000000	-52.972526001976	-59.583630960466	-76.422463643984	0.000000000000
7221	0.000000000000	-54.713909848197	-62.678335248434	-79.517167931952	0.000000000000
7222	0.000000000000	-47.605697221443	-61.566951047069	-78.405783730587	0.000000000000
7223	0.000000000000	-50.682847693573	-66.858239422397	-83.697072105915	0.000000000000
7224	0.000000000000	-48.110303184369	-58.987269207402	-75.826101890919	0.000000000000
7225	0.000000000000	-52.205588459230	-66.250080425639	-83.088913109157	0.000000000000
7226	0.000000000000	-50.462901766380	-57.942263602577	-74.781096286095	0.000000000000
7227	0.000000000000	-52.468299618420	-69.612751816848	-86.451584500366	0.000000000000
7228	0.000000000000	-54.534202705054	-72.277229302862	-89.116061986380	0.000000000000
7229	0.000000000000	-47.238042303631	-58.690233272763	-75.529065956281	0.000000000000
7230	0.000000000000	-55.127391163031	-59.234823844836	-76.073656528353	0.000000000000
7231	0.000000000000	-45.973964567529	-60.842246910560	-77.681079594078	0.000000000000
7232	0.000000000000	-55.753468261444	-75.321631964768	-92.160464648286	0.000000000000
7233	0.000000000000	-54.157626872993	-65.144138179281	-81.982970862799	0.000000000000
7234	0.000000000000	-50.257937493587	-63.973477686930	-80.812310370448	0.000000000000
7235	0.000000000000	-47.885928763764	-57.361970505193	-74.200803188711	0.000000000000
7236	0.000000000000	-57.256233979537	-71.673418151471	-88.512250834989	0.000000000000
7237	0.000000000000	-51.168340379222	-66.931959028707	-83.770791712225	0.000000000000
7238	0.000000000000	-52.210548119436	-66.044465760489	-82.883298444007	0.000000000000
7239	0.000000000000	-41.257727717161	-51.578746629687	-68.417579313205	0.000000000000
7240	0.000000000000	-50.572356534972	-70.095542827540	-86.934375511058	0.000000000000
7241	0.000000000000	-54.557575080603	-74.190816629269	-91.029649312787	0.000000000000
7242	0.000000000000	-49.317447232057	-60.506287015342	-77.345119698860	0.000000000000
7243	0.000000000000	-47.325327611481	-61.929629909364	-78.768462592882	0.000000000000
7244	0.000000000000	-46.870852742859	-60.097067213726	-76.935899897243	0.000000000000
7245	0.000000000000	-51.552298556774	-71.117669149521	-87.956501833039	0.000000000000
7246	0.000000000000	-52.174210006638	-60.692932301821	-77.531764985338	0.000000000000
7247	0.000000000000	-54.075031751865	-64.636894789042	-81.475727472560	0.000000000000
7248	0.000000000000	-47.933940234433	-56.461221481684	-73.300054165202	0.000000000000
7249	0.000000000000	-52.473243257354	-66.727913329405	-83.566746012923	0.000000000000
7250	0.000000000000	-48.733449691084	-60.981089253485	-77.819921937003	0.000000000000
7251	0.000000000000	-49.109276888426	-61.916173710987	-78.755006394505	0.000000000000
7252	0.000000000000	-43.288933867513	-51.317933169971	-68.156765853488	0.000000000000
7253	0.000000000000	-61.161977320605	-73.274212681226	-90.113045364743	0.000000000000
7254	0.000000000000	-51.369980650812	-64.903245077958	-81.742077761476	0.000000000000
7255	0.000000000000	-52.810571032715	-69.169268424023	-86.008101107541	0.000000000000
7256	0.000000000000	-54.286330021380	-67.758016672762	-84.596849356280	0.000000000000
7257	0.000000000000	-46.811345240119	-50.329901563934	-67.168734247451	0.000000000000
7258	0.000000000000	-51.232625638958	-68.578197545892	-85.417030229410	0.000000000000
7259	0.000000000000	-51.083788394070	-63.405864153139	-80.244696836657	0.000000000000
7260	0.000000000000	-53.178843092049	-68.000321953872	-84.839154637390	0.000000000000
7261	0.000000000000	-54.137010191572	-72.113496007675	-88.952328691193	0.000000000000
7262	0.000000000000	-51.239014351356	-70.230017188916	-87.068849872434	0.000000000000
7263	0.000000000000	-50.545355206665	-66.179795814577	-83.018628498095	0.000000000000
7264	0.000000000000	-54.822043112429	-70.563797076136	-87.402629759654	0.000000000000
7265	0.000000000000	-49.798035131512	-58.692177266830	-75.531009950348	0.000000000000
7266	0.000000000000	-45.332976775069	-57.877283272513	-74.716115956031	0.000000000000
7267	0.000000000000	-46.703924854334	-56.302865682853	-73.141698366371	0.000000000000
7268	0.000000000000	-49.724898069296	-59.735494493322	-76.574327176839	0.000000000000
7269	0.000000000000	-52.143843522384	-62.628413195401	-79.467245878919	0.000000000000
7270	0.000000000000	-52.589551166429	-66.383143316877	-83.221976000395	0.000000000000
7271	0.000000000000	-61.678800526809	-67.794167781890	-84.633000465408	0.000000000000
7272	0.000000000000	-52.657046609388	-62.881129784405	-79.719962467923	0.000000000000
7273	0.000000000000	-52.702829177414	-75.195765936431	-92.034598619949	0.000000000000
7274	0.000000000000	-52.388762334658	-67.827438753055	-84.666271436573	0.000000000000
7275	0.000000000000	-53.339728692205	-62.143810362789	-78.982643046307	0.000000000000
7276	0.000000000000	-52.566007560376	-73.564553657248	-90.403386340765	0.000000000000
7277	0.000000000000	-55.562624768553	-72.970606874345	-89.809439557863	0.000000000000
7278	0.000000000000	-46.600071589541	-56.096144576523	-72.934977260040	0.000000000000
7279	0.000000000000	-50.913387031755	-62.217609125001	-79.056441808518	0.000000000000
7280	0.000000000000	-51.280883607764	-65.425755798046	-82.264588481564	0.000000000000
7281	0.000000000000	-49.659155060722	-63.681776066281	-80.520608749799	0.000000000000
7282	0.000000000000	-50.657968814181	-63.405724611819	-80.244557295337	0.000000000000
7283	0.000000000000	-52.036328418537	-63.054311537208	-79.893144220726	0.000000000000
7284	0.000000000000	-45.430182372492	-59.696563026327	-76.535395709845	0.000000000000
7285	0.000000000000	-50.159327872288	-67.121171196836	-83.960003880354	0.000000000000
7286	0.000000000000	-48.764547654033	-57.030912583861	-73.869745267379	0.000000000000
7287	0.000000000000	-49.823788871917	-62.483202216907	-79.322034900424	0.000000000000
7288	0.000000000000	-43.442809960417	-65.923115277561	-82.761947961078	0.000000000000
7289	0.000000000000	-55.547960948350	-73.874640110770	-90.713472794288	0.000000000000
7290	0.000000000000	-51.007755855947	-62.842670684051	-79.681503367569	0.000000000000
7291	0.000000000000	-48.688089361519	-62.208384573420	-79.047217256938	0.000000000000
7292	0.000000000000	-50.277656166360	-69.538317325440	-86.377150008958	0.000000000000
7293	0.000000000000	-58.647879204685	-69.575108193947	-86.413940877465	0.000000000000
7294	0.000000000000	-53.427584042923	-71.806343568344	-88.645176251862	0.000000000000
7295	0.000000000000	-49.150983188812	-61.304810231068	-78.143642914586	0.000000000000
7296	0.000000000000	-54.406322774240	-71.330527515210	-88.169360198728	0.000000000000
7297	0.000000000000	-49.965083271527	-65.618014197056	-82.456846880574	0.000000000000
7298	0.000000000000	-46.707706262347	-57.715707750189	-74.554540433707	0.000000000000
7299	0.000000000000	-53.377501891524	-68.274194704312	-85.113027387829	0.000000000000
7300	0.000000000000	-50.429084132298	-66.518067391286	-83.356900074804	0.000000000000
7301	0.000000000000	-49.400874177495	-67.635094554027	-84.473927237545	0.000000000000
7302	0.000000000000	-52.044013722196	-66.123695216316	-82.962527899834	0.000000000000
7303	0.000000000000	-46.796914723860	-57.479227191737	-74.318059875255	0.000000000000
7304	0.000000000000	-55.274341366665	-70.869193700149	-87.708026383667	0.000000000000
7305	0.000000000000	-49.779183105110	-60.977988929714	-77.816821613232	0.000000000000
7306	0.000000000000	-47.816122659411	-60.989068649606	-77.827901333124	0.000000000000
7307	0.000000000000	-48.778305283066	-62.092430404503	-78.931263088021	0.000000000000
7308	0.000000000000	-55.345114985326	-67.349112176434	-84.187944859952	0.000000000000
7309	0.000000000000	-52.491598223143	-67.138033883145	-83.976866566663	0.000000000000
7310	0.000000000000	-52.767816510540	-71.336783583368	-88.175616266886	0.000000000000
7311	0.000000000000	-56.245145867032	-69.894120475139	-86.732953158657	0.000000000000
7312	0.000000000000	-54.395656488321	-66.751285504694	-83.590118188212	0.000000000000
7313	0.000000000000	-55.218567707798	-68.067280745283	-84.906113428801	0.000000000000
7314	0.000000000000	-50.421363985270	-61.184006733054	-78.022839416572	0.000000000000
7315	0.000000000000	-43.145202189840	-53.943794815855	-70.782627499373	0.000000000000
7316	0.000000000000	-52.230343717731	-63.752270023054	-80.591102706571	0.000000000000
7317	0.000000000000	-54.152381723373	-67.423944655006	-84.262777338524	0.000000000000
7318	0.000000000000	-46.321846952199	-66.401359225187	-83.240191908705	0.000000000000
7319	0.000000000000	-51.271453952033	-72.566192992140	-89.405025675658	0.000000000000
