corpus	record_id	source_record_key	book_or_ms	page_id	line_id	line_index	writer_id	diplomatic_bare	diplomatic_marked	surface_group_count	abbreviation_site_count	record_line_count	record_position_quartile
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0010	10	9	einteıl Rıtt vnd knecht auf Conuſıone Paulȷ nehſt ugangen . bey	einteıl Rıtt¤ vnd knecht auf Conuſıone¤ Paulȷ nehſt ugangen¤ . bey	11	3	41	0
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0011	11	9	vns waren vnd ſıch von denſelbe lewff als wıd dıe huſſen vndredt	vns waren vnd ſıch von denſelbe¤ lewff¤ als wıd¤ dıe huſſen vndredt¤	12	4	41	0
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0012	12	9	haben Vnd als wır vnomen haben . ſo haben ſıe auf dıeſ ʒeıt niht	haben Vnd als wır vnomen¤ haben . ſo haben ſıe auf dıeſ¤ ʒeıt niht	14	2	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0013	13	9	etlıch	etlıch	1	0	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0014	14	9	entlıchs bey vns beſloſſ / Aber vnſ gnedıg hren ~ dıe kurfürſten	entlıchs bey vns beſloſſ¤ / Aber vnſ¤ gnedıg hren¤ ~ dıe kurfürſten	12	3	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0015	15	9	ſeyn auf dıeſ ʒeıt ʒu frankfurt . beyeınand geweſen / was dıe da	ſeyn auf dıeſ¤ ʒeıt ʒu frankfurt . beyeınand¤ geweſen / was dıe da	13	2	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0016	16	9	da	da	1	0	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0017	17	9	gehandelt habe wıſſen wır nıht eygenlıche von / Als vns denn	gehandelt habe¤ wıſſen wır nıht eygenlıche¤ von / Als vns denn	11	2	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0018	18	9	eẅr gnade verſchr vnd gebette hat von vnſs gnedıgıſten hren	eẅr gnade verſchr¤ vnd gebette¤ hat von vnſs¤ gnedıgıſten hren¤	10	4	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0019	19	9	~ des Römıſche etc künıgs lewffe vnd gelegenheıt weg etc . Als	~ des Römıſche¤ etc künıgs lewffe vnd gelegenheıt weg¤ etc . Als	12	2	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0020	20	9	vıl vns bıs auf dıſʒ ʒeit dauo ʒu wıſſ word ıſt / tun wır eẅn	vıl vns bıs auf dıſʒ ʒeit dauo¤ ʒu wıſſ¤ word¤ ıſt / tun wır eẅn¤	15	4	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0021	21	9	gnad ʒu wıſſ / daʒ der vorg vnſ gnedıgıſt hre ~ der künıg mıt	gnad¤ ʒu wıſſ¤ / daʒ der vorg¤ vnſ¤ gnedıgıſt¤ hre¤ ~ der künıg mıt	14	6	41	1
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0022	22	9	von vngern vnd ſuſt	von vngern vnd ſuſt	4	0	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0023	23	9	groſſem volk bıs ʒu dem perg ʒum kutten kome was vnd auch	groſſem volk bıs ʒu dem perg ʒum kutten kome¤ was vnd auch	12	1	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0024	24	9	denſ Perg eingenome vnd etlıch lanthren von Beheim beſandt	denſ¤ Perg eingenome¤ vnd etlıch lanthren¤ von Beheim beſandt	9	3	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0025	25	9	hett ſeinen gnad den perg ʒu behalte . des mocht niht ſeyn	hett ſeinen gnad¤ den perg ʒu behalte¤ . des mocht niht ſeyn	12	2	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0026	26	9	do beſtellot vnſ gnedıg hre ~ der kunıg / daʒ ſıch das volk auf dem	do beſtellot vnſ¤ gnedıg¤ hre¤ ~ der kunıg / daʒ ſıch das volk auf dem	15	3	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0027	27	9	Perg geſeſſ vnucʒogenl hawſʒ mache ſolt mıtſampt Jr hab	Perg geſeſſ¤ vnucʒogenl¤ hawſʒ¤ mache¤ ſolt mıtſampt Jr¤ hab	9	5	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0028	28	9	ſo ſıe beſt möchte vnd ward der perg angecʒündt vnd etwıeuıl	ſo ſıe beſt möchte¤ vnd ward der perg angecʒündt vnd etwıeuıl	11	1	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0029	29	9	auſʒgeprant vnd auch von den Vngn etwas vaſt da geplündert	auſʒgeprant¤ vnd auch von den Vngn¤ etwas vaſt da geplündert	10	2	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0030	30	9	Vnd Jn des ſeyn ~ dıe huſſen mıt eınr groſſ meͣnıg volks daſelbs	Vnd Jn des ſeyn ~ dıe huſſen mıt eınr groſſ meͣnıg volks daſelbs	13	0	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0031	31	9	hincʒu kome vnd hetten vılleıht gn geſtrıtten / das ıſt auf dıe	hincʒu kome¤ vnd hetten vılleıht gn¤ geſtrıtten / das ıſt auf dıe	12	2	41	2
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0032	32	9	ʒeit nıht vollgangen / Daʒ vnſ gnedıg hre ~ der künıg da etwas	ʒeit nıht vollgangen / Daʒ vnſ¤ gnedıg¤ hre¤ ~ der künıg da etwas	13	3	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0033	33	9	hinter ſıch gewıchen / vnd ~ dıe huſſen darnach laıd etwıeuil	hinter ſıch gewıchen / vnd ~ dıe huſſen darnach laıd¤ etwıeuil	11	1	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0034	34	9	volks erſlage etwıeuıl weͣgen genome vnd dıe Stat ʒum	volks erſlage¤ etwıeuıl weͣgen genome¤ vnd dıe Stat ʒum	9	2	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0035	35	9	deẅtſche brot eingenome ſülle habe / Vnd vnſr gnedıg hre	deẅtſche¤ brot eingenome¤ ſülle¤ habe¤ / Vnd vnſr¤ gnedıg¤ hre¤	10	7	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0036	36	9	~ der künıg ſol ſelb yecʒ etwa in Merhern vnd dıe Vngern	~ der künıg ſol ſelb yecʒ etwa in Merhern vnd dıe Vngern	12	0	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0037	37	9	dıe yecʒ bey ſeinen gnad waren heim gecʒoge ſeyn / Doch ſagt	dıe yecʒ bey ſeinen gnad¤ waren heim gecʒoge¤ ſeyn / Doch ſagt	12	2	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0038	38	9	man vns dabey daʒ ſeine künıglıchen gnad / groſſ volk von	man vns dabey daʒ ſeine¤ künıglıchen gnad¤ / groſſ volk von	11	2	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0039	39	9	Vngn vnd andſwoher kürcʒlıch wıd ʒuʒıehen ſülle / Denn	Vngn¤ vnd andſwoher¤ kürcʒlıch wıd¤ ʒuʒıehen ſülle / Denn	9	3	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0040	40	9	wo wır eẅn gnad lıeb od dıenſt etc	wo wır eẅn¤ gnad¤ lıeb od¤ dıenſt etc	8	3	41	3
NUREMBERG	NB_B5_R002813	Band5/2813.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_left.png	NB_B5_R002813_L0041	41	9	Dat fıa ija an ſcolaſtıce vırgıs	Dat¤ fıa¤ ija an¤ ſcolaſtıce vırgıs¤	6	4	41	3
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0001	1	9	Albr Muraher ʒu der Adelburg	Albr¤ Muraher ʒu der Adelburg	5	1	12	0
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0002	2	9	L albr als Jr vns verſchr habt von des pferds weg daʒ eẅch bey	L¤ albr¤ als Jr vns verſchr¤ habt von des pferds weg¤ daʒ eẅch bey	14	4	12	0
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0003	3	9	worden	worden	1	0	12	0
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0004	4	9	vns ʒu Nür vpotten ıſt etc / das haben wır wol vernom / Vnd haben	vns ʒu Nür¤ vpotten¤ ıſt etc / das haben wır wol vernom¤ / Vnd haben	15	3	12	1
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0005	5	9	vmb eẅn wıllen den Pet der das vpott getan hat vnd der yecʒ knechts	vmb eẅn¤ wıllen den Pet¤ der das vpott¤ getan hat vnd der yecʒ¤ knechts	14	4	12	1
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0006	6	9	weıſe . bey vns dıent beſandt vnd darub ʒu red geſacʒt / der hat vns ge =	weıſe . bey vns dıent beſandt vnd darub¤ ʒu red geſacʒt / der hat vns ge =	17	1	12	1
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0007	7	9	antwtt wıe er das vpott getan hab von ſchuld weg dıe Jm Hr Conr	antwtt¤ wıe er das vpott¤ getan hab von ſchuld weg¤ dıe Jm Hr¤ Conr¤	14	5	12	2
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0008	8	9	Murah eẅr brud ſelıg ſchuldıg ſülle belyben ſein Vnd begert darauf	Murah¤ eẅr brud¤ ſelıg¤ ſchuldıg ſülle belyben ſein Vnd begert darauf	11	3	12	2
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0009	9	9	begt er Jn bey recht beleıbe ʒu laſſen . Nach dem vnd vns denn gebürt des	begt¤ er Jn bey recht beleıbe¤ ʒu laſſen . Nach dem vnd vns denn gebürt des	16	2	12	2
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0010	10	9	Reıchs gerıcht bey vns bey ſeine herkome ʒu behalten . ſo könne wır	Reıchs gerıcht bey vns bey ſeine¤ herkome¤ ʒu behalten . ſo könne¤ wır	13	3	12	3
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0011	11	9	Jn von ſeine rechte niht gewerffen . VVo wır eẅch ab ſuſt lıeb od	Jn von ſeine¤ rechte¤ niht gewerffen . VVo wır eẅch ab¤ ſuſt lıeb od¤	14	4	12	3
NUREMBERG	NB_B5_R002814	Band5/2814.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002814_L0012	12	9	dıenſt etc / Dat fıa ıııȷa p ſcolaſtıce vırgıs	dıenſt etc / Dat¤ fıa¤ ıııȷa p¤ ſcolaſtıce vırgıs¤	9	4	12	3
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0001	1	9	Hn Johannſ Bıſch ʒu vvırcʒburg	Hn¤ Johannſ¤ Bıſch¤ ʒu vvırcʒburg	5	3	12	0
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0002	2	9	Gnedıg hre als vns eẅr hoch ab verſchr hat von hannſ vom	Gnedıg¤ hre¤ als vns eẅr hoch¤ ab¤ verſchr¤ hat von hannſ¤ vom¤	12	7	12	0
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0003	3	9	Eglofſtein weg ʒu Mülhawſ vnd vnſs b Peters Ryeters etc das	Eglofſtein weg¤ ʒu Mülhawſ¤ vnd vnſs¤ b¤ Peters Ryeters etc das	11	4	12	0
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0004	4	9	haben wır wol vernom / Vnd haben denſ vnſn b Pet Ryeter	haben wır wol vernom¤ / Vnd haben denſ¤ vnſn¤ b¤ Pet¤ Ryeter	12	5	12	1
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0005	5	9	ew gnad brıef hören laſſ / ſo ſteet ſein antwurt vnd des vorg	ew¤ gnad¤ brıef hören laſſ¤ / ſo ſteet ſein antwurt vnd des vorg¤	13	4	12	1
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0006	6	9	hannſ vom Eglofſteın rede gar vngeleıch / VVıe darub ſo habe	hannſ¤ vom¤ Eglofſteın rede gar vngeleıch / VVıe darub¤ ſo habe¤	11	4	12	1
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0007	7	9	wır doch eẅn fürſtenl gnad ʒu eren . mit dem obgen pet Ryet	wır doch eẅn¤ fürſtenl¤ gnad¤ ʒu eren . mit dem obgen¤ pet¤ Ryet¤	13	6	12	2
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0008	8	9	ſouren geredt / daʒ er vns geantwtt hat / daʒ der egnt hanns	ſouren¤ geredt / daʒ er vns geantwtt¤ hat / daʒ der egnt¤ hanns	13	3	12	2
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0009	9	9	vom Eglofſtein vor Jm ſıcher ſein ſol . vncʒ derſ Ryeter ſelb	vom¤ Eglofſtein vor Jm ſıcher ſein ſol . vncʒ derſ¤ Ryeter ſelb¤	12	3	12	2
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0010	10	9	oder ab ſein botſch ʒu eẅr hoch darub kome vngeulıchen	oder ab¤ ſein botſch¤ ʒu eẅr¤ hoch¤ darub¤ kome¤ vngeulıchen¤	10	7	12	3
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0011	11	9	Denn wo wır eẅr hoch dıen fürſtenl gnad . dıenſt vnd wol =	Denn wo wır eẅr¤ hoch¤ dıen fürſtenl¤ gnad¤ . dıenſt vnd wol =	13	4	12	3
NUREMBERG	NB_B5_R002815	Band5/2815.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0197_right.png	NB_B5_R002815_L0012	12	9	gefallen . etc Dat ut ſ	gefallen . etc Dat¤ ut ſ¤	6	2	12	3
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0001	1	9	+	+	1	0	14	0
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0002	2	9	geleytſbrıef in dıe vaſten meſſe Hn Conr Ercʒbıſchof ʒu Meıncʒ	geleytſbrıef in dıe vaſten meſſe Hn¤ Conr¤ Ercʒbıſchof ʒu Meıncʒ	10	2	14	0
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0003	3	9	Gnedıg hre wır bıtten eẅr hoch mıt gancʒe fleıſʒ . daʒ eẅr gnade	Gnedıg¤ hre¤ wır bıtten eẅr hoch¤ mıt gancʒe¤ fleıſʒ . daʒ eẅr gnade	13	4	14	0
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0004	4	9	vnſ burg vnd kawffleẅt vnd auch Jr habe vnd kawffmanſ vnd	vnſ¤ burg¤ vnd kawffleẅt vnd auch Jr habe vnd kawffmanſ¤ vnd	11	3	14	0
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0005	5	9	dıe Jren in dıe nehſtkünftıg frankfurt vaſtenmeſſe vnd wıder	dıe Jren in dıe nehſtkünftıg¤ frankfurt¤ vaſtenmeſſe vnd wıder	9	2	14	1
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0006	6	9	darawſʒ mıt geleyt . gnedıkl fürſehen welle / Alſo wenn ſıe oder	darawſʒ mıt geleyt . gnedıkl¤ fürſehen welle / Alſo wenn ſıe oder	12	1	14	1
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0007	7	9	dıe Jren / ʒu eẅn gnad oder aber den eẅn / darub kome vnd	dıe Jren / ʒu eẅn¤ gnad¤ oder aber den eẅn¤ / darub¤ kome¤ vnd	14	5	14	1
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0008	8	9	des begern / daʒ denn ſıe vnd das Jr / durch eẅr gnad lande	des begern / daʒ denn ſıe vnd das Jr / durch eẅr¤ gnad¤ lande	14	2	14	2
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0009	9	9	hrſchaft vnd gepıete . ſıcher geleytet wden // als wır eẅn fürſtenl	hrſchaft¤ vnd gepıete . ſıcher geleytet wden¤ // als wır eẅn¤ fürſtenl¤	12	4	14	2
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0010	10	9	gnad wol getrawen / das wellen wır vmb eẅr hoch wıllıkl vnd	gnad¤ wol getrawen / das wellen wır vmb eẅr hoch¤ wıllıkl¤ vnd	12	3	14	2
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0011	11	9	gn vdıenen Dat fıa ıııȷ p ſcolaſtıce vırgıs	gn¤ vdıenen¤ Dat¤ fıa¤ ıııȷ p¤ ſcolaſtıce vırgıs¤	8	6	14	2
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0012	12	9	+ Hn Conr hren ʒu Pıkembach vnd Burggraf ʒu Miltemberg	+ Hn¤ Conr¤ hren¤ ʒu Pıkembach vnd Burggraf¤ ʒu Miltemberg	10	4	14	3
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0013	13	9	+ Dıethern lantſchaden vıcʒtum ʒu Aſchaffemburg	+ Dıethern lantſchaden vıcʒtum ʒu Aſchaffemburg	6	0	14	3
NUREMBERG	NB_B5_R002816	Band5/2816.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002816_L0014	14	9	ſılr mutat mutadıs	ſılr¤ mutat¤ mutadıs¤	3	3	14	3
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0001	1	9	Hn Johannſen Bıſchof ʒu vvırcʒburg	Hn¤ Johannſen Bıſchof ʒu vvırcʒburg	5	1	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0002	2	9	Gnedıg hre wır bıtt eẅr hoch mıt gancʒe fleıſʒ . daʒ eẅr gnade vnſ	Gnedıg¤ hre¤ wır bıtt¤ eẅr hoch¤ mıt gancʒe¤ fleıſʒ . daʒ eẅr gnade vnſ¤	14	6	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0003	3	9	burg vnd kawffleẅt vnd auch Jr habe vnd kawffmanſ vnd die Jren	burg¤ vnd kawffleẅt vnd auch Jr habe vnd kawffmanſ¤ vnd die Jren	12	2	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0004	4	9	in dıe nehſtkünftig frankfurt vaſtenmeſſe vnd wıd darawſʒ / mıt	in dıe nehſtkünftig¤ frankfurt¤ vaſtenmeſſe vnd wıd¤ darawſʒ / mıt	10	3	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0005	5	9	geleyt gnedıkl fürſehen welle / Alſo ob ſıe od dıe Jren ʒu eẅn	geleyt gnedıkl¤ fürſehen welle / Alſo ob ſıe od¤ dıe Jren ʒu eẅn¤	13	3	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0006	6	9	gnad oder ab den eẅn / darub kome vnd des begn / daʒ denn ſıe	gnad¤ oder ab¤ den eẅn¤ / darub¤ kome¤ vnd des begn¤ / daʒ denn ſıe	15	6	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0007	7	9	vnd das Jr durch eẅr gnad lande hrſchaft vnd gepıete . ſıcher	vnd das Jr durch eẅr¤ gnad¤ lande hrſchaft¤ vnd gepıete . ſıcher	12	3	27	0
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0008	8	9	geleytet wden . als etc . das wellen etc / Vnd bıtten des	geleytet wden¤ . als etc . das wellen etc / Vnd bıtten des	13	1	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0009	9	9	eẅr gnedıg verſchr antwurt wıd bey dıſem vnſm dıen	eẅr gnedıg verſchr¤ antwurt wıd¤ bey dıſem vnſm¤ dıen¤	9	4	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_left.png	NB_B5_R002817_L0010	10	9	dat ut ſ	dat¤ ut ſ¤	3	2	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_right.png	NB_B5_R002817_L0011	11	9	+ Graf Johannſen von vvertheim	+ Graf Johannſen von vvertheim	5	0	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_right.png	NB_B5_R002817_L0012	12	9	+ Hn Lıenhart Grafen vnd hren ʒu Caſtell	+ Hn¤ Lıenhart¤ Grafen vnd hren¤ ʒu Caſtell	8	3	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_right.png	NB_B5_R002817_L0013	13	9	Hn Conr Schenken hren ʒu Lyntpurg	Hn¤ Conr¤ Schenken hren¤ ʒu Lyntpurg	6	3	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_right.png	NB_B5_R002817_L0014	14	9	+ Arnolt von Sekendorff amptm ʒu der neẅenſtat an der eyſch	+ Arnolt¤ von Sekendorff amptm¤ ʒu der neẅenſtat an der eyſch	11	2	27	1
NUREMBERG	NB_B5_R002817	Band5/2817.xml	Band5	Rst Nbg-Briefbücher-Nr 5_0198_right.png	NB_B5_R002817_L0015	15	9	+ Hn frıdr Marggraf ʒu Brandembg vnd Burggraf ʒu Nür	+ Hn¤ frıdr¤ Marggraf¤ ʒu Brandembg¤ vnd Burggraf¤ ʒu Nür¤	10	6	27	2
