control_id	split	held_value	prior_mass	model	events	bits	top1	right_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	EXACT_HOST	29	17.382701000396	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	OUTER_LOCAL_CONTEXT	29	17.486567316706	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	RIGHT_FAMILY	29	14.798400345028	24	2.688166971678
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	LAYOUT_CONTEXT	50	28.054015104688	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	EXACT_HOST	50	24.769729155753	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	OUTER_LOCAL_CONTEXT	50	24.945856695816	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	RIGHT_FAMILY	50	23.142092107679	42	1.803764588137
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	LAYOUT_CONTEXT	30	10.937701896637	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	EXACT_HOST	30	15.976211643154	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	OUTER_LOCAL_CONTEXT	30	17.638584135860	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	RIGHT_FAMILY	30	17.802681239989	25	-0.164097104129
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	LAYOUT_CONTEXT	30	19.843740525448	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	EXACT_HOST	30	29.342998965679	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	OUTER_LOCAL_CONTEXT	30	30.519856816469	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	RIGHT_FAMILY	30	28.925982559647	25	1.593874256821
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	LAYOUT_CONTEXT	53	35.039238066760	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	EXACT_HOST	53	35.965395126661	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	OUTER_LOCAL_CONTEXT	53	37.291821546614	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	RIGHT_FAMILY	53	35.214358806054	44	2.077462740560
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	LAYOUT_CONTEXT	65	33.807063870131	55	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	EXACT_HOST	65	39.323634196618	53	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	OUTER_LOCAL_CONTEXT	65	37.318232804241	53	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	RIGHT_FAMILY	65	31.287409773782	54	6.030823030458
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	LAYOUT_CONTEXT	41	17.877320298850	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	EXACT_HOST	41	23.499211568507	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	OUTER_LOCAL_CONTEXT	41	23.776965459505	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	RIGHT_FAMILY	41	18.718630170948	35	5.058335288557
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	LAYOUT_CONTEXT	57	32.096582255239	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	EXACT_HOST	57	35.314917785203	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	OUTER_LOCAL_CONTEXT	57	34.198031281844	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	RIGHT_FAMILY	57	30.317858255577	48	3.880173026266
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	LAYOUT_CONTEXT	57	27.040360060094	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	EXACT_HOST	57	31.748520612410	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	OUTER_LOCAL_CONTEXT	57	32.743985710940	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	RIGHT_FAMILY	57	30.385377301812	47	2.358608409128
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	LAYOUT_CONTEXT	43	25.938675138500	36	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	EXACT_HOST	43	25.606829022143	36	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	OUTER_LOCAL_CONTEXT	43	23.144260852970	36	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	RIGHT_FAMILY	43	20.375400985816	36	2.768859867154
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	LAYOUT_CONTEXT	50	21.149975318679	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	EXACT_HOST	50	27.745758033979	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	OUTER_LOCAL_CONTEXT	50	26.097140648575	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	RIGHT_FAMILY	50	21.983027536106	43	4.114113112469
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	LAYOUT_CONTEXT	70	50.190131158313	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	EXACT_HOST	70	53.484135126175	58	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	OUTER_LOCAL_CONTEXT	70	51.224323090428	58	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	RIGHT_FAMILY	70	46.049397879561	57	5.174925210867
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	LAYOUT_CONTEXT	54	19.139406442100	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	EXACT_HOST	54	23.959936354406	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	OUTER_LOCAL_CONTEXT	54	24.336790800333	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	RIGHT_FAMILY	54	20.999363138246	47	3.337427662087
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	LAYOUT_CONTEXT	44	18.510402114983	38	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	EXACT_HOST	44	20.519484950339	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	OUTER_LOCAL_CONTEXT	44	21.352131541567	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	RIGHT_FAMILY	44	20.453160348590	37	0.898971192977
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	LAYOUT_CONTEXT	46	20.449643512050	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	EXACT_HOST	46	26.378536282675	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	OUTER_LOCAL_CONTEXT	46	25.360247482961	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	RIGHT_FAMILY	46	22.141188793192	39	3.219058689770
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	LAYOUT_CONTEXT	34	16.940883842204	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	EXACT_HOST	34	19.967879916274	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	OUTER_LOCAL_CONTEXT	34	20.778832505679	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	RIGHT_FAMILY	34	20.179466299259	29	0.599366206420
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	LAYOUT_CONTEXT	79	44.177154642853	66	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	EXACT_HOST	79	48.799103945807	66	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	OUTER_LOCAL_CONTEXT	79	49.332242680644	66	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	RIGHT_FAMILY	79	39.443249456300	66	9.888993224345
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	LAYOUT_CONTEXT	33	16.137777885487	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	EXACT_HOST	33	22.819422431547	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	OUTER_LOCAL_CONTEXT	33	26.798445435619	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	RIGHT_FAMILY	33	24.677982709959	27	2.120462725660
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	LAYOUT_CONTEXT	29	12.872624332884	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	EXACT_HOST	29	16.734042350772	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	OUTER_LOCAL_CONTEXT	29	19.619791305216	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	RIGHT_FAMILY	29	13.909811576969	25	5.709979728247
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	LAYOUT_CONTEXT	71	37.273645675381	60	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	EXACT_HOST	71	41.799629787314	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	OUTER_LOCAL_CONTEXT	71	42.602482257649	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	RIGHT_FAMILY	71	41.654157983474	59	0.948324274175
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	LAYOUT_CONTEXT	49	27.973643008512	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	EXACT_HOST	49	30.142247608668	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	OUTER_LOCAL_CONTEXT	49	28.200196137110	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	RIGHT_FAMILY	49	22.777079008615	41	5.423117128495
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	LAYOUT_CONTEXT	45	20.670655340711	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	EXACT_HOST	45	26.610049213709	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	OUTER_LOCAL_CONTEXT	45	27.077743211520	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	RIGHT_FAMILY	45	24.004612577067	40	3.073130634453
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	LAYOUT_CONTEXT	26	16.118636020494	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	EXACT_HOST	26	22.478259927720	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	OUTER_LOCAL_CONTEXT	26	27.694879122522	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	RIGHT_FAMILY	26	27.484089824526	21	0.210789297996
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	LAYOUT_CONTEXT	72	43.165234040349	62	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	EXACT_HOST	72	50.560068691749	60	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	OUTER_LOCAL_CONTEXT	72	53.798449694602	60	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	RIGHT_FAMILY	72	50.996701207851	61	2.801748486750
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	11.0	LAYOUT_CONTEXT	45	20.941279435765	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	11.0	EXACT_HOST	45	28.733580208846	38	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	11.0	OUTER_LOCAL_CONTEXT	45	29.790623583543	38	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	11.0	RIGHT_FAMILY	45	23.112481399266	38	6.678142184278
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	11.0	LAYOUT_CONTEXT	40	17.993351888488	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	11.0	EXACT_HOST	40	22.773568412925	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	11.0	OUTER_LOCAL_CONTEXT	40	22.485993167705	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	11.0	RIGHT_FAMILY	40	18.904327075900	34	3.581666091806
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	11.0	LAYOUT_CONTEXT	54	22.409716976556	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	11.0	EXACT_HOST	54	27.771214567061	45	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	11.0	OUTER_LOCAL_CONTEXT	54	27.020136293832	45	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	11.0	RIGHT_FAMILY	54	24.335186541774	45	2.684949752058
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	11.0	LAYOUT_CONTEXT	72	30.136810263129	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	11.0	EXACT_HOST	72	43.738979860764	61	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	11.0	OUTER_LOCAL_CONTEXT	72	44.477482858088	61	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	11.0	RIGHT_FAMILY	72	37.630501348662	62	6.846981509426
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	11.0	LAYOUT_CONTEXT	25	22.027168266280	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	11.0	EXACT_HOST	25	23.512866625555	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	11.0	OUTER_LOCAL_CONTEXT	25	24.925216299943	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	11.0	RIGHT_FAMILY	25	20.308436252426	20	4.616780047517
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	11.0	LAYOUT_CONTEXT	43	22.595557503241	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	11.0	EXACT_HOST	43	25.794937293022	36	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	11.0	OUTER_LOCAL_CONTEXT	43	27.169191928861	36	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	11.0	RIGHT_FAMILY	43	26.166388054825	36	1.002803874035
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	11.0	LAYOUT_CONTEXT	35	21.393510412592	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	11.0	EXACT_HOST	35	25.593297812288	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	11.0	OUTER_LOCAL_CONTEXT	35	23.190093914295	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	11.0	RIGHT_FAMILY	35	18.163317638405	28	5.026776275890
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	11.0	LAYOUT_CONTEXT	82	40.852376507432	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	11.0	EXACT_HOST	82	49.355182482725	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	11.0	OUTER_LOCAL_CONTEXT	82	47.418523855216	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	11.0	RIGHT_FAMILY	82	39.557760151433	68	7.860763703782
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	11.0	LAYOUT_CONTEXT	76	38.580996490610	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	11.0	EXACT_HOST	76	48.229104527829	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	11.0	OUTER_LOCAL_CONTEXT	76	48.929821850601	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	11.0	RIGHT_FAMILY	76	42.919313976646	63	6.010507873956
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	11.0	LAYOUT_CONTEXT	42	23.808039907503	35	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	11.0	EXACT_HOST	42	22.748141176809	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	11.0	OUTER_LOCAL_CONTEXT	42	23.655381885214	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	11.0	RIGHT_FAMILY	42	19.937117049206	34	3.718264836008
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	11.0	LAYOUT_CONTEXT	70	33.696004513543	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	11.0	EXACT_HOST	70	40.064153187517	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	11.0	OUTER_LOCAL_CONTEXT	70	40.787903365767	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	11.0	RIGHT_FAMILY	70	37.072362173182	59	3.715541192585
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	11.0	LAYOUT_CONTEXT	72	55.529306227139	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	11.0	EXACT_HOST	72	54.385844986959	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	11.0	OUTER_LOCAL_CONTEXT	72	55.916056005679	59	NA
