scope	page	physical_folio	record_id	field_ordinal	record_field_count	relative_position	field_group_count	locus	line_field_end	predicted_role_like	supported_abstract_role_like	p_opener	p_operation	p_ingredient	p_tool	p_closer	claim_state
STARS_B	f111r	f111	STARS_B|f111r|R01	4	4	1.0	3	f111r.5	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000044426	0.246645707	0.046369075	0.003830835	0.703109957	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	1	48	0.020833333333333332	2	f111r.6	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.197079482	0.318311381	0.430993782	0.053613449	0.000001906	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	2	48	0.041666666666666664	5	f111r.6	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.171456527	0.817982658	0.009526756	0.001031643	0.000002416	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	3	48	0.0625	1	f111r.6	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.021362582	0.036140367	0.818776072	0.123720575	0.000000404	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	4	48	0.08333333333333333	1	f111r.6	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.016247139	0.035665522	0.818995056	0.129091844	0.000000438	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	5	48	0.10416666666666667	2	f111r.6	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.076175687	0.349880559	0.500128406	0.073812337	0.000003011	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	6	48	0.125	1	f111r.6	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.009410147	0.034617202	0.816377850	0.139594274	0.000000527	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	7	48	0.14583333333333334	1	f111r.6	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.007170310	0.034066260	0.814010807	0.144752039	0.000000585	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	8	48	0.16666666666666666	1	f111r.7	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.005469538	0.033507929	0.811163749	0.149858130	0.000000654	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	9	48	0.1875	3	f111r.7	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.043071835	0.770912863	0.160394636	0.025612801	0.000007864	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	10	48	0.20833333333333334	1	f111r.7	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.003194668	0.032389306	0.804487709	0.159927480	0.000000837	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	11	48	0.22916666666666666	3	f111r.7	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.026377838	0.778876834	0.166229356	0.028505268	0.000010703	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	12	48	0.25	2	f111r.7	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.012799991	0.344684255	0.539276256	0.103231787	0.000007710	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	13	48	0.2708333333333333	3	f111r.7	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.016143251	0.781476260	0.171003202	0.031362331	0.000014956	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	14	48	0.2916666666666667	5	f111r.8	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.009759846	0.974706598	0.013262653	0.002256818	0.000014085	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	15	48	0.3125	2	f111r.8	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.005971590	0.335182817	0.544145943	0.114686857	0.000012793	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	16	48	0.3333333333333333	2	f111r.8	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.004641818	0.331776306	0.545160665	0.118405825	0.000015386	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	17	48	0.3541666666666667	3	f111r.8	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.006093779	0.778098254	0.178734057	0.037041992	0.000031918	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	18	48	0.375	3	f111r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.004789203	0.776274185	0.180439277	0.038457996	0.000039339	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	19	48	0.3958333333333333	7	f111r.10	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002135379	0.995487321	0.001986383	0.000362248	0.000028669	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	20	48	0.4166666666666667	2	f111r.10	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001718238	0.317904138	0.547576920	0.132765787	0.000034917	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	21	48	0.4375	2	f111r.12	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001345269	0.314473724	0.547927030	0.136210226	0.000043750	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	22	48	0.4583333333333333	3	f111r.12	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001851620	0.767210210	0.186762799	0.044076944	0.000098427	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	23	48	0.4791666666666667	2	f111r.12	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000828570	0.307742218	0.548467128	0.142891657	0.000070427	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	24	48	0.5	4	f111r.12	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001096500	0.936833196	0.050225636	0.011688528	0.000156140	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	25	48	0.5208333333333334	3	f111r.17	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000921744	0.759511210	0.191168993	0.048184634	0.000213419	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	26	48	0.5416666666666666	1	f111r.17	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000054575	0.024842518	0.745062357	0.230020344	0.000020206	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	27	48	0.5625	1	f111r.17	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000042959	0.024475456	0.742010249	0.233444828	0.000026507	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	28	48	0.5833333333333334	4	f111r.17	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000443872	0.933655506	0.052273392	0.013146184	0.000481047	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	29	48	0.6041666666666666	2	f111r.17	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000201408	0.288967102	0.549614509	0.160857540	0.000359440	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	30	48	0.625	1	f111r.17	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000021186	0.023446946	0.733676116	0.242792737	0.000063015	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	31	48	0.6458333333333334	4	f111r.23	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000228839	0.930614841	0.053758772	0.014177600	0.001219948	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	32	48	0.6666666666666666	2	f111r.23	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000101584	0.280457462	0.550184661	0.168346251	0.000910041	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	33	48	0.6875	3	f111r.23	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000153338	0.737547927	0.201885891	0.057994323	0.002418521	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	34	48	0.7083333333333334	1	f111r.23	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000008475	0.022237964	0.724627377	0.252900571	0.000225614	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	35	48	0.7291666666666666	1	f111r.29	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000006772	0.021962963	0.722741523	0.254971620	0.000317122	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	36	48	0.75	1	f111r.29	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000005421	0.021698081	0.720998826	0.256848060	0.000449612	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	37	48	0.7708333333333334	8	f111r.29	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000034023	0.993217761	0.001066565	0.000257715	0.005423935	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	38	48	0.7916666666666666	1	f111r.29	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000003493	0.021196131	0.717890902	0.259982049	0.000927425	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	39	48	0.8125	1	f111r.29	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000002812	0.020957166	0.716476420	0.261214390	0.001349212	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	40	48	0.8333333333333334	1	f111r.29	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000002267	0.020724250	0.715096132	0.262197798	0.001979553	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	41	48	0.8541666666666666	3	f111r.41	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000027130	0.689032228	0.203568127	0.062454253	0.044918262	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	42	48	0.875	3	f111r.41	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000021639	0.671912587	0.200307337	0.061678921	0.066079515	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	43	48	0.8958333333333334	1	f111r.41	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000001199	0.020031775	0.710144201	0.263253516	0.006569308	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	44	48	0.9166666666666666	3	f111r.41	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000013308	0.614718446	0.186523838	0.057680232	0.141064176	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	45	48	0.9375	1	f111r.43	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000000788	0.019510167	0.703816890	0.261491948	0.015180208	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	46	48	0.9583333333333334	1	f111r.43	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000000638	0.019190300	0.698215404	0.259305814	0.023287845	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	47	48	0.9791666666666666	2	f111r.43	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000003256	0.191919901	0.432519362	0.144125806	0.231431676	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R02	48	48	1.0	1	f111r.43	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000000413	0.018277704	0.676228672	0.250174009	0.055319201	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R03	1	4	0.25	2	f111r.48	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.252628235	0.376477089	0.352770090	0.018107198	0.000017388	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R03	2	4	0.5	3	f111r.48	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.023197561	0.842502728	0.125612655	0.008313796	0.000373259	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R03	3	4	0.75	5	f111r.48	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001202119	0.975918583	0.010121150	0.000723466	0.012034681	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111r	f111	STARS_B|f111r|R03	4	4	1.0	6	f111r.54	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000036927	0.397285606	0.001588249	0.000113200	0.600976019	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	1	12	0.08333333333333333	4	f111v.5	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.445378051	0.536932798	0.016722687	0.000962902	0.000003562	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	2	12	0.16666666666666666	1	f111v.5	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.041047823	0.046746793	0.840005604	0.072198390	0.000001390	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	3	12	0.25	3	f111v.5	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.108045825	0.759959156	0.121912704	0.010063608	0.000018707	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	4	12	0.3333333333333333	2	f111v.5	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.031122463	0.413519455	0.504364489	0.050964364	0.000029229	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	5	12	0.4166666666666667	2	f111v.5	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.011857660	0.407827518	0.521428650	0.058817896	0.000068275	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	6	12	0.5	12	f111v.17	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002030222	0.997823808	0.000055394	0.000004661	0.000085915	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	7	12	0.5833333333333334	11	f111v.19	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000907282	0.998691917	0.000100432	0.000009327	0.000291042	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	8	12	0.6666666666666666	9	f111v.20	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000468389	0.997864328	0.000366746	0.000037997	0.001262540	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	9	12	0.75	2	f111v.20	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000301354	0.362140639	0.548630598	0.081700620	0.007226790	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	10	12	0.8333333333333334	15	f111v.21	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000049674	0.986301393	0.000015428	0.000001520	0.013631984	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	11	12	0.9166666666666666	11	f111v.24	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000028862	0.908283053	0.000106608	0.000011477	0.091570000	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R01	12	12	1.0	11	f111v.30	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000009106	0.622383965	0.000075572	0.000008106	0.377523250	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	1	10	0.1	11	f111v.31	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.228383427	0.771555362	0.000056609	0.000002429	0.000002174	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	2	10	0.2	1	f111v.31	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.034760016	0.047949321	0.847147934	0.070140851	0.000001878	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	3	10	0.3	8	f111v.35	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.036021961	0.963346545	0.000578440	0.000037839	0.000015216	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	4	10	0.4	4	f111v.35	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.022301913	0.940491228	0.034136044	0.002993286	0.000077529	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	5	10	0.5	11	f111v.39	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002756140	0.997045053	0.000092476	0.000007217	0.000099114	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	6	10	0.6	6	f111v.40	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001766545	0.993169059	0.003958726	0.000390154	0.000715517	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	7	10	0.7	2	f111v.40	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000651094	0.381112429	0.543179881	0.071638954	0.003417643	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	8	10	0.8	1	f111v.40	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000034653	0.034342789	0.834727181	0.128079576	0.002815801	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	9	10	0.9	5	f111v.44	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000088446	0.847258916	0.011210458	0.001314468	0.140127711	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f111v	f111	STARS_B|f111v|R02	10	10	1.0	12	f111v.50	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000010384	0.631193517	0.000042557	0.000004059	0.368749484	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	1	6	0.16666666666666666	8	f112r.2	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.245325400	0.754276843	0.000377517	0.000015267	0.000004973	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	2	6	0.3333333333333333	4	f112r.3	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.080267688	0.889857019	0.028096230	0.001736126	0.000042937	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	3	6	0.5	1	f112r.3	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001868722	0.045823751	0.868469489	0.083798047	0.000039992	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	4	6	0.6666666666666666	3	f112r.3	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002536523	0.834318023	0.146035127	0.013483763	0.003626563	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	5	6	0.8333333333333334	1	f112r.4	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000049386	0.038274597	0.853062841	0.101829920	0.006783257	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R01	6	6	1.0	6	f112r.4	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000025661	0.422991145	0.001823763	0.000157822	0.575001609	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	1	17	0.058823529411764705	1	f112r.11	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.096786452	0.043913669	0.792584953	0.066714262	0.000000664	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	2	17	0.11764705882352941	6	f112r.11	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.193621676	0.803472359	0.002717298	0.000184758	0.000003909	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	3	17	0.17647058823529413	1	f112r.11	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.022414113	0.043443261	0.844967305	0.089174080	0.000001241	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	4	17	0.23529411764705882	1	f112r.12	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.010700170	0.042068810	0.848205196	0.099023999	0.000001825	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	5	17	0.29411764705882354	2	f112r.12	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.031335374	0.398590099	0.511213386	0.058843410	0.000017731	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	6	17	0.35294117647058826	4	f112r.12	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.020386215	0.938468800	0.037048106	0.004056278	0.000040602	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	7	17	0.4117647058823529	2	f112r.12	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.007889528	0.387926491	0.532144949	0.071983568	0.000055464	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	8	17	0.47058823529411764	10	f112r.13	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.002262771	0.997468225	0.000185110	0.000019033	0.000064861	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	9	17	0.5294117647058824	8	f112r.18	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.001505347	0.997475074	0.000759790	0.000087505	0.000172284	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	10	17	0.5882352941176471	2	f112r.18	LINE_END	INGREDIENT	SHORT_ARGUMENT_LIKE	0.001066622	0.362930485	0.546825451	0.088685617	0.000491825	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	11	17	0.6470588235294118	5	f112r.20	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000685021	0.983077161	0.012941881	0.001827252	0.001468686	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	12	17	0.7058823529411765	6	f112r.20	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000313588	0.991173613	0.004647901	0.000653301	0.003211597	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	13	17	0.7647058823529411	2	f112r.25	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000160475	0.337674715	0.554107032	0.100176619	0.007881160	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	14	17	0.8235294117647058	3	f112r.25	DY	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000142861	0.756171537	0.176017100	0.030091916	0.037576585	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	15	17	0.8823529411764706	1	f112r.25	DY	INGREDIENT	SHORT_ARGUMENT_LIKE	0.000006862	0.028297476	0.796515639	0.165465966	0.009714057	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	16	17	0.9411764705882353	5	f112r.25	LINE_END	OPERATION	INSTRUCTION_CLAUSE_LIKE	0.000028057	0.740395739	0.011132009	0.001737164	0.246707031	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
STARS_B	f112r	f112	STARS_B|f112r|R02	17	17	1.0	3	f112r.26	LINE_END	CLOSER	RECORD_CLOSER_LIKE	0.000011120	0.313299946	0.078535284	0.013581600	0.594572050	EXTERNAL_POSITION_LENGTH_ROLE_LIKENESS_ONLY
