world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
7730	-0.018600773745	-0.012919707908	-0.005681065836	-0.005681065836
7731	-0.019427568661	-0.014080854585	-0.005346714077	-0.005346714077
7732	-0.009990913853	-0.008424600194	-0.001566313659	-0.001566313659
7733	-0.017652712836	-0.014989595373	-0.002663117463	-0.002663117463
7734	-0.013398327992	-0.013538128062	0.000139800070	0.000139800070
7735	-0.017064406836	-0.014630457159	-0.002433949676	-0.002433949676
7736	-0.015103431756	-0.011353639930	-0.003749791826	-0.003749791826
7737	-0.008723800367	-0.007097789651	-0.001626010716	-0.001626010716
7738	-0.017259466564	-0.014380745184	-0.002878721380	-0.002878721380
7739	-0.014301048869	-0.011446904184	-0.002854144685	-0.002854144685
7740	-0.011172198694	-0.008928848224	-0.002243350470	-0.002243350470
7741	-0.018824743978	-0.013865585453	-0.004959158525	-0.004959158525
7742	-0.012887340711	-0.010795268776	-0.002092071935	-0.002092071935
7743	-0.014855706961	-0.010389048590	-0.004466658372	-0.004466658372
7744	-0.012474189094	-0.011010896795	-0.001463292299	-0.001463292299
7745	-0.017705025977	-0.012414458109	-0.005290567868	-0.005290567868
7746	-0.012119794099	-0.008036560733	-0.004083233366	-0.004083233366
7747	-0.014059198633	-0.008740031349	-0.005319167284	-0.005319167284
7748	-0.013888413457	-0.009685344235	-0.004203069222	-0.004203069222
7749	-0.013306432814	-0.010079647245	-0.003226785569	-0.003226785569
7750	-0.018415308604	-0.014590290881	-0.003825017724	-0.003825017724
7751	-0.016809210098	-0.010775987604	-0.006033222493	-0.006033222493
7752	-0.012290994149	-0.012037531876	-0.000253462273	-0.000253462273
7753	-0.017779442101	-0.014846432354	-0.002933009747	-0.002933009747
7754	-0.019021936504	-0.014403075554	-0.004618860950	-0.004618860950
7755	-0.017122088570	-0.012353667897	-0.004768420673	-0.004768420673
7756	-0.018531290004	-0.012533308024	-0.005997981980	-0.005997981980
7757	-0.017884775548	-0.014999510232	-0.002885265316	-0.002885265316
7758	-0.014994351715	-0.013193996840	-0.001800354875	-0.001800354875
7759	-0.015887621256	-0.014589705116	-0.001297916140	-0.001297916140
7760	-0.014897952332	-0.012760506808	-0.002137445524	-0.002137445524
7761	-0.015405304475	-0.011842461652	-0.003562842824	-0.003562842824
7762	-0.013859477113	-0.010503259208	-0.003356217905	-0.003356217905
7763	-0.017753949220	-0.012507735255	-0.005246213965	-0.005246213965
7764	-0.013124479130	-0.011537755502	-0.001586723628	-0.001586723628
7765	-0.014833063186	-0.009631103191	-0.005201959995	-0.005201959995
7766	-0.016998071204	-0.016620578509	-0.000377492694	-0.000377492694
7767	-0.019332445235	-0.013280077264	-0.006052367971	-0.006052367971
7768	-0.017804632444	-0.012463399076	-0.005341233368	-0.005341233368
7769	-0.020337185593	-0.011914145193	-0.008423040399	-0.008423040399
7770	-0.011347301329	-0.010149026499	-0.001198274830	-0.001198274830
7771	-0.015717245869	-0.012207031240	-0.003510214629	-0.003510214629
7772	-0.014313051314	-0.009864991432	-0.004448059883	-0.004448059883
7773	-0.015253225523	-0.012653390461	-0.002599835062	-0.002599835062
7774	-0.017335436381	-0.013864874414	-0.003470561967	-0.003470561967
7775	-0.016472823086	-0.010749282250	-0.005723540836	-0.005723540836
7776	-0.015005833064	-0.011399583276	-0.003606249788	-0.003606249788
7777	-0.010502326227	-0.010267331410	-0.000234994817	-0.000234994817
7778	-0.018786941894	-0.011837145624	-0.006949796271	-0.006949796271
7779	-0.013326571755	-0.009957162477	-0.003369409278	-0.003369409278
7780	-0.011392686719	-0.009117301635	-0.002275385083	-0.002275385083
7781	-0.011011576924	-0.009329826586	-0.001681750338	-0.001681750338
7782	-0.014309538750	-0.012141786308	-0.002167752443	-0.002167752443
7783	-0.012966966587	-0.011544837429	-0.001422129158	-0.001422129158
7784	-0.012963981356	-0.010307331756	-0.002656649600	-0.002656649600
7785	-0.016197282113	-0.011468496313	-0.004728785800	-0.004728785800
7786	-0.014728976782	-0.011493072401	-0.003235904381	-0.003235904381
7787	-0.014977390912	-0.011522814046	-0.003454576866	-0.003454576866
7788	-0.013167326396	-0.008048491164	-0.005118835232	-0.005118835232
7789	-0.012430321190	-0.008064622183	-0.004365699007	-0.004365699007
7790	-0.014807577296	-0.010219998596	-0.004587578701	-0.004587578701
7791	-0.016317986603	-0.013480966375	-0.002837020228	-0.002837020228
7792	-0.014049956785	-0.011723682289	-0.002326274496	-0.002326274496
7793	-0.016635478743	-0.010045888805	-0.006589589938	-0.006589589938
7794	-0.010412395330	-0.008222207483	-0.002190187847	-0.002190187847
7795	-0.017795588559	-0.014156717317	-0.003638871242	-0.003638871242
7796	-0.019406370576	-0.013344662417	-0.006061708159	-0.006061708159
7797	-0.017635099091	-0.014009170670	-0.003625928421	-0.003625928421
7798	-0.016206723225	-0.011719803560	-0.004486919665	-0.004486919665
7799	-0.015593947133	-0.011279219065	-0.004314728069	-0.004314728069
7800	-0.019119144397	-0.012937748879	-0.006181395518	-0.006181395518
7801	-0.009683673331	-0.011122176987	0.001438503656	0.001438503656
7802	-0.018507732165	-0.015336071161	-0.003171661004	-0.003171661004
7803	-0.016695411578	-0.007684639238	-0.009010772340	-0.007684639238
7804	-0.017302242513	-0.013329945722	-0.003972296791	-0.003972296791
7805	-0.019818079730	-0.013113698894	-0.006704380837	-0.006704380837
7806	-0.013964906940	-0.011473640628	-0.002491266312	-0.002491266312
7807	-0.014454935684	-0.012119521662	-0.002335414022	-0.002335414022
7808	-0.015935957978	-0.011368152785	-0.004567805192	-0.004567805192
7809	-0.016947591676	-0.013570793935	-0.003376797741	-0.003376797741
7810	-0.015926329086	-0.009739812937	-0.006186516149	-0.006186516149
7811	-0.012754084974	-0.009902126966	-0.002851958008	-0.002851958008
7812	-0.015926841042	-0.010663205102	-0.005263635940	-0.005263635940
7813	-0.015348174320	-0.011620113218	-0.003728061102	-0.003728061102
7814	-0.018305294791	-0.013679687453	-0.004625607337	-0.004625607337
7815	-0.016831612970	-0.009127952680	-0.007703660290	-0.007703660290
7816	-0.020122666754	-0.013240650366	-0.006882016388	-0.006882016388
7817	-0.015656842991	-0.008904152481	-0.006752690511	-0.006752690511
7818	-0.018586686290	-0.011306048412	-0.007280637878	-0.007280637878
7819	-0.013958366207	-0.006663506438	-0.007294859769	-0.006663506438
7820	-0.017922841199	-0.011772149731	-0.006150691468	-0.006150691468
7821	-0.016398103926	-0.007922722792	-0.008475381134	-0.007922722792
7822	-0.018520468712	-0.012307234363	-0.006213234349	-0.006213234349
7823	-0.013413267018	-0.008916375986	-0.004496891032	-0.004496891032
7824	-0.020697181080	-0.014745566312	-0.005951614768	-0.005951614768
7825	-0.015106948535	-0.008037418778	-0.007069529757	-0.007069529757
7826	-0.020122662507	-0.015359831910	-0.004762830596	-0.004762830596
7827	-0.012053236986	-0.009154306415	-0.002898930571	-0.002898930571
7828	-0.015627406894	-0.011759169704	-0.003868237190	-0.003868237190
7829	-0.017011065066	-0.011442980205	-0.005568084861	-0.005568084861
7830	-0.016157839006	-0.014954441131	-0.001203397876	-0.001203397876
7831	-0.012768745628	-0.009793733569	-0.002975012058	-0.002975012058
7832	-0.014940806548	-0.009980181497	-0.004960625051	-0.004960625051
7833	-0.016889354527	-0.013141186007	-0.003748168520	-0.003748168520
7834	-0.017140011556	-0.010340666914	-0.006799344642	-0.006799344642
7835	-0.012083084191	-0.011336403340	-0.000746680851	-0.000746680851
7836	-0.008991726138	-0.008396606874	-0.000595119264	-0.000595119264
7837	-0.014477028652	-0.009624912981	-0.004852115671	-0.004852115671
7838	-0.014413153382	-0.009295694804	-0.005117458577	-0.005117458577
7839	-0.011928191949	-0.011044095248	-0.000884096701	-0.000884096701
7840	-0.016348451412	-0.012589705208	-0.003758746205	-0.003758746205
7841	-0.014272986911	-0.010732845541	-0.003540141370	-0.003540141370
7842	-0.018412112686	-0.013910721071	-0.004501391615	-0.004501391615
7843	-0.021129115866	-0.014401622328	-0.006727493537	-0.006727493537
7844	-0.021346837840	-0.011841441175	-0.009505396665	-0.009505396665
7845	-0.007744764829	-0.007680361643	-0.000064403186	-0.000064403186
7846	-0.016873068981	-0.012860011861	-0.004013057121	-0.004013057121
7847	-0.019118478562	-0.016065697768	-0.003052780793	-0.003052780793
7848	-0.013754142863	-0.012208080491	-0.001546062372	-0.001546062372
7849	-0.016943617200	-0.014641463719	-0.002302153481	-0.002302153481
7850	-0.018757948357	-0.012416040610	-0.006341907746	-0.006341907746
7851	-0.016431042010	-0.012633623710	-0.003797418300	-0.003797418300
7852	-0.016818436279	-0.012614329770	-0.004204106508	-0.004204106508
7853	-0.014774819415	-0.011948552891	-0.002826266525	-0.002826266525
7854	-0.015997010631	-0.010282750941	-0.005714259690	-0.005714259690
7855	-0.013616281167	-0.012726879477	-0.000889401690	-0.000889401690
7856	-0.015098804623	-0.012087139951	-0.003011664672	-0.003011664672
7857	-0.014118826538	-0.012565204073	-0.001553622465	-0.001553622465
7858	-0.015478580043	-0.009402985487	-0.006075594556	-0.006075594556
7859	-0.017457845268	-0.010458383102	-0.006999462165	-0.006999462165
7860	-0.016187309420	-0.011791939966	-0.004395369454	-0.004395369454
7861	-0.011222594162	-0.009551313274	-0.001671280889	-0.001671280889
7862	-0.013579118874	-0.011921791331	-0.001657327543	-0.001657327543
7863	-0.019046701305	-0.013897356522	-0.005149344782	-0.005149344782
7864	-0.016769444862	-0.012982176931	-0.003787267930	-0.003787267930
7865	-0.010190684594	-0.009640110928	-0.000550573666	-0.000550573666
7866	-0.014516329859	-0.010370892026	-0.004145437832	-0.004145437832
7867	-0.019031024934	-0.015922201573	-0.003108823361	-0.003108823361
7868	-0.015346660158	-0.012370326820	-0.002976333339	-0.002976333339
7869	-0.017347666283	-0.013488236369	-0.003859429914	-0.003859429914
7870	-0.019361597452	-0.012220373171	-0.007141224281	-0.007141224281
7871	-0.017200131889	-0.011941094536	-0.005259037354	-0.005259037354
7872	-0.015501474817	-0.011786255150	-0.003715219667	-0.003715219667
7873	-0.019171787277	-0.011433076078	-0.007738711199	-0.007738711199
7874	-0.011618604659	-0.011238404441	-0.000380200218	-0.000380200218
7875	-0.016638500889	-0.012800732513	-0.003837768376	-0.003837768376
7876	-0.014996233112	-0.011708983096	-0.003287250016	-0.003287250016
7877	-0.016589883902	-0.013735603392	-0.002854280510	-0.002854280510
7878	-0.015957518029	-0.012294868492	-0.003662649537	-0.003662649537
7879	-0.017065489254	-0.010018421168	-0.007047068086	-0.007047068086
7880	-0.014470200630	-0.010135861059	-0.004334339571	-0.004334339571
7881	-0.013242725073	-0.008478014007	-0.004764711066	-0.004764711066
7882	-0.013001652978	-0.013245763855	0.000244110877	0.000244110877
7883	-0.017731482841	-0.014326828853	-0.003404653987	-0.003404653987
7884	-0.014899249589	-0.008198499389	-0.006700750200	-0.006700750200
7885	-0.012332406918	-0.011994533023	-0.000337873895	-0.000337873895
7886	-0.016609080137	-0.010868702383	-0.005740377754	-0.005740377754
7887	-0.016741861728	-0.013539461903	-0.003202399825	-0.003202399825
7888	-0.015494074522	-0.011863013699	-0.003631060822	-0.003631060822
7889	-0.009996967672	-0.007962974404	-0.002033993268	-0.002033993268
7890	-0.015499893930	-0.011792826868	-0.003707067061	-0.003707067061
7891	-0.012547526284	-0.007880283560	-0.004667242724	-0.004667242724
7892	-0.013609427610	-0.011603828770	-0.002005598840	-0.002005598840
7893	-0.014425566767	-0.012183681003	-0.002241885764	-0.002241885764
7894	-0.017977004103	-0.012454260269	-0.005522743834	-0.005522743834
7895	-0.017846754779	-0.010995711529	-0.006851043249	-0.006851043249
7896	-0.015239824685	-0.009882889921	-0.005356934764	-0.005356934764
7897	-0.010494979102	-0.009780225125	-0.000714753977	-0.000714753977
7898	-0.014389056285	-0.014760687927	0.000371631642	0.000371631642
7899	-0.016154054121	-0.013550452432	-0.002603601689	-0.002603601689
7900	-0.015625352535	-0.011625033922	-0.004000318613	-0.004000318613
7901	-0.012257127807	-0.009472870344	-0.002784257463	-0.002784257463
7902	-0.017369109558	-0.011943233440	-0.005425876119	-0.005425876119
7903	-0.015764198896	-0.010315300839	-0.005448898056	-0.005448898056
7904	-0.017001790787	-0.012613194137	-0.004388596650	-0.004388596650
7905	-0.016877777908	-0.012018763020	-0.004859014888	-0.004859014888
7906	-0.015316451935	-0.014886227497	-0.000430224438	-0.000430224438
7907	-0.015384288227	-0.009563510484	-0.005820777743	-0.005820777743
7908	-0.015806673241	-0.010762687213	-0.005043986027	-0.005043986027
7909	-0.017166586910	-0.012594550892	-0.004572036019	-0.004572036019
7910	-0.019781035212	-0.014007025365	-0.005774009847	-0.005774009847
7911	-0.017797009813	-0.011482105012	-0.006314904801	-0.006314904801
7912	-0.013367042292	-0.011165444738	-0.002201597554	-0.002201597554
7913	-0.019542924038	-0.016218437130	-0.003324486908	-0.003324486908
7914	-0.013493928597	-0.009828626194	-0.003665302403	-0.003665302403
7915	-0.016413379735	-0.012590908035	-0.003822471700	-0.003822471700
7916	-0.014754377387	-0.010810413781	-0.003943963607	-0.003943963607
7917	-0.017391463380	-0.009350530182	-0.008040933198	-0.008040933198
7918	-0.018703732865	-0.013670376486	-0.005033356379	-0.005033356379
7919	-0.013553910350	-0.009626905123	-0.003927005227	-0.003927005227
7920	-0.012548092261	-0.010800579308	-0.001747512953	-0.001747512953
7921	-0.015118392790	-0.011454733970	-0.003663658820	-0.003663658820
7922	-0.018806569446	-0.013671692019	-0.005134877426	-0.005134877426
7923	-0.016324121502	-0.012975568580	-0.003348552923	-0.003348552923
7924	-0.011362154120	-0.009966852320	-0.001395301800	-0.001395301800
7925	-0.018874322296	-0.011563591539	-0.007310730757	-0.007310730757
7926	-0.018806632682	-0.013601851494	-0.005204781189	-0.005204781189
7927	-0.013868500512	-0.008700331089	-0.005168169424	-0.005168169424
7928	-0.020244240356	-0.013761818221	-0.006482422134	-0.006482422134
7929	-0.014728948162	-0.010686110373	-0.004042837789	-0.004042837789
7930	-0.016988116235	-0.014031698388	-0.002956417847	-0.002956417847
7931	-0.013701569131	-0.008531280575	-0.005170288556	-0.005170288556
7932	-0.014568427245	-0.013592221164	-0.000976206082	-0.000976206082
7933	-0.019035303177	-0.012909830145	-0.006125473032	-0.006125473032
7934	-0.012345001033	-0.010350282960	-0.001994718074	-0.001994718074
7935	-0.013944195724	-0.011245619465	-0.002698576259	-0.002698576259
7936	-0.016556026876	-0.013456495763	-0.003099531114	-0.003099531114
7937	-0.012514083841	-0.011549186743	-0.000964897098	-0.000964897098
7938	-0.013581226944	-0.013820061722	0.000238834778	0.000238834778
7939	-0.016667909838	-0.014391511081	-0.002276398757	-0.002276398757
7940	-0.019917081603	-0.014526379393	-0.005390702210	-0.005390702210
7941	-0.018713240270	-0.015146316605	-0.003566923665	-0.003566923665
7942	-0.018220236895	-0.011425768296	-0.006794468600	-0.006794468600
7943	-0.014567854132	-0.010401683734	-0.004166170398	-0.004166170398
7944	-0.013528702372	-0.010075860326	-0.003452842046	-0.003452842046
7945	-0.015153285367	-0.012261632427	-0.002891652940	-0.002891652940
7946	-0.011734914643	-0.009712642573	-0.002022272070	-0.002022272070
7947	-0.012032466344	-0.011135712034	-0.000896754310	-0.000896754310
7948	-0.012260081505	-0.010794604714	-0.001465476791	-0.001465476791
7949	-0.015022382773	-0.012395899288	-0.002626483485	-0.002626483485
7950	-0.014638373378	-0.008859127412	-0.005779245966	-0.005779245966
7951	-0.008140783263	-0.006475767676	-0.001665015587	-0.001665015587
7952	-0.021169219974	-0.013048559061	-0.008120660913	-0.008120660913
7953	-0.018469760831	-0.013030398568	-0.005439362263	-0.005439362263
7954	-0.020275664507	-0.014985829915	-0.005289834591	-0.005289834591
7955	-0.009892603229	-0.008556471207	-0.001336132021	-0.001336132021
7956	-0.012748499875	-0.007966337229	-0.004782162647	-0.004782162647
7957	-0.019800001696	-0.015002483237	-0.004797518459	-0.004797518459
7958	-0.012641425118	-0.006740483152	-0.005900941967	-0.005900941967
7959	-0.013736830742	-0.013409412980	-0.000327417762	-0.000327417762
7960	-0.012384015308	-0.011100423129	-0.001283592179	-0.001283592179
7961	-0.014342651231	-0.010419661345	-0.003922989887	-0.003922989887
7962	-0.018856554441	-0.012486801910	-0.006369752532	-0.006369752532
7963	-0.015763404191	-0.011427342755	-0.004336061436	-0.004336061436
7964	-0.013328651926	-0.012500520025	-0.000828131901	-0.000828131901
7965	-0.019599910262	-0.015791155715	-0.003808754547	-0.003808754547
7966	-0.014639623226	-0.012508510871	-0.002131112355	-0.002131112355
7967	-0.013525835217	-0.010977391749	-0.002548443468	-0.002548443468
7968	-0.018639833143	-0.013069150866	-0.005570682277	-0.005570682277
7969	-0.013850931266	-0.012119555857	-0.001731375409	-0.001731375409
7970	-0.015953513889	-0.011623815055	-0.004329698834	-0.004329698834
7971	-0.010374529752	-0.008680544884	-0.001693984868	-0.001693984868
7972	-0.015442557707	-0.009834480784	-0.005608076923	-0.005608076923
7973	-0.017506855058	-0.011276053306	-0.006230801752	-0.006230801752
7974	-0.012438990293	-0.009329145261	-0.003109845032	-0.003109845032
7975	-0.017239671449	-0.010604887595	-0.006634783854	-0.006634783854
7976	-0.013293825411	-0.011254963564	-0.002038861847	-0.002038861847
7977	-0.010335001044	-0.010334376576	-0.000000624468	-0.000000624468
7978	-0.016327869164	-0.013146385202	-0.003181483962	-0.003181483962
7979	-0.008708638961	-0.009531278255	0.000822639294	0.000822639294
7980	-0.016439390235	-0.011385159383	-0.005054230852	-0.005054230852
7981	-0.019575132288	-0.013549042140	-0.006026090148	-0.006026090148
7982	-0.015264296546	-0.011989370291	-0.003274926255	-0.003274926255
7983	-0.014561348779	-0.008967853510	-0.005593495269	-0.005593495269
