control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	WRAPPER	LAYOUT_CONTEXT	20	40.028095214638	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	WRAPPER	EXACT_HOST	20	40.376431658426	13	-0.348336443788
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	20	0.042069615497	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	LOCAL_FRAME	EXACT_HOST	20	0.501136613939	20	-0.459066998442
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	INNER_D	LAYOUT_CONTEXT	20	0.000000000000	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	INNER_D	EXACT_HOST	20	0.000000000000	20	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	20	41.442220881917	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	RIGHT_FAMILY	EXACT_HOST	20	37.078729216960	12	4.363491664957
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	DY_CLOSURE	LAYOUT_CONTEXT	20	0.000000000000	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	DY_CLOSURE	EXACT_HOST	20	0.000000000000	20	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	B3	LAYOUT_CONTEXT	20	3.026881598361	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	B3	EXACT_HOST	20	5.465694599638	19	-2.438813001277
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	8	38.177304656601	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	JOINT_RENDERER	EXACT_HOST	8	34.571353076861	2	3.605951579739
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	WRAPPER	LAYOUT_CONTEXT	8	13.026738031029	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	WRAPPER	EXACT_HOST	8	11.372068066911	5	1.654669964118
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	8	0.012555780340	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	LOCAL_FRAME	EXACT_HOST	8	0.075959972202	8	-0.063404191862
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	INNER_D	LAYOUT_CONTEXT	8	0.000000000000	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	INNER_D	EXACT_HOST	8	0.000000000000	8	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	8	21.163794090886	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	RIGHT_FAMILY	EXACT_HOST	8	23.283597644750	4	-2.119803553864
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	DY_CLOSURE	LAYOUT_CONTEXT	8	0.000000000000	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	DY_CLOSURE	EXACT_HOST	8	0.000000000000	8	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	B3	LAYOUT_CONTEXT	8	6.551364950303	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	B3	EXACT_HOST	8	6.799930064199	7	-0.248565113896
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	47	124.392077435508	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	JOINT_RENDERER	EXACT_HOST	47	99.274852362578	29	25.117225072930
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	WRAPPER	LAYOUT_CONTEXT	47	41.732838311876	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	WRAPPER	EXACT_HOST	47	38.224525485038	39	3.508312826838
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	47	0.088595880710	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	LOCAL_FRAME	EXACT_HOST	47	0.238478537877	47	-0.149882657166
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	INNER_D	LAYOUT_CONTEXT	47	0.000000000000	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	INNER_D	EXACT_HOST	47	0.000000000000	47	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	47	60.683911883374	35	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	RIGHT_FAMILY	EXACT_HOST	47	55.023464854218	34	5.660447029157
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	DY_CLOSURE	LAYOUT_CONTEXT	47	0.000000000000	47	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	DY_CLOSURE	EXACT_HOST	47	0.000000000000	47	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	B3	LAYOUT_CONTEXT	47	12.985645275104	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	B3	EXACT_HOST	47	11.162551543156	44	1.823093731948
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	19	74.048780877864	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	JOINT_RENDERER	EXACT_HOST	19	66.355596566528	8	7.693184311336
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	WRAPPER	LAYOUT_CONTEXT	19	22.429797741147	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	WRAPPER	EXACT_HOST	19	17.692607312495	15	4.737190428652
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	19	0.025992337276	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	LOCAL_FRAME	EXACT_HOST	19	0.211162991529	19	-0.185170654253
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	INNER_D	LAYOUT_CONTEXT	19	0.000000000000	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	INNER_D	EXACT_HOST	19	0.000000000000	19	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	19	48.237601506495	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	RIGHT_FAMILY	EXACT_HOST	19	48.366334520800	8	-0.128733014305
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	DY_CLOSURE	LAYOUT_CONTEXT	19	0.000000000000	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	DY_CLOSURE	EXACT_HOST	19	0.000000000000	19	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	B3	LAYOUT_CONTEXT	19	3.114275111676	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	B3	EXACT_HOST	19	5.071261576100	18	-1.956986464424
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	16	54.150981204153	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	JOINT_RENDERER	EXACT_HOST	16	54.378152656153	5	-0.227171452000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	WRAPPER	LAYOUT_CONTEXT	16	34.321443856453	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	WRAPPER	EXACT_HOST	16	23.889207184383	9	10.432236672071
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	16	0.022090410415	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	LOCAL_FRAME	EXACT_HOST	16	0.257254485528	16	-0.235164075114
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	INNER_D	LAYOUT_CONTEXT	16	0.000000000000	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	INNER_D	EXACT_HOST	16	0.000000000000	16	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	16	26.747564764202	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	RIGHT_FAMILY	EXACT_HOST	16	30.209063297280	10	-3.461498533078
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	DY_CLOSURE	LAYOUT_CONTEXT	16	0.000000000000	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	DY_CLOSURE	EXACT_HOST	16	0.000000000000	16	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	B3	LAYOUT_CONTEXT	16	0.812185972859	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	B3	EXACT_HOST	16	1.932167453373	16	-1.119981480514
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	29	109.538298529242	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	JOINT_RENDERER	EXACT_HOST	29	123.015155042274	11	-13.476856513031
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	WRAPPER	LAYOUT_CONTEXT	29	37.633598111030	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	WRAPPER	EXACT_HOST	29	40.853850423582	21	-3.220252312552
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	29	0.060600412451	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	LOCAL_FRAME	EXACT_HOST	29	0.181770019155	29	-0.121169606704
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	INNER_D	LAYOUT_CONTEXT	29	0.000000000000	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	INNER_D	EXACT_HOST	29	0.000000000000	29	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	29	64.617600193017	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	RIGHT_FAMILY	EXACT_HOST	29	66.732439582642	15	-2.114839389625
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	DY_CLOSURE	LAYOUT_CONTEXT	29	0.000000000000	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	DY_CLOSURE	EXACT_HOST	29	0.000000000000	29	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	B3	LAYOUT_CONTEXT	29	1.231494048826	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	B3	EXACT_HOST	29	2.208340498366	29	-0.976846449541
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	38.642023821239	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	JOINT_RENDERER	EXACT_HOST	18	35.031827928982	12	3.610195892256
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	WRAPPER	LAYOUT_CONTEXT	18	21.991173646548	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	WRAPPER	EXACT_HOST	18	15.120817557959	15	6.870356088589
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.031355059490	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	LOCAL_FRAME	EXACT_HOST	18	0.117218199373	18	-0.085863139883
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	16.933855509137	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	RIGHT_FAMILY	EXACT_HOST	18	19.479393688347	13	-2.545538179209
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	B3	LAYOUT_CONTEXT	18	7.867396353919	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	B3	EXACT_HOST	18	7.200511184855	16	0.666885169064
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	32	104.603161472241	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	JOINT_RENDERER	EXACT_HOST	32	101.860365280532	15	2.742796191708
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	WRAPPER	LAYOUT_CONTEXT	32	43.782808370358	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	WRAPPER	EXACT_HOST	32	46.560852366608	22	-2.778043996251
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	32	0.050070932554	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	LOCAL_FRAME	EXACT_HOST	32	0.297166359667	32	-0.247095427112
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	INNER_D	LAYOUT_CONTEXT	32	0.000000000000	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	INNER_D	EXACT_HOST	32	0.000000000000	32	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	32	54.381840970368	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	RIGHT_FAMILY	EXACT_HOST	32	51.640243294900	22	2.741597675468
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	DY_CLOSURE	LAYOUT_CONTEXT	32	0.000000000000	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	DY_CLOSURE	EXACT_HOST	32	0.000000000000	32	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	B3	LAYOUT_CONTEXT	32	7.590842251414	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	B3	EXACT_HOST	32	4.281892646013	31	3.308949605400
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	17	45.623261838204	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	JOINT_RENDERER	EXACT_HOST	17	37.441914673302	10	8.181347164901
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	WRAPPER	LAYOUT_CONTEXT	17	25.366628363775	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	WRAPPER	EXACT_HOST	17	16.174140049542	14	9.192488314233
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	17	0.027244588172	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	LOCAL_FRAME	EXACT_HOST	17	0.039382000490	17	-0.012137412318
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	INNER_D	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	INNER_D	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	17	15.781828278840	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	RIGHT_FAMILY	EXACT_HOST	17	19.098388722351	13	-3.316560443511
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	DY_CLOSURE	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	DY_CLOSURE	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	B3	LAYOUT_CONTEXT	17	0.978213607720	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	B3	EXACT_HOST	17	1.007227376329	17	-0.029013768610
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	42	148.595335674824	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	JOINT_RENDERER	EXACT_HOST	42	143.945559877640	18	4.649775797184
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	WRAPPER	LAYOUT_CONTEXT	42	61.741820939655	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	WRAPPER	EXACT_HOST	42	52.228631138031	30	9.513189801624
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	42	0.216677987870	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	LOCAL_FRAME	EXACT_HOST	42	0.320858390941	42	-0.104180403071
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	INNER_D	LAYOUT_CONTEXT	42	0.000000000000	42	NA
