control_id	representation_view	model	held_folio	groups	held_bits
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f49	39	747.535287474840
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f5	12	171.198275059019
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f50	29	395.133875268146
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f51	30	512.643662602977
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f52	21	379.615351259881
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f53	9	187.424357567949
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f54	5	82.147056869955
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f55	18	203.829738728170
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f56	35	583.139951692370
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f58	98	1443.699742138481
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f6	35	481.858608199313
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f66	45	632.949682507890
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f7	28	512.252431013046
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f75	97	1355.770334944640
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f76	96	1444.308625421719
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f77	121	1627.694135702010
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f78	96	1223.893697288571
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f79	150	2147.929281718678
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f8	32	481.693299310811
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f80	131	1906.088940232784
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f81	62	886.388191999745
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f82	101	1480.226699956494
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f83	131	1824.240333150625
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f85	47	730.274031614419
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f86	161	2332.027273660638
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f87	28	572.516369674148
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f88	34	495.819287348104
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f89	36	543.588570656831
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f9	36	562.954649977425
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f90	8	114.503470065072
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f93	36	640.742812115204
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f94	24	332.554315148778
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f95	58	830.096177636013
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f96	34	605.289376653496
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f99	39	670.042899993759
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f1	10	181.558603577899
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f10	32	464.726980844626
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f100	18	281.220003771515
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f102	22	369.579283687219
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f103	102	1758.725965590582
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f104	97	1400.017080311537
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f105	96	1480.500958549622
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f106	105	1461.234167788120
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f107	128	1869.800562168207
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f108	149	2358.168802506527
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f11	11	174.672589170590
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f111	169	2297.330503042363
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f112	107	1375.001219671148
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f113	122	1856.844739964816
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f114	140	2130.424914174298
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f115	120	2124.306674959085
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f116	21	262.245093093752
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f13	15	239.122818492319
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f14	28	552.941532951517
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f15	48	707.236795888956
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f16	38	617.098743740157
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f17	40	637.964331896028
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f18	30	446.047482233685
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f19	41	712.806133343408
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f2	39	551.049233261974
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f20	26	362.113135955850
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f21	25	449.236248814718
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f22	41	757.175071664504
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f23	23	332.726663072719
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f24	28	444.717822474026
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f25	15	213.052674698322
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f26	17	190.373334007816
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f27	14	187.080031602199
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f28	34	476.178525821413
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f29	18	248.663335624992
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f3	33	469.626350333165
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f30	37	553.194948547203
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f31	9	157.227633248438
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f32	26	359.360949070183
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f33	11	141.512325734514
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f34	32	493.786760391289
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f35	43	597.374918177395
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f36	33	587.022785188353
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f37	26	520.200920695345
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f38	21	316.974909292083
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f39	27	298.077924144635
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f4	31	464.117969776072
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f40	29	396.132459077587
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f41	10	173.256310929837
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f42	31	443.675807343302
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f43	23	341.579828878801
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f44	17	267.232978731603
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f45	29	404.867241387766
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f46	15	310.003159896639
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f47	34	486.030763546712
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f48	28	386.752764727962
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f49	39	782.609995648935
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f5	12	150.989480956166
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f50	29	390.812826439810
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f51	30	496.891452379952
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f52	21	395.711565353390
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f53	9	210.936561232346
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f54	5	83.689850713972
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f55	18	192.095331610009
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f56	35	533.232673160786
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f58	98	1556.870473522932
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f6	35	526.523825133840
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f66	45	632.066741368877
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f7	28	565.927858833827
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f75	97	1343.687595863490
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f76	96	1453.649875875857
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f77	121	1708.836693978683
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f78	96	1233.859150537151
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f79	150	2276.424618645823
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f8	32	447.136574432270
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f80	131	1981.989131462047
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f81	62	865.833021970887
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f82	101	1608.395450610749
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f83	131	1827.743827375420
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f85	47	777.152114911044
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f86	161	2523.684299388369
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f87	28	608.147551012356
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f88	34	526.058959614786
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f89	36	587.105316505098
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f9	36	582.548846425127
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f90	8	142.595788566193
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f93	36	690.418732158771
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f94	24	370.633957433435
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f95	58	828.700845517294
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f96	34	652.603348587928
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	LOCAL_CODEBOOK	f99	39	759.796682364859
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f1	10	188.870594136091
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f10	32	501.394575707566
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f100	18	296.220528545561
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f102	22	391.841332681849
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f103	102	1803.475917576428
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f104	97	1435.730362773444
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f105	96	1550.701225366032
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f106	105	1504.599592714044
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f107	128	1916.901895092641
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f108	149	2421.574738881505
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f11	11	183.630954689585
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f111	169	2398.998393707626
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f112	107	1436.307935117294
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f113	122	1904.172206860338
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f114	140	2171.779837759427
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f115	120	2172.076332211512
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f116	21	284.691308185262
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f13	15	252.580781201349
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f14	28	583.956529138648
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f15	48	743.606370813752
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f16	38	640.605210617516
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f17	40	676.929891129703
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f18	30	486.012350826025
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f19	41	755.397783873219
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f2	39	574.120777331902
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f20	26	390.062704846547
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f21	25	470.955160783394
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f22	41	800.711524887529
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f23	23	347.927787555634
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f24	28	476.591590812131
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f25	15	234.607886652485
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f26	17	197.301221918400
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f27	14	200.372575277139
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f28	34	510.584939373919
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f29	18	256.533979189005
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f3	33	495.574360064682
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f30	37	589.345662874376
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f31	9	159.677346477002
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f32	26	376.360241977779
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f33	11	152.628353799634
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f34	32	508.880907009882
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f35	43	621.944958596466
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f36	33	614.304913296083
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f37	26	530.360649572236
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f38	21	333.403181680779
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f39	27	312.780804160800
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f4	31	509.820632929411
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f40	29	405.053213341619
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f41	10	175.261900727516
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f42	31	469.044170111633
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f43	23	349.708939091016
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f44	17	286.875549283312
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f45	29	434.231191873834
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f46	15	322.975917121897
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f47	34	521.756329731008
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f48	28	402.619374806950
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f49	39	815.335718027357
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f5	12	161.810902538438
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f50	29	404.439091503205
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f51	30	523.178149378380
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f52	21	414.096530847539
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f53	9	224.914569297869
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f54	5	90.118813656919
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f55	18	197.622311549516
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f56	35	574.416315779978
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f58	98	1649.846306834461
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f6	35	556.493740035174
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f66	45	653.607986756525
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f7	28	599.063299386819
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f75	97	1397.145489661396
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f76	96	1512.732611618648
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f77	121	1749.754867577295
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f78	96	1279.665076798480
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f79	150	2330.395280090464
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f8	32	490.038198599954
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f80	131	2052.227302050041
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	TECHNICAL_NOTATION	f81	62	897.601380964287
