system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	SECTION	H	ypchol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ysho	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	yshol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	yta	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ytch	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ytcho	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ytchol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	yteol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ytor	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	yty	N2_4	4	4	3	1.9305831236649924	0.4826457809162481	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
VOYNICH	SECTION	H	a	N5_15	15	11	14	-13.610087385790678	-0.9073391590527119	0.01818181818181818	0.057971384154823426	3.773557262275186	0.32590568188374147	0.009588068181818182	0.008593749999999999	1.0	0.05829071165709912	-0.00031932750227569445	1.0	256
VOYNICH	SECTION	H	air	N5_15	13	12	12	-12.11216417524425	-0.93170493655725	0.007575757575757576	0.05626788936702824	3.546593564294939	0.08333333333333333	0.013227982954545454	-0.005652225378787878	0.2490272373540856	0.0562592273315593	8.662035468939844e-06	0.2490272373540856	256
VOYNICH	SECTION	H	an	N5_15	12	8	7	6.481103994014616	0.540091999501218	0.125	0.08361196918105708	2.688721875540867	0.24024101186092028	0.09213634672619048	0.03286365327380952	0.8871595330739299	0.0838156930718222	-0.00020372389076511732	0.6731517509727627	256
VOYNICH	SECTION	H	che	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
VOYNICH	SECTION	H	cho	N5_15	13	10	13	-16.581054790313004	-1.2754657531010003	0.0	0.0598976617734943	3.7004397181410926	0.25849625007211563	0.0	0.0	1.0	0.059897661773494225	7.632783294297951e-17	1.0	256
VOYNICH	SECTION	H	chod	N5_15	7	6	6	-1.8689193096918912	-0.2669884728131273	0.03333333333333333	0.09655549027943652	2.521640636343318	0.16666666666666666	0.04583333333333333	-0.012499999999999997	0.5719844357976653	0.09718848938827913	-0.0006329991088426107	0.5719844357976653	256
VOYNICH	SECTION	H	ckhey	N5_15	8	7	6	-1.205154017529233	-0.15064425219115413	0.09523809523809523	0.08855155882969615	2.4056390622295662	0.14285714285714285	0.1056547619047619	-0.010416666666666671	0.6731517509727627	0.08993200194537751	-0.0013804431156813624	0.6731517509727627	256
VOYNICH	SECTION	H	cphy	N5_15	6	5	6	-3.971683874006681	-0.6619473123344468	0.0	0.10370819729594763	2.584962500721156	0.2	0.0	0.0	1.0	0.10370819729594771	-8.326672684688674e-17	1.0	256
VOYNICH	SECTION	H	cth	N5_15	13	10	11	-5.409518954122826	-0.4161168426248328	0.022222222222222223	0.06759809307938386	3.3927474104487847	0.3	0.02566550925925926	-0.0034432870370370364	0.5447470817120622	0.06802689520757171	-0.0004288021281878551	0.5447470817120622	256
VOYNICH	SECTION	H	cthey	N5_15	13	11	11	5.901578030729847	0.45396754082537283	0.02727272727272727	0.06317949267551913	3.3927474104487847	0.18181818181818182	0.02502367424242424	0.0022490530303030318	0.8482490272373541	0.06355990189169142	-0.0003804092161722866	0.8482490272373541	256
VOYNICH	SECTION	H	ctho	N5_15	8	7	6	8.724167425503298	1.0905209281879122	0.09523809523809523	0.0885515588296962	2.4056390622295662	0.14285714285714285	0.11011904761904762	-0.014880952380952384	0.6070038910505836	0.08943932334994346	-0.0008877645202472612	0.6070038910505836	256
VOYNICH	SECTION	H	ee	N5_15	7	6	7	-5.437654046570206	-0.7768077209386008	0.0	0.09147983615556443	2.8073549220576037	0.16666666666666666	0.0	0.0	1.0	0.0914798361555644	2.7755575615628914e-17	1.0	256
VOYNICH	SECTION	H	eey	N5_15	13	12	11	-10.818800826395394	-0.8322154481842611	0.022727272727272728	0.05961697770260798	3.3927474104487847	0.08333333333333333	0.025272253787878788	-0.00254498106060606	0.5642023346303502	0.05978380542615854	-0.00016682772355056108	0.5642023346303502	256
VOYNICH	SECTION	H	eo	N5_15	12	10	11	-10.843384111791282	-0.9036153426492736	0.011111111111111112	0.06474020774243414	3.4182958340544896	0.2	0.01490162037037037	-0.003790509259259259	0.6147859922178989	0.0648182489792549	-7.804123682075836e-05	0.6147859922178989	256
VOYNICH	SECTION	H	eol	N5_15	12	10	11	-10.162900383780537	-0.8469083653150448	0.022222222222222223	0.06464830765308369	3.4182958340544896	0.2	0.015089699074074075	0.007132523148148148	1.0	0.06479423454444903	-0.0001459268913653472	1.0	256
VOYNICH	SECTION	H	eor	N5_15	9	8	9	-8.813781191217037	-0.9793090212463375	0.0	0.07392375817653288	3.169925001442312	0.125	0.0	0.0	1.0	0.07392375817653293	-5.551115123125783e-17	1.0	256
VOYNICH	SECTION	H	es	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	kch	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	kchey	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	H	kchol	N5_15	10	8	8	-4.515202436229557	-0.4515202436229557	0.047619047619047616	0.07853752441547748	2.9219280948873623	0.1981203125901445	0.04550316220238095	0.0021158854166666644	0.8443579766536965	0.0797938824197104	-0.0012563580042329187	0.8443579766536965	256
VOYNICH	SECTION	H	kchor	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
VOYNICH	SECTION	H	kchy	N5_15	10	9	8	-4.119116244955653	-0.4119116244955653	0.05555555555555555	0.07619306034153954	2.9219280948873623	0.1111111111111111	0.04416232638888889	0.011393229166666664	1.0	0.07668863451897368	-0.0004955741774341355	1.0	256
VOYNICH	SECTION	H	ke	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	keey	N5_15	7	7	7	-5.651484454403228	-0.807354922057604	0.0	0.08387638912927452	2.8073549220576037	0.0	0.0	0.0	1.0	0.08387638912927452	0.0	1.0	256
VOYNICH	SECTION	H	kol	N5_15	9	9	8	9.534544180413205	1.0593937978236894	0.027777777777777776	0.07339184048811496	2.94770277922009	0.0	0.027777777777777776	0.0	1.0	0.07339184048811496	0.0	1.0	256
VOYNICH	SECTION	H	ky	N5_15	9	8	9	-8.813781191217037	-0.9793090212463375	0.0	0.07392375817653288	3.169925001442312	0.125	0.0	0.0	1.0	0.07392375817653295	-6.938893903907228e-17	1.0	256
VOYNICH	SECTION	H	ockhy	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	octhy	N5_15	11	9	11	-12.539326375097543	-1.1399387613725038	0.0	0.06682442680672046	3.4594316186372973	0.2222222222222222	0.0	0.0	1.0	0.06682442680672045	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	H	oiin	N5_15	15	12	12	-8.256957454170113	-0.5504638302780075	0.03787878787878788	0.06028744585086013	3.456564762130954	0.25	0.03853969381313131	-0.0006609059343434323	0.6809338521400778	0.06072642654338476	-0.0004389806925246334	0.6848249027237354	256
VOYNICH	SECTION	H	okcho	N5_15	6	5	6	-3.971683874006681	-0.6619473123344468	0.0	0.10370819729594771	2.584962500721156	0.2	0.0	0.0	1.0	0.1037081972959477	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	H	okchol	N5_15	9	8	8	-4.986699620409421	-0.5540777356010468	0.03571428571428571	0.07830311920226928	2.94770277922009	0.125	0.027483258928571428	0.008231026785714284	1.0	0.07870229741048668	-0.0003991782082174017	1.0	256
VOYNICH	SECTION	H	okchor	N5_15	8	7	8	-7.05605341776632	-0.88200667722079	0.0	0.08178634539276224	3.0	0.14285714285714285	0.0	0.0	1.0	0.0817863453927622	4.163336342344337e-17	1.0	256
VOYNICH	SECTION	H	okeey	N5_15	8	8	8	-7.255124764868149	-0.9068905956085186	0.0	0.07548875021634682	3.0	0.0	0.0	0.0	1.0	0.07548875021634682	0.0	1.0	256
VOYNICH	SECTION	H	okey	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	oko	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	okor	N5_15	13	10	11	-13.684478745517572	-1.0526522111936594	0.022222222222222223	0.071124041489893	3.3927474104487847	0.19182958340544895	0.025303819444444445	-0.0030815972222222217	0.47470817120622566	0.06649280457507181	0.004631236914821188	0.11284046692607004	256
VOYNICH	SECTION	H	old	N5_15	7	6	6	-2.7785860187340803	-0.39694085981915433	0.03333333333333333	0.09655549027943652	2.521640636343318	0.16666666666666666	0.04895833333333333	-0.015625	0.49416342412451364	0.0968678314107096	-0.0003123411312730834	0.49416342412451364	256
VOYNICH	SECTION	H	oly	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	opchy	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	os	N5_15	15	14	14	-19.327825286207712	-1.2885216857471808	0.01098901098901099	0.049113859306418574	3.773557262275186	0.07142857142857142	0.009636847527472528	0.001352163461538462	1.0	0.0491564783318924	-4.261902547382512e-05	1.0	256
VOYNICH	SECTION	H	oto	N5_15	6	6	5	-1.8278644306468879	-0.30464407177448133	0.06666666666666667	0.10065166695512918	2.2516291673878226	0.0	0.06666666666666667	0.0	1.0	0.10065166695512918	0.0	1.0	256
VOYNICH	SECTION	H	r	N5_15	12	9	6	6.43534846095935	0.5362790384132792	0.1111111111111111	0.09943228862471938	2.5220552088742005	0.21314398156160996	0.10812717013888888	0.0029839409722222238	0.7042801556420234	0.09469750443553077	0.004734784189188615	0.31906614785992216	256
VOYNICH	SECTION	H	sho	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	shol	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	shor	N5_15	7	6	6	-2.892491040526557	-0.41321300578950815	0.03333333333333333	0.09655549027943652	2.521640636343318	0.16666666666666666	0.047526041666666664	-0.014192708333333331	0.5175097276264592	0.09721700514689172	-0.0006615148674551929	0.5175097276264592	256
VOYNICH	SECTION	H	shy	N5_15	7	7	6	-1.798344127518754	-0.2569063039312506	0.047619047619047616	0.08986755978136547	2.521640636343318	0.0	0.047619047619047616	0.0	1.0	0.08986755978136547	0.0	1.0	256
VOYNICH	SECTION	H	ty	N5_15	6	6	6	-4.202638308846552	-0.7004397181410921	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	ychol	N5_15	5	4	5	-2.6737507394380633	-0.5347501478876127	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	H	yk	N5_15	14	11	10	-3.9536921665895557	-0.2824065833278254	0.09090909090909091	0.06657101032413873	3.0930692077718898	0.2727272727272727	0.07800662878787878	0.012902462121212127	0.8326848249027238	0.06794213281411188	-0.0013711224899731478	0.8365758754863813	256
VOYNICH	SECTION	H	ykeey	N5_15	6	6	4	2.8754034363377685	0.47923390605629473	0.13333333333333333	0.10903930586805664	1.9182958340544896	0.0	0.13333333333333333	0.0	1.0	0.10903930586805664	0.0	1.0	256
VOYNICH	SECTION	H	yky	N5_15	6	5	6	-3.971683874006681	-0.6619473123344468	0.0	0.10370819729594767	2.584962500721156	0.2	0.0	0.0	1.0	0.1037081972959477	-2.7755575615628914e-17	1.0	256
VOYNICH	SECTION	H	yt	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
VOYNICH	SECTION	H	ytchor	N5_15	6	6	6	-4.202638308846553	-0.7004397181410922	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
VOYNICH	SECTION	H	ytchy	N5_15	6	5	5	7.372264300332378	1.228710716722063	0.1	0.10644077520606325	2.2516291673878226	0.2	0.06992187500000001	0.030078124999999997	1.0	0.10863341610676434	-0.0021926409007010927	1.0	256
VOYNICH	SECTION	H	yte	N5_15	5	3	5	-2.135709286104399	-0.42714185722087983	0.0	0.12583096279255587	2.321928094887362	0.5283208335737187	0.0	0.0	1.0	0.12583096279255582	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	H	ytol	N5_15	5	4	5	-2.673750739438063	-0.5347501478876125	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	H	aiin	N64_PLUS	187	50	91	-198.85411474286494	-1.063390987929759	0.03727937028957437	0.02655526329321863	5.945488935799511	1.639045689871618	0.03501636070314323	0.002263009586431143	0.8210116731517509	0.026772397540624288	-0.00021713424740565923	0.7237354085603113	256
VOYNICH	SECTION	H	d	N64_PLUS	66	38	41	-82.61516953331514	-1.2517449929290172	0.026979611190137504	0.028215762969491954	5.019413202816869	0.5397407613258991	0.02765264750770507	-0.0006730363175675678	0.44357976653696496	0.027557851168276023	0.000657911801215931	0.12062256809338522	256
VOYNICH	SECTION	H	l	N64_PLUS	184	52	77	-160.7222077697398	-0.8734902596181512	0.04849638169773916	0.02887540580253311	5.371296030209075	1.390779319848071	0.061025512508767615	-0.012529130811028452	0.011673151750972763	0.028165138508830127	0.0007102672937029826	0.11284046692607004	256
VOYNICH	SECTION	H	o	N64_PLUS	103	40	70	-191.9397229699136	-1.8634924560185786	0.013032153032153031	0.02481494219753666	5.865108692871298	0.9810055715552659	0.015224562708036266	-0.002192409675883234	0.16342412451361868	0.024306023764799522	0.0005089184327371384	0.08171206225680934	256
VOYNICH	SECTION	H	ok	N64_PLUS	70	28	39	-41.42299747267761	-0.5917571067525372	0.03134949848885423	0.03664253808108222	4.7165136885223795	0.5931094859881808	0.045974720511071834	-0.014625222022217603	0.08560311284046693	0.03427091100479457	0.002371627076287651	0.038910505836575876	256
VOYNICH	SECTION	H	or	N64_PLUS	154	50	72	-112.17123791725305	-0.7283846618003444	0.04285995863546884	0.026076814105344834	5.520999627221739	1.2177501851011234	0.0397575778256066	0.0031023808098622416	0.7782101167315175	0.026926262983310457	-0.000849448877965623	0.9844357976653697	256
VOYNICH	SECTION	H	y	N64_PLUS	166	47	84	-200.7130801406599	-1.209114940606385	0.02872186054016603	0.02739653216254776	5.786684987793717	1.3996400406646954	0.03579204308092065	-0.007070182540754619	0.0311284046692607	0.026528350904564728	0.0008681812579830334	0.038910505836575876	256
VOYNICH	SECTION	P	l	N16_63	22	5	16	-16.87709182649991	-0.7671405375681778	0.07817460317460317	0.11220398665716687	3.8453509366224363	2.0026987465345987	0.07744614109848484	0.000728462076118333	0.5408560311284046	0.11576618993042113	-0.0035622032732542663	0.5914396887159533	256
VOYNICH	SECTION	P	or	N16_63	16	5	14	-17.936025816789712	-1.121001613549357	0.0125	0.10687993620477036	3.75	1.3673183336217956	0.02572048611111111	-0.01322048611111111	0.15953307392996108	0.1016918930946862	0.005188043110084167	0.15953307392996108	256
VOYNICH	SECTION	P	ckhey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	d	N2_4	4	2	4	-0.9692066229642342	-0.24230165574105855	0.0	0.14679310243605204	2.0	0.792481250360578	0.0	0.0	1.0	0.14679310243605198	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	e	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	eey	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	eor	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	es	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	octhy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	okeol	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	-5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	okeor	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	P	okor	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	P	oky	N2_4	4	3	4	-1.5627194270493194	-0.39067985676232986	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	s	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	P	y	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	aiin	N5_15	11	5	11	-11.142338067819376	-1.0129398243472159	0.0	0.0964627166053448	3.4594316186372973	0.9169925001442312	0.0	0.0	1.0	0.09646271660534493	-1.249000902703301e-16	1.0	256
VOYNICH	SECTION	P	ar	N5_15	8	3	8	-4.818758532910213	-0.6023448166137766	0.0	0.11781425577259341	3.0	1.1073093649624541	0.0	0.0	1.0	0.11781425577259341	0.0	1.0	256
VOYNICH	SECTION	P	eol	N5_15	5	2	5	-1.2646625064904058	-0.25293250129808115	0.0	0.12736760141821257	2.321928094887362	1.0	0.0	0.0	1.0	0.12736760141821288	-3.0531133177191805e-16	1.0	256
VOYNICH	SECTION	P	o	N5_15	13	5	13	-14.090829794639943	-1.0839099842030726	0.0	0.0891002920754576	3.7004397181410926	1.0339850002884625	0.0	0.0	1.0	0.08910029207545735	2.498001805406602e-16	1.0	256
VOYNICH	SECTION	P	ockhy	N5_15	5	3	5	-2.4226889752703458	-0.48453779505406913	0.0	0.14345132498158972	2.321928094887362	0.6666666666666666	0.0	0.0	1.0	0.14345132498158972	0.0	1.0	256
VOYNICH	SECTION	P	ok	N5_15	5	4	5	-2.6737507394380637	-0.5347501478876128	0.0	0.11957083504037429	2.321928094887362	0.25	0.0	0.0	1.0	0.11957083504037427	1.3877787807814457e-17	1.0	256
VOYNICH	SECTION	P	okeo	N5_15	7	4	7	-4.259791240722002	-0.6085416058174289	0.0	0.09956396499783082	2.8073549220576037	0.5	0.0	0.0	1.0	0.09956396499783077	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	P	okol	N5_15	6	3	5	-2.688591815831633	-0.44809863597193883	0.0	0.14331212655556533	2.2516291673878226	0.5	0.0576171875	-0.0576171875	0.4280155642023346	0.11549435156923879	0.027817774986326538	0.4280155642023346	256
VOYNICH	SECTION	S	ain	N16_63	24	9	16	-6.735873037110093	-0.2806613765462539	0.051190476190476196	0.08097698205965996	3.736440501696144	1.1023949076477928	0.06961495535714286	-0.018424479166666667	0.1867704280155642	0.07841915542196627	0.0025578266376936887	0.2840466926070039	256
VOYNICH	SECTION	S	air	N16_63	22	9	15	-3.956163365843433	-0.17982560753833787	0.07268518518518519	0.08091560553069331	3.73215889136457	1.074436111271368	0.058600467096560846	0.01408471808862434	0.8599221789883269	0.08097328451650218	-5.767898580887054e-05	0.6070038910505836	256
VOYNICH	SECTION	S	al	N16_63	48	11	25	-10.210255132177668	-0.21271364858703476	0.0782801541892451	0.07635939776491714	4.264460876028361	1.7335575472572353	0.08736313490036961	-0.009082980711124511	0.33073929961089493	0.07740945859023482	-0.0010500608253176807	0.5836575875486382	256
VOYNICH	SECTION	S	ar	N16_63	61	13	40	-73.42798483597728	-1.2037374563274965	0.06908767870306333	0.060718667007815266	4.987954140770641	1.9264730192598747	0.05139268829470947	0.01769499040835386	0.9766536964980544	0.06243856360053912	-0.0017198965927238546	0.8132295719844358	256
VOYNICH	SECTION	S	che	N16_63	23	7	20	-35.14207221179151	-1.52791618312137	0.006802721088435374	0.08074738332253546	4.2626923908396215	1.1073755953411175	0.01710188476371512	-0.010299163675279745	0.07003891050583658	0.07436291734306999	0.006384465979465473	0.023346303501945526	256
VOYNICH	SECTION	S	ckhy	N16_63	18	7	13	-8.695913534735084	-0.48310630748528244	0.05997732426303855	0.09226512127213708	3.5724312513221195	1.058592704340595	0.05418393920068027	0.005793385062358276	0.6614785992217899	0.09104013040178548	0.0012249908703516055	0.490272373540856	256
VOYNICH	SECTION	S	ed	N16_63	21	8	18	-27.77506345613744	-1.322622069339878	0.00510204081632653	0.07434598447349347	4.106603137064474	0.7918703125901445	0.017464368855970417	-0.012362328039643888	0.04669260700389105	0.06852628324546745	0.005819701228026025	0.011673151750972763	256
VOYNICH	SECTION	S	ee	N16_63	43	12	28	-27.183796058569545	-0.6321813036876638	0.0710016835016835	0.06487317576124493	4.472321731245031	1.6499340015322732	0.06429107771437317	0.0067106057873103225	0.6926070038910506	0.06745356219963039	-0.002580386438385457	0.8210116731517509	256
VOYNICH	SECTION	S	eey	N16_63	35	12	27	-45.69287239568201	-1.3055106398766287	0.014977152477152476	0.061436293865481474	4.629003731107054	1.1607037303698877	0.02413745092633587	-0.009160298449183394	0.038910505836575876	0.05924166125847084	0.002194632607010631	0.11284046692607004	256
VOYNICH	SECTION	S	eo	N16_63	18	10	15	-12.089637519922551	-0.6716465288845862	0.03518518518518518	0.06607089729587873	3.8365916681089787	0.6754887502163468	0.02158275462962963	0.013602430555555552	0.9494163424124513	0.06694408668174391	-0.0008731893858651835	0.9299610894941635	256
