control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	EXACT_HOST_X_POSITION	42	22	25.749525411388	37
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	SHAPE_CONTEXT	32	17	27.449866219311	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	EXACT_HOST	32	17	30.230510997330	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	EXACT_HOST_X_POSITION	32	17	28.703225462005	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	SHAPE_CONTEXT	46	29	64.339239843499	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	EXACT_HOST	46	29	68.651417869059	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	EXACT_HOST_X_POSITION	46	29	69.719697240264	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	SHAPE_CONTEXT	91	60	105.324356460368	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	EXACT_HOST	91	60	118.024246214734	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	EXACT_HOST_X_POSITION	91	60	117.128141315661	73
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	SHAPE_CONTEXT	43	30	43.557646393952	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	EXACT_HOST	43	30	45.966291508306	35
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	EXACT_HOST_X_POSITION	43	30	39.528453290464	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	SHAPE_CONTEXT	38	30	44.776632229561	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	EXACT_HOST	38	30	47.361792045203	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	EXACT_HOST_X_POSITION	38	30	42.352053763162	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	SHAPE_CONTEXT	25	16	37.968572979212	17
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	EXACT_HOST	25	16	38.732505172062	17
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	EXACT_HOST_X_POSITION	25	16	34.787571178161	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	SHAPE_CONTEXT	72	53	100.937570816747	49
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	EXACT_HOST	72	53	97.988346687001	49
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	EXACT_HOST_X_POSITION	72	53	94.921576176417	50
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	SHAPE_CONTEXT	75	41	77.185940699342	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	EXACT_HOST	75	41	82.556660890340	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	EXACT_HOST_X_POSITION	75	41	80.021549075799	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	SHAPE_CONTEXT	50	25	51.049355975888	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	EXACT_HOST	50	25	51.608800702105	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	EXACT_HOST_X_POSITION	50	25	52.685484106016	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	SHAPE_CONTEXT	28	16	34.181625078333	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	EXACT_HOST	28	16	34.982367215503	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	EXACT_HOST_X_POSITION	28	16	35.610691372359	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	SHAPE_CONTEXT	43	17	35.517040377699	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	EXACT_HOST	43	17	32.158707000302	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	EXACT_HOST_X_POSITION	43	17	31.607440291951	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	SHAPE_CONTEXT	42	26	39.539388184357	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	EXACT_HOST	42	26	43.676404575621	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	EXACT_HOST_X_POSITION	42	26	44.831092172713	33
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	SHAPE_CONTEXT	1788	1325	1193.488174790454	1592
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	EXACT_HOST	1788	1325	1202.830648515498	1592
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	EXACT_HOST_X_POSITION	1788	1325	1228.984318444220	1592
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	SHAPE_CONTEXT	766	574	489.718178186305	689
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	EXACT_HOST	766	574	492.918234126287	689
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	EXACT_HOST_X_POSITION	766	574	500.304721489958	689
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	SHAPE_CONTEXT	1233	993	954.611208245550	1063
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	EXACT_HOST	1233	993	981.316785816780	1063
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	EXACT_HOST_X_POSITION	1233	993	1022.637894337258	1063
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	SHAPE_CONTEXT	1193	963	941.867473078465	1024
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	EXACT_HOST	1193	963	945.603548524978	1024
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	EXACT_HOST_X_POSITION	1193	963	964.707288864806	1024
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	SHAPE_CONTEXT	1569	1263	1394.646921697489	1358
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	EXACT_HOST	1569	1263	1434.062502301922	1358
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	EXACT_HOST_X_POSITION	1569	1263	1474.890310465169	1358
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	SHAPE_CONTEXT	1899	1406	1357.679847737063	1666
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	EXACT_HOST	1899	1406	1382.979895750735	1666
LATIN_SCHOLASTIC_GRAPHEMATIC	physical_folio	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	EXACT_HOST_X_POSITION	1899	1406	1423.607555968657	1667
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F01	SHAPE_CONTEXT	1000	675	871.224981633390	837
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F01	EXACT_HOST	1000	675	881.694839174030	834
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F01	EXACT_HOST_X_POSITION	1000	675	898.401837439779	833
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F02	SHAPE_CONTEXT	1000	719	836.717991453547	849
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F02	EXACT_HOST	1000	719	879.086057455852	846
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F02	EXACT_HOST_X_POSITION	1000	719	930.307423924933	846
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F05	SHAPE_CONTEXT	1000	534	747.063242577611	870
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F05	EXACT_HOST	1000	534	768.478198913778	877
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F05	EXACT_HOST_X_POSITION	1000	534	793.299913056888	875
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F06	SHAPE_CONTEXT	234	133	123.995346079615	216
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F06	EXACT_HOST	234	133	131.409141214452	217
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F06	EXACT_HOST_X_POSITION	234	133	139.511910206019	217
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F07	SHAPE_CONTEXT	1000	549	864.557066947294	858
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F07	EXACT_HOST	1000	549	896.942094502561	843
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F07	EXACT_HOST_X_POSITION	1000	549	931.835420421578	843
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F08	SHAPE_CONTEXT	1000	657	732.640717602017	878
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F08	EXACT_HOST	1000	657	734.300602939556	879
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F08	EXACT_HOST_X_POSITION	1000	657	751.926670041409	879
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F09	SHAPE_CONTEXT	759	508	489.999570914957	671
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F09	EXACT_HOST	759	508	490.031720415112	668
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F09	EXACT_HOST_X_POSITION	759	508	493.758148832070	668
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F10	SHAPE_CONTEXT	747	467	487.138033229594	663
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F10	EXACT_HOST	747	467	494.896585229514	672
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F10	EXACT_HOST_X_POSITION	747	467	506.451421526669	668
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F11	SHAPE_CONTEXT	1000	633	575.215379337153	894
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F11	EXACT_HOST	1000	633	559.307642710975	901
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F11	EXACT_HOST_X_POSITION	1000	633	561.313592489434	901
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F12	SHAPE_CONTEXT	708	407	519.195949246693	617
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F12	EXACT_HOST	708	407	515.584211856093	606
LATIN_MEDICAL_GRAPHEMATIC	physical_folio	F:LATIN_MEDICAL_GRAPHEMATIC:F12	EXACT_HOST_X_POSITION	708	407	516.682588197438	604
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F01	SHAPE_CONTEXT	752	485	381.701299851800	682
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F01	EXACT_HOST	752	485	381.688998967300	677
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F01	EXACT_HOST_X_POSITION	752	485	385.515203590731	677
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F02	SHAPE_CONTEXT	851	423	456.086814282033	778
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F02	EXACT_HOST	851	423	451.396854729684	775
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F02	EXACT_HOST_X_POSITION	851	423	457.610975493829	774
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F03	SHAPE_CONTEXT	109	57	74.639059315590	98
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F03	EXACT_HOST	109	57	76.401951163991	96
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F03	EXACT_HOST_X_POSITION	109	57	78.942993388874	96
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F04	SHAPE_CONTEXT	791	470	530.412233856787	697
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F04	EXACT_HOST	791	470	517.500306897951	701
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F04	EXACT_HOST_X_POSITION	791	470	521.476797552105	701
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F05	SHAPE_CONTEXT	1000	583	731.518875369887	872
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F05	EXACT_HOST	1000	583	741.273396601754	880
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F05	EXACT_HOST_X_POSITION	1000	583	767.245533026939	884
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F06	SHAPE_CONTEXT	839	489	489.307908035370	748
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F06	EXACT_HOST	839	489	496.377818804408	756
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F06	EXACT_HOST_X_POSITION	839	489	506.289583122949	755
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F07	SHAPE_CONTEXT	708	419	393.076841338509	631
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F07	EXACT_HOST	708	419	385.565572539392	633
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F07	EXACT_HOST_X_POSITION	708	419	381.038060763695	634
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F08	SHAPE_CONTEXT	669	379	388.682378737727	599
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F08	EXACT_HOST	669	379	388.947983500546	600
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F08	EXACT_HOST_X_POSITION	669	379	397.814959653707	604
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F09	SHAPE_CONTEXT	980	618	665.241210811655	867
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F09	EXACT_HOST	980	618	662.085256591569	872
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F09	EXACT_HOST_X_POSITION	980	618	677.027562582470	875
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F10	SHAPE_CONTEXT	440	262	298.694992014098	390
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F10	EXACT_HOST	440	262	300.049002969378	389
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F10	EXACT_HOST_X_POSITION	440	262	308.597955481611	389
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F11	SHAPE_CONTEXT	618	336	399.158273896682	540
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F11	EXACT_HOST	618	336	392.741669316673	539
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F11	EXACT_HOST_X_POSITION	618	336	395.016576011057	543
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F12	SHAPE_CONTEXT	691	412	417.659933299999	617
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F12	EXACT_HOST	691	412	411.001895136003	622
LATIN_15C_GRAPHEMATIC	physical_folio	F:LATIN_15C_GRAPHEMATIC:F12	EXACT_HOST_X_POSITION	691	412	415.003432067059	622
VOYNICH_REFERENCE	physical_folio	f1	SHAPE_CONTEXT	13	12	35.159363595036	4
VOYNICH_REFERENCE	physical_folio	f1	EXACT_HOST	13	12	25.605065355604	8
VOYNICH_REFERENCE	physical_folio	f1	EXACT_HOST_X_POSITION	13	12	24.991133781716	7
VOYNICH_REFERENCE	physical_folio	f10	SHAPE_CONTEXT	56	51	103.688495263355	36
VOYNICH_REFERENCE	physical_folio	f10	EXACT_HOST	56	51	117.531518063003	26
VOYNICH_REFERENCE	physical_folio	f10	EXACT_HOST_X_POSITION	56	51	117.050104969454	24
VOYNICH_REFERENCE	physical_folio	f100	SHAPE_CONTEXT	28	24	75.099715437852	10
VOYNICH_REFERENCE	physical_folio	f100	EXACT_HOST	28	24	63.217842370852	14
VOYNICH_REFERENCE	physical_folio	f100	EXACT_HOST_X_POSITION	28	24	63.852230952365	12
VOYNICH_REFERENCE	physical_folio	f102	SHAPE_CONTEXT	47	40	112.388986267150	22
VOYNICH_REFERENCE	physical_folio	f102	EXACT_HOST	47	40	102.694614968648	27
VOYNICH_REFERENCE	physical_folio	f102	EXACT_HOST_X_POSITION	47	40	107.235166704064	25
VOYNICH_REFERENCE	physical_folio	f103	SHAPE_CONTEXT	194	182	328.965708388422	124
VOYNICH_REFERENCE	physical_folio	f103	EXACT_HOST	194	182	304.212548725966	124
VOYNICH_REFERENCE	physical_folio	f103	EXACT_HOST_X_POSITION	194	182	293.432130028810	129
VOYNICH_REFERENCE	physical_folio	f104	SHAPE_CONTEXT	154	134	322.333959771218	65
VOYNICH_REFERENCE	physical_folio	f104	EXACT_HOST	154	134	304.112955096818	64
VOYNICH_REFERENCE	physical_folio	f104	EXACT_HOST_X_POSITION	154	134	289.793891566685	70
VOYNICH_REFERENCE	physical_folio	f105	SHAPE_CONTEXT	174	149	298.604685070828	116
VOYNICH_REFERENCE	physical_folio	f105	EXACT_HOST	174	149	281.123003747495	111
VOYNICH_REFERENCE	physical_folio	f105	EXACT_HOST_X_POSITION	174	149	279.437019534354	104
VOYNICH_REFERENCE	physical_folio	f106	SHAPE_CONTEXT	184	165	363.424075098032	102
VOYNICH_REFERENCE	physical_folio	f106	EXACT_HOST	184	165	349.770992034841	86
VOYNICH_REFERENCE	physical_folio	f106	EXACT_HOST_X_POSITION	184	165	334.245212846704	90
VOYNICH_REFERENCE	physical_folio	f107	SHAPE_CONTEXT	233	215	411.484739068476	134
VOYNICH_REFERENCE	physical_folio	f107	EXACT_HOST	233	215	382.029846555501	139
VOYNICH_REFERENCE	physical_folio	f107	EXACT_HOST_X_POSITION	233	215	369.915863202616	136
VOYNICH_REFERENCE	physical_folio	f108	SHAPE_CONTEXT	267	244	468.970372339268	156
VOYNICH_REFERENCE	physical_folio	f108	EXACT_HOST	267	244	454.652263124590	152
VOYNICH_REFERENCE	physical_folio	f108	EXACT_HOST_X_POSITION	267	244	442.167981821260	151
VOYNICH_REFERENCE	physical_folio	f11	SHAPE_CONTEXT	25	22	53.745230493753	12
VOYNICH_REFERENCE	physical_folio	f11	EXACT_HOST	25	22	57.517702521908	11
VOYNICH_REFERENCE	physical_folio	f11	EXACT_HOST_X_POSITION	25	22	56.475318103390	11
VOYNICH_REFERENCE	physical_folio	f111	SHAPE_CONTEXT	289	263	537.878724437910	156
VOYNICH_REFERENCE	physical_folio	f111	EXACT_HOST	289	263	499.218804926834	175
VOYNICH_REFERENCE	physical_folio	f111	EXACT_HOST_X_POSITION	289	263	482.993866924618	177
VOYNICH_REFERENCE	physical_folio	f112	SHAPE_CONTEXT	220	207	433.528793950430	114
VOYNICH_REFERENCE	physical_folio	f112	EXACT_HOST	220	207	440.857574055760	102
VOYNICH_REFERENCE	physical_folio	f112	EXACT_HOST_X_POSITION	220	207	421.181478839465	98
VOYNICH_REFERENCE	physical_folio	f113	SHAPE_CONTEXT	187	163	308.721477185416	115
VOYNICH_REFERENCE	physical_folio	f113	EXACT_HOST	187	163	317.666902875341	112
VOYNICH_REFERENCE	physical_folio	f113	EXACT_HOST_X_POSITION	187	163	312.123977196221	110
VOYNICH_REFERENCE	physical_folio	f114	SHAPE_CONTEXT	280	245	590.538254851830	130
VOYNICH_REFERENCE	physical_folio	f114	EXACT_HOST	280	245	551.283324110551	142
VOYNICH_REFERENCE	physical_folio	f114	EXACT_HOST_X_POSITION	280	245	550.090678989690	144
VOYNICH_REFERENCE	physical_folio	f115	SHAPE_CONTEXT	199	167	422.349020205499	93
VOYNICH_REFERENCE	physical_folio	f115	EXACT_HOST	199	167	364.182099865746	107
VOYNICH_REFERENCE	physical_folio	f115	EXACT_HOST_X_POSITION	199	167	356.661125235512	112
VOYNICH_REFERENCE	physical_folio	f116	SHAPE_CONTEXT	49	47	87.547376578324	23
VOYNICH_REFERENCE	physical_folio	f116	EXACT_HOST	49	47	76.824026458750	33
VOYNICH_REFERENCE	physical_folio	f116	EXACT_HOST_X_POSITION	49	47	74.720732177896	33
VOYNICH_REFERENCE	physical_folio	f13	SHAPE_CONTEXT	26	22	44.701841236262	16
VOYNICH_REFERENCE	physical_folio	f13	EXACT_HOST	26	22	44.380827986009	18
VOYNICH_REFERENCE	physical_folio	f13	EXACT_HOST_X_POSITION	26	22	44.489264461615	18
VOYNICH_REFERENCE	physical_folio	f14	SHAPE_CONTEXT	44	37	62.043370981185	32
VOYNICH_REFERENCE	physical_folio	f14	EXACT_HOST	44	37	63.445885142445	31
VOYNICH_REFERENCE	physical_folio	f14	EXACT_HOST_X_POSITION	44	37	60.869202870063	31
VOYNICH_REFERENCE	physical_folio	f15	SHAPE_CONTEXT	96	89	195.414529093188	53
VOYNICH_REFERENCE	physical_folio	f15	EXACT_HOST	96	89	207.768183311480	43
VOYNICH_REFERENCE	physical_folio	f15	EXACT_HOST_X_POSITION	96	89	209.364466785360	38
VOYNICH_REFERENCE	physical_folio	f16	SHAPE_CONTEXT	59	49	131.529766744635	32
VOYNICH_REFERENCE	physical_folio	f16	EXACT_HOST	59	49	140.839732347658	25
VOYNICH_REFERENCE	physical_folio	f16	EXACT_HOST_X_POSITION	59	49	146.459727212477	24
VOYNICH_REFERENCE	physical_folio	f17	SHAPE_CONTEXT	60	54	125.097475055485	30
VOYNICH_REFERENCE	physical_folio	f17	EXACT_HOST	60	54	119.103120591001	29
VOYNICH_REFERENCE	physical_folio	f17	EXACT_HOST_X_POSITION	60	54	114.051388351923	29
VOYNICH_REFERENCE	physical_folio	f18	SHAPE_CONTEXT	69	63	134.303529982091	39
VOYNICH_REFERENCE	physical_folio	f18	EXACT_HOST	69	63	135.740773109553	36
VOYNICH_REFERENCE	physical_folio	f18	EXACT_HOST_X_POSITION	69	63	134.745898947564	36
VOYNICH_REFERENCE	physical_folio	f19	SHAPE_CONTEXT	69	60	134.378727774503	40
VOYNICH_REFERENCE	physical_folio	f19	EXACT_HOST	69	60	129.415202442928	37
VOYNICH_REFERENCE	physical_folio	f19	EXACT_HOST_X_POSITION	69	60	136.149354923827	38
VOYNICH_REFERENCE	physical_folio	f2	SHAPE_CONTEXT	83	74	159.110574993204	47
VOYNICH_REFERENCE	physical_folio	f2	EXACT_HOST	83	74	172.283765767629	38
VOYNICH_REFERENCE	physical_folio	f2	EXACT_HOST_X_POSITION	83	74	175.586329092943	38
VOYNICH_REFERENCE	physical_folio	f20	SHAPE_CONTEXT	62	59	151.025561479680	29
VOYNICH_REFERENCE	physical_folio	f20	EXACT_HOST	62	59	151.773853250959	27
VOYNICH_REFERENCE	physical_folio	f20	EXACT_HOST_X_POSITION	62	59	150.293800475718	24
VOYNICH_REFERENCE	physical_folio	f21	SHAPE_CONTEXT	60	55	112.379786129655	36
VOYNICH_REFERENCE	physical_folio	f21	EXACT_HOST	60	55	114.058927813090	26
VOYNICH_REFERENCE	physical_folio	f21	EXACT_HOST_X_POSITION	60	55	110.758461389035	25
VOYNICH_REFERENCE	physical_folio	f22	SHAPE_CONTEXT	77	67	141.466309902577	44
VOYNICH_REFERENCE	physical_folio	f22	EXACT_HOST	77	67	143.927646426824	47
VOYNICH_REFERENCE	physical_folio	f22	EXACT_HOST_X_POSITION	77	67	146.286476299495	43
VOYNICH_REFERENCE	physical_folio	f23	SHAPE_CONTEXT	51	47	110.263510740115	28
VOYNICH_REFERENCE	physical_folio	f23	EXACT_HOST	51	47	99.694092608831	25
