anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
f8928307f9853aa08cfe	wrapper:d>s	003c255a04559a41e605	TRAIN	f107	f107v	f107v.18	10	10	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1a272473b99a7ef20810	wrapper:d>s	003c255a04559a41e605	TRAIN	f108	f108r	f108r.22	3	12	0	0	0.181818181818	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
13294496448c889595b6	wrapper:d>s	003c255a04559a41e605	TRAIN	f112	f112r	f112r.20	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
79c6c260893189e9935d	wrapper:d>s	003c255a04559a41e605	TEST	f114	f114r	f114r.15	7	14	0	0	0.461538461538	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
39408014354c5ca17da9	wrapper:d>s	003c255a04559a41e605	TRAIN	f15	f15r	f15r.4	6	6	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8ada9c232a2b65d8039c	wrapper:d>s	003c255a04559a41e605	TRAIN	f16	f16v	f16v.4	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
946f2a643da345f33605	wrapper:d>s	003c255a04559a41e605	TEST	f18	f18r	f18r.6	8	8	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2dc802108d170e550dcd	wrapper:d>s	003c255a04559a41e605	TRAIN	f19	f19r	f19r.8	4	7	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
3e60dfcc56cdad9a7def	wrapper:d>s	003c255a04559a41e605	TRAIN	f2	f2r	f2r.11	2	9	0	0	0.125000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
c0378bbff69bea51f0b1	wrapper:d>s	003c255a04559a41e605	TRAIN	f2	f2r	f2r.12	11	11	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
67643dee1c6d8fb1aa7f	wrapper:d>s	003c255a04559a41e605	TRAIN	f21	f21v	f21v.3	9	9	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
151d8509cff7d38062be	wrapper:d>s	003c255a04559a41e605	TRAIN	f23	f23v	f23v.9	2	10	0	0	0.111111111111	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
a9fb06f69e8e41b0d6d6	wrapper:d>s	003c255a04559a41e605	TEST	f24	f24r	f24r.15	4	5	0	0	0.750000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8533ac9d0568cd66e3e9	wrapper:d>s	003c255a04559a41e605	TEST	f24	f24r	f24r.16	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
62e7bd7689a2c7a496d4	wrapper:d>s	003c255a04559a41e605	TEST	f24	f24r	f24r.16	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
271066826f560e2d9e30	wrapper:d>s	003c255a04559a41e605	TRAIN	f32	f32r	f32r.2	5	7	0	0	0.666666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f3034cbe3600e1d89bf2	wrapper:d>s	003c255a04559a41e605	TEST	f36	f36v	f36v.6	4	5	0	0	0.750000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b08c1d85896b797d70e3	wrapper:d>s	003c255a04559a41e605	TRAIN	f40	f40r	f40r.11	4	4	0	1	1.000000000000	0	1	1	0	H	B	2	HERBAL_B	WITHHELD_UNTIL_SCORING
128f356e0b6e8be0ab27	wrapper:d>s	003c255a04559a41e605	TRAIN	f42	f42r	f42r.3	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6b8f83807490adee36d7	wrapper:d>s	003c255a04559a41e605	TEST	f45	f45r	f45r.10	9	9	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
043a6ff9c44225e01be5	wrapper:d>s	003c255a04559a41e605	TEST	f45	f45r	f45r.6	7	8	0	0	0.857142857143	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
eadddcd2869070c8ca39	wrapper:d>s	003c255a04559a41e605	TRAIN	f47	f47v	f47v.1	5	6	0	0	0.800000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
e0bac772191b8e610797	wrapper:d>s	003c255a04559a41e605	TRAIN	f47	f47v	f47v.8	4	4	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
27e00dbefc9c5da34972	wrapper:d>s	003c255a04559a41e605	TRAIN	f48	f48r	f48r.1	5	10	0	0	0.444444444444	0	0	1	0	H	B	5	HERBAL_B	WITHHELD_UNTIL_SCORING
b07c44c1ca359ab8e9b0	wrapper:d>s	003c255a04559a41e605	TRAIN	f5	f5v	f5v.5	6	8	0	0	0.714285714286	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7dd1f0c2c21501bf0a7c	wrapper:d>s	003c255a04559a41e605	TRAIN	f51	f51r	f51r.9	5	7	0	0	0.666666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
cce0b24cb414b00b6199	wrapper:d>s	003c255a04559a41e605	TEST	f52	f52v	f52v.11	5	5	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
764218042e53603bb649	wrapper:d>s	003c255a04559a41e605	TRAIN	f56	f56r	f56r.7	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
fc7e92aaf4718e7eb8e1	wrapper:d>s	003c255a04559a41e605	TRAIN	f56	f56v	f56v.3	7	7	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
9c8fb251d662a1f8ebf3	wrapper:d>s	003c255a04559a41e605	TRAIN	f58	f58r	f58r.12	5	9	0	0	0.500000000000	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
3ed071ccdcd36ab04a4c	wrapper:d>s	003c255a04559a41e605	TRAIN	f58	f58r	f58r.7	3	10	0	0	0.222222222222	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
2236b99ab5c67102b089	wrapper:d>s	003c255a04559a41e605	TEST	f6	f6v	f6v.9	2	5	0	0	0.250000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
217abcad024d4a000044	wrapper:d>s	003c255a04559a41e605	TRAIN	f66	f66v	f66v.5	5	5	0	1	1.000000000000	0	1	1	0	H	B	5	HERBAL_B	WITHHELD_UNTIL_SCORING
b67f434a5252c7bebfb8	wrapper:d>s	003c255a04559a41e605	TRAIN	f75	f75r	f75r.17	4	9	0	0	0.375000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d587ff1417a864f6a7fe	wrapper:d>s	003c255a04559a41e605	TRAIN	f75	f75r	f75r.40	5	7	0	0	0.666666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5ae4651fb8138e30c1af	wrapper:d>s	003c255a04559a41e605	TRAIN	f75	f75r	f75r.47	1	2	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b2565fb325fcd6da61d8	wrapper:d>s	003c255a04559a41e605	TRAIN	f75	f75r	f75r.9	9	9	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
c5558a59fdc791c3243d	wrapper:d>s	003c255a04559a41e605	TRAIN	f75	f75v	f75v.46	8	10	0	0	0.777777777778	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7ff54ff8f9103c0687e5	wrapper:d>s	003c255a04559a41e605	TEST	f76	f76v	f76v.24	3	5	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
94553809eba6029448bb	wrapper:d>s	003c255a04559a41e605	TEST	f77	f77v	f77v.13	12	12	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
598395f6099a61c2a36a	wrapper:d>s	003c255a04559a41e605	TEST	f77	f77v	f77v.18	6	7	0	0	0.833333333333	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2ee3d57310dafcfe0978	wrapper:d>s	003c255a04559a41e605	TEST	f77	f77v	f77v.30	7	9	0	0	0.750000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
80fc553a02b1396986b0	wrapper:d>s	003c255a04559a41e605	TEST	f77	f77v	f77v.6	11	11	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
818285eaeacd431b4b35	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.14	8	8	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5ed631fa7578dbcc10db	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.18	4	9	0	0	0.375000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
30d680adf87e51d84d7d	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.2	7	11	0	0	0.600000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a64456f330dc9edeb937	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.2	8	11	0	0	0.700000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1eb0ab046ce0c946ed2f	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.2	11	11	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1f2b32fa0cee71f92916	wrapper:d>s	003c255a04559a41e605	TEST	f78	f78v	f78v.30	1	10	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e4760f5be845ebe10b93	wrapper:d>s	003c255a04559a41e605	TRAIN	f80	f80v	f80v.22	5	8	0	0	0.571428571429	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f51da67bdb7f6468cd3d	wrapper:d>s	003c255a04559a41e605	TEST	f81	f81v	f81v.24	7	10	0	0	0.666666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
97172e846a73f3195e02	wrapper:d>s	003c255a04559a41e605	TRAIN	f82	f82v	f82v.5	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8e5d3739bd91fc48fcd3	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83r	f83r.14	5	10	0	0	0.444444444444	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
53e86d9fc6c273d58445	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83r	f83r.14	9	10	0	0	0.888888888889	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0e0934239a841e879e86	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83r	f83r.41	4	4	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3e7eac71a01e3c7cf4d9	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83r	f83r.48	1	5	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
643b9a86fac0c6d6f236	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83v	f83v.19	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
83f14eee5d29950e5fe0	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83v	f83v.25	6	8	0	0	0.714285714286	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b80653ec4dec650504ad	wrapper:d>s	003c255a04559a41e605	TEST	f83	f83v	f83v.3	3	10	0	0	0.222222222222	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
de6bb7307a6c93d92df9	wrapper:d>s	003c255a04559a41e605	TRAIN	f85	f85r1	f85r1.8	9	11	0	0	0.800000000000	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0641c8c2482721591676	wrapper:d>s	003c255a04559a41e605	TRAIN	f86	f86v3	f86v3.17	3	6	0	0	0.400000000000	0	0	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6f3b11ed4622a5c46c3c	wrapper:d>s	003c255a04559a41e605	TRAIN	f86	f86v3	f86v3.7	5	7	0	0	0.666666666667	0	0	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5d1f34148b9cd8abea44	wrapper:d>s	003c255a04559a41e605	TRAIN	f86	f86v5	f86v5.11	4	10	0	0	0.333333333333	0	0	0	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
323d497ef82ff01db26d	wrapper:d>s	003c255a04559a41e605	TRAIN	f86	f86v5	f86v5.5	9	11	0	0	0.800000000000	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7d6303d120dae6f68f71	wrapper:d>s	003c255a04559a41e605	TRAIN	f86	f86v6	f86v6.27	3	12	0	0	0.181818181818	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
41d366a436f2fff45086	wrapper:d>s	003c255a04559a41e605	TRAIN	f87	f87r	f87r.11	2	6	0	0	0.200000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
69bdb1ce5562c71610db	wrapper:d>s	003c255a04559a41e605	TEST	f88	f88v	f88v.16	9	9	0	1	1.000000000000	0	0	1	1	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
65aebf16e8d4c831d7c4	wrapper:d>s	003c255a04559a41e605	TRAIN	f89	f89r1	f89r1.10	7	10	0	0	0.666666666667	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
6842cb6007f54eaa536b	wrapper:d>s	003c255a04559a41e605	TRAIN	f89	f89r1	f89r1.7	4	9	0	0	0.375000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
acfef26cb00cebaa9454	wrapper:d>s	003c255a04559a41e605	TRAIN	f89	f89r1	f89r1.7	9	9	0	1	1.000000000000	0	1	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
c475739b341d928a3e1a	wrapper:d>s	003c255a04559a41e605	TRAIN	f93	f93r	f93r.3	2	10	0	0	0.111111111111	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
355b2c075e7b0e0556e9	wrapper:d>s	003c255a04559a41e605	TRAIN	f93	f93r	f93r.3	7	10	0	0	0.666666666667	1	0	1	1	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ac348a6c49faee56f471	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f1	f1r	f1r.9	1	4	1	0	0.000000000000	1	0	1	0	T	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
c4cf3fbf14a52be4d26c	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10r	f10r.2	9	10	0	0	0.888888888889	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
18b8d8fc6f1e7c00f9bb	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10r	f10r.8	7	8	0	0	0.857142857143	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
85bc771485a9fb7e97c7	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10v	f10v.1	2	9	0	0	0.125000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
739f00ed457fb8c0d15e	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10v	f10v.1	6	9	0	0	0.625000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
3af1cc1d53b9fea8a1d9	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10v	f10v.2	2	9	0	0	0.125000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d513f6e4ffa2e7baaa4b	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f10	f10v	f10v.2	9	9	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
e005e5cdbdc60423319e	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f100	f100r	f100r.25	4	10	0	0	0.333333333333	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
245af696677400e9749b	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f100	f100v	f100v.22	1	3	1	0	0.000000000000	1	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
2e2cb20fb6c03373c84f	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f102	f102r1	f102r1.8	5	8	0	0	0.571428571429	0	0	0	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
3503710c147e6b64c8b9	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f103	f103r	f103r.23	1	5	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6361b4873ed6b7eb50b5	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f103	f103v	f103v.36	1	5	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
5b7d05cf4b0c673ba9c3	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f103	f103v	f103v.7	1	12	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c014a33ecd52e0b16197	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f104	f104r	f104r.27	8	11	0	0	0.700000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b2ce82d80f5a73a2642d	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f105	f105r	f105r.15	11	12	0	0	0.909090909091	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
26a4401aba13846cc9d0	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f105	f105r	f105r.18	3	12	0	0	0.181818181818	1	0	1	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8490e8922ff2eaf8e8a0	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f105	f105r	f105r.21	6	11	0	0	0.500000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6ed8244bdac3ac8f93cf	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f105	f105r	f105r.24	12	13	0	0	0.916666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d968f4147b426dd9f43a	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f105	f105v	f105v.16	1	12	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
80bf990f5bb4a3a05ab9	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f107	f107r	f107r.35	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
2fafa720efd0ecf40acb	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f107	f107v	f107v.17	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8af036af673e523ae733	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f107	f107v	f107v.2	1	13	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
61e6049e212621515f28	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f107	f107v	f107v.2	4	13	0	0	0.250000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e5f9ba2ae72739dea877	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108r	f108r.30	7	8	0	0	0.857142857143	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
75f53024b792430ba1a8	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.24	1	12	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
bc97d035956c47e65698	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.24	9	12	0	0	0.727272727273	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
09fb1f511f9c38a1c102	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.40	1	10	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8dd672ee67b013d3151e	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.49	1	12	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
66e600565de7ba9a6b64	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.52	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
2f2ee1197e9577325795	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f108	f108v	f108v.52	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7d54bf4cc97e9a32e5c7	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f11	f11r	f11r.4	5	5	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
86185b4fa3988a2eb3c7	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f111	f111r	f111r.41	9	10	0	0	0.888888888889	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e0ba0ce510132a38c76a	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f111	f111r	f111r.5	1	7	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7e73be97c097ef06f7ff	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f111	f111r	f111r.8	1	12	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a57e2a9476974828dd8c	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f111	f111r	f111r.8	4	12	0	0	0.272727272727	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
3787a29a669020638f41	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f111	f111v	f111v.17	8	12	0	0	0.636363636364	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
30f11ddd5020f6dae181	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112r	f112r.18	1	10	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
4e4a01a5332715c7316f	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112r	f112r.2	1	8	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
c3206523b36a72a1755e	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.12	1	9	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6bd4653f1fd2615e4ff6	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.13	5	9	0	0	0.500000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7588d84e028ef5a9654e	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.18	1	10	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
99fc545b30de0fecc95a	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.34	1	8	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
edaf271360b6f578d911	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.40	7	11	0	0	0.600000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
81130fdeecc63a715a0f	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.40	11	11	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e0de39b0c9affbc28d11	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f112	f112v	f112v.5	4	9	0	0	0.375000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
8db296cf76739c795aff	wrapper:d>s	01149bc2b5f9a9589de7	TRAIN	f113	f113v	f113v.44	1	6	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
ae245f411661f4c77d1e	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f114	f114r	f114r.13	2	3	0	0	0.500000000000	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e136e114c4877f5d62b6	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f114	f114r	f114r.19	7	12	0	0	0.545454545455	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0bef92efaf3501b1f9a2	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f114	f114r	f114r.27	2	7	0	0	0.166666666667	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
3aad5b30392b902bbdb5	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f114	f114v	f114v.1	10	10	0	1	1.000000000000	0	1	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a21959a4525e54ed938f	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f114	f114v	f114v.20	6	10	0	0	0.555555555556	1	0	0	1	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
cdb1bd39ae3cc0ac996d	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f115	f115r	f115r.17	4	11	0	0	0.300000000000	0	0	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
d54a17685e887b6587eb	wrapper:d>s	01149bc2b5f9a9589de7	TEST	f115	f115r	f115r.17	5	11	0	0	0.400000000000	0	0	0	0	S	B	@	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
