unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
0e5daaece5de508cf40b	RF1b	f113r	f113	2	f113r.4	f113r.5|f113r.6|f113r.7	4	12	36	54	133	0.250000|0.000000|0.000000|0.083333|0.083333|0.083333|0.000000|0.000000|0.000000|0.166667|0.416667|0.000000	0.055556|0.000000|0.055556|0.111111|0.194444|0.083333|0.000000|0.027778|0.027778|0.333333|0.000000|0.000000	419b78c084253d6f6cf8a12fcc338c3207461ba56fe28eebea85a2256cad1c0b	1e7c996fe4fa76926138bf5782fbfef9453860256afc9a7a82a9d4500df33176	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fd748a75e8ea0f1179b7	RF1b	f113r	f113	3	f113r.8	f113r.9	2	11	12	55	41	0.272727|0.000000|0.000000|0.181818|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.000000	0.083333|0.166667|0.000000|0.250000|0.083333|0.000000|0.000000|0.000000|0.083333|0.250000|0.083333|0.000000	ca46e5d1497551c6fd66451cee896aa92bedcaca166c22fa0625dd4fdbb71e7d	f8f53ac7009525f5d5ac9706ec506fd3c5f1d81cd320772fc01d9106c68e1096	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e8fb7e64ca3ec05999fd	RF1b	f113r	f113	4	f113r.10	f113r.11|f113r.12	3	12	21	60	90	0.250000|0.000000|0.000000|0.083333|0.083333|0.166667|0.000000|0.000000|0.333333|0.250000|0.333333|0.083333	0.142857|0.047619|0.000000|0.285714|0.000000|0.095238|0.000000|0.142857|0.000000|0.285714|0.047619|0.047619	ec9105333eff3faf5b8ddc4dd418c207a0774e3b8beda35830bb222277a94744	3d604b700e08ae8b21e1fcac31d915f6d0465c638ba9aaf9eb4bfec9eb61eb21	ANONYMOUS_RECORD_TEMPLATE_PROFILE
19fec5900f58c4c3d9f5	RF1b	f113r	f113	5	f113r.13	f113r.14|f113r.15	3	12	18	60	64	0.166667|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.000000|0.083333|0.000000|0.416667|0.000000	0.111111|0.055556|0.000000|0.222222|0.000000|0.000000|0.000000|0.055556|0.000000|0.055556|0.055556|0.000000	112d8ea754535c4208c11ac50100ee5ba725291e91ffc126125d85e4e36b848b	7dbc7908a80135e991802b7d79b6f627bbf224197f0c8d67f1988959af9abce1	ANONYMOUS_RECORD_TEMPLATE_PROFILE
fe35ed0867f9ce618099	RF1b	f113r	f113	6	f113r.16	f113r.17|f113r.18|f113r.19	4	11	31	53	117	0.272727|0.000000|0.000000|0.090909|0.181818|0.090909|0.000000|0.000000|0.000000|0.090909|0.272727|0.000000	0.129032|0.032258|0.000000|0.258065|0.161290|0.064516|0.000000|0.096774|0.000000|0.258065|0.064516|0.032258	3dc1055713af3d8669e8b3f84c663e5f7b1ef2f4d7de86263123a7a51b6c77f9	8ff6f6d25d94dbbd183f7f2736e9edf017f0b05c022367243daa00ff15ff76e2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
56a791f8cdbf9ad97d6a	RF1b	f113r	f113	7	f113r.20	f113r.21	2	10	10	48	40	0.200000|0.000000|0.000000|0.200000|0.000000|0.100000|0.000000|0.000000|0.100000|0.400000|0.100000|0.000000	0.000000|0.100000|0.000000|0.000000|0.000000|0.500000|0.000000|0.100000|0.100000|0.000000|0.200000|0.000000	4cfd92c668e3f158fbc51bb0ead193daeec36a0dd0fdad30452f3f8c98f19d46	5e1d282b946d24d919b03fbdf94f4f637e49bad7caa2fe53e6b61d701ff66134	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6060e4437fcca5b71e06	RF1b	f113r	f113	8	f113r.22	f113r.23|f113r.24	3	10	18	50	76	0.300000|0.000000|0.000000|0.200000|0.000000|0.200000|0.100000|0.000000|0.100000|0.500000|0.100000|0.100000	0.111111|0.055556|0.055556|0.277778|0.000000|0.000000|0.000000|0.055556|0.000000|0.222222|0.111111|0.000000	7e5e274205fffc91e944039cad88282de1fd3d675250526bf18674f40fd4fe5e	297e0ba1ca76a60f69dacae6aa3e03a2659a4048eb8b6c3e9f98c1209254dbe2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b3d3dcb93678a34011ba	RF1b	f113r	f113	9	f113r.25	f113r.26	2	10	9	52	42	0.200000|0.000000|0.100000|0.200000|0.000000|0.200000|0.000000|0.000000|0.100000|0.300000|0.400000|0.000000	0.000000|0.000000|0.000000|0.222222|0.111111|0.000000|0.111111|0.111111|0.111111|0.111111|0.333333|0.000000	8a72cbf6ad182ac963412ffad36b392cc52acde8e7df9373db5980d09ca4a3b8	70632849a149b40da4df62608b3854ebc1b1114703cb2a632508687e24a0b44a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
42b94e2a574be7ed5d16	RF1b	f113r	f113	10	f113r.27	f113r.28|f113r.29	3	12	21	53	93	0.083333|0.000000|0.000000|0.083333|0.000000|0.250000|0.250000|0.083333|0.000000|0.083333|0.166667|0.083333	0.000000|0.047619|0.047619|0.190476|0.095238|0.000000|0.047619|0.047619|0.047619|0.285714|0.190476|0.000000	63eac9ba45757fa183536518163719b2884084d0573a13cf496e8ac0c105e837	f7123cda2aa9043c182217ece7451f2e85ef8351a85504c8bf94494d0c0b0739	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5f65f500be2f00fd4112	RF1b	f113r	f113	11	f113r.30	f113r.31|f113r.32|f113r.33	4	11	28	52	113	0.181818|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000|0.090909|0.272727|0.272727|0.000000	0.071429|0.000000|0.000000|0.142857|0.142857|0.142857|0.000000|0.035714|0.000000|0.571429|0.035714|0.000000	9fdaa11d46152c301a73745ce0b19603dba35730b4c9e59ed18fac2d730e368f	b285acda66981df97710ea6e27dda4e6dfb8521f253150e1cb4273a63c4a794c	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a6c502db3ed005180396	RF1b	f113r	f113	12	f113r.34	f113r.35|f113r.36	3	10	14	53	64	0.300000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.500000|0.400000|0.000000	0.214286|0.071429|0.000000|0.000000|0.000000|0.142857|0.000000|0.000000|0.000000|0.357143|0.214286|0.000000	8fe1fda3e05742fe4ab7065380809d38b91a4b4dc0d33b0a4181361303718105	edd558bd7bf8dc971470874222e20a40598f3a0619ce7694b7d72a42ae90778a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
60c3275e304d5551b6ee	RF1b	f113r	f113	13	f113r.37	f113r.38	2	10	8	53	27	0.100000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.000000|0.400000|0.500000|0.000000	0.125000|0.250000|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000	531a1a66a2905e153f6d067eecb5222c7734630153d9f1f03c9384a6016254bc	01075dcb0254985553f5ec61ae069ab96403ede561c47910e74d715eca21291a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5176dacbbe60d765c109	RF1b	f113r	f113	14	f113r.39	f113r.40|f113r.41	3	11	22	53	84	0.181818|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.000000|0.181818|0.090909|0.000000	0.090909|0.045455|0.000000|0.045455|0.136364|0.090909|0.181818|0.045455|0.000000|0.136364|0.045455|0.045455	518508ef8f3c9d6bda0dd21cc08387659d1fafdc144d66c97a3a64307349e8dc	3bd4505cc365c14f4fc2fa0e0a45e931f11f1fd01e97c71e3f0445f0ec8f3781	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3f0efd4b9dba84cac59a	RF1b	f113r	f113	15	f113r.42	f113r.43|f113r.44	3	10	18	51	62	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.300000|0.200000|0.000000	0.000000|0.000000|0.000000|0.000000|0.277778|0.055556|0.000000|0.055556|0.000000|0.166667|0.055556|0.111111	c745a4ee3382506e8bb2134f6b57ede3a8a09c9f8fdf26de907106290523e146	f1293d5ff70c9f03e10bdb6c83e4728245ab61d2f15f674bd1c7bb845dc544bf	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9d87323289bfb174d650	RF1b	f113r	f113	16	f113r.45	f113r.46|f113r.47|f113r.48|f113r.49|f113r.50|f113r.51	7	11	58	50	262	0.272727|0.000000|0.000000|0.090909|0.090909|0.181818|0.181818|0.000000|0.000000|0.181818|0.272727|0.000000	0.155172|0.000000|0.017241|0.068966|0.155172|0.051724|0.034483|0.000000|0.017241|0.310345|0.137931|0.017241	32327ef6bdbf9aac71b9603d1f148b3fcff6f53322fb0a912b8d306cbf8891f8	e0ac227daa590412ca9b01c068d19ae41f6b74c68c91e00bd036fbca2acd8914	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cfee37d34e41b672937f	RF1b	f113v	f113	1	f113v.1	f113v.2|f113v.3	3	11	22	60	85	0.181818|0.000000|0.000000|0.090909|0.090909|0.000000|0.000000|0.000000|0.090909|0.272727|0.181818|0.090909	0.090909|0.000000|0.045455|0.045455|0.045455|0.000000|0.045455|0.000000|0.090909|0.318182|0.045455|0.045455	c3ccf9340cf738da48e13fa7984894ac092f7e448259fb8b8ea0a7429b80a574	c5902c72aa4558ac2a2ce44343232f0e3faa4e36b931634ea4b7b45d796774a2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7bd561d14e6f3665439f	RF1b	f113v	f113	2	f113v.4	f113v.5|f113v.6	3	11	18	59	86	0.090909|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.272727|0.272727|0.363636|0.000000	0.166667|0.055556|0.000000|0.055556|0.055556|0.000000|0.055556|0.055556|0.222222|0.277778|0.166667|0.000000	0fb74ee2ff5cd7f2952ac3c039bd11879c1cf9a0cbcb2824393715466a41ef86	8176302a251d9079d4f25a6d1d6cbb768a1b8b8db0708bf97c568c7f001454ed	ANONYMOUS_RECORD_TEMPLATE_PROFILE
975e278f924c55a0031f	RF1b	f113v	f113	3	f113v.7	f113v.8|f113v.9	3	12	18	58	84	0.083333|0.000000|0.000000|0.000000|0.000000|0.083333|0.083333|0.000000|0.166667|0.250000|0.333333|0.083333	0.111111|0.055556|0.000000|0.222222|0.055556|0.055556|0.055556|0.055556|0.055556|0.333333|0.111111|0.111111	51c5f89940a028aca90d71241246ee41e3b605c2dc0ad53ff316cedf6903eba2	2fc78d1b1041e0ab7c4b64f7fdb6bec9af60c9a563a8a6334e1e9403de1596be	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3531a84ad669055fcb13	RF1b	f113v	f113	4	f113v.10	f113v.11|f113v.12	3	14	17	57	78	0.071429|0.071429|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.142857|0.214286|0.142857|0.000000	0.058824|0.000000|0.058824|0.058824|0.058824|0.000000|0.000000|0.000000|0.117647|0.352941|0.117647|0.058824	1a651e23b40a7366896698b99baf68e0f485531fb945b7cf28ab84b2be9d4d79	f6bfac94f08c6509a01a5efe4a57027eef0e675884d547128f38a4ec502fc650	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6930e59df7aee4b29135	RF1b	f113v	f113	5	f113v.13	f113v.14|f113v.15|f113v.16|f113v.17	5	12	42	55	176	0.250000|0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.250000|0.333333|0.250000|0.000000	0.119048|0.047619|0.023810|0.071429|0.023810|0.071429|0.023810|0.023810|0.000000|0.333333|0.095238|0.047619	d7f1ba76e89d2845fe4eabaf4cb931e19da4c5db6a0813d4b11b272d8763f588	69fca4500f9699a5d469cd1dc2f2d6b2af6193d4d1a7cb37424004187ac2dfc8	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cb1e3b6675d7ad19db13	RF1b	f113v	f113	6	f113v.18	f113v.19|f113v.20	3	10	18	54	74	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.200000|0.400000|0.100000	0.222222|0.055556|0.000000|0.111111|0.111111|0.000000|0.000000|0.055556|0.055556|0.500000|0.111111|0.055556	2bdf1200732fd6a1fb01a7342c7a74d34d0c74738e6dff91d541c0bf6ee2e98c	462c7fd92f892fce99c42ffa85c80ddb545d11ad6ea837ee0f562f3f326b8042	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9678a1dd19abdb9c9cd3	RF1b	f113v	f113	7	f113v.21	f113v.22|f113v.23|f113v.24	4	11	28	47	109	0.090909|0.000000|0.000000|0.181818|0.090909|0.000000|0.090909|0.090909|0.000000|0.545455|0.000000|0.000000	0.071429|0.000000|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.000000|0.607143|0.071429|0.000000	987062fbbd3dcc71cabd67541aedd9b2dbfd623a91654e1a23b96d72835bd503	ad16e5928e0b19eff2a3691748051522d2fd0e3bb0d6426b298cc76237f00de4	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f4e5d4297f14cc08ae39	RF1b	f113v	f113	8	f113v.25	f113v.26|f113v.27	3	12	15	55	64	0.166667|0.000000|0.000000|0.000000|0.000000|0.000000|0.083333|0.083333|0.083333|0.083333|0.166667|0.083333	0.133333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.200000|0.133333|0.000000	f8f9ebd48b92da009e951bcaae3d3f5dc2caea14a4d89efd5272cc8cf490f74d	6acc1087cdf29715fac1fc17eb8294c34c2fd925babfeb272b240d28ca68fbb2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b64f347031b3e8089235	RF1b	f113v	f113	9	f113v.28	f113v.29|f113v.30|f113v.31|f113v.32	5	11	44	48	153	0.090909|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.181818|0.090909|0.272727|0.000000	0.068182|0.022727|0.000000|0.045455|0.045455|0.068182|0.022727|0.068182|0.000000|0.250000|0.045455|0.022727	6931503c96ea847f8e5d99044b766b67f2dc5a9b4faef90e63e866f81e507ce6	f808c16297b33de562e9f6c0f2b3844a21a45658892834edabe4e6119a7550aa	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c3f5a505e9c8f3e7a9ff	RF1b	f113v	f113	10	f113v.33	f113v.34|f113v.35	3	10	14	51	61	0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.300000|0.100000|0.000000	0.214286|0.071429|0.000000|0.071429|0.285714|0.000000|0.000000|0.000000|0.000000|0.285714|0.071429|0.071429	e9770e90d0b7d190b84dc91d915f1360d85ed9b0b922370537de7f656e568de1	26f07c94427d60a696beef448c2d4838f04a3bed6c11195711fba025f06fe7f0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
64559d583e3d6ff1e06d	RF1b	f113v	f113	11	f113v.36	f113v.37	2	9	7	49	27	0.111111|0.000000|0.000000|0.000000|0.000000|0.000000|0.222222|0.000000|0.000000|0.333333|0.444444|0.111111	0.285714|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.285714|0.142857|0.428571|0.142857|0.000000	b3a7c98be7ddb39ad3ecd219e7b03018ca59ac4c553c6605b5d6f46d54936839	b7f5a5d4d2364b86ce5385ae704f15d053b4b7f9456761f0c7129854a747a5ae	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7f595410e203ed62bd07	RF1b	f113v	f113	12	f113v.38	f113v.39|f113v.40|f113v.41	4	10	28	49	101	0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.000000|0.200000|0.300000|0.200000|0.000000	0.107143|0.035714|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.071429|0.214286|0.071429|0.000000	047a94331c613a549c2f9768bf7588ae2d26a2b7de4c01759bf464f323c01938	1ac490d2249fefd632046e781b5a2763af9fec1c43de8462486d26fb87510a20	ANONYMOUS_RECORD_TEMPLATE_PROFILE
034169111e97e37ce563	RF1b	f113v	f113	13	f113v.42	f113v.43|f113v.44	3	13	17	44	64	0.076923|0.153846|0.000000|0.000000|0.000000|0.000000|0.000000|0.153846|0.153846|0.000000|0.076923|0.000000	0.058824|0.058824|0.000000|0.058824|0.058824|0.000000|0.000000|0.058824|0.000000|0.352941|0.058824|0.000000	b66d82fcde08be4b0638db4b067f954eca9864798ed4669d7212de06f10976c8	d04931d3171cf29629ef320467c1cd35a7e706867caf2057e7400e803a35f86b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
38280843028c26904e58	RF1b	f113v	f113	14	f113v.45	f113v.46	2	11	6	46	16	0.090909|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000|0.090909|0.181818|0.272727|0.090909	0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000	a869b3869bec24730b89efd9770d55242872a0b39469acb75c1ff5d36f178f55	90093d50edaaf550de22558bcf4909625154152d19aec3af8fff718861090c50	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7b160702f89e8597afbb	RF1b	f113v	f113	15	f113v.47	f113v.48|f113v.49	3	10	22	44	87	0.200000|0.000000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.000000|0.400000|0.100000|0.000000	0.181818|0.045455|0.000000|0.000000|0.181818|0.000000|0.045455|0.136364|0.045455|0.363636|0.181818|0.000000	42270bd6fe0725839406e847c03ea1c16ca930c5a577cb633cf5f5c7411f4a22	e8e19c95f57db3c01b76cd2129a7dc53d85ec1d02dc80ee09ccbc942f56c75da	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e86331a6e51190e0c6cd	RF1b	f114r	f114	1	f114r.1	f114r.2|f114r.3	3	9	12	45	50	0.000000|0.111111|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.222222|0.111111|0.000000	0.083333|0.166667|0.000000|0.000000|0.083333|0.000000|0.000000|0.166667|0.083333|0.166667|0.166667|0.083333	f23768ac87c00ef73ad49e373080693f06cbe3161aa808844f7dad61b2468f59	5fd5c9de181f74c2ff2683227e36918a25600e4dfa7cfe92d923ce88d509e310	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9631ba63c7659a3ae24f	RF1b	f114r	f114	2	f114r.4	f114r.5|f114r.6|f114r.7	4	10	31	52	127	0.100000|0.000000|0.000000|0.000000|0.200000|0.100000|0.000000|0.100000|0.000000|0.400000|0.300000|0.000000	0.096774|0.225806|0.000000|0.225806|0.129032|0.000000|0.000000|0.161290|0.000000|0.225806|0.225806|0.000000	b13df48297eeb46a8c9e79155f20c4f2bcfd267b4fc8a78e6035fd4dc99eaccb	b5382f7ea71005e05cbfb5aeef1a15a1053d1311210115efbdb0786c0824897a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4987ceb3d2cea284729b	RF1b	f114r	f114	3	f114r.8	f114r.9|f114r.10	3	10	18	53	81	0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.300000|0.100000|0.200000	0.166667|0.222222|0.000000|0.222222|0.111111|0.000000|0.000000|0.111111|0.000000|0.222222|0.222222|0.000000	2ccedd027bb45bf67032063819156a1431ce77426489ad1ed31706ef947bb3e9	85f6958304f39b5af6a9997d8214cfc26271fb8fe0fb7667ab9e2ef4217a24e0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f9da0cc48300a6c26342	RF1b	f114r	f114	4	f114r.11	f114r.12|f114r.13	3	11	15	57	63	0.181818|0.272727|0.000000|0.090909|0.000000|0.090909|0.090909|0.090909|0.000000|0.090909|0.363636|0.000000	0.066667|0.066667|0.000000|0.066667|0.000000|0.066667|0.066667|0.066667|0.133333|0.200000|0.266667|0.066667	70c6953a00b5d723bc0b08c1a506cc455e47bec5eb414d10f8f5b8133027821c	a3875739c8e960d1f4f3e2943f5b7c5c214de317911a3d96733ddca673bc8ecf	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c4acc694e83034835f51	RF1b	f114r	f114	5	f114r.14	f114r.15|f114r.16|f114r.17|f114r.18	5	11	45	54	192	0.181818|0.090909|0.090909|0.090909|0.000000|0.000000|0.000000|0.181818|0.000000|0.272727|0.272727|0.000000	0.200000|0.155556|0.000000|0.066667|0.177778|0.022222|0.000000|0.111111|0.066667|0.311111|0.155556|0.000000	cde6915ee26b32686eb299f212372acde0566da13f7ca233046ce9379377c83f	a826edb068df94828d6726fb84cae0f256385def9623cbd0dbe8b25dd23a18f9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a57e7f7dd19d5f7ec66f	RF1b	f114r	f114	6	f114r.19	f114r.20|f114r.21	3	12	17	57	73	0.166667|0.333333|0.000000|0.083333|0.000000|0.083333|0.000000|0.166667|0.083333|0.333333|0.333333|0.000000	0.058824|0.235294|0.058824|0.000000|0.117647|0.000000|0.000000|0.000000|0.176471|0.235294|0.294118|0.000000	95d49e1e69a4bd0cad31ce7fb5f51b591a36948b1e562558bc33b08cac9f605e	a4be4328d6905922664d6bd3bff4826e12f9b6e46bb5ef1762ca7386492be088	ANONYMOUS_RECORD_TEMPLATE_PROFILE
92e19cc0a3e2fe14c7d4	RF1b	f114r	f114	7	f114r.22	f114r.23	2	10	10	53	29	0.300000|0.100000|0.000000|0.100000|0.000000|0.100000|0.100000|0.100000|0.000000|0.400000|0.500000|0.000000	0.100000|0.000000|0.000000|0.000000|0.200000|0.000000|0.100000|0.100000|0.000000|0.200000|0.000000|0.000000	897ddb2b07d9358afa14aeae376bf505c8a9c44fa5a6787d4c65649c56088835	268923432ebfd5eff749021e1c06c5506e64ba0338c94b9cbf03fb3f7da87d0d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
0fa152ed29ee3268671d	RF1b	f114r	f114	8	f114r.24	f114r.25|f114r.26|f114r.27	4	12	31	47	130	0.000000|0.083333|0.000000|0.500000|0.000000|0.000000|0.083333|0.000000|0.000000|0.250000|0.000000|0.000000	0.161290|0.032258|0.000000|0.064516|0.161290|0.032258|0.000000|0.129032|0.000000|0.354839|0.129032|0.064516	92e4c9c26101eda9f0c1c6a99cf8b01981d3c646f9b1805b0b376ded7c44b52f	52b576ab3fc14634ce1aa472beeda937f0e7122925b4fe80a2f87a5750771600	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d5d63793f0da3e489e9d	RF1b	f114r	f114	9	f114r.28	f114r.29|f114r.30|f114r.31	4	11	33	54	139	0.090909|0.090909|0.000000|0.181818|0.000000|0.000000|0.090909|0.000000|0.090909|0.454545|0.000000|0.090909	0.121212|0.030303|0.030303|0.030303|0.121212|0.030303|0.000000|0.090909|0.090909|0.303030|0.272727|0.030303	25221b94b793f9bf5c0da84b579427198f05c3437f1e4f4278b222a9422d3b3f	50108b83acf0aae55e870eb292441e2c422a1eb3c1aee0de7d495a6c57fd0e6d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
87a341148db633696f73	RF1b	f114r	f114	10	f114r.32	f114r.33|f114r.34	3	10	18	49	67	0.300000|0.100000|0.000000|0.200000|0.000000|0.000000|0.100000|0.000000|0.200000|0.600000|0.000000|0.000000	0.000000|0.111111|0.000000|0.055556|0.166667|0.000000|0.000000|0.055556|0.055556|0.444444|0.000000|0.055556	5b765a1a422bd1882558235c9338fc90b6b68c10aea86ea86ad691fecdb8a4e7	bd9ac25d6e6da854ee5d9e35330e6d6d8407b8cbd816ac12f8c292a1ee73194e	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e84c1c6fc01107c75ec7	RF1b	f114r	f114	11	f114r.35	f114r.36|f114r.37|f114r.38	4	13	30	48	122	0.076923|0.000000|0.000000|0.000000|0.000000|0.153846|0.076923|0.076923|0.000000|0.307692|0.000000|0.000000	0.200000|0.000000|0.033333|0.033333|0.100000|0.000000|0.000000|0.133333|0.100000|0.400000|0.166667|0.000000	35714118d1f7abd56773f9dbd6c82e3f0a963c41cc4af292fdd7a72dd8b7bc4d	92044a5544b19fea8f2e69f5908a3196f1fdc724369dcbf04d5703f4a2a02417	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b052135975078ac76dd3	RF1b	f114r	f114	12	f114r.39	f114r.40|f114r.41	3	9	20	48	97	0.333333|0.111111|0.000000|0.000000|0.111111|0.000000|0.111111|0.333333|0.000000|0.666667|0.111111|0.000000	0.400000|0.050000|0.000000|0.050000|0.050000|0.050000|0.100000|0.100000|0.200000|0.200000|0.350000|0.000000	d6272964fa8259f5d14f966007a34d1503f3438990bbd305e57710b434887121	3c2644b47b3bf9544a8a4a6327125189532a9445e40ba790d1b71cfad6b491fd	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9cc0e8c7e90919238bce	RF1b	f114r	f114	13	f114r.42	f114r.43|f114r.44|f114r.45	4	10	30	51	122	0.600000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.200000|0.600000|0.100000|0.000000	0.166667|0.133333|0.000000|0.200000|0.200000|0.000000|0.033333|0.066667|0.033333|0.466667|0.133333|0.000000	42b66bdbefd6f2f2b7cc9abdeb202d65d6b0086fa18069021300fa6eccae11df	ec956094dc5a2f73d518c7b49e83b7c2ea7e8baff695e8550138d8b2284861ea	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d484ced8cd986a1a719c	RF1b	f114v	f114	1	f114v.1	f114v.2|f114v.3|f114v.4|f114v.5	5	10	38	49	181	0.200000|0.300000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.200000|0.300000|0.000000	0.289474|0.131579|0.000000|0.052632|0.210526|0.052632|0.000000|0.131579|0.210526|0.289474|0.263158|0.000000	6ea8211adcf6e19462a43bbc3637f77466037bb1e22349126d443a4abfb905e9	3769c276be2374eeef23701384a157cbfd6a0cb3cc5c64b3543d630ef6dc75f0	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f05b7cb0fc2274eda999	RF1b	f114v	f114	2	f114v.6	f114v.7	2	10	11	51	43	0.300000|0.100000|0.000000|0.000000|0.200000|0.100000|0.100000|0.000000|0.100000|0.200000|0.400000|0.000000	0.000000|0.000000|0.000000|0.090909|0.363636|0.090909|0.000000|0.090909|0.000000|0.272727|0.181818|0.000000	c8346c72935a0f37863eb24f9dd3fdbe8f9f01c13826002689e72ebe78c8c5cc	d4e8adfe562aaaf77a33e93d96b2bb50db2c7a1f30089ecb3007070e499b3fbf	ANONYMOUS_RECORD_TEMPLATE_PROFILE
50ce490e6d8a90757b12	RF1b	f114v	f114	3	f114v.8	f114v.9|f114v.10	3	9	19	50	82	0.666667|0.000000|0.000000|0.111111|0.111111|0.000000|0.000000|0.111111|0.111111|0.444444|0.444444|0.000000	0.210526|0.052632|0.105263|0.052632|0.210526|0.052632|0.000000|0.157895|0.052632|0.315789|0.157895|0.000000	d631bfd66c583dab43404ac6481a96da25890d0b9e24082759011d2c7e9fd657	2f16bade37adfa765e75e969c2c3bb5ed65e1db06b40890f9e1eba811e2ff53b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
8bbb80dbeee96d6fbe1b	RF1b	f114v	f114	4	f114v.11	f114v.12|f114v.13	3	10	15	46	59	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.200000|0.000000|0.300000|0.300000|0.200000|0.100000	0.133333|0.200000|0.000000|0.200000|0.066667|0.066667|0.000000|0.066667|0.066667|0.266667|0.200000|0.000000	8c1ac6cd17a6d6cc3d83750591fbd2c86c175e6f0a2f7b24f9aa8f8197029baf	63855f151689ffcbfe55f615db55387a48420a3f84f09d33df0a1882dd11f80b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
