world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
7434	-0.008337407080	-0.019845704798	-0.008337407080
7435	-0.011287570192	-0.019180524937	-0.011287570192
7436	-0.002591547696	-0.013827331711	-0.002591547696
7437	-0.009043485997	-0.017425264680	-0.009043485997
7438	-0.007603431961	-0.016420785059	-0.007603431961
7439	-0.003468617261	-0.009603919722	-0.003468617261
7440	-0.009834022421	-0.019121753647	-0.009834022421
7441	-0.010182448726	-0.018141254668	-0.010182448726
7442	-0.007345864166	-0.014718741840	-0.007345864166
7443	-0.004861422175	-0.012205440148	-0.004861422175
7444	-0.005849534958	-0.015353845636	-0.005849534958
7445	-0.002544353978	-0.008726776871	-0.002544353978
7446	-0.004477282385	-0.014194696875	-0.004477282385
7447	-0.004710959105	-0.013393071671	-0.004710959105
7448	-0.007772203712	-0.016876316611	-0.007772203712
7449	-0.007521706305	-0.018564146580	-0.007521706305
7450	-0.006947453232	-0.016947094286	-0.006947453232
7451	-0.007310625133	-0.015264384349	-0.007310625133
7452	-0.006854361628	-0.016589125476	-0.006854361628
7453	-0.004858739842	-0.016097145699	-0.004858739842
7454	-0.005311697016	-0.013406016356	-0.005311697016
7455	-0.007084319399	-0.016893072529	-0.007084319399
7456	-0.007301729298	-0.016501160759	-0.007301729298
7457	-0.007316411202	-0.013923977858	-0.007316411202
7458	-0.004105152977	-0.010531156343	-0.004105152977
7459	-0.006508694192	-0.013253266594	-0.006508694192
7460	-0.005874786365	-0.014839317353	-0.005874786365
7461	-0.006742054451	-0.018203497214	-0.006742054451
7462	-0.007684620929	-0.015354720247	-0.007684620929
7463	-0.007730111977	-0.018747339041	-0.007730111977
7464	-0.006467442717	-0.017687779077	-0.006467442717
7465	-0.003054183361	-0.013145228963	-0.003054183361
7466	-0.007501695527	-0.017255759552	-0.007501695527
7467	-0.006689570502	-0.017341384028	-0.006689570502
7468	-0.008289066273	-0.018624364562	-0.008289066273
7469	-0.009632797480	-0.016665165301	-0.009632797480
7470	-0.007157247394	-0.013455544751	-0.007157247394
7471	-0.007835122389	-0.017102941956	-0.007835122389
7472	-0.007028047994	-0.014029649420	-0.007028047994
7473	-0.007009897110	-0.013273950258	-0.007009897110
7474	-0.004631667713	-0.012853781090	-0.004631667713
7475	-0.009865164804	-0.020300543464	-0.009865164804
7476	-0.006544127669	-0.017282562077	-0.006544127669
7477	-0.004385588454	-0.012594518343	-0.004385588454
7478	-0.003048415003	-0.012636407829	-0.003048415003
7479	-0.008395912121	-0.020419093304	-0.008395912121
7480	-0.006658031111	-0.015092779332	-0.006658031111
7481	-0.006965463013	-0.016020701946	-0.006965463013
7482	-0.006070278127	-0.017243093059	-0.006070278127
7483	-0.007059719215	-0.016299287838	-0.007059719215
7484	-0.008492188760	-0.016558812611	-0.008492188760
7485	-0.005613428112	-0.013111510272	-0.005613428112
7486	-0.006074489955	-0.014890490206	-0.006074489955
7487	-0.004558270430	-0.012752658626	-0.004558270430
7488	-0.003392614297	-0.011899308617	-0.003392614297
7489	-0.003762823624	-0.010344193084	-0.003762823624
7490	-0.008692153266	-0.016829858011	-0.008692153266
7491	-0.005883305772	-0.017195359229	-0.005883305772
7492	-0.003591374300	-0.011627910327	-0.003591374300
7493	-0.003740380152	-0.013338189013	-0.003740380152
7494	-0.003092811072	-0.011807047422	-0.003092811072
7495	-0.004705620585	-0.015770280806	-0.004705620585
7496	-0.010054305760	-0.018496004198	-0.010054305760
7497	-0.007719198711	-0.016344473690	-0.007719198711
7498	-0.005037567518	-0.015254067784	-0.005037567518
7499	-0.006978375681	-0.013515255588	-0.006978375681
7500	-0.005263818801	-0.014903612462	-0.005263818801
7501	-0.004695970100	-0.014612960129	-0.004695970100
7502	-0.008465840435	-0.020386148270	-0.008465840435
7503	-0.008888846039	-0.019403448500	-0.008888846039
7504	-0.006793530797	-0.015564479128	-0.006793530797
7505	-0.005413008014	-0.013401830746	-0.005413008014
7506	-0.006675500900	-0.017729990853	-0.006675500900
7507	-0.006108807224	-0.016952823948	-0.006108807224
7508	-0.009208167528	-0.016618778728	-0.009208167528
7509	-0.004005394701	-0.011426785229	-0.004005394701
7510	-0.004430268770	-0.012735139170	-0.004430268770
7511	-0.004565594013	-0.015801939172	-0.004565594013
7512	-0.005697252975	-0.016066302646	-0.005697252975
7513	-0.008575294944	-0.014652070292	-0.008575294944
7514	-0.006652419947	-0.014212876872	-0.006652419947
7515	-0.003739494733	-0.012265276005	-0.003739494733
7516	-0.007298205462	-0.017372988644	-0.007298205462
7517	-0.004836538549	-0.014670208071	-0.004836538549
7518	-0.007108534568	-0.017683718787	-0.007108534568
7519	-0.003391979304	-0.012620429971	-0.003391979304
7520	-0.006973826779	-0.016555400802	-0.006973826779
7521	-0.008598807828	-0.017906470443	-0.008598807828
7522	-0.010332011557	-0.020268084392	-0.010332011557
7523	-0.005533523834	-0.012952929270	-0.005533523834
7524	-0.002071043830	-0.009037393348	-0.002071043830
7525	-0.006102049013	-0.014261417391	-0.006102049013
7526	-0.003515431952	-0.010131407679	-0.003515431952
7527	-0.006906198208	-0.015268888640	-0.006906198208
7528	-0.007505330092	-0.014196069255	-0.007505330092
7529	-0.004255046856	-0.011612966915	-0.004255046856
7530	-0.005461938759	-0.015921531562	-0.005461938759
7531	-0.003354002974	-0.013096624568	-0.003354002974
7532	-0.005501479566	-0.016745354525	-0.005501479566
7533	-0.004700383943	-0.011722800091	-0.004700383943
7534	-0.002438937981	-0.011030276231	-0.002438937981
7535	-0.005723796224	-0.015598393985	-0.005723796224
7536	-0.003174446312	-0.010832799495	-0.003174446312
7537	-0.005077724042	-0.010433873724	-0.005077724042
7538	-0.005309201679	-0.016637141933	-0.005309201679
7539	-0.007601089792	-0.021189583546	-0.007601089792
7540	-0.008391986185	-0.015564524200	-0.008391986185
7541	-0.002841216348	-0.013312247755	-0.002841216348
7542	-0.008642560124	-0.017063780369	-0.008642560124
7543	-0.007456873094	-0.017307257160	-0.007456873094
7544	-0.008509324308	-0.020925007029	-0.008509324308
7545	-0.009016183730	-0.017761146279	-0.009016183730
7546	-0.006761317703	-0.017420919119	-0.006761317703
7547	-0.003008517415	-0.012330090639	-0.003008517415
7548	-0.005953727279	-0.015680152126	-0.005953727279
7549	-0.003610064664	-0.014294354079	-0.003610064664
7550	-0.008267155450	-0.016080079541	-0.008267155450
7551	-0.008722841768	-0.015106450965	-0.008722841768
7552	-0.011358879939	-0.021238764674	-0.011358879939
7553	-0.005259079800	-0.014119884286	-0.005259079800
7554	-0.006036560986	-0.013726199439	-0.006036560986
7555	-0.003980764257	-0.011736293349	-0.003980764257
7556	-0.008713674645	-0.018340367850	-0.008713674645
7557	-0.003116404037	-0.011812174811	-0.003116404037
7558	-0.005523614211	-0.015803869089	-0.005523614211
7559	-0.004385478671	-0.011781693288	-0.004385478671
7560	-0.007041017803	-0.019373760632	-0.007041017803
7561	-0.003120168080	-0.013185380773	-0.003120168080
7562	-0.006902216099	-0.014791825722	-0.006902216099
7563	-0.006510585790	-0.017449820056	-0.006510585790
7564	-0.009886897109	-0.017446346603	-0.009886897109
7565	-0.007296532904	-0.014586116917	-0.007296532904
7566	-0.010655421667	-0.020068723780	-0.010655421667
7567	-0.004514250565	-0.014082376308	-0.004514250565
7568	-0.004022322002	-0.013127886785	-0.004022322002
7569	-0.009224847611	-0.018939907975	-0.009224847611
7570	-0.007585898636	-0.016846764082	-0.007585898636
7571	-0.008719377031	-0.016546246808	-0.008719377031
7572	-0.006253037038	-0.015516239229	-0.006253037038
7573	-0.009807474863	-0.018212432671	-0.009807474863
7574	-0.002001875985	-0.012475333916	-0.002001875985
7575	-0.004549207205	-0.012931728657	-0.004549207205
7576	-0.005128920907	-0.019722166225	-0.005128920907
7577	-0.005991774278	-0.012912856492	-0.005991774278
7578	-0.008699501502	-0.016310224682	-0.008699501502
7579	-0.008283488564	-0.016668121726	-0.008283488564
7580	-0.008635390917	-0.016777855603	-0.008635390917
7581	-0.004674033966	-0.011364540616	-0.004674033966
7582	-0.008683964932	-0.016869145888	-0.008683964932
7583	-0.006526425069	-0.016359489962	-0.006526425069
7584	-0.005276393573	-0.014919007386	-0.005276393573
7585	-0.005767188552	-0.013061568237	-0.005767188552
7586	-0.007472228757	-0.015790854918	-0.007472228757
7587	-0.002439376812	-0.010473456795	-0.002439376812
7588	-0.003132273025	-0.007719028359	-0.003132273025
7589	-0.002222272928	-0.010759853732	-0.002222272928
7590	-0.006536777424	-0.018165118674	-0.006536777424
7591	-0.008702279987	-0.018108075263	-0.008702279987
7592	-0.005668641845	-0.017511649350	-0.005668641845
7593	-0.003715615044	-0.014683323771	-0.003715615044
7594	-0.002743359184	-0.013079478365	-0.002743359184
7595	-0.007584330508	-0.018196991376	-0.007584330508
7596	-0.008282082158	-0.018002170052	-0.008282082158
7597	-0.002530774053	-0.010126903066	-0.002530774053
7598	-0.002714427221	-0.012039558439	-0.002714427221
7599	-0.009574790081	-0.020639052145	-0.009574790081
7600	-0.003377346169	-0.013515208964	-0.003377346169
7601	-0.007717848419	-0.017114515258	-0.007717848419
7602	-0.004532265494	-0.012247236526	-0.004532265494
7603	-0.005645383647	-0.013113994666	-0.005645383647
7604	-0.003896605236	-0.012701768959	-0.003896605236
7605	-0.005185965964	-0.010561463431	-0.005185965964
7606	-0.006368591937	-0.015637485113	-0.006368591937
7607	-0.005248371128	-0.016368193725	-0.005248371128
7608	-0.006797919375	-0.017301754465	-0.006797919375
7609	-0.001156307713	-0.010500634961	-0.001156307713
7610	-0.007081658596	-0.015413098976	-0.007081658596
7611	-0.002982232248	-0.009824350243	-0.002982232248
7612	-0.005360532372	-0.013028592011	-0.005360532372
7613	-0.007902295911	-0.014815226741	-0.007902295911
7614	-0.003533922156	-0.011257338077	-0.003533922156
7615	-0.005930517305	-0.015524764756	-0.005930517305
7616	-0.005755517161	-0.015736697277	-0.005755517161
7617	-0.009180931137	-0.020153990562	-0.009180931137
7618	-0.003424492358	-0.013322176953	-0.003424492358
7619	-0.003637754069	-0.012586692712	-0.003637754069
7620	-0.005286855967	-0.019044530394	-0.005286855967
7621	-0.006509391250	-0.015517109996	-0.006509391250
7622	-0.005776051155	-0.014985533291	-0.005776051155
7623	-0.006720125759	-0.016313222996	-0.006720125759
7624	-0.009201780341	-0.021505660770	-0.009201780341
7625	-0.007346018236	-0.017749488709	-0.007346018236
7626	-0.007497167939	-0.016176839033	-0.007497167939
7627	-0.007372051659	-0.016097360772	-0.007372051659
7628	-0.006701312109	-0.014786930111	-0.006701312109
7629	-0.004601262943	-0.012767062443	-0.004601262943
7630	-0.003841228192	-0.013171922314	-0.003841228192
7631	-0.007637369421	-0.018650488094	-0.007637369421
7632	-0.005104611864	-0.011001687900	-0.005104611864
7633	-0.005179440605	-0.015581585059	-0.005179440605
7634	-0.011109443333	-0.020945402438	-0.011109443333
7635	-0.002093596380	-0.010814786163	-0.002093596380
7636	-0.003874863056	-0.013149418042	-0.003874863056
7637	-0.004564602326	-0.013294303022	-0.004564602326
7638	-0.005106728606	-0.018402456365	-0.005106728606
7639	-0.005269403839	-0.015177133844	-0.005269403839
7640	-0.001793915394	-0.015083586388	-0.001793915394
7641	-0.005361869633	-0.014132669837	-0.005361869633
7642	-0.008762331759	-0.016294168723	-0.008762331759
7643	-0.006368606646	-0.016772609347	-0.006368606646
7644	-0.011047657914	-0.019302434022	-0.011047657914
7645	-0.009096746577	-0.019120056262	-0.009096746577
7646	-0.004023977026	-0.013205504415	-0.004023977026
7647	-0.010712072555	-0.020022707539	-0.010712072555
7648	-0.005150790301	-0.015951794710	-0.005150790301
7649	-0.004795984513	-0.012653631718	-0.004795984513
7650	-0.007115404994	-0.016345019320	-0.007115404994
7651	-0.002486032770	-0.012860439905	-0.002486032770
7652	-0.012759810941	-0.021128674641	-0.012759810941
7653	-0.004218612612	-0.015993691322	-0.004218612612
7654	-0.003565687540	-0.011145367136	-0.003565687540
7655	-0.008867185560	-0.017630311320	-0.008867185560
7656	-0.005135878810	-0.013406082737	-0.005135878810
7657	-0.005758157050	-0.012980994786	-0.005758157050
7658	-0.007922092557	-0.017003014195	-0.007922092557
7659	-0.009316635806	-0.019288699196	-0.009316635806
7660	-0.005007300432	-0.011145734028	-0.005007300432
7661	-0.007965206729	-0.015611979713	-0.007965206729
7662	0.000734674662	-0.009386037537	0.000734674662
7663	-0.005261439348	-0.016032777244	-0.005261439348
7664	-0.004609541031	-0.012404130161	-0.004609541031
7665	-0.007752454214	-0.016100097585	-0.007752454214
7666	-0.004668862773	-0.011536418155	-0.004668862773
7667	-0.007875035948	-0.017428288794	-0.007875035948
7668	-0.007041697474	-0.015243281432	-0.007041697474
7669	-0.007917599935	-0.017979525634	-0.007917599935
7670	-0.008941058576	-0.019862048437	-0.008941058576
7671	-0.004802462332	-0.014187069265	-0.004802462332
7672	-0.008149852826	-0.018344724999	-0.008149852826
7673	-0.004072546459	-0.011632690718	-0.004072546459
7674	-0.005774978739	-0.013977685332	-0.005774978739
7675	-0.004675786497	-0.012348965585	-0.004675786497
7676	-0.007239004306	-0.017229281882	-0.007239004306
7677	-0.004074858362	-0.015518825610	-0.004074858362
7678	-0.008966546658	-0.017721691237	-0.008966546658
7679	-0.007897132932	-0.019063264759	-0.007897132932
7680	-0.009983064340	-0.016220331595	-0.009983064340
7681	-0.002432222617	-0.010748990487	-0.002432222617
7682	-0.006680746763	-0.013969984421	-0.006680746763
7683	-0.003207527105	-0.010833951583	-0.003207527105
7684	-0.004684353257	-0.014698182498	-0.004684353257
7685	-0.003997685030	-0.014793667138	-0.003997685030
7686	-0.007411973699	-0.016745452926	-0.007411973699
7687	-0.010353298874	-0.020363433414	-0.010353298874
7688	-0.004059696379	-0.014932158110	-0.004059696379
7689	-0.002443782392	-0.011253921497	-0.002443782392
7690	-0.009352860443	-0.017576946457	-0.009352860443
7691	-0.009668245180	-0.020384822148	-0.009668245180
7692	-0.004172586567	-0.014581520948	-0.004172586567
7693	-0.009038925840	-0.016299972654	-0.009038925840
7694	-0.003333166080	-0.013729184499	-0.003333166080
7695	-0.008854088091	-0.018371805963	-0.008854088091
7696	-0.004234574117	-0.013413294792	-0.004234574117
7697	-0.004997120223	-0.014981894547	-0.004997120223
7698	-0.006954324254	-0.017213977555	-0.006954324254
7699	-0.003732646069	-0.013484112615	-0.003732646069
7700	-0.008976558317	-0.017611607000	-0.008976558317
7701	-0.005891019269	-0.015157527646	-0.005891019269
7702	-0.004229168380	-0.014322253230	-0.004229168380
7703	-0.005767579917	-0.016016536220	-0.005767579917
7704	-0.005288584657	-0.014593866434	-0.005288584657
7705	-0.005683641799	-0.014657097054	-0.005683641799
7706	-0.006458913655	-0.015207819723	-0.006458913655
7707	-0.002761330032	-0.012192204825	-0.002761330032
7708	-0.005518685726	-0.017438918711	-0.005518685726
7709	-0.008131980615	-0.015699573022	-0.008131980615
7710	-0.006475794027	-0.014313816336	-0.006475794027
7711	-0.002298151731	-0.008734517278	-0.002298151731
7712	-0.003320338825	-0.014717886439	-0.003320338825
7713	-0.008814522967	-0.019331618952	-0.008814522967
7714	-0.006467358497	-0.012966481217	-0.006467358497
7715	-0.001827356613	-0.011801235663	-0.001827356613
7716	-0.006232531001	-0.014978029182	-0.006232531001
7717	-0.006514725033	-0.011590098276	-0.006514725033
7718	-0.005451441398	-0.011792783501	-0.005451441398
7719	-0.003121644387	-0.010342205364	-0.003121644387
7720	-0.007866104561	-0.019597188904	-0.007866104561
7721	-0.003773634078	-0.014845769143	-0.003773634078
7722	-0.005989607319	-0.013541113041	-0.005989607319
7723	-0.005685243674	-0.014960484924	-0.005685243674
7724	-0.005217963394	-0.012946369794	-0.005217963394
7725	-0.003580826064	-0.011250521030	-0.003580826064
7726	-0.009133552583	-0.019004110395	-0.009133552583
7727	-0.005271664419	-0.017338737591	-0.005271664419
7728	-0.006400362304	-0.016525560585	-0.006400362304
7729	-0.005966009179	-0.015417863676	-0.005966009179
7730	-0.008859716245	-0.020058501476	-0.008859716245
7731	-0.004774776160	-0.011055254064	-0.004774776160
7732	-0.002229111851	-0.012788767175	-0.002229111851
7733	-0.004135740894	-0.015583788758	-0.004135740894
7734	-0.006192530274	-0.017326314365	-0.006192530274
7735	-0.004127975800	-0.011294913887	-0.004127975800
7736	-0.009417766956	-0.016331629093	-0.009417766956
7737	-0.011645838196	-0.020248418921	-0.011645838196
7738	-0.009676533728	-0.021443672125	-0.009676533728
7739	-0.008314810564	-0.016067730101	-0.008314810564
7740	-0.007072945260	-0.016146795866	-0.007072945260
7741	-0.006512335807	-0.015576137601	-0.006512335807
7742	-0.006997858625	-0.017760840831	-0.006997858625
7743	-0.003655456450	-0.009807666133	-0.003655456450
7744	-0.004396890776	-0.013075120433	-0.004396890776
7745	-0.008180936058	-0.017054181529	-0.008180936058
7746	-0.003518314423	-0.014883996125	-0.003518314423
7747	-0.006199733620	-0.017414977523	-0.006199733620
7748	-0.009940942414	-0.019977688172	-0.009940942414
7749	-0.003683922069	-0.011966707046	-0.003683922069
7750	-0.003688504920	-0.012171494819	-0.003688504920
7751	-0.003930026847	-0.015136886470	-0.003930026847
7752	-0.007100165933	-0.016754643689	-0.007100165933
7753	-0.010481623090	-0.019652412629	-0.010481623090
7754	-0.006311988742	-0.011979278065	-0.006311988742
7755	-0.006734026362	-0.018735892640	-0.006734026362
7756	-0.006388540059	-0.014386973988	-0.006388540059
7757	-0.005194020261	-0.017982479983	-0.005194020261
7758	-0.004607257005	-0.013419039726	-0.004607257005
7759	-0.005706048359	-0.017556514548	-0.005706048359
7760	-0.007988934374	-0.016524925585	-0.007988934374
7761	-0.003856841000	-0.012008390473	-0.003856841000
7762	-0.006238218459	-0.014427858698	-0.006238218459
7763	-0.002933811347	-0.011997061278	-0.002933811347
7764	-0.007208192119	-0.016789031351	-0.007208192119
7765	-0.005895080795	-0.015504276926	-0.005895080795
7766	-0.004513444324	-0.016424353199	-0.004513444324
