control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
HYBRID_SHORTHAND	f24	HYBRID	28	398.639439956649	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f25	COMPRESSED_NATURAL_LANGUAGE	15	198.036338066404	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f25	ABBREVIATION_HEAVY_LANGUAGE	15	193.753680326937	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f25	LOCAL_CODEBOOK	15	204.415474932437	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f25	TECHNICAL_NOTATION	15	215.492709524797	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f25	HYBRID	15	208.011033686378	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f26	COMPRESSED_NATURAL_LANGUAGE	17	173.411221719639	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f26	ABBREVIATION_HEAVY_LANGUAGE	17	167.689558049421	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f26	LOCAL_CODEBOOK	17	180.045991840408	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f26	TECHNICAL_NOTATION	17	184.921869459724	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f26	HYBRID	17	181.691240086625	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f27	COMPRESSED_NATURAL_LANGUAGE	14	153.016135738384	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f27	ABBREVIATION_HEAVY_LANGUAGE	14	137.202309911077	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f27	LOCAL_CODEBOOK	14	138.896960314358	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f27	TECHNICAL_NOTATION	14	139.912143727039	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f27	HYBRID	14	143.588039708835	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f28	COMPRESSED_NATURAL_LANGUAGE	34	422.918078247708	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f28	ABBREVIATION_HEAVY_LANGUAGE	34	405.654028425830	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f28	LOCAL_CODEBOOK	34	457.389656856776	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f28	TECHNICAL_NOTATION	34	478.436307887956	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f28	HYBRID	34	468.829178294376	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f29	COMPRESSED_NATURAL_LANGUAGE	18	249.418882110701	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f29	ABBREVIATION_HEAVY_LANGUAGE	18	235.688797949201	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f29	LOCAL_CODEBOOK	18	259.606835228885	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f29	TECHNICAL_NOTATION	18	271.067002174524	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f29	HYBRID	18	267.350621296334	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f3	COMPRESSED_NATURAL_LANGUAGE	33	464.371792697537	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f3	ABBREVIATION_HEAVY_LANGUAGE	33	440.979648834965	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f3	LOCAL_CODEBOOK	33	435.171596631632	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f3	TECHNICAL_NOTATION	33	453.573813764155	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f3	HYBRID	33	444.578079680637	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f30	COMPRESSED_NATURAL_LANGUAGE	37	507.048899340831	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f30	ABBREVIATION_HEAVY_LANGUAGE	37	503.596040070602	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f30	LOCAL_CODEBOOK	37	539.076225521061	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f30	TECHNICAL_NOTATION	37	567.441125741696	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f30	HYBRID	37	555.897571309765	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f31	COMPRESSED_NATURAL_LANGUAGE	9	127.065766251341	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f31	ABBREVIATION_HEAVY_LANGUAGE	9	125.036048164011	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f31	LOCAL_CODEBOOK	9	116.280020830382	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f31	TECHNICAL_NOTATION	9	114.825958347147	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f31	HYBRID	9	119.084482696472	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f32	COMPRESSED_NATURAL_LANGUAGE	26	392.385660534713	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	e2bec8005b85f036fdaab4cde53a23a7d1cd917684e426b09e660494d8460515
HYBRID_SHORTHAND	f32	ABBREVIATION_HEAVY_LANGUAGE	26	399.573829419315	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	e2bec8005b85f036fdaab4cde53a23a7d1cd917684e426b09e660494d8460515
HYBRID_SHORTHAND	f32	LOCAL_CODEBOOK	26	391.546078664888	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	e2bec8005b85f036fdaab4cde53a23a7d1cd917684e426b09e660494d8460515
HYBRID_SHORTHAND	f32	TECHNICAL_NOTATION	26	413.991332384055	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	e2bec8005b85f036fdaab4cde53a23a7d1cd917684e426b09e660494d8460515
HYBRID_SHORTHAND	f32	HYBRID	26	404.963096140244	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	e2bec8005b85f036fdaab4cde53a23a7d1cd917684e426b09e660494d8460515
HYBRID_SHORTHAND	f33	COMPRESSED_NATURAL_LANGUAGE	11	94.836252205352	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f33	ABBREVIATION_HEAVY_LANGUAGE	11	95.292662343641	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f33	LOCAL_CODEBOOK	11	87.554256381908	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f33	TECHNICAL_NOTATION	11	93.461287662436	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f33	HYBRID	11	89.665770991326	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f34	COMPRESSED_NATURAL_LANGUAGE	32	480.720261733282	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f34	ABBREVIATION_HEAVY_LANGUAGE	32	463.435203265351	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f34	LOCAL_CODEBOOK	32	490.864557616592	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f34	TECHNICAL_NOTATION	32	506.041946942691	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f34	HYBRID	32	502.722502077746	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f35	COMPRESSED_NATURAL_LANGUAGE	43	517.676364353064	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f35	ABBREVIATION_HEAVY_LANGUAGE	43	515.429100095936	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f35	LOCAL_CODEBOOK	43	459.800262158432	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f35	TECHNICAL_NOTATION	43	479.094519042395	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f35	HYBRID	43	475.860430756486	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f36	COMPRESSED_NATURAL_LANGUAGE	33	505.280644670473	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f36	ABBREVIATION_HEAVY_LANGUAGE	33	505.986356454735	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f36	LOCAL_CODEBOOK	33	531.268400663661	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f36	TECHNICAL_NOTATION	33	551.603810376018	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f36	HYBRID	33	544.376366900989	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f37	COMPRESSED_NATURAL_LANGUAGE	26	472.588421143340	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f37	ABBREVIATION_HEAVY_LANGUAGE	26	468.125885156047	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f37	LOCAL_CODEBOOK	26	505.784829444942	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f37	TECHNICAL_NOTATION	26	520.602473208728	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f37	HYBRID	26	518.719133777038	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f38	COMPRESSED_NATURAL_LANGUAGE	21	286.514067694712	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f38	ABBREVIATION_HEAVY_LANGUAGE	21	277.723995845178	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f38	LOCAL_CODEBOOK	21	296.041293232247	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f38	TECHNICAL_NOTATION	21	312.891074384975	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f38	HYBRID	21	300.624664096121	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f39	COMPRESSED_NATURAL_LANGUAGE	27	286.906518874054	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f39	ABBREVIATION_HEAVY_LANGUAGE	27	278.723060690013	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f39	LOCAL_CODEBOOK	27	267.839401464019	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f39	TECHNICAL_NOTATION	27	277.910445522775	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f39	HYBRID	27	272.213349940116	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f4	COMPRESSED_NATURAL_LANGUAGE	31	428.076465370179	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f4	ABBREVIATION_HEAVY_LANGUAGE	31	419.533300373070	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f4	LOCAL_CODEBOOK	31	385.064196389185	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f4	TECHNICAL_NOTATION	31	406.051665070671	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f4	HYBRID	31	396.369922846947	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f40	COMPRESSED_NATURAL_LANGUAGE	29	311.208482819982	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f40	ABBREVIATION_HEAVY_LANGUAGE	29	308.525165667218	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f40	LOCAL_CODEBOOK	29	280.663159561988	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f40	TECHNICAL_NOTATION	29	286.300520892690	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f40	HYBRID	29	288.032467442338	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f41	COMPRESSED_NATURAL_LANGUAGE	10	173.030395376731	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f41	ABBREVIATION_HEAVY_LANGUAGE	10	175.575518930242	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f41	LOCAL_CODEBOOK	10	195.537603764523	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f41	TECHNICAL_NOTATION	10	200.644878826016	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f41	HYBRID	10	198.727677617113	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f42	COMPRESSED_NATURAL_LANGUAGE	31	438.723520916444	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f42	ABBREVIATION_HEAVY_LANGUAGE	31	423.588587145626	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f42	LOCAL_CODEBOOK	31	396.927527880148	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f42	TECHNICAL_NOTATION	31	410.633138694778	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f42	HYBRID	31	406.979799950170	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	117f7e46ac0e82b19c0de737c7ac2f6e35b4fff0392a4e0bfd48d96319dda386
HYBRID_SHORTHAND	f43	COMPRESSED_NATURAL_LANGUAGE	23	328.195891594601	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f43	ABBREVIATION_HEAVY_LANGUAGE	23	319.952767845920	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f43	LOCAL_CODEBOOK	23	326.671726772894	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f43	TECHNICAL_NOTATION	23	326.128387555808	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f43	HYBRID	23	335.622526647772	90	0	ec1350305bb0d11f48c7b5e3268adf5e357ea1e8780a89a369dc437c31300afb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f44	COMPRESSED_NATURAL_LANGUAGE	17	312.454480015218	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
