path_id	locus	page	section	currier	hand	code	kind	grammar_scope	available_editions	edition_support	unique_path_count	observation_choice_bits	path_sha256	group_count	ivtff_groups_json	clean_fragments_json	separator_path_json	sta_alignment_present
f79v.6|P01	f79v.6	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	2d7aad7977a578ba47d1e358cc3e719f1435528df53b631a4e9b05910d072980	10	"[""ycheckhey"",""r"",""ain"",""chedy"",""qokain"",""chedy"",""ol"",""shedy"",""dar"",""ytam""]"	"[[""ycheckhey""],[""r""],[""ain""],[""chedy""],[""qokain""],[""chedy""],[""ol""],[""shedy""],[""dar""],[""ytam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	1
f79v.6|P02	f79v.6	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	ecb79ce825f18d84c34b6a4851ea4cfa1e44d4fc965861b6542652b57a26b3cd	9	"[""ycheckhey"",""r"",""ain"",""chedy"",""qokain"",""chedy"",""olshedy"",""dar"",""ytam""]"	"[[""ycheckhey""],[""r""],[""ain""],[""chedy""],[""qokain""],[""chedy""],[""olshedy""],[""dar""],[""ytam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.6|P03	f79v.6	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	af9b4b1bfde9ef3fa77142f0d45cf326a4bca4b783699288fb4523317be47ba2	10	"[""ycheckhey"",""r"",""ain"",""chedy"",""qokain"",""che@152;y"",""ol"",""she@152;y"",""dar"",""ytam""]"	"[[""ycheckhey""],[""r""],[""ain""],[""chedy""],[""qokain""],[""che"",""y""],[""ol""],[""she"",""y""],[""dar""],[""ytam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.7|P01	f79v.7	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	fa49c2c05f16b510058feb65c6ba960453c1e7e9b5377323fa25428eebe50abf	7	"[""qokshey"",""qokeedy"",""qol"",""kedy"",""qokeedy"",""qokain"",""solchedy""]"	"[[""qokshey""],[""qokeedy""],[""qol""],[""kedy""],[""qokeedy""],[""qokain""],[""solchedy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.7|P02	f79v.7	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	cce3349aa3ea6a9057679e86f436d813951734d28e8c1b3192791ef873f3308f	7	"[""qokshey"",""qokeedy"",""qol"",""kedy"",""qokeedy"",""qokain"",""solchedy""]"	"[[""qokshey""],[""qokeedy""],[""qol""],[""kedy""],[""qokeedy""],[""qokain""],[""solchedy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.7|P03	f79v.7	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	d42bcb52d5d265318d6fea742634eddbd90012977aff0f6180b847db378ff26c	8	"[""qokshey"",""qokeedy"",""qol"",""ke@152;y"",""qokeedy"",""qokain"",""s"",""olchedy""]"	"[[""qokshey""],[""qokeedy""],[""qol""],[""ke"",""y""],[""qokeedy""],[""qokain""],[""s""],[""olchedy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	1
f79v.8|P01	f79v.8	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	e852e01675aa63456b2e76b0fc4f52636a4f57238d783ee1382bc021045663f7	8	"[""ychedy"",""qotey"",""okedy"",""tedyol"",""sheedy"",""qokeey"",""qoteedy"",""lol""]"	"[[""ychedy""],[""qotey""],[""okedy""],[""tedyol""],[""sheedy""],[""qokeey""],[""qoteedy""],[""lol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.8|P02	f79v.8	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	a1bcd1777fc966ea5be655781d6e6cbaf41b332715a0ec13090e2e821248857c	8	"[""ychedy"",""qotey"",""okedy"",""te@152;yol"",""shee@152;@222;"",""qokeey"",""qoteedy"",""lol""]"	"[[""ychedy""],[""qotey""],[""okedy""],[""te"",""yol""],[""shee""],[""qokeey""],[""qoteedy""],[""lol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.9|P01	f79v.9	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	4bc43b635b2a7d9ae0b97cc8aa20ad49af8f26726016e277a35a15689c06fa42	6	"[""sar"",""ol"",""sheey"",""qokeedy"",""qokechey"",""qol""]"	"[[""sar""],[""ol""],[""sheey""],[""qokeedy""],[""qokechey""],[""qol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.9|P02	f79v.9	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	a6af74271ee561c13180f36c58db855591b87bd915c46ef01b4185906a5b2446	6	"[""sor"",""ol"",""sheey"",""qokeedy"",""qokechey"",""qol""]"	"[[""sor""],[""ol""],[""sheey""],[""qokeedy""],[""qokechey""],[""qol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.9|P03	f79v.9	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	d4b3d1a9942c47995a51128bdc254edbd5ac01008fa5643354504f9895c9044e	6	"[""sar"",""ol"",""sheey"",""qokeedy"",""qokechey"",""qol""]"	"[[""sar""],[""ol""],[""sheey""],[""qokeedy""],[""qokechey""],[""qol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.1|P01	f7r.1	f7r	H	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	36fee0b4eccdb5b8da4e1c8bcbfef7b9e40cf0c180ffe1b6d98f30ee5234b8ef	7	"[""fchodaiin"",""shopchey"",""qko"",""shey"",""qoos"",""sheey"",""charochy""]"	"[[""fchodaiin""],[""shopchey""],[""qko""],[""shey""],[""qoos""],[""sheey""],[""charochy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.1|P02	f7r.1	f7r	H	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	c3b8bcf6fa0a42951af5835d661d0d17c8857adb5e45bb61d90b480c87a190c9	7	"[""fchodaiin"",""shopchey"",""qko"",""shey"",""qoos"",""sheey"",""chorochy""]"	"[[""fchodaiin""],[""shopchey""],[""qko""],[""shey""],[""qoos""],[""sheey""],[""chorochy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.1|P03	f7r.1	f7r	H	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	7ead769fc59146d23f7c4a34414214e8343789bd910ea6fac3d5431f9db9f819	7	"[""fchodaiin"",""shopchey"",""qko"",""shey"",""qoos"",""sheey"",""charochy""]"	"[[""fchodaiin""],[""shopchey""],[""qko""],[""shey""],[""qoos""],[""sheey""],[""charochy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.10|P01	f7r.10	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	ff960dc5be1f480675ab2813020dad200493263de8406d6863c8da2096e78bc6	5	"[""s"",""chain"",""chor"",""daiin"",""chckhy""]"	"[[""s""],[""chain""],[""chor""],[""daiin""],[""chckhy""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.10|P02	f7r.10	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	77fbbb3a53b0c127f9a71c1213750a6fcf6f066892c96372a00c07a6d089bfde	4	"[""schain"",""chor"",""daiin"",""chckhy""]"	"[[""schain""],[""chor""],[""daiin""],[""chckhy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.10|P03	f7r.10	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	a79db501df6d09bd4845a36ccbc1310100164845c3dae9c84313a5ce8b534385	5	"[""s"",""chain"",""chor"",""daiin"",""chckhy""]"	"[[""s""],[""chain""],[""chor""],[""daiin""],[""chckhy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.2|P01	f7r.2	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	67562e7c03f570a7530ab722686b2c7dae21dc1a7e9f513a8a8d3544f9b62ec6	9	"[""dcheey"",""keo"",""r"",""shor"",""dold"",""dchey"",""kchey"",""otchy"",""cheody""]"	"[[""dcheey""],[""keo""],[""r""],[""shor""],[""dold""],[""dchey""],[""kchey""],[""otchy""],[""cheody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.2|P02	f7r.2	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	a2f8e8127d742b3a330a4b75cac6ccaa66e2f45b9528648e4ba34a4d778c4d32	8	"[""dcheey"",""keor"",""shor"",""dold"",""dchey"",""kchey"",""otchy"",""cheody""]"	"[[""dcheey""],[""keor""],[""shor""],[""dold""],[""dchey""],[""kchey""],[""otchy""],[""cheody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.2|P03	f7r.2	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	96a377e2751ba5df4e5b4f11e1ad77a60d8e07df9a3b84121e57473bff7760fe	9	"[""dcheey"",""keo"",""r"",""shor"",""dol@152;"",""dchey"",""kchey"",""otchy"",""cheody""]"	"[[""dcheey""],[""keo""],[""r""],[""shor""],[""dol""],[""dchey""],[""kchey""],[""otchy""],[""cheody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.3|P01	f7r.3	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	50c4cde9a7f999321601b93be8909328ea210ee6fb21511d52360f782831e07e	6	"[""oeeees"",""cheodaiin"",""sheey"",""ytcheey"",""qotchy"",""chald""]"	"[[""oeeees""],[""cheodaiin""],[""sheey""],[""ytcheey""],[""qotchy""],[""chald""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.4|P01	f7r.4	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,RF1b	2	1.000000000000	940bee0440751149e735bbbcb138c4db5d04ee691aa31819c695b0844cc20dea	7	"[""qokcho"",""cho"",""lochey"",""daiin"",""ychey"",""kchos"",""odaiin""]"	"[[""qokcho""],[""cho""],[""lochey""],[""daiin""],[""ychey""],[""kchos""],[""odaiin""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.4|P02	f7r.4	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	2	1.000000000000	8359cdbecab1840ac6cc25fd85f79a8ded07a765b39b2ed8f963c19ed1f8efd3	7	"[""qokcho"",""cho"",""lochey"",""daiin"",""ychey"",""kchos"",""odaiin""]"	"[[""qokcho""],[""cho""],[""lochey""],[""daiin""],[""ychey""],[""kchos""],[""odaiin""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f7r.5|P01	f7r.5	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	fb18dd92864b6aec3c6d2a685b0c7f05ffaa8153da958f6d2652e313b80402c4	2	"[""oaiir"",""otaiin""]"	"[[""oaiir""],[""otaiin""]]"	"[[""LINE_START"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f7r.5|P02	f7r.5	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	c1a6b8c7d89d18e864bf9b0dc3202d8a912cba66a9bf1e5395bcc55e7dbd4254	2	"[""oaiir"",""otaiin""]"	"[[""oaiir""],[""otaiin""]]"	"[[""LINE_START"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""LINE_END""]]"	1
f7r.6|P01	f7r.6	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	bb2be6077e13c150ba71b560dafd36bbbef2e1df6ad487b26ad553bda7950945	6	"[""ksholo"",""chey"",""qotoees"",""chkoldy"",""otchor"",""choaiin""]"	"[[""ksholo""],[""chey""],[""qotoees""],[""chkoldy""],[""otchor""],[""choaiin""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f7r.6|P02	f7r.6	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	accdb4ce79c586af12e49d625f0a84b935bbfe4725e5d183d0d75f91193fb110	5	"[""ksholochey"",""qotoees"",""chkoldy"",""otchor"",""choaiin""]"	"[[""ksholochey""],[""qotoees""],[""chkoldy""],[""otchor""],[""choaiin""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f7r.6|P03	f7r.6	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	b4d1b5a9fac8b995debf58d1e20c8e42cd540d8e454f06141aa76ac6a57b94ea	5	"[""ksholshey"",""qotoees"",""chkol@152;y"",""otchor"",""choaiin""]"	"[[""ksholshey""],[""qotoees""],[""chkol"",""y""],[""otchor""],[""choaiin""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f7r.7|P01	f7r.7	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	c7bac713fed51654007c3944d82c9da5538f7baa9016bb3a7977cb359284497f	8	"[""dshoy"",""cthol"",""chol"",""otchol"",""dain"",""shody"",""shol"",""chotchy""]"	"[[""dshoy""],[""cthol""],[""chol""],[""otchol""],[""dain""],[""shody""],[""shol""],[""chotchy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.8|P01	f7r.8	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	0ae083b073e03846fd9e51c0d07ec55dbb01a180c5b2ea28b0704130a9b41b8a	8	"[""okchey"",""deeeese"",""choty"",""qokchy"",""shol"",""keey"",""choty"",""dain""]"	"[[""okchey""],[""deeeese""],[""choty""],[""qokchy""],[""shol""],[""keey""],[""choty""],[""dain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.9|P01	f7r.9	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	2	1.000000000000	a6f3834f52ee3ec101c2f002911e592865c67245fd51d80d19594aa252a5c88a	8	"[""qokechy"",""ol"",""choiin"",""chol"",""cphey"",""shckhy"",""chochy"",""kchod""]"	"[[""qokechy""],[""ol""],[""choiin""],[""chol""],[""cphey""],[""shckhy""],[""chochy""],[""kchod""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7r.9|P02	f7r.9	f7r	H	A	1	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a,RF1b	2	1.000000000000	a24b408d5c5fc484fbdc3496a84d9bfa106fe2ea4af3727861c64008c0153ae2	7	"[""qokechy"",""olchoiin"",""chol"",""cphey"",""shckhy"",""chochy"",""kchod""]"	"[[""qokechy""],[""olchoiin""],[""chol""],[""cphey""],[""shckhy""],[""chochy""],[""kchod""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DRAWING_INTERRUPTION""],[""DRAWING_INTERRUPTION"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f7v.1|P01	f7v.1	f7v	H	A	1	@P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	f0dddc467cb9be8b0b4a1df0fc09a48168551a391d2ad7df8c2214c8cc77ef44	8	"[""polyshy"",""shey"",""tchody"",""qopchy"",""otshol"",""dy"",""daiin"",""tshodody""]"	"[[""polyshy""],[""shey""],[""tchody""],[""qopchy""],[""otshol""],[""dy""],[""daiin""],[""tshodody""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
