corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L5de4656b38f2ad83	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L05344b1b0c96be88	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L5d60ed552468084c	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L0c386814464989b2	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ld342aea7858f8807	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L07bf3f5b23b267d7	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lad9a7751da92beb7	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L14a0e64d7cf24238	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L98b462e6bd765147	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lf966ce58db71705b	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lff4892889534f854	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ldffccfe0c5592867	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lfe376502ea42e33c	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L27a33d5f9166363e	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L5ac19a718f9ce96b	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lbdc3fea24e94756b	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L368d6b8b10f558ed	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L327cb4c061309f57	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La52612ace05a8fea	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L4b407a7be612e87f	LC01	1	117	10
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Laa58b5edef3e91d1	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2a529863f7e38e26	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L7068074fc6e1ac88	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L04ebd24797f7feae	LC01	1	117	10
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2600071f0bf85d42	LC01	1	117	17
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L02ef4eca09e51104	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lf0282b4226e4cad0	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R19f9ee8c10e587b5	RC01	1	65	22
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R6c120b7d6294a3d1	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Re740e9d33a716226	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R05c38133f2e6ccd8	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R919ad030696eae2a	RC01	1	65	30
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R5bc79d275ecef41d	RC01	1	65	15
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Ra049d8871874e615	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rf6421fc8622af047	RC01	1	65	18
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R6a8c7a19d037660b	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R4c6bc8fc21df8ca4	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rf75ed9bac115fdcb	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R3076ffd074bdbe74	RC01	1	65	22
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rbb162a1189583dd5	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R1014eaa63db27a88	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R2ea627dda2ad0736	RC01	1	65	18
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rbf1f57882d602bef	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R6678565904976e54	RC01	1	65	13
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R5d3801b3954cb733	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rd2043b9367934bf7	RC01	1	65	44
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R81348b92356dd661	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R9af3f3a5feff2759	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R89a3ea771c4effe0	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Redd2ebcf66b0d3b7	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R7f0b46a5ac1d135d	RC01	1	65	23
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Re371288052fa0f3f	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R17e3fbd8b0ef7a52	RC01	1	65	23
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R2a173de442a20308	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R4bc6b9b381a7ca9c	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R9d397efc1491d63a	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Raba47df5c89e242d	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R2a00f70a53696e36	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R944b9e2f208f5e82	RC01	1	65	100
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R202edd4061066308	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Ra1f67ef4ec340eaf	RC01	1	65	19
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rfd42502a49687193	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R0a73f35410935eda	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R4dea9a6a8b8609a5	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rf8b2c3d4c0f13911	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rafd7732e3d486c04	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R15a10db00e1b12a6	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R8750f4324acde0e7	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R6b91823c66f817cb	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R0eeaab2210f1d981	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Raf2f7c1721d23d1a	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R22300a02a0a1bbb7	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R77859493a0fe9927	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rda46a4d66acdccf4	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R95875199e0e6bfba	RC01	1	65	14
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R3129259cdb601c1c	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R90b68c6eb2a0930f	RC01	1	65	12
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R08351bde44b44a15	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rd35731d9d654a560	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R906b6c14d7a65f1a	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R9d517e40fc56a932	RC01	1	65	9
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rbde8fc722e874658	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rdd9f76796509c786	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rb7dd0bc64ad3ab8f	RC01	1	65	13
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rd203b712d44f53b5	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Ra2fc92e325ebb063	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Re687707bafb2caba	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R6c3d2719440aa310	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	Rf04bae010375d68e	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R9f303ff069c6b269	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R05e62bf40be7ff54	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F04	RIGHT	R3be3464c7b83da99	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	La99f687ce51d511f	LC01	1	121	15
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L27f0631fa0c8305c	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lca0f2dd7bc19bb73	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Le7fcb85f0356fad4	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ld1893c0d37c7d257	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L47a0c84d92686396	LC01	1	121	30
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L42e4a36cd70a67ce	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	La1865a6983256ab5	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lf3be97506fc1eb55	LC01	1	121	15
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L1b3ab5158aed773a	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lffb5a32805480689	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2f9a924074b460ed	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L87a70e297da88f98	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L80ac2ac1d7ef222a	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Laec2e04849311ebe	LC01	1	121	13
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lcfc2cfbfaa7ddde3	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L10c31462e5b99f34	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L93769c33660ec1a3	LC01	1	121	19
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L90a2d75fe8d7fb34	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6117c52201fa1f21	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lbb56cb83bfb345c1	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lad7e270e52461e42	LC01	1	121	30
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L8ed8190cfebeb511	LC01	1	121	10
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L91d0ce747d02b1af	LC01	1	121	15
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lb187f8cbfd4fb385	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lfe3a820e20abe6dd	LC01	1	121	14
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L0bfac0a2369da198	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L0d04868e232a76ec	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L336370eefe9ea821	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L199be7bb6b414324	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ld7d95a5ef3674f55	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L9eebcc9fb41573db	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L69511ac23917ee54	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L932a2bac37d9daed	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L1d0dff72c1cdd95a	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lee94c349644b850e	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L919c584a9391f0f4	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lf8a6664a3b0e5f82	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lfcfce2fe4c94ad70	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L4dbc2a8f47683073	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L0d9ae00f693648e2	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L8baa6fcc1e795dc0	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L53b7599434c34756	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lbbdf83a9749814bb	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6973023c52592042	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lcf572a62ed8d1e29	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L30e6578dfda87f0b	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L9c8528b631f282e4	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L7684f241807911d4	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6a0b86aa63fe6080	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6c312da4c028a8c7	LC01	1	121	10
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lddcd6cc6e204d8d4	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Le8b6b986307f4d36	LC01	1	121	10
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L8c6bb947fb8f0296	LC01	1	121	16
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	La5545cdafd9aedb5	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Laeac2d0230ac198d	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L7a19cd245129f573	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6fbfc66c146e8ef7	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L71eef9942c53460f	LC01	1	121	12
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2b71c431f8e44b45	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lcd69cb5639166681	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L6d96f6246f06e1e9	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L3dc74a190d63ae6c	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lc7fd01c8f69e6984	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lafaeba5157138700	LC01	1	121	11
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L9728a4ee163735a2	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L8d329710fbff5001	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2797354f1341d8dd	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L369cf915c838f2dd	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ldd4aa7296835a699	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L08ecee7370054ec3	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L30b54335efc505a7	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lec8145c5524f6d1a	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L9a10c0c244ca2360	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L46c71c1fee9fa2a3	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L636ab4302bec2412	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L3a4023b59ca5bd5d	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Laadec79ae6d934ee	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Laafd666aafb0b6c9	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2713799ec0054d3c	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Leee833181e4e36e4	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lbbef9d2e24fa3a94	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L366d9786e9b16ebe	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2ea6bbc93a075545	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2fc3fe7959285008	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lcb1e25565d620353	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2f55dc373ba457f7	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	La222bdbbf8fad7b3	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L56c9968e8f1637a7	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lb16f978c32c2eedf	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ledae2d23575f8521	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lce595fbc1cfad520	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lac7dcbbbf56f4867	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L288a2c1d0a71fbbd	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L5de4656b38f2ad83	LC01	1	121	8
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L05344b1b0c96be88	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L5d60ed552468084c	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L0c386814464989b2	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L919a9fe7fd16e4b1	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ld342aea7858f8807	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lad9a7751da92beb7	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L98b462e6bd765147	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lf966ce58db71705b	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Ldffccfe0c5592867	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lfe376502ea42e33c	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L27a33d5f9166363e	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lbdc3fea24e94756b	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L368d6b8b10f558ed	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L327cb4c061309f57	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	La52612ace05a8fea	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lff5a19aaed4469f5	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L42b0c7023fff830f	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L4b407a7be612e87f	LC01	1	121	9
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Laa58b5edef3e91d1	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L192e88d0a9ab7c66	LC01	1	121	5
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L04ebd24797f7feae	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L2600071f0bf85d42	LC01	1	121	16
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L02ef4eca09e51104	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	Lf0282b4226e4cad0	LC01	1	121	7
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L38ad7b96f257df11	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	LEFT	L5036b8dd07b81f9f	LC01	1	121	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R19f9ee8c10e587b5	RC01	1	65	24
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R7c28e71b8bf4bf48	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R6c120b7d6294a3d1	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Re740e9d33a716226	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R05c38133f2e6ccd8	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R919ad030696eae2a	RC01	1	65	28
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R5bc79d275ecef41d	RC01	1	65	15
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rf6421fc8622af047	RC01	1	65	15
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R6a8c7a19d037660b	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R4c6bc8fc21df8ca4	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R3076ffd074bdbe74	RC01	1	65	25
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rbb162a1189583dd5	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R1014eaa63db27a88	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R2ea627dda2ad0736	RC01	1	65	16
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R6678565904976e54	RC01	1	65	10
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R5d3801b3954cb733	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rd2043b9367934bf7	RC01	1	65	42
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R9af3f3a5feff2759	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R89a3ea771c4effe0	RC01	1	65	8
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Redd2ebcf66b0d3b7	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R7f0b46a5ac1d135d	RC01	1	65	18
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Re371288052fa0f3f	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R17e3fbd8b0ef7a52	RC01	1	65	20
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R2a173de442a20308	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Raba47df5c89e242d	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R944b9e2f208f5e82	RC01	1	65	102
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R202edd4061066308	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Ra1f67ef4ec340eaf	RC01	1	65	21
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R8a9bba9b4bf68a81	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R977eddf1d771cd14	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rfd42502a49687193	RC01	1	65	9
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R0a73f35410935eda	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R4dea9a6a8b8609a5	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rf8b2c3d4c0f13911	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rafd7732e3d486c04	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R15a10db00e1b12a6	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R6b91823c66f817cb	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R0eeaab2210f1d981	RC01	1	65	10
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R22300a02a0a1bbb7	RC01	1	65	10
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Re928f847e4246b0b	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rc05eb9f00c84e523	RC01	1	65	5
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	Rcabf86a4598d98b0	RC01	1	65	6
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R77859493a0fe9927	RC01	1	65	7
IFORAL_1395_1411_GRAPHEMATIC	F05	RIGHT	R8b1c6a944c97161d	RC01	1	65	5
