host	register	wrapper	frame	pair_type	left_unit	right_unit	left_right_family	right_right_family	context_similarity	matched_control_similarity	gain_vs_control	control_units
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f45r|or|NONE|d|NONE	NONE	NONE	0.144578313253	0.13961125495	0.0049670583029	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f47r|or|NONE|d|NONE	NONE	NONE	0.162162162162	0.13961125495	0.022550907212	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f47v|or|NONE|d|NONE	NONE	NONE	0.159090909091	0.152917844583	0.00617306450762	37
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f49r|or|NONE|d|NONE	NONE	NONE	0.188888888889	0.152917844583	0.0359710443056	37
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f6v|or|NONE|d|NONE	NONE	NONE	0.106666666667	0.13961125495	-0.0329445882835	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f37v|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.131578947368	0.13961125495	-0.0080323075817	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f45r|or|NONE|d|NONE	f47r|or|NONE|d|NONE	NONE	NONE	0.215384615385	0.149909152617	0.0654754627675	69
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f45r|or|NONE|d|NONE	f47v|or|NONE|d|NONE	NONE	NONE	0.266666666667	0.180160444204	0.086506222463	38
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f45r|or|NONE|d|NONE	f49r|or|NONE|d|NONE	NONE	NONE	0.123595505618	0.180160444204	-0.0565649385857	38
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f45r|or|NONE|d|NONE	f6v|or|NONE|d|NONE	NONE	NONE	0.151515151515	0.149909152617	0.00160599889806	69
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f45r|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.128571428571	0.149909152617	-0.0213377240457	69
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47r|or|NONE|d|NONE	f49r|or|NONE|d|NONE	NONE	NONE	0.197368421053	0.172259485588	0.025108935465	34
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47r|or|NONE|d|NONE	f6v|or|NONE|d|NONE	NONE	NONE	0.0983606557377	0.168188464908	-0.06982780917	75
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47r|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.166666666667	0.168188464908	-0.00152179824106	75
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47v|or|NONE|d|NONE	f49r|or|NONE|d|NONE	NONE	NONE	0.229885057471	0.187580685646	0.0423043718253	34
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47v|or|NONE|d|NONE	f6v|or|NONE|d|NONE	NONE	NONE	0.13698630137	0.162962199463	-0.0259758980932	75
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f47v|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.178082191781	0.162962199463	0.0151199923178	75
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f49r|or|NONE|d|NONE	f6v|or|NONE|d|NONE	NONE	NONE	0.1	0.153242699379	-0.053242699379	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f49r|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.197368421053	0.153242699379	0.0441257216736	77
or	HERBAL_A	d	NONE	SAME_RIGHT_FAMILY	f6v|or|NONE|d|NONE	f7v|or|NONE|d|NONE	NONE	NONE	0.0983606557377	0.129252327681	-0.0308916719435	75
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f24r|or|NONE|q|NONE	f29r|or|NONE|q|NONE	NONE	NONE	0.089552238806	0.115807647493	-0.0262554086868	18
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f24r|or|NONE|q|NONE	f30r|or|NONE|q|NONE	NONE	NONE	0.121951219512	0.116517201964	0.00543401754787	4
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f24r|or|NONE|q|NONE	f36r|or|NONE|q|NONE	NONE	NONE	0.115942028986	0.115807647493	0.000134381492745	18
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f24r|or|NONE|q|NONE	f45r|or|NONE|q|NONE	NONE	NONE	0.144736842105	0.115807647493	0.0289291946125	18
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f29r|or|NONE|q|NONE	f30r|or|NONE|q|NONE	NONE	NONE	0.112676056338	0.111831901025	0.000844155312579	4
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f29r|or|NONE|q|NONE	f36r|or|NONE|q|NONE	NONE	NONE	0.185185185185	0.111946593085	0.0732385920998	19
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f29r|or|NONE|q|NONE	f45r|or|NONE|q|NONE	NONE	NONE	0.121212121212	0.111946593085	0.00926552812674	19
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f30r|or|NONE|q|NONE	f36r|or|NONE|q|NONE	NONE	NONE	0.121621621622	0.114889265495	0.00673235612641	19
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f30r|or|NONE|q|NONE	f45r|or|NONE|q|NONE	NONE	NONE	0.1625	0.114889265495	0.0476107345048	19
or	HERBAL_A	q	NONE	SAME_RIGHT_FAMILY	f36r|or|NONE|q|NONE	f45r|or|NONE|q|NONE	NONE	NONE	0.147058823529	0.166059865361	-0.0190010418314	19
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f15r|or|NONE|q|OT	NONE	NONE	0.23595505618	0.188605560385	0.0473494957944	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f18v|or|NONE|q|OT	NONE	NONE	0.152777777778	0.174789215319	-0.0220114375412	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f37v|or|NONE|q|OT	NONE	NONE	0.158536585366	0.188605560385	-0.0300689750195	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f44v|or|NONE|q|OT	NONE	NONE	0.227848101266	0.188605560385	0.0392425408805	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.219512195122	0.188605560385	0.0309066347366	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.172413793103	0.174789215319	-0.00237542221556	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10r|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.186666666667	0.188605560385	-0.00193889371869	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f15r|or|NONE|q|OT	NONE	NONE	0.192771084337	0.181520009614	0.0112510747237	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f18v|or|NONE|q|OT	NONE	NONE	0.125	0.177160972544	-0.0521609725443	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f37v|or|NONE|q|OT	NONE	NONE	0.292307692308	0.181520009614	0.110787682694	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f44v|or|NONE|q|OT	NONE	NONE	0.162162162162	0.181520009614	-0.0193578474515	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.202702702703	0.181520009614	0.0211826930891	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.163265306122	0.177160972544	-0.0138956664218	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f10v|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.181818181818	0.181520009614	0.00029817220454	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f18v|or|NONE|q|OT	NONE	NONE	0.09375	0.16593022364	-0.0721802236399	30
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f37v|or|NONE|q|OT	NONE	NONE	0.20618556701	0.19909417918	0.00709138783033	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f44v|or|NONE|q|OT	NONE	NONE	0.239583333333	0.19909417918	0.0404891541534	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.22	0.19909417918	0.02090582082	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.168831168831	0.16593022364	0.00290094519129	30
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f15r|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.21978021978	0.19909417918	0.0206860406002	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f18v|or|NONE|q|OT	f37v|or|NONE|q|OT	NONE	NONE	0.0843373493976	0.116828572726	-0.0324912233281	14
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f18v|or|NONE|q|OT	f44v|or|NONE|q|OT	NONE	NONE	0.0697674418605	0.116828572726	-0.0470611308652	14
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f18v|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.0919540229885	0.116828572726	-0.0248745497372	14
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f18v|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.0327868852459	0.101429750629	-0.0686428653836	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f18v|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.12	0.116828572726	0.00317142727433	14
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f37v|or|NONE|q|OT	f44v|or|NONE|q|OT	NONE	NONE	0.155555555556	0.171167001757	-0.0156114462016	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f37v|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.188888888889	0.171167001757	0.0177218871318	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f37v|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.171875	0.161924295062	0.00995070493762	29
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f37v|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.142857142857	0.171167001757	-0.0283098589	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f44v|or|NONE|q|OT	f49r|or|NONE|q|OT	NONE	NONE	0.172043010753	0.160137796254	0.0119052144991	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f44v|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.184615384615	0.159670156878	0.0249452277371	28
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f44v|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.180722891566	0.160137796254	0.0205850953127	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f49r|or|NONE|q|OT	f5v|or|NONE|q|OT	NONE	NONE	0.176470588235	0.162103196717	0.0143673915183	30
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f49r|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.21686746988	0.211603673955	0.00526379592454	13
or	HERBAL_A	q	OT	SAME_RIGHT_FAMILY	f5v|or|NONE|q|OT	f8r|or|NONE|q|OT	NONE	NONE	0.15	0.149456845677	0.000543154322663	14
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f87r|or|aiin|s|NONE	NONE	aiin	0.101265822785	0.190839041096	-0.0895732183111	2
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f87r|or|aiin|s|NONE	NONE	aiin	0.151785714286	0.142538661344	0.00924705294211	3
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f87r|or|aiin|s|NONE	NONE	aiin	0.101265822785	0.16794827979	-0.0666824570056	3
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f22v|or|NONE|s|NONE	f87r|or|aiin|s|NONE	NONE	aiin	0.105263157895	0.226593014173	-0.121329856278	2
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f37r|or|NONE|s|NONE	f87r|or|aiin|s|NONE	NONE	aiin	0.0882352941176	0.142860833398	-0.0546255392803	3
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f87r|or|aiin|s|NONE	f96v|or|NONE|s|NONE	aiin	NONE	0.0714285714286	0.108550527076	-0.0371219556471	11
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f87r|or|aiin|s|NONE	f9r|or|NONE|s|NONE	aiin	NONE	0.12	0.108550527076	0.0114494729243	11
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f8v|or|ain|s|NONE	f96v|or|NONE|s|NONE	ain	NONE	0.0531914893617	0.104925409922	-0.0517339205598	11
or	HERBAL_A	s	NONE	DIFF_RIGHT_FAMILY	f8v|or|ain|s|NONE	f9r|or|NONE|s|NONE	ain	NONE	0.0909090909091	0.104925409922	-0.0140163190124	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f17v|or|NONE|s|NONE	NONE	NONE	0.151515151515	0.133333333333	0.0181818181818	1
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f19v|or|NONE|s|NONE	NONE	NONE	0.180327868852	0.152380895071	0.0279469737819	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f22v|or|NONE|s|NONE	NONE	NONE	0.184210526316	0.170339798093	0.0138707282233	6
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f37r|or|NONE|s|NONE	NONE	NONE	0.229166666667	0.152380895071	0.0767857715961	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f87r|or|NONE|s|NONE	NONE	NONE	0.101265822785	0.170339798093	-0.0690739753077	6
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0344827586207	0.152380895071	-0.11789813645	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f15v|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.232142857143	0.152380895071	0.0797619620723	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f19v|or|NONE|s|NONE	NONE	NONE	0.128712871287	0.119174720082	0.00953815120467	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f22v|or|NONE|s|NONE	NONE	NONE	0.128205128205	0.165227982733	-0.0370228545278	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f37r|or|NONE|s|NONE	NONE	NONE	0.0978260869565	0.119174720082	-0.0213486331259	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f87r|or|NONE|s|NONE	NONE	NONE	0.151785714286	0.165227982733	-0.0134422684472	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0736842105263	0.119174720082	-0.0454905095561	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f17v|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.144329896907	0.119174720082	0.0251551768248	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f22v|or|NONE|s|NONE	NONE	NONE	0.216216216216	0.145023183439	0.071193032777	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f37r|or|NONE|s|NONE	NONE	NONE	0.18	0.135019065268	0.0449809347319	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f87r|or|NONE|s|NONE	NONE	NONE	0.101265822785	0.145023183439	-0.0437573606544	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0526315789474	0.135019065268	-0.0823874863207	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f19v|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.189655172414	0.135019065268	0.0546361071457	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f22v|or|NONE|s|NONE	f37r|or|NONE|s|NONE	NONE	NONE	0.184615384615	0.139888713638	0.0447266709775	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f22v|or|NONE|s|NONE	f87r|or|NONE|s|NONE	NONE	NONE	0.105263157895	0.187759113445	-0.0824959555507	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f22v|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0263157894737	0.139888713638	-0.113572924164	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f22v|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.208333333333	0.139888713638	0.0684446196955	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f37r|or|NONE|s|NONE	f87r|or|NONE|s|NONE	NONE	NONE	0.0882352941176	0.112693865171	-0.0244585710538	8
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f37r|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0444444444444	0.132246076571	-0.0878016321264	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f37r|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.166666666667	0.132246076571	0.0344205900958	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f87r|or|NONE|s|NONE	f96v|or|NONE|s|NONE	NONE	NONE	0.0714285714286	0.108550527076	-0.0371219556471	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f87r|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.12	0.108550527076	0.0114494729243	11
or	HERBAL_A	s	NONE	SAME_RIGHT_FAMILY	f96v|or|NONE|s|NONE	f9r|or|NONE|s|NONE	NONE	NONE	0.0363636363636	0.0386874281146	-0.00232379175093	9
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f11v|or|NONE|sh|NONE	NONE	NONE	0.185185185185	0.0820100820117	0.103175103174	6
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f13v|or|NONE|sh|NONE	NONE	NONE	0.241935483871	0.182854832598	0.0590806512726	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f15r|or|NONE|sh|NONE	NONE	NONE	0.23595505618	0.172716640649	0.0632384155313	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f17r|or|NONE|sh|NONE	NONE	NONE	0.120689655172	0.0820100820117	0.0386795731607	6
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f18r|or|NONE|sh|NONE	NONE	NONE	0.21875	0.182854832598	0.0358951674017	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f23v|or|NONE|sh|NONE	NONE	NONE	0.105263157895	0.182854832598	-0.0775916747036	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f28r|or|NONE|sh|NONE	NONE	NONE	0.219178082192	0.182854832598	0.0363232495935	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f28v|or|NONE|sh|NONE	NONE	NONE	0.209677419355	0.182854832598	0.0268225867565	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f29r|or|NONE|sh|NONE	NONE	NONE	0.174603174603	0.182854832598	-0.00825165799514	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f32v|or|NONE|sh|NONE	NONE	NONE	0.193548387097	0.182854832598	0.0106935544985	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f36r|or|NONE|sh|NONE	NONE	NONE	0.238095238095	0.182854832598	0.0552404054969	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f37r|or|NONE|sh|NONE	NONE	NONE	0.175438596491	0.182854832598	-0.00741623610709	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f42r|or|NONE|sh|NONE	NONE	NONE	0.179775280899	0.172716640649	0.00705864025037	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f44v|or|NONE|sh|NONE	NONE	NONE	0.227848101266	0.172716640649	0.0551314606173	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f4r|or|NONE|sh|NONE	NONE	NONE	0.214285714286	0.182854832598	0.0314308816874	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f52v|or|NONE|sh|NONE	NONE	NONE	0.0967741935484	0.182854832598	-0.0860806390499	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f8v|or|NONE|sh|NONE	NONE	NONE	0.144230769231	0.152167524658	-0.0079367554269	6
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f9r|or|NONE|sh|NONE	NONE	NONE	0.203125	0.182854832598	0.0202701674017	35
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f10r|or|NONE|sh|NONE	f9v|or|NONE|sh|NONE	NONE	NONE	0.216216216216	0.172716640649	0.0434995755677	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f15r|or|NONE|sh|NONE	NONE	NONE	0.162162162162	0.122021509552	0.0401406526101	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f17r|or|NONE|sh|NONE	NONE	NONE	0.171428571429	0.0768014676331	0.0946271037955	5
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f28v|or|NONE|sh|NONE	NONE	NONE	0.214285714286	0.141164609251	0.0731211050345	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f29r|or|NONE|sh|NONE	NONE	NONE	0.136363636364	0.141164609251	-0.00480097288753	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f2r|or|NONE|sh|NONE	NONE	NONE	0.155844155844	0.122021509552	0.0338226462921	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f32v|or|NONE|sh|NONE	NONE	NONE	0.190476190476	0.141164609251	0.049311581225	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f37r|or|NONE|sh|NONE	NONE	NONE	0.131578947368	0.141164609251	-0.00958566188275	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f44v|or|NONE|sh|NONE	NONE	NONE	0.106060606061	0.122021509552	-0.0159609034915	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f49r|or|NONE|sh|NONE	NONE	NONE	0.134328358209	0.122021509552	0.0123068486569	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f4r|or|NONE|sh|NONE	NONE	NONE	0.22	0.141164609251	0.0788353907488	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f52r|or|NONE|sh|NONE	NONE	NONE	0.108108108108	0.0768014676331	0.031306640475	5
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f8v|or|NONE|sh|NONE	NONE	NONE	0.104651162791	0.0898037848187	0.014847377972	6
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f9r|or|NONE|sh|NONE	NONE	NONE	0.204545454545	0.141164609251	0.0633808452943	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f11v|or|NONE|sh|NONE	f9v|or|NONE|sh|NONE	NONE	NONE	0.157894736842	0.122021509552	0.03587322729	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f15r|or|NONE|sh|NONE	NONE	NONE	0.137931034483	0.123447807806	0.014483226677	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f23v|or|NONE|sh|NONE	NONE	NONE	0.0579710144928	0.150024718637	-0.0920537041441	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f28r|or|NONE|sh|NONE	NONE	NONE	0.2	0.150024718637	0.0499752813631	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f28v|or|NONE|sh|NONE	NONE	NONE	0.163636363636	0.150024718637	0.0136116449995	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f29r|or|NONE|sh|NONE	NONE	NONE	0.188679245283	0.150024718637	0.0386545266461	36
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f2r|or|NONE|sh|NONE	NONE	NONE	0.14606741573	0.123447807806	0.0226196079246	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f42r|or|NONE|sh|NONE	NONE	NONE	0.146341463415	0.123447807806	0.0228936556089	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f49r|or|NONE|sh|NONE	NONE	NONE	0.141025641026	0.123447807806	0.0175778332199	30
or	HERBAL_A	sh	NONE	SAME_RIGHT_FAMILY	f13v|or|NONE|sh|NONE	f4r|or|NONE|sh|NONE	NONE	NONE	0.193548387097	0.150024718637	0.0435236684599	36
