test_id	world	effect
T3_COMPILER_STATE_DENSITY	994	-0.436647304
T3_COMPILER_STATE_DENSITY	995	-0.432069977
T3_COMPILER_STATE_DENSITY	996	-0.433595752
T3_COMPILER_STATE_DENSITY	997	-0.433595752
T3_COMPILER_STATE_DENSITY	998	-0.432069977
T3_COMPILER_STATE_DENSITY	999	-0.432069977
T3_COMPILER_STATE_DENSITY	1000	-0.433595752
T3_COMPILER_STATE_DENSITY	1001	-0.436647304
T3_COMPILER_STATE_DENSITY	1002	-0.433595752
T3_COMPILER_STATE_DENSITY	1003	-0.435121528
T3_COMPILER_STATE_DENSITY	1004	-0.435121528
T3_COMPILER_STATE_DENSITY	1005	-0.433595752
T3_COMPILER_STATE_DENSITY	1006	-0.435121528
T3_COMPILER_STATE_DENSITY	1007	-0.432069977
T3_COMPILER_STATE_DENSITY	1008	-0.432069977
T3_COMPILER_STATE_DENSITY	1009	-0.435121528
T3_COMPILER_STATE_DENSITY	1010	-0.432069977
T3_COMPILER_STATE_DENSITY	1011	-0.433595752
T3_COMPILER_STATE_DENSITY	1012	-0.436647304
T3_COMPILER_STATE_DENSITY	1013	-0.436647304
T3_COMPILER_STATE_DENSITY	1014	-0.433595752
T3_COMPILER_STATE_DENSITY	1015	-0.433595752
T3_COMPILER_STATE_DENSITY	1016	-0.436647304
T3_COMPILER_STATE_DENSITY	1017	-0.432069977
T3_COMPILER_STATE_DENSITY	1018	-0.435121528
T3_COMPILER_STATE_DENSITY	1019	-0.430544201
T3_COMPILER_STATE_DENSITY	1020	-0.435121528
T3_COMPILER_STATE_DENSITY	1021	-0.436647304
T3_COMPILER_STATE_DENSITY	1022	-0.432069977
T3_COMPILER_STATE_DENSITY	1023	-0.432069977
T3_COMPILER_STATE_DENSITY	1024	-0.436647304
T3_COMPILER_STATE_DENSITY	1025	-0.433595752
T3_COMPILER_STATE_DENSITY	1026	-0.430544201
T3_COMPILER_STATE_DENSITY	1027	-0.433595752
T3_COMPILER_STATE_DENSITY	1028	-0.433595752
T3_COMPILER_STATE_DENSITY	1029	-0.432069977
T3_COMPILER_STATE_DENSITY	1030	-0.436647304
T3_COMPILER_STATE_DENSITY	1031	-0.436647304
T3_COMPILER_STATE_DENSITY	1032	-0.432069977
T3_COMPILER_STATE_DENSITY	1033	-0.433595752
T3_COMPILER_STATE_DENSITY	1034	-0.432069977
T3_COMPILER_STATE_DENSITY	1035	-0.432069977
T3_COMPILER_STATE_DENSITY	1036	-0.436647304
T3_COMPILER_STATE_DENSITY	1037	-0.432069977
T3_COMPILER_STATE_DENSITY	1038	-0.432069977
T3_COMPILER_STATE_DENSITY	1039	-0.436647304
T3_COMPILER_STATE_DENSITY	1040	-0.432069977
T3_COMPILER_STATE_DENSITY	1041	-0.435121528
T3_COMPILER_STATE_DENSITY	1042	-0.432069977
T3_COMPILER_STATE_DENSITY	1043	-0.435121528
T3_COMPILER_STATE_DENSITY	1044	-0.433595752
T3_COMPILER_STATE_DENSITY	1045	-0.435121528
T3_COMPILER_STATE_DENSITY	1046	-0.432069977
T3_COMPILER_STATE_DENSITY	1047	-0.432069977
T3_COMPILER_STATE_DENSITY	1048	-0.430544201
T3_COMPILER_STATE_DENSITY	1049	-0.430544201
T3_COMPILER_STATE_DENSITY	1050	-0.435121528
T3_COMPILER_STATE_DENSITY	1051	-0.432069977
T3_COMPILER_STATE_DENSITY	1052	-0.432069977
T3_COMPILER_STATE_DENSITY	1053	-0.432069977
T3_COMPILER_STATE_DENSITY	1054	-0.436647304
T3_COMPILER_STATE_DENSITY	1055	-0.435121528
T3_COMPILER_STATE_DENSITY	1056	-0.432069977
T3_COMPILER_STATE_DENSITY	1057	-0.436647304
T3_COMPILER_STATE_DENSITY	1058	-0.435121528
T3_COMPILER_STATE_DENSITY	1059	-0.436647304
T3_COMPILER_STATE_DENSITY	1060	-0.436647304
T3_COMPILER_STATE_DENSITY	1061	-0.430544201
T3_COMPILER_STATE_DENSITY	1062	-0.432069977
T3_COMPILER_STATE_DENSITY	1063	-0.433595752
T3_COMPILER_STATE_DENSITY	1064	-0.432069977
T3_COMPILER_STATE_DENSITY	1065	-0.430544201
T3_COMPILER_STATE_DENSITY	1066	-0.436647304
T3_COMPILER_STATE_DENSITY	1067	-0.435121528
T3_COMPILER_STATE_DENSITY	1068	-0.433595752
T3_COMPILER_STATE_DENSITY	1069	-0.430544201
T3_COMPILER_STATE_DENSITY	1070	-0.433595752
T3_COMPILER_STATE_DENSITY	1071	-0.432069977
T3_COMPILER_STATE_DENSITY	1072	-0.435121528
T3_COMPILER_STATE_DENSITY	1073	-0.436647304
T3_COMPILER_STATE_DENSITY	1074	-0.436647304
T3_COMPILER_STATE_DENSITY	1075	-0.432069977
T3_COMPILER_STATE_DENSITY	1076	-0.432069977
T3_COMPILER_STATE_DENSITY	1077	-0.436647304
T3_COMPILER_STATE_DENSITY	1078	-0.432069977
T3_COMPILER_STATE_DENSITY	1079	-0.432069977
T3_COMPILER_STATE_DENSITY	1080	-0.433595752
T3_COMPILER_STATE_DENSITY	1081	-0.433595752
T3_COMPILER_STATE_DENSITY	1082	-0.433595752
T3_COMPILER_STATE_DENSITY	1083	-0.435121528
T3_COMPILER_STATE_DENSITY	1084	-0.435121528
T3_COMPILER_STATE_DENSITY	1085	-0.432069977
T3_COMPILER_STATE_DENSITY	1086	-0.432069977
T3_COMPILER_STATE_DENSITY	1087	-0.432069977
T3_COMPILER_STATE_DENSITY	1088	-0.430544201
T3_COMPILER_STATE_DENSITY	1089	-0.436647304
T3_COMPILER_STATE_DENSITY	1090	-0.435121528
T3_COMPILER_STATE_DENSITY	1091	-0.435121528
T3_COMPILER_STATE_DENSITY	1092	-0.433595752
T3_COMPILER_STATE_DENSITY	1093	-0.435121528
T3_COMPILER_STATE_DENSITY	1094	-0.430544201
T3_COMPILER_STATE_DENSITY	1095	-0.432069977
T3_COMPILER_STATE_DENSITY	1096	-0.432069977
T3_COMPILER_STATE_DENSITY	1097	-0.430544201
T3_COMPILER_STATE_DENSITY	1098	-0.432069977
T3_COMPILER_STATE_DENSITY	1099	-0.436647304
T3_COMPILER_STATE_DENSITY	1100	-0.430544201
T3_COMPILER_STATE_DENSITY	1101	-0.436647304
T3_COMPILER_STATE_DENSITY	1102	-0.430544201
T3_COMPILER_STATE_DENSITY	1103	-0.435121528
T3_COMPILER_STATE_DENSITY	1104	-0.436647304
T3_COMPILER_STATE_DENSITY	1105	-0.433595752
T3_COMPILER_STATE_DENSITY	1106	-0.436647304
T3_COMPILER_STATE_DENSITY	1107	-0.436647304
T3_COMPILER_STATE_DENSITY	1108	-0.430544201
T3_COMPILER_STATE_DENSITY	1109	-0.432069977
T3_COMPILER_STATE_DENSITY	1110	-0.436647304
T3_COMPILER_STATE_DENSITY	1111	-0.436647304
T3_COMPILER_STATE_DENSITY	1112	-0.432069977
T3_COMPILER_STATE_DENSITY	1113	-0.430544201
T3_COMPILER_STATE_DENSITY	1114	-0.436647304
T3_COMPILER_STATE_DENSITY	1115	-0.435121528
T3_COMPILER_STATE_DENSITY	1116	-0.436647304
T3_COMPILER_STATE_DENSITY	1117	-0.432069977
T3_COMPILER_STATE_DENSITY	1118	-0.432069977
T3_COMPILER_STATE_DENSITY	1119	-0.433595752
T3_COMPILER_STATE_DENSITY	1120	-0.430544201
T3_COMPILER_STATE_DENSITY	1121	-0.436647304
T3_COMPILER_STATE_DENSITY	1122	-0.433595752
T3_COMPILER_STATE_DENSITY	1123	-0.432069977
T3_COMPILER_STATE_DENSITY	1124	-0.436647304
T3_COMPILER_STATE_DENSITY	1125	-0.432069977
T3_COMPILER_STATE_DENSITY	1126	-0.436647304
T3_COMPILER_STATE_DENSITY	1127	-0.432069977
T3_COMPILER_STATE_DENSITY	1128	-0.436647304
T3_COMPILER_STATE_DENSITY	1129	-0.433595752
T3_COMPILER_STATE_DENSITY	1130	-0.430544201
T3_COMPILER_STATE_DENSITY	1131	-0.436647304
T3_COMPILER_STATE_DENSITY	1132	-0.435121528
T3_COMPILER_STATE_DENSITY	1133	-0.432069977
T3_COMPILER_STATE_DENSITY	1134	-0.433595752
T3_COMPILER_STATE_DENSITY	1135	-0.436647304
T3_COMPILER_STATE_DENSITY	1136	-0.436647304
T3_COMPILER_STATE_DENSITY	1137	-0.432069977
T3_COMPILER_STATE_DENSITY	1138	-0.436647304
T3_COMPILER_STATE_DENSITY	1139	-0.435121528
T3_COMPILER_STATE_DENSITY	1140	-0.432069977
T3_COMPILER_STATE_DENSITY	1141	-0.436647304
T3_COMPILER_STATE_DENSITY	1142	-0.430544201
T3_COMPILER_STATE_DENSITY	1143	-0.432069977
T3_COMPILER_STATE_DENSITY	1144	-0.432069977
T3_COMPILER_STATE_DENSITY	1145	-0.436647304
T3_COMPILER_STATE_DENSITY	1146	-0.433595752
T3_COMPILER_STATE_DENSITY	1147	-0.435121528
T3_COMPILER_STATE_DENSITY	1148	-0.436647304
T3_COMPILER_STATE_DENSITY	1149	-0.430544201
T3_COMPILER_STATE_DENSITY	1150	-0.433595752
T3_COMPILER_STATE_DENSITY	1151	-0.432069977
T3_COMPILER_STATE_DENSITY	1152	-0.436647304
T3_COMPILER_STATE_DENSITY	1153	-0.436647304
T3_COMPILER_STATE_DENSITY	1154	-0.436647304
T3_COMPILER_STATE_DENSITY	1155	-0.433595752
T3_COMPILER_STATE_DENSITY	1156	-0.433595752
T3_COMPILER_STATE_DENSITY	1157	-0.430544201
T3_COMPILER_STATE_DENSITY	1158	-0.435121528
T3_COMPILER_STATE_DENSITY	1159	-0.432069977
T3_COMPILER_STATE_DENSITY	1160	-0.432069977
T3_COMPILER_STATE_DENSITY	1161	-0.435121528
T3_COMPILER_STATE_DENSITY	1162	-0.436647304
T3_COMPILER_STATE_DENSITY	1163	-0.432069977
T3_COMPILER_STATE_DENSITY	1164	-0.432069977
T3_COMPILER_STATE_DENSITY	1165	-0.432069977
T3_COMPILER_STATE_DENSITY	1166	-0.432069977
T3_COMPILER_STATE_DENSITY	1167	-0.433595752
T3_COMPILER_STATE_DENSITY	1168	-0.436647304
T3_COMPILER_STATE_DENSITY	1169	-0.433595752
T3_COMPILER_STATE_DENSITY	1170	-0.436647304
T3_COMPILER_STATE_DENSITY	1171	-0.432069977
T3_COMPILER_STATE_DENSITY	1172	-0.435121528
T3_COMPILER_STATE_DENSITY	1173	-0.435121528
T3_COMPILER_STATE_DENSITY	1174	-0.436647304
T3_COMPILER_STATE_DENSITY	1175	-0.432069977
T3_COMPILER_STATE_DENSITY	1176	-0.436647304
T3_COMPILER_STATE_DENSITY	1177	-0.432069977
T3_COMPILER_STATE_DENSITY	1178	-0.432069977
T3_COMPILER_STATE_DENSITY	1179	-0.432069977
T3_COMPILER_STATE_DENSITY	1180	-0.433595752
T3_COMPILER_STATE_DENSITY	1181	-0.432069977
T3_COMPILER_STATE_DENSITY	1182	-0.433595752
T3_COMPILER_STATE_DENSITY	1183	-0.432069977
T3_COMPILER_STATE_DENSITY	1184	-0.432069977
T3_COMPILER_STATE_DENSITY	1185	-0.433595752
T3_COMPILER_STATE_DENSITY	1186	-0.430544201
T3_COMPILER_STATE_DENSITY	1187	-0.432069977
T3_COMPILER_STATE_DENSITY	1188	-0.430544201
T3_COMPILER_STATE_DENSITY	1189	-0.435121528
T3_COMPILER_STATE_DENSITY	1190	-0.435121528
T3_COMPILER_STATE_DENSITY	1191	-0.433595752
T3_COMPILER_STATE_DENSITY	1192	-0.433595752
T3_COMPILER_STATE_DENSITY	1193	-0.436647304
T3_COMPILER_STATE_DENSITY	1194	-0.433595752
T3_COMPILER_STATE_DENSITY	1195	-0.435121528
T3_COMPILER_STATE_DENSITY	1196	-0.436647304
T3_COMPILER_STATE_DENSITY	1197	-0.436647304
T3_COMPILER_STATE_DENSITY	1198	-0.432069977
T3_COMPILER_STATE_DENSITY	1199	-0.430544201
T3_COMPILER_STATE_DENSITY	1200	-0.432069977
T3_COMPILER_STATE_DENSITY	1201	-0.432069977
T3_COMPILER_STATE_DENSITY	1202	-0.436647304
T3_COMPILER_STATE_DENSITY	1203	-0.436647304
T3_COMPILER_STATE_DENSITY	1204	-0.435121528
T3_COMPILER_STATE_DENSITY	1205	-0.436647304
T3_COMPILER_STATE_DENSITY	1206	-0.432069977
T3_COMPILER_STATE_DENSITY	1207	-0.432069977
T3_COMPILER_STATE_DENSITY	1208	-0.432069977
T3_COMPILER_STATE_DENSITY	1209	-0.432069977
T3_COMPILER_STATE_DENSITY	1210	-0.435121528
T3_COMPILER_STATE_DENSITY	1211	-0.436647304
T3_COMPILER_STATE_DENSITY	1212	-0.430544201
T3_COMPILER_STATE_DENSITY	1213	-0.432069977
T3_COMPILER_STATE_DENSITY	1214	-0.433595752
T3_COMPILER_STATE_DENSITY	1215	-0.436647304
T3_COMPILER_STATE_DENSITY	1216	-0.436647304
T3_COMPILER_STATE_DENSITY	1217	-0.432069977
T3_COMPILER_STATE_DENSITY	1218	-0.435121528
T3_COMPILER_STATE_DENSITY	1219	-0.436647304
T3_COMPILER_STATE_DENSITY	1220	-0.436647304
T3_COMPILER_STATE_DENSITY	1221	-0.433595752
T3_COMPILER_STATE_DENSITY	1222	-0.436647304
T3_COMPILER_STATE_DENSITY	1223	-0.433595752
T3_COMPILER_STATE_DENSITY	1224	-0.433595752
T3_COMPILER_STATE_DENSITY	1225	-0.433595752
T3_COMPILER_STATE_DENSITY	1226	-0.433595752
T3_COMPILER_STATE_DENSITY	1227	-0.436647304
T3_COMPILER_STATE_DENSITY	1228	-0.433595752
T3_COMPILER_STATE_DENSITY	1229	-0.435121528
T3_COMPILER_STATE_DENSITY	1230	-0.433595752
T3_COMPILER_STATE_DENSITY	1231	-0.436647304
T3_COMPILER_STATE_DENSITY	1232	-0.432069977
T3_COMPILER_STATE_DENSITY	1233	-0.430544201
T3_COMPILER_STATE_DENSITY	1234	-0.436647304
T3_COMPILER_STATE_DENSITY	1235	-0.432069977
T3_COMPILER_STATE_DENSITY	1236	-0.435121528
T3_COMPILER_STATE_DENSITY	1237	-0.435121528
T3_COMPILER_STATE_DENSITY	1238	-0.435121528
T3_COMPILER_STATE_DENSITY	1239	-0.436647304
T3_COMPILER_STATE_DENSITY	1240	-0.432069977
T3_COMPILER_STATE_DENSITY	1241	-0.430544201
T3_COMPILER_STATE_DENSITY	1242	-0.435121528
T3_COMPILER_STATE_DENSITY	1243	-0.436647304
T3_COMPILER_STATE_DENSITY	1244	-0.432069977
T3_COMPILER_STATE_DENSITY	1245	-0.433595752
T3_COMPILER_STATE_DENSITY	1246	-0.432069977
T3_COMPILER_STATE_DENSITY	1247	-0.432069977
T3_COMPILER_STATE_DENSITY	1248	-0.432069977
T3_COMPILER_STATE_DENSITY	1249	-0.435121528
T3_COMPILER_STATE_DENSITY	1250	-0.430544201
T3_COMPILER_STATE_DENSITY	1251	-0.432069977
T3_COMPILER_STATE_DENSITY	1252	-0.432069977
T3_COMPILER_STATE_DENSITY	1253	-0.433595752
T3_COMPILER_STATE_DENSITY	1254	-0.432069977
T3_COMPILER_STATE_DENSITY	1255	-0.435121528
T3_COMPILER_STATE_DENSITY	1256	-0.433595752
T3_COMPILER_STATE_DENSITY	1257	-0.433595752
T3_COMPILER_STATE_DENSITY	1258	-0.435121528
T3_COMPILER_STATE_DENSITY	1259	-0.435121528
T3_COMPILER_STATE_DENSITY	1260	-0.432069977
T3_COMPILER_STATE_DENSITY	1261	-0.436647304
T3_COMPILER_STATE_DENSITY	1262	-0.436647304
T3_COMPILER_STATE_DENSITY	1263	-0.430544201
T3_COMPILER_STATE_DENSITY	1264	-0.433595752
T3_COMPILER_STATE_DENSITY	1265	-0.432069977
T3_COMPILER_STATE_DENSITY	1266	-0.435121528
T3_COMPILER_STATE_DENSITY	1267	-0.432069977
T3_COMPILER_STATE_DENSITY	1268	-0.432069977
T3_COMPILER_STATE_DENSITY	1269	-0.436647304
T3_COMPILER_STATE_DENSITY	1270	-0.430544201
T3_COMPILER_STATE_DENSITY	1271	-0.432069977
T3_COMPILER_STATE_DENSITY	1272	-0.432069977
T3_COMPILER_STATE_DENSITY	1273	-0.432069977
T3_COMPILER_STATE_DENSITY	1274	-0.432069977
T3_COMPILER_STATE_DENSITY	1275	-0.433595752
T3_COMPILER_STATE_DENSITY	1276	-0.432069977
T3_COMPILER_STATE_DENSITY	1277	-0.432069977
T3_COMPILER_STATE_DENSITY	1278	-0.436647304
T3_COMPILER_STATE_DENSITY	1279	-0.432069977
T3_COMPILER_STATE_DENSITY	1280	-0.432069977
T3_COMPILER_STATE_DENSITY	1281	-0.432069977
T3_COMPILER_STATE_DENSITY	1282	-0.433595752
T3_COMPILER_STATE_DENSITY	1283	-0.432069977
T3_COMPILER_STATE_DENSITY	1284	-0.435121528
T3_COMPILER_STATE_DENSITY	1285	-0.435121528
T3_COMPILER_STATE_DENSITY	1286	-0.433595752
T3_COMPILER_STATE_DENSITY	1287	-0.430544201
T3_COMPILER_STATE_DENSITY	1288	-0.436647304
T3_COMPILER_STATE_DENSITY	1289	-0.432069977
T3_COMPILER_STATE_DENSITY	1290	-0.433595752
T3_COMPILER_STATE_DENSITY	1291	-0.430544201
T3_COMPILER_STATE_DENSITY	1292	-0.435121528
T3_COMPILER_STATE_DENSITY	1293	-0.433595752
T3_COMPILER_STATE_DENSITY	1294	-0.436647304
T3_COMPILER_STATE_DENSITY	1295	-0.432069977
T3_COMPILER_STATE_DENSITY	1296	-0.433595752
T3_COMPILER_STATE_DENSITY	1297	-0.432069977
T3_COMPILER_STATE_DENSITY	1298	-0.436647304
T3_COMPILER_STATE_DENSITY	1299	-0.433595752
T3_COMPILER_STATE_DENSITY	1300	-0.433595752
T3_COMPILER_STATE_DENSITY	1301	-0.432069977
T3_COMPILER_STATE_DENSITY	1302	-0.436647304
T3_COMPILER_STATE_DENSITY	1303	-0.436647304
T3_COMPILER_STATE_DENSITY	1304	-0.436647304
T3_COMPILER_STATE_DENSITY	1305	-0.432069977
T3_COMPILER_STATE_DENSITY	1306	-0.436647304
T3_COMPILER_STATE_DENSITY	1307	-0.435121528
T3_COMPILER_STATE_DENSITY	1308	-0.436647304
T3_COMPILER_STATE_DENSITY	1309	-0.436647304
T3_COMPILER_STATE_DENSITY	1310	-0.435121528
T3_COMPILER_STATE_DENSITY	1311	-0.433595752
T3_COMPILER_STATE_DENSITY	1312	-0.432069977
T3_COMPILER_STATE_DENSITY	1313	-0.432069977
T3_COMPILER_STATE_DENSITY	1314	-0.436647304
T3_COMPILER_STATE_DENSITY	1315	-0.436647304
T3_COMPILER_STATE_DENSITY	1316	-0.432069977
T3_COMPILER_STATE_DENSITY	1317	-0.435121528
T3_COMPILER_STATE_DENSITY	1318	-0.436647304
T3_COMPILER_STATE_DENSITY	1319	-0.436647304
T3_COMPILER_STATE_DENSITY	1320	-0.435121528
T3_COMPILER_STATE_DENSITY	1321	-0.435121528
T3_COMPILER_STATE_DENSITY	1322	-0.435121528
T3_COMPILER_STATE_DENSITY	1323	-0.432069977
T3_COMPILER_STATE_DENSITY	1324	-0.436647304
T3_COMPILER_STATE_DENSITY	1325	-0.436647304
T3_COMPILER_STATE_DENSITY	1326	-0.432069977
T3_COMPILER_STATE_DENSITY	1327	-0.432069977
T3_COMPILER_STATE_DENSITY	1328	-0.435121528
T3_COMPILER_STATE_DENSITY	1329	-0.432069977
T3_COMPILER_STATE_DENSITY	1330	-0.436647304
T3_COMPILER_STATE_DENSITY	1331	-0.432069977
T3_COMPILER_STATE_DENSITY	1332	-0.436647304
T3_COMPILER_STATE_DENSITY	1333	-0.433595752
T3_COMPILER_STATE_DENSITY	1334	-0.432069977
T3_COMPILER_STATE_DENSITY	1335	-0.430544201
T3_COMPILER_STATE_DENSITY	1336	-0.430544201
T3_COMPILER_STATE_DENSITY	1337	-0.436647304
T3_COMPILER_STATE_DENSITY	1338	-0.436647304
T3_COMPILER_STATE_DENSITY	1339	-0.433595752
T3_COMPILER_STATE_DENSITY	1340	-0.436647304
T3_COMPILER_STATE_DENSITY	1341	-0.436647304
T3_COMPILER_STATE_DENSITY	1342	-0.432069977
T3_COMPILER_STATE_DENSITY	1343	-0.432069977
T3_COMPILER_STATE_DENSITY	1344	-0.436647304
T3_COMPILER_STATE_DENSITY	1345	-0.436647304
T3_COMPILER_STATE_DENSITY	1346	-0.432069977
T3_COMPILER_STATE_DENSITY	1347	-0.436647304
T3_COMPILER_STATE_DENSITY	1348	-0.436647304
T3_COMPILER_STATE_DENSITY	1349	-0.435121528
T3_COMPILER_STATE_DENSITY	1350	-0.432069977
T3_COMPILER_STATE_DENSITY	1351	-0.435121528
T3_COMPILER_STATE_DENSITY	1352	-0.432069977
T3_COMPILER_STATE_DENSITY	1353	-0.436647304
T3_COMPILER_STATE_DENSITY	1354	-0.432069977
T3_COMPILER_STATE_DENSITY	1355	-0.432069977
T3_COMPILER_STATE_DENSITY	1356	-0.432069977
T3_COMPILER_STATE_DENSITY	1357	-0.436647304
T3_COMPILER_STATE_DENSITY	1358	-0.432069977
T3_COMPILER_STATE_DENSITY	1359	-0.435121528
T3_COMPILER_STATE_DENSITY	1360	-0.430544201
T3_COMPILER_STATE_DENSITY	1361	-0.436647304
T3_COMPILER_STATE_DENSITY	1362	-0.432069977
T3_COMPILER_STATE_DENSITY	1363	-0.432069977
T3_COMPILER_STATE_DENSITY	1364	-0.432069977
T3_COMPILER_STATE_DENSITY	1365	-0.432069977
T3_COMPILER_STATE_DENSITY	1366	-0.432069977
T3_COMPILER_STATE_DENSITY	1367	-0.432069977
T3_COMPILER_STATE_DENSITY	1368	-0.432069977
T3_COMPILER_STATE_DENSITY	1369	-0.435121528
T3_COMPILER_STATE_DENSITY	1370	-0.435121528
T3_COMPILER_STATE_DENSITY	1371	-0.432069977
T3_COMPILER_STATE_DENSITY	1372	-0.432069977
T3_COMPILER_STATE_DENSITY	1373	-0.435121528
T3_COMPILER_STATE_DENSITY	1374	-0.433595752
T3_COMPILER_STATE_DENSITY	1375	-0.432069977
T3_COMPILER_STATE_DENSITY	1376	-0.433595752
T3_COMPILER_STATE_DENSITY	1377	-0.432069977
T3_COMPILER_STATE_DENSITY	1378	-0.435121528
T3_COMPILER_STATE_DENSITY	1379	-0.432069977
T3_COMPILER_STATE_DENSITY	1380	-0.433595752
T3_COMPILER_STATE_DENSITY	1381	-0.436647304
T3_COMPILER_STATE_DENSITY	1382	-0.430544201
T3_COMPILER_STATE_DENSITY	1383	-0.436647304
T3_COMPILER_STATE_DENSITY	1384	-0.432069977
T3_COMPILER_STATE_DENSITY	1385	-0.433595752
T3_COMPILER_STATE_DENSITY	1386	-0.436647304
T3_COMPILER_STATE_DENSITY	1387	-0.433595752
T3_COMPILER_STATE_DENSITY	1388	-0.432069977
T3_COMPILER_STATE_DENSITY	1389	-0.432069977
T3_COMPILER_STATE_DENSITY	1390	-0.432069977
T3_COMPILER_STATE_DENSITY	1391	-0.432069977
T3_COMPILER_STATE_DENSITY	1392	-0.436647304
T3_COMPILER_STATE_DENSITY	1393	-0.433595752
T3_COMPILER_STATE_DENSITY	1394	-0.436647304
T3_COMPILER_STATE_DENSITY	1395	-0.436647304
T3_COMPILER_STATE_DENSITY	1396	-0.432069977
T3_COMPILER_STATE_DENSITY	1397	-0.432069977
T3_COMPILER_STATE_DENSITY	1398	-0.435121528
T3_COMPILER_STATE_DENSITY	1399	-0.430544201
T3_COMPILER_STATE_DENSITY	1400	-0.433595752
T3_COMPILER_STATE_DENSITY	1401	-0.435121528
T3_COMPILER_STATE_DENSITY	1402	-0.433595752
T3_COMPILER_STATE_DENSITY	1403	-0.432069977
T3_COMPILER_STATE_DENSITY	1404	-0.432069977
T3_COMPILER_STATE_DENSITY	1405	-0.433595752
T3_COMPILER_STATE_DENSITY	1406	-0.436647304
T3_COMPILER_STATE_DENSITY	1407	-0.430544201
T3_COMPILER_STATE_DENSITY	1408	-0.435121528
T3_COMPILER_STATE_DENSITY	1409	-0.430544201
T3_COMPILER_STATE_DENSITY	1410	-0.432069977
T3_COMPILER_STATE_DENSITY	1411	-0.432069977
T3_COMPILER_STATE_DENSITY	1412	-0.433595752
T3_COMPILER_STATE_DENSITY	1413	-0.435121528
T3_COMPILER_STATE_DENSITY	1414	-0.432069977
T3_COMPILER_STATE_DENSITY	1415	-0.432069977
T3_COMPILER_STATE_DENSITY	1416	-0.436647304
T3_COMPILER_STATE_DENSITY	1417	-0.436647304
T3_COMPILER_STATE_DENSITY	1418	-0.433595752
T3_COMPILER_STATE_DENSITY	1419	-0.435121528
T3_COMPILER_STATE_DENSITY	1420	-0.432069977
T3_COMPILER_STATE_DENSITY	1421	-0.436647304
T3_COMPILER_STATE_DENSITY	1422	-0.436647304
T3_COMPILER_STATE_DENSITY	1423	-0.436647304
T3_COMPILER_STATE_DENSITY	1424	-0.432069977
T3_COMPILER_STATE_DENSITY	1425	-0.435121528
T3_COMPILER_STATE_DENSITY	1426	-0.436647304
T3_COMPILER_STATE_DENSITY	1427	-0.432069977
T3_COMPILER_STATE_DENSITY	1428	-0.432069977
T3_COMPILER_STATE_DENSITY	1429	-0.432069977
T3_COMPILER_STATE_DENSITY	1430	-0.433595752
T3_COMPILER_STATE_DENSITY	1431	-0.432069977
T3_COMPILER_STATE_DENSITY	1432	-0.432069977
T3_COMPILER_STATE_DENSITY	1433	-0.433595752
T3_COMPILER_STATE_DENSITY	1434	-0.435121528
T3_COMPILER_STATE_DENSITY	1435	-0.436647304
T3_COMPILER_STATE_DENSITY	1436	-0.430544201
T3_COMPILER_STATE_DENSITY	1437	-0.432069977
T3_COMPILER_STATE_DENSITY	1438	-0.432069977
T3_COMPILER_STATE_DENSITY	1439	-0.433595752
T3_COMPILER_STATE_DENSITY	1440	-0.432069977
T3_COMPILER_STATE_DENSITY	1441	-0.432069977
T3_COMPILER_STATE_DENSITY	1442	-0.432069977
T3_COMPILER_STATE_DENSITY	1443	-0.432069977
T3_COMPILER_STATE_DENSITY	1444	-0.435121528
T3_COMPILER_STATE_DENSITY	1445	-0.435121528
T3_COMPILER_STATE_DENSITY	1446	-0.432069977
T3_COMPILER_STATE_DENSITY	1447	-0.432069977
T3_COMPILER_STATE_DENSITY	1448	-0.433595752
T3_COMPILER_STATE_DENSITY	1449	-0.430544201
T3_COMPILER_STATE_DENSITY	1450	-0.436647304
T3_COMPILER_STATE_DENSITY	1451	-0.432069977
T3_COMPILER_STATE_DENSITY	1452	-0.430544201
T3_COMPILER_STATE_DENSITY	1453	-0.436647304
T3_COMPILER_STATE_DENSITY	1454	-0.433595752
T3_COMPILER_STATE_DENSITY	1455	-0.433595752
T3_COMPILER_STATE_DENSITY	1456	-0.435121528
T3_COMPILER_STATE_DENSITY	1457	-0.436647304
T3_COMPILER_STATE_DENSITY	1458	-0.432069977
T3_COMPILER_STATE_DENSITY	1459	-0.432069977
T3_COMPILER_STATE_DENSITY	1460	-0.433595752
T3_COMPILER_STATE_DENSITY	1461	-0.436647304
T3_COMPILER_STATE_DENSITY	1462	-0.436647304
T3_COMPILER_STATE_DENSITY	1463	-0.432069977
T3_COMPILER_STATE_DENSITY	1464	-0.433595752
T3_COMPILER_STATE_DENSITY	1465	-0.435121528
T3_COMPILER_STATE_DENSITY	1466	-0.432069977
T3_COMPILER_STATE_DENSITY	1467	-0.432069977
T3_COMPILER_STATE_DENSITY	1468	-0.432069977
T3_COMPILER_STATE_DENSITY	1469	-0.436647304
T3_COMPILER_STATE_DENSITY	1470	-0.430544201
T3_COMPILER_STATE_DENSITY	1471	-0.433595752
T3_COMPILER_STATE_DENSITY	1472	-0.430544201
T3_COMPILER_STATE_DENSITY	1473	-0.432069977
T3_COMPILER_STATE_DENSITY	1474	-0.436647304
T3_COMPILER_STATE_DENSITY	1475	-0.432069977
