corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
VOYNICH_PAGE_HOST	467	316	30	-0.434767998926	-0.030067199454	0.225641298264	26
VOYNICH_PAGE_HOST	468	326	37	-0.592189628258	-0.050965632566	-0.176014911189	18
VOYNICH_PAGE_HOST	469	322	18	-0.242105531973	-0.070561974125	0.440750215787	18
VOYNICH_PAGE_HOST	470	327	18	-0.369004952981	-0.055232588335	0.222412806052	23
VOYNICH_PAGE_HOST	471	304	19	-0.609100557648	-0.048135859172	-0.027379685571	21
VOYNICH_PAGE_HOST	472	299	11	-0.369668644815	-0.023065229909	-0.211906982302	18
VOYNICH_PAGE_HOST	473	272	2	0.218382128646	-0.056161582218	0.218382128646	15
VOYNICH_PAGE_HOST	474	308	32	-0.335247750367	-0.048797290428	0.022706631438	28
VOYNICH_PAGE_HOST	475	305	22	-0.532110702979	-0.022651269364	-0.210693698488	24
VOYNICH_PAGE_HOST	476	293	24	-0.806134104838	-0.044844558083	-0.309679860958	32
VOYNICH_PAGE_HOST	477	334	15	-0.571118972210	-0.044276005286	-0.143395472355	25
VOYNICH_PAGE_HOST	478	298	8	-1.086727475446	-0.054418079081	-0.044196712246	30
VOYNICH_PAGE_HOST	479	320	46	-0.685631507109	-0.067466070078	0.246844621756	20
VOYNICH_PAGE_HOST	480	283	11	-0.421984829166	-0.019041589013	-0.110969172777	22
VOYNICH_PAGE_HOST	481	329	34	-0.165639956653	-0.019383850312	0.375940090547	28
VOYNICH_PAGE_HOST	482	316	30	-0.443150505783	-0.058110684584	0.017072855334	22
VOYNICH_PAGE_HOST	483	311	27	-0.741596582142	-0.063025819434	-0.101355395418	20
VOYNICH_PAGE_HOST	484	311	10	-0.153309558035	-0.029073788621	0.183178382518	21
VOYNICH_PAGE_HOST	485	290	13	-0.362037565694	-0.043384478866	-0.085544672284	28
VOYNICH_PAGE_HOST	486	307	27	-0.399158805818	-0.065226270501	0.343034124178	25
VOYNICH_PAGE_HOST	487	322	45	-0.486368262758	-0.054573187556	0.291225264983	20
VOYNICH_PAGE_HOST	488	282	23	-0.656823020122	-0.032373671169	0.398246142700	32
VOYNICH_PAGE_HOST	489	302	21	-0.423229167442	-0.048277739470	-0.246032653774	26
VOYNICH_PAGE_HOST	490	307	24	-0.353188713171	-0.044382951278	-0.065418083145	16
VOYNICH_PAGE_HOST	491	310	37	-0.242192997558	-0.046201086291	0.527279324542	28
VOYNICH_PAGE_HOST	492	302	11	-0.359223112162	-0.030530461921	-0.090295727217	27
VOYNICH_PAGE_HOST	493	295	33	-0.579431775021	-0.056316384588	-0.077079788046	32
VOYNICH_PAGE_HOST	494	312	26	-0.088681381678	-0.005643217367	0.342830351858	25
VOYNICH_PAGE_HOST	495	341	37	-0.694781566669	-0.032013368596	-0.152417433218	21
VOYNICH_PAGE_HOST	496	311	40	-0.680512387388	-0.046575178552	0.052786625677	25
VOYNICH_PAGE_HOST	497	327	27	-0.477369019311	-0.051735016832	0.092668029636	24
VOYNICH_PAGE_HOST	498	337	36	-0.375477846063	-0.065129439995	0.475351897808	20
VOYNICH_PAGE_HOST	499	306	19	-0.210232742185	-0.045972363222	0.514324102109	22
VOYNICH_PAGE_HOST	500	296	12	-0.283635811172	-0.037938883510	0.307063091398	19
VOYNICH_PAGE_HOST	501	290	4	-1.047755657809	-0.030186631726	-0.889337844627	30
VOYNICH_PAGE_HOST	502	320	31	-0.299719018523	-0.044133813184	0.165177386599	16
VOYNICH_PAGE_HOST	503	333	28	-0.368886836270	-0.041570361284	0.034454795198	29
VOYNICH_PAGE_HOST	504	311	25	-0.501298074414	-0.040122599917	-0.281357457992	24
VOYNICH_PAGE_HOST	505	317	14	-0.450486490158	-0.059080463826	-0.222895095300	24
VOYNICH_PAGE_HOST	506	289	22	-0.310431917489	-0.046946654895	0.054843938316	19
VOYNICH_PAGE_HOST	507	338	36	-0.479620390200	-0.037902058040	-0.152302727734	25
VOYNICH_PAGE_HOST	508	292	28	-0.531547120352	-0.033447010839	0.229593362256	27
VOYNICH_PAGE_HOST	509	333	50	-0.331376452802	-0.046880650005	0.087997252405	25
VOYNICH_PAGE_HOST	510	303	13	-0.518859705005	-0.031594014304	-0.230377591231	18
VOYNICH_PAGE_HOST	511	292	28	-0.903726156278	-0.066556382013	-0.154624422877	27
VOYNICH_PAGE_HOST	512	289	36	-0.350146457133	-0.028743394840	0.286115423143	24
VOYNICH_PAGE_HOST	513	327	4	-0.218008345382	-0.020215351503	0.172281976318	21
VOYNICH_PAGE_HOST	514	304	20	-0.674096893682	-0.047268196699	-0.321324648307	20
VOYNICH_PAGE_HOST	515	271	26	-0.533590098338	-0.048725215073	-0.078762627046	24
VOYNICH_PAGE_HOST	516	312	10	-0.475836289582	-0.034460489903	-0.140795028847	25
VOYNICH_PAGE_HOST	517	319	12	0.192325407290	-0.055582073977	0.509940165609	24
VOYNICH_PAGE_HOST	518	290	17	-0.528104312837	-0.007479637676	0.166921982713	28
VOYNICH_PAGE_HOST	519	289	38	-0.513116196280	-0.041784287122	0.178466342824	30
VOYNICH_PAGE_HOST	520	309	19	-0.516476115765	-0.046410338366	0.314311181940	26
VOYNICH_PAGE_HOST	521	324	26	-1.089314941225	-0.034839437288	0.054039373537	24
VOYNICH_PAGE_HOST	522	287	20	-0.399766492820	-0.041687876389	0.151952565328	19
VOYNICH_PAGE_HOST	523	333	43	-0.415762230773	-0.050070149922	0.128966675452	17
VOYNICH_PAGE_HOST	524	329	46	-0.590124714351	-0.068092295252	-0.183073256441	27
VOYNICH_PAGE_HOST	525	288	14	-0.813176306334	-0.031572265771	-0.193383823276	26
VOYNICH_PAGE_HOST	526	323	4	-0.488585258459	-0.083791690780	-0.380504084531	19
VOYNICH_PAGE_HOST	527	288	6	-0.548751480600	-0.055081976822	-0.111033760717	29
VOYNICH_PAGE_HOST	528	305	17	-0.495151842302	-0.056693087495	-0.264575408181	23
VOYNICH_PAGE_HOST	529	291	6	-0.218228974428	-0.052172843791	-0.163956577725	22
VOYNICH_PAGE_HOST	530	311	14	-0.435523421643	-0.036771538105	-0.144846371158	20
VOYNICH_PAGE_HOST	531	343	37	-0.624328635743	-0.037537255372	-0.095916992304	24
VOYNICH_PAGE_HOST	532	333	45	-0.442686652933	-0.037312127987	0.134198750303	20
VOYNICH_PAGE_HOST	533	279	11	-0.738318680721	-0.047884039581	-0.240790920941	26
VOYNICH_PAGE_HOST	534	299	24	-0.874476217060	-0.064364937155	-0.187758382476	22
VOYNICH_PAGE_HOST	535	304	21	-0.427859011223	-0.053382028197	0.349774875704	36
VOYNICH_PAGE_HOST	536	308	21	-0.296036971242	-0.024951945194	0.375981592440	23
VOYNICH_PAGE_HOST	537	291	11	-0.173109546731	-0.035533381412	0.133456012477	22
VOYNICH_PAGE_HOST	538	300	13	-0.251835165602	-0.042194373541	-0.133986980686	21
VOYNICH_PAGE_HOST	539	336	15	-0.654116121135	-0.044021042890	-0.016082323279	25
VOYNICH_PAGE_HOST	540	328	30	-0.525783735265	-0.053911744987	-0.259513536127	23
VOYNICH_PAGE_HOST	541	301	40	-0.139944902555	-0.064306903685	0.306691084215	22
VOYNICH_PAGE_HOST	542	295	39	-0.282294695827	-0.032769693694	0.160403161306	20
VOYNICH_PAGE_HOST	543	307	44	-0.336452310451	-0.034356811279	0.252651964662	24
VOYNICH_PAGE_HOST	544	328	26	-0.445264284763	-0.029427231662	0.004683870975	23
VOYNICH_PAGE_HOST	545	292	12	-0.759522433429	-0.043718018340	-0.213988425174	21
VOYNICH_PAGE_HOST	546	310	22	-0.537671456218	-0.053247199314	-0.068482430854	20
VOYNICH_PAGE_HOST	547	308	19	-0.508428686462	-0.032773872915	-0.408461187513	17
VOYNICH_PAGE_HOST	548	294	31	-0.501528932690	-0.061584100313	-0.181692040187	24
VOYNICH_PAGE_HOST	549	293	19	-0.638609802623	-0.057862024355	-0.159009691283	23
VOYNICH_PAGE_HOST	550	302	19	-0.312372862481	-0.055142290411	-0.138592427552	25
VOYNICH_PAGE_HOST	551	316	23	-0.836101590053	-0.042672256050	0.115538110740	24
VOYNICH_PAGE_HOST	552	312	32	-0.110309028374	-0.031824979992	0.184578801116	27
VOYNICH_PAGE_HOST	553	275	14	-0.896474638506	-0.019378753964	0.085680893349	26
VOYNICH_PAGE_HOST	554	298	19	-0.526440764019	-0.070938134466	-0.079014642997	20
VOYNICH_PAGE_HOST	555	307	23	-0.335150756470	-0.127001361973	0.003986841465	30
VOYNICH_PAGE_HOST	556	298	20	0.042417253719	-0.016561733954	0.528847639351	24
VOYNICH_PAGE_HOST	557	337	39	-0.302272143777	-0.059609701609	0.011221770501	19
VOYNICH_PAGE_HOST	558	282	21	-0.239909201247	-0.030402552836	0.037569567429	21
VOYNICH_PAGE_HOST	559	301	22	-0.204229742512	-0.049281570442	0.290066293717	23
VOYNICH_PAGE_HOST	560	284	28	-0.394378827156	-0.039788283632	0.015373047880	25
VOYNICH_PAGE_HOST	561	287	2	-0.472114319701	-0.033916985761	-0.472114319701	28
VOYNICH_PAGE_HOST	562	276	7	-0.287122512933	-0.086677435347	-0.287122512933	23
VOYNICH_PAGE_HOST	563	299	5	-1.170987039770	-0.013048394499	-1.170987039770	22
VOYNICH_PAGE_HOST	564	290	8	-0.501809403075	-0.040809492381	-0.401912579170	22
VOYNICH_PAGE_HOST	565	310	36	-0.494394296507	-0.060336100437	-0.226950234556	15
VOYNICH_PAGE_HOST	566	296	16	-0.582658938456	-0.049209466911	-0.079896888271	19
VOYNICH_PAGE_HOST	567	285	25	-0.417011155557	-0.011625579887	-0.231651628877	20
VOYNICH_PAGE_HOST	568	328	38	-0.562165986040	-0.053853654025	0.303717071191	22
VOYNICH_PAGE_HOST	569	327	34	-0.369288327525	-0.029494645197	-0.004669635753	26
VOYNICH_PAGE_HOST	570	303	44	-0.294193501809	-0.023743094123	0.409423965613	27
VOYNICH_PAGE_HOST	571	313	17	-0.347756956167	-0.030690928357	0.019343703853	28
VOYNICH_PAGE_HOST	572	314	28	-0.297124459499	-0.025287719427	0.264826476242	23
VOYNICH_PAGE_HOST	573	304	39	-0.307603117023	-0.042054121621	0.147324778895	29
VOYNICH_PAGE_HOST	574	318	33	-0.463370058688	-0.020656630349	-0.176907925697	26
VOYNICH_PAGE_HOST	575	288	8	-0.543043700483	-0.049648898939	-0.114853297314	24
VOYNICH_PAGE_HOST	576	317	41	-0.307084092845	-0.048467756743	0.582475582042	22
VOYNICH_PAGE_HOST	577	299	15	-0.518801854647	-0.060564603365	-0.450096655110	25
VOYNICH_PAGE_HOST	578	319	31	-0.417579407853	-0.031515046456	0.091519914339	26
VOYNICH_PAGE_HOST	579	312	39	-0.502696758239	-0.051662974517	0.036460296205	18
VOYNICH_PAGE_HOST	580	288	28	-0.100926889433	-0.041118911263	0.242721909107	26
VOYNICH_PAGE_HOST	581	329	26	-0.739008668746	-0.033089230508	-0.210938713568	24
VOYNICH_PAGE_HOST	582	305	24	-0.245582014057	-0.046355413392	0.102668283236	18
VOYNICH_PAGE_HOST	583	301	12	-0.488114624367	-0.036980597715	-0.239999822101	24
VOYNICH_PAGE_HOST	584	316	22	-0.370705811977	-0.086068130401	-0.043940435289	16
VOYNICH_PAGE_HOST	585	295	15	-0.259226757778	-0.026460012819	0.061709454640	28
VOYNICH_PAGE_HOST	586	320	42	-0.392522217572	-0.025517305474	0.110483860799	23
VOYNICH_PAGE_HOST	587	354	32	-0.721320760676	-0.048983514876	0.098620170264	25
VOYNICH_PAGE_HOST	588	317	24	-0.457489147027	-0.019203941843	-0.091959798978	25
VOYNICH_PAGE_HOST	589	307	12	-1.045960414184	-0.050758554718	-0.172275576934	24
VOYNICH_PAGE_HOST	590	293	20	-0.506693316434	-0.043748240599	0.321390061967	27
VOYNICH_PAGE_HOST	591	287	12	-0.740367098730	-0.037571990467	0.064637648132	25
VOYNICH_PAGE_HOST	592	297	6	-0.301128354660	-0.038514646979	-0.299189240125	16
VOYNICH_PAGE_HOST	593	295	28	-0.416385364181	-0.043687800693	-0.080434044268	14
VOYNICH_PAGE_HOST	594	322	30	-0.358548595523	-0.037351945639	0.072159006591	18
VOYNICH_PAGE_HOST	595	346	66	-0.478484758222	-0.034073657422	-0.057424504936	17
VOYNICH_PAGE_HOST	596	315	24	-1.002470325456	-0.068849959068	-0.105322094621	25
VOYNICH_PAGE_HOST	597	286	6	-0.768666217269	-0.037112517594	-0.161327055719	25
VOYNICH_PAGE_HOST	598	318	22	-0.764783061554	-0.063121565669	0.158188500387	22
VOYNICH_PAGE_HOST	599	278	0	0.000000000000	-0.044263453491	0.000000000000	26
VOYNICH_PAGE_HOST	600	324	26	-0.270963473789	-0.034904972215	0.444658088196	21
VOYNICH_PAGE_HOST	601	351	36	-0.345487997700	-0.062297334657	-0.092859812176	24
VOYNICH_PAGE_HOST	602	319	23	-0.470509759307	-0.024725581517	0.191117853035	26
VOYNICH_PAGE_HOST	603	346	24	-0.471404366607	-0.038959994865	-0.104443408032	20
VOYNICH_PAGE_HOST	604	278	8	-0.514299969946	-0.058191164549	-0.201692098013	23
VOYNICH_PAGE_HOST	605	311	22	-1.292845699379	-0.055458782523	0.046199579024	23
VOYNICH_PAGE_HOST	606	287	16	-0.083993371742	-0.052842122343	0.211082843884	26
VOYNICH_PAGE_HOST	607	317	54	-0.481444593240	-0.051040931450	0.185317319942	25
VOYNICH_PAGE_HOST	608	291	26	-0.497947935070	-0.030658209522	-0.330427580482	18
VOYNICH_PAGE_HOST	609	322	12	-0.389826184299	-0.049989368955	-0.314705940894	24
VOYNICH_PAGE_HOST	610	334	43	-0.578873785092	-0.044423383872	-0.215156647684	21
VOYNICH_PAGE_HOST	611	285	14	-0.065496410918	-0.046838662005	0.023612299869	27
VOYNICH_PAGE_HOST	612	315	14	-0.540060187594	-0.090424027678	-0.349665414035	16
VOYNICH_PAGE_HOST	613	322	25	-0.574125476521	-0.041269242503	0.273221485168	23
VOYNICH_PAGE_HOST	614	337	26	-0.108775684107	-0.036704376094	0.603250980449	27
VOYNICH_PAGE_HOST	615	319	22	-0.528675635157	-0.056719970356	0.027099678981	22
VOYNICH_PAGE_HOST	616	322	27	-0.384502423385	-0.047836085190	0.398843897426	24
VOYNICH_PAGE_HOST	617	293	9	-0.252493193857	-0.017227109717	-0.150678196896	22
VOYNICH_PAGE_HOST	618	322	19	-0.287889012123	-0.022265274360	-0.037639004293	24
VOYNICH_PAGE_HOST	619	327	40	-0.579662530418	-0.045300356954	-0.103189040752	22
VOYNICH_PAGE_HOST	620	307	34	-0.156504954785	-0.064419621515	0.186423047121	17
VOYNICH_PAGE_HOST	621	309	29	-0.376641538098	-0.048950760020	0.325738628353	17
VOYNICH_PAGE_HOST	622	316	29	-0.487097389411	-0.045646708291	0.038829147504	21
VOYNICH_PAGE_HOST	623	274	2	-1.580132280209	-0.039906473798	-1.580132280209	30
VOYNICH_PAGE_HOST	624	310	24	-0.394078644444	-0.027735301833	-0.308223873639	21
VOYNICH_PAGE_HOST	625	336	34	-0.720267798129	-0.061483786463	-0.017711379074	30
VOYNICH_PAGE_HOST	626	308	29	-0.265909185485	-0.030920379887	0.275453656554	30
VOYNICH_PAGE_HOST	627	309	6	-0.666960397142	-0.054473121207	-0.195755374067	26
VOYNICH_PAGE_HOST	628	321	29	-0.406658861063	-0.024271255984	-0.141516867010	19
VOYNICH_PAGE_HOST	629	301	26	-0.529870058541	-0.035628807852	-0.112955003984	28
VOYNICH_PAGE_HOST	630	326	38	-0.583226285056	-0.039678439359	-0.112088672003	24
VOYNICH_PAGE_HOST	631	313	21	-0.634838970508	-0.038434554522	-0.381940644217	25
VOYNICH_PAGE_HOST	632	300	21	-0.318903142176	-0.037142951617	0.084225121810	26
VOYNICH_PAGE_HOST	633	281	25	-0.411140339857	-0.066060058978	-0.163253894182	17
VOYNICH_PAGE_HOST	634	327	26	-0.585820381994	-0.076756749204	-0.181447591714	22
VOYNICH_PAGE_HOST	635	342	23	-0.393645415903	-0.036706820353	0.425610763675	24
VOYNICH_PAGE_HOST	636	318	32	-0.449627977999	-0.029073806934	-0.184625876554	31
VOYNICH_PAGE_HOST	637	273	7	-1.072847930824	-0.039451685572	-0.230553134099	24
VOYNICH_PAGE_HOST	638	324	30	-0.441860593562	-0.027726716868	0.257159649319	19
VOYNICH_PAGE_HOST	639	306	23	-0.237952113665	-0.052243995336	0.165606281824	34
VOYNICH_PAGE_HOST	640	284	23	-0.299725518212	-0.043881596572	-0.020014664981	18
VOYNICH_PAGE_HOST	641	285	20	0.124529057922	-0.019729393650	0.553278800023	22
VOYNICH_PAGE_HOST	642	336	37	-0.565437529025	-0.036647134716	0.361355596994	29
VOYNICH_PAGE_HOST	643	305	15	-0.781883528228	-0.037230895313	-0.316740107859	25
VOYNICH_PAGE_HOST	644	312	21	-0.624677676538	-0.012516428979	-0.007118413698	18
VOYNICH_PAGE_HOST	645	335	37	-0.622202575329	-0.037123866958	-0.217242952208	24
VOYNICH_PAGE_HOST	646	318	24	-0.505074798869	-0.039512054206	-0.210623581516	16
VOYNICH_PAGE_HOST	647	335	33	-0.338199238043	-0.020231731538	0.216652684141	25
VOYNICH_PAGE_HOST	648	300	22	-0.904661898053	-0.035808972126	-0.452580131709	18
VOYNICH_PAGE_HOST	649	334	54	-0.655076892195	-0.057947591659	0.190281293117	28
VOYNICH_PAGE_HOST	650	301	12	-0.709911880648	-0.043872743416	-0.416198049338	23
VOYNICH_PAGE_HOST	651	320	18	-0.399550410294	-0.043778628758	-0.011890772930	20
VOYNICH_PAGE_HOST	652	322	26	-0.870867116713	-0.057400532670	-0.070225932444	21
VOYNICH_PAGE_HOST	653	354	36	-0.645885290391	-0.059561931720	0.178435635298	17
VOYNICH_PAGE_HOST	654	316	51	-0.666370604148	-0.065414744106	0.156078755318	27
VOYNICH_PAGE_HOST	655	335	24	-0.657598325553	-0.063051659305	0.118654435549	19
VOYNICH_PAGE_HOST	656	306	6	-0.496551482847	-0.065203384486	-0.258101309348	21
VOYNICH_PAGE_HOST	657	340	35	-0.697707920483	-0.094651956128	-0.331493569177	27
VOYNICH_PAGE_HOST	658	318	37	-0.478836175936	-0.056649952425	-0.194217647626	24
VOYNICH_PAGE_HOST	659	323	17	-0.158458203150	-0.040024885669	-0.060894447249	28
VOYNICH_PAGE_HOST	660	293	13	0.002051380140	-0.044360600173	0.496707868395	22
VOYNICH_PAGE_HOST	661	323	29	-0.515673467036	-0.054102715329	-0.090370139606	21
VOYNICH_PAGE_HOST	662	297	25	-0.411665914453	-0.063157125725	0.004231382996	30
VOYNICH_PAGE_HOST	663	317	16	-0.464726069451	-0.043498175517	0.340192354529	26
VOYNICH_PAGE_HOST	664	291	23	-0.736299265861	-0.072401128255	-0.260571082964	32
VOYNICH_PAGE_HOST	665	335	63	-0.560169501910	-0.045790868007	-0.082665916742	27
VOYNICH_PAGE_HOST	666	269	22	-0.299605251142	-0.051015204725	0.376737515298	28
VOYNICH_PAGE_HOST	667	337	58	-0.850270151221	-0.052154601639	-0.032013983527	22
VOYNICH_PAGE_HOST	668	329	32	-0.616145107426	-0.037327876193	-0.277565030843	22
VOYNICH_PAGE_HOST	669	325	31	-0.751050042118	-0.050484120472	-0.170923350107	22
VOYNICH_PAGE_HOST	670	304	35	-0.799756395102	-0.033064348606	-0.353089633727	27
VOYNICH_PAGE_HOST	671	289	17	-0.378610319248	-0.021419608427	-0.020971048368	19
VOYNICH_PAGE_HOST	672	311	28	-0.898352561734	-0.080467549483	-0.008895084523	24
VOYNICH_PAGE_HOST	673	320	46	-0.352094448503	-0.043955389711	0.341098262172	21
VOYNICH_PAGE_HOST	674	304	13	-0.516876332100	-0.051364304254	-0.259571769399	22
VOYNICH_PAGE_HOST	675	301	20	-0.374476984822	-0.072360746936	-0.137413626839	26
VOYNICH_PAGE_HOST	676	294	31	-0.415205709467	-0.066847257064	-0.212651122729	26
VOYNICH_PAGE_HOST	677	313	27	-0.337273926709	-0.036850284653	-0.094870996912	31
VOYNICH_PAGE_HOST	678	295	17	-0.667537313955	-0.035123020496	-0.449052658096	21
VOYNICH_PAGE_HOST	679	290	25	-0.343844347963	-0.023659254544	0.215927205554	28
VOYNICH_PAGE_HOST	680	288	11	-0.429164906505	-0.049310977538	-0.096100325270	20
VOYNICH_PAGE_HOST	681	286	12	-0.177320938434	-0.060176261655	0.297021592229	22
VOYNICH_PAGE_HOST	682	332	36	-0.650477415723	-0.058078292818	0.070130002466	29
VOYNICH_PAGE_HOST	683	297	14	-1.169734136588	-0.027481085727	-0.137361305809	21
VOYNICH_PAGE_HOST	684	336	49	-0.479802243186	-0.040349476427	0.372990102776	18
VOYNICH_PAGE_HOST	685	292	9	-0.477595125174	-0.047407074978	-0.159313558341	20
VOYNICH_PAGE_HOST	686	304	24	-0.416444692167	-0.037887730611	0.590160452898	23
VOYNICH_PAGE_HOST	687	315	20	-0.691318304738	-0.034417240848	0.039308522863	26
VOYNICH_PAGE_HOST	688	317	43	-0.527051859886	-0.045274186904	-0.165019533172	23
VOYNICH_PAGE_HOST	689	291	15	-0.295030172096	-0.049493075447	0.028019274565	21
VOYNICH_PAGE_HOST	690	325	20	-0.531616227202	-0.065512023154	0.051574055464	27
VOYNICH_PAGE_HOST	691	309	33	-0.476115952528	-0.021390227392	0.337492664290	21
VOYNICH_PAGE_HOST	692	306	21	-0.633458720104	-0.063711342399	-0.063617660167	21
VOYNICH_PAGE_HOST	693	315	39	-0.659117251449	-0.032439820504	-0.081401030064	21
VOYNICH_PAGE_HOST	694	295	13	-0.951881092094	-0.039902906140	-0.170682007008	22
VOYNICH_PAGE_HOST	695	337	50	-0.534275022819	-0.046443764869	0.068819656690	22
VOYNICH_PAGE_HOST	696	324	15	-0.371597653123	-0.022284088266	0.424829773936	21
VOYNICH_PAGE_HOST	697	336	50	-0.715874066076	-0.029593938994	0.265829191790	19
VOYNICH_PAGE_HOST	698	319	13	-0.391390932754	-0.037852345514	0.148553776645	23
VOYNICH_PAGE_HOST	699	299	21	-0.428007366157	-0.019854286971	-0.310594838215	27
VOYNICH_PAGE_HOST	700	318	33	-0.651682241305	-0.031818145532	-0.028338494364	26
VOYNICH_PAGE_HOST	701	355	51	-0.387874254605	-0.060556986214	0.336248290117	24
VOYNICH_PAGE_HOST	702	299	33	-0.479006782862	-0.021632210501	0.093523916089	24
VOYNICH_PAGE_HOST	703	261	20	-0.636994547474	-0.065034183811	-0.229698134436	25
VOYNICH_PAGE_HOST	704	272	13	-0.317014016141	-0.041643983105	0.161416469750	25
VOYNICH_PAGE_HOST	705	307	23	-0.494385023888	-0.064066499715	-0.188706901576	28
VOYNICH_PAGE_HOST	706	283	4	-0.369919042400	-0.040871207384	-0.041845913916	21
VOYNICH_PAGE_HOST	707	292	16	-0.366863816687	-0.054461577163	0.106525469418	28
VOYNICH_PAGE_HOST	708	356	29	-0.539836618551	-0.056566476788	0.119214820424	15
VOYNICH_PAGE_HOST	709	320	31	-0.432045684443	-0.036858281442	0.363050792432	24
VOYNICH_PAGE_HOST	710	316	20	-0.647430722543	-0.027897264788	0.005637419518	25
VOYNICH_PAGE_HOST	711	333	39	-0.679546023677	-0.028209344505	-0.034767915973	18
VOYNICH_PAGE_HOST	712	307	19	-0.655227679936	-0.046383635443	-0.319725284236	31
VOYNICH_PAGE_HOST	713	294	10	-0.400535469159	-0.054211832368	-0.171344121575	25
VOYNICH_PAGE_HOST	714	326	36	-0.483616485654	-0.047350348045	0.234999408069	22
VOYNICH_PAGE_HOST	715	308	26	-0.597722247144	-0.048870486684	0.276417177609	21
VOYNICH_PAGE_HOST	716	323	26	-0.775517775182	-0.032054518674	-0.463030479542	24
VOYNICH_PAGE_HOST	717	289	13	-0.246622609102	-0.037706841061	0.174710474383	22
VOYNICH_PAGE_HOST	718	317	31	-0.664210652209	-0.046934199981	-0.215839348784	22
VOYNICH_PAGE_HOST	719	327	35	-0.471036263483	0.004569013276	-0.086077197547	21
VOYNICH_PAGE_HOST	720	305	23	-0.641056840410	-0.036110061590	-0.302774932102	21
VOYNICH_PAGE_HOST	721	307	12	-0.706760710943	-0.047873635140	-0.500989169188	29
VOYNICH_PAGE_HOST	722	320	34	-0.547220660887	-0.034084968645	-0.050111261718	22
VOYNICH_PAGE_HOST	723	285	9	-0.618928107287	-0.085043436680	-0.401945515038	29
VOYNICH_PAGE_HOST	724	292	15	-0.290579064465	-0.063293761548	-0.020720890296	26
VOYNICH_PAGE_HOST	725	308	62	-0.424451049964	-0.021150186520	-0.026167683740	19
VOYNICH_PAGE_HOST	726	318	23	-0.645200751449	-0.018172739154	0.065162749649	32
VOYNICH_PAGE_HOST	727	301	12	-0.222569169896	-0.067457263621	0.060438848443	28
VOYNICH_PAGE_HOST	728	297	36	-0.624787242297	-0.027518742562	-0.221401837623	28
VOYNICH_PAGE_HOST	729	299	20	-0.515412175548	-0.051197382280	0.164036195776	27
VOYNICH_PAGE_HOST	730	298	12	-0.521245359936	-0.035859088322	-0.089583349178	22
VOYNICH_PAGE_HOST	731	311	9	-0.255767776770	-0.042942521837	0.120102286839	26
VOYNICH_PAGE_HOST	732	356	45	-0.804561044383	-0.100116384635	0.128767940690	23
VOYNICH_PAGE_HOST	733	315	39	-0.646739937833	-0.022971077671	-0.249576586929	24
VOYNICH_PAGE_HOST	734	329	21	-0.477591576597	-0.048449542631	-0.193809151784	25
VOYNICH_PAGE_HOST	735	350	61	-0.435070286822	-0.050951252725	0.082825401426	20
VOYNICH_PAGE_HOST	736	332	48	-0.483534300152	-0.055759647790	0.145786990414	22
VOYNICH_PAGE_HOST	737	301	50	-0.414087261950	-0.005583633207	-0.029162764657	22
VOYNICH_PAGE_HOST	738	312	14	-0.685674424548	-0.044600647000	-0.067483678320	25
VOYNICH_PAGE_HOST	739	304	31	-0.204086394981	-0.062303585219	0.359097162357	23
VOYNICH_PAGE_HOST	740	316	15	-0.877949316295	0.001885420494	-0.494943406408	25
