control_id	split	held_value	prior_mass	model	eligible_events	bits	top1	primary_position_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	LAYOUT_CONTEXT	18	57.338771504650	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	BOUNDARY_CONTEXT	18	55.306688565938	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	EXACT_HOST	18	53.381892581285	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	HOST_X_POSITION	18	49.088253980806	6	4.293638600479
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	HOST_X_RECORD_SLOT	18	50.032802005242	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	LAYOUT_CONTEXT	21	67.843129793067	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	BOUNDARY_CONTEXT	21	70.293344482783	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	EXACT_HOST	21	59.836457944401	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	HOST_X_POSITION	21	51.325732816120	8	8.510725128280
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	HOST_X_RECORD_SLOT	21	53.033974290848	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	LAYOUT_CONTEXT	36	104.817301308750	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	BOUNDARY_CONTEXT	36	106.780124791116	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	EXACT_HOST	36	89.108477195811	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	HOST_X_POSITION	36	83.041066721940	21	6.067410473871
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	HOST_X_RECORD_SLOT	36	88.207206194418	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	LAYOUT_CONTEXT	22	63.524929610485	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	BOUNDARY_CONTEXT	22	60.986713001900	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	EXACT_HOST	22	60.040457927863	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	HOST_X_POSITION	22	50.291325462078	12	9.749132465785
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	HOST_X_RECORD_SLOT	22	53.328828000413	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	LAYOUT_CONTEXT	54	150.803261412421	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	BOUNDARY_CONTEXT	54	149.463918474173	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	EXACT_HOST	54	128.998243485210	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	HOST_X_POSITION	54	103.736706445686	27	25.261537039524
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	HOST_X_RECORD_SLOT	54	106.553471406537	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	LAYOUT_CONTEXT	16	79.687998189237	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	BOUNDARY_CONTEXT	16	88.071398345717	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	EXACT_HOST	16	84.876773043315	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	HOST_X_POSITION	16	87.277859914301	7	-2.401086870987
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	HOST_X_RECORD_SLOT	16	93.560153847467	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	LAYOUT_CONTEXT	25	111.786381531055	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	BOUNDARY_CONTEXT	25	120.992631328201	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	EXACT_HOST	25	98.863463165704	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	HOST_X_POSITION	25	91.774768242662	10	7.088694923041
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	11.0	HOST_X_RECORD_SLOT	25	92.474055142218	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	LAYOUT_CONTEXT	17	109.359553828881	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	BOUNDARY_CONTEXT	17	119.878867086227	3	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	EXACT_HOST	17	99.351659511901	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	HOST_X_POSITION	17	101.123987299918	2	-1.772327788016
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	11.0	HOST_X_RECORD_SLOT	17	109.843490225978	3	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	LAYOUT_CONTEXT	19	95.482926528447	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	BOUNDARY_CONTEXT	19	103.345566157445	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	EXACT_HOST	19	84.737996044110	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	HOST_X_POSITION	19	83.467785534663	6	1.270210509447
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	11.0	HOST_X_RECORD_SLOT	19	89.936861966411	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	LAYOUT_CONTEXT	29	79.466114364859	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	BOUNDARY_CONTEXT	29	82.993101544346	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	EXACT_HOST	29	81.390118103212	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	HOST_X_POSITION	29	83.917771639747	17	-2.527653536534
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	HOST_X_RECORD_SLOT	29	85.767112059912	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	LAYOUT_CONTEXT	41	115.435992476145	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	BOUNDARY_CONTEXT	41	117.565640559896	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	EXACT_HOST	41	87.161978363398	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	HOST_X_POSITION	41	71.646247099637	24	15.515731263761
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	HOST_X_RECORD_SLOT	41	78.679326082836	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	LAYOUT_CONTEXT	33	91.018674711720	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	BOUNDARY_CONTEXT	33	90.290652941741	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	EXACT_HOST	33	95.034785643232	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	HOST_X_POSITION	33	86.257775545093	17	8.777010098138
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	HOST_X_RECORD_SLOT	33	87.872093801450	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	LAYOUT_CONTEXT	22	91.612858686806	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	BOUNDARY_CONTEXT	22	95.939956166334	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	EXACT_HOST	22	80.079678875826	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	HOST_X_POSITION	22	78.211387120280	8	1.868291755546
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	HOST_X_RECORD_SLOT	22	81.206271646633	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	LAYOUT_CONTEXT	26	60.799014771273	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	BOUNDARY_CONTEXT	26	58.519909303727	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	EXACT_HOST	26	67.856084915556	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	HOST_X_POSITION	26	64.921028837386	14	2.935056078170
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	HOST_X_RECORD_SLOT	26	63.371943278634	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	LAYOUT_CONTEXT	17	98.501144489043	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	BOUNDARY_CONTEXT	17	105.144151993760	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	EXACT_HOST	17	83.145809925301	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	HOST_X_POSITION	17	76.030654464995	6	7.115155460306
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	HOST_X_RECORD_SLOT	17	74.245652515539	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	LAYOUT_CONTEXT	18	80.805268292958	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	BOUNDARY_CONTEXT	18	81.752848497884	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	EXACT_HOST	18	81.087151820599	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	HOST_X_POSITION	18	67.820140116642	6	13.267011703957
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	HOST_X_RECORD_SLOT	18	67.762105432881	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	LAYOUT_CONTEXT	31	121.580628813987	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	BOUNDARY_CONTEXT	31	128.468770611514	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	EXACT_HOST	31	112.232198549090	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	HOST_X_POSITION	31	99.607621278222	14	12.624577270868
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	HOST_X_RECORD_SLOT	31	101.504520015904	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	LAYOUT_CONTEXT	20	78.357733583686	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	BOUNDARY_CONTEXT	20	82.106671687473	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	EXACT_HOST	20	72.264113950999	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	HOST_X_POSITION	20	65.938777812154	6	6.325336138845
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	HOST_X_RECORD_SLOT	20	66.490744157022	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	LAYOUT_CONTEXT	17	47.766107819049	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	BOUNDARY_CONTEXT	17	47.954819702522	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	EXACT_HOST	17	43.184480311223	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	HOST_X_POSITION	17	45.112250399241	9	-1.927770088018
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	HOST_X_RECORD_SLOT	17	45.662671350112	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	LAYOUT_CONTEXT	20	82.345429748035	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	BOUNDARY_CONTEXT	20	83.695250853091	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	EXACT_HOST	20	80.413517696425	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	HOST_X_POSITION	20	77.224648878036	8	3.188868818389
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	HOST_X_RECORD_SLOT	20	79.195938812423	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	LAYOUT_CONTEXT	8	38.177304656601	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	BOUNDARY_CONTEXT	8	39.654800844126	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	EXACT_HOST	8	34.844074713459	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	HOST_X_POSITION	8	33.854853334027	2	0.989221379432
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	11.0	HOST_X_RECORD_SLOT	8	34.984345712983	2	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	LAYOUT_CONTEXT	47	124.392077435508	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	BOUNDARY_CONTEXT	47	128.614457779017	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	EXACT_HOST	47	95.644641367776	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	HOST_X_POSITION	47	84.048313184068	29	11.596328183707
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	11.0	HOST_X_RECORD_SLOT	47	86.738679900724	29	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	LAYOUT_CONTEXT	19	74.048780877864	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	BOUNDARY_CONTEXT	19	75.847226060430	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	EXACT_HOST	19	65.632144589675	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	HOST_X_POSITION	19	61.134700677234	8	4.497443912441
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11.0	HOST_X_RECORD_SLOT	19	58.985548640846	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	LAYOUT_CONTEXT	16	54.150981204153	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	BOUNDARY_CONTEXT	16	51.740679799546	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	EXACT_HOST	16	53.538475320556	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	HOST_X_POSITION	16	48.502136195657	5	5.036339124899
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	11.0	HOST_X_RECORD_SLOT	16	49.882160271561	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	LAYOUT_CONTEXT	29	109.538298529242	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	BOUNDARY_CONTEXT	29	112.820938150789	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	EXACT_HOST	29	126.152330271680	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	HOST_X_POSITION	29	129.843720534764	11	-3.691390263084
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	11.0	HOST_X_RECORD_SLOT	29	133.476570312381	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	LAYOUT_CONTEXT	18	38.642023821239	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	BOUNDARY_CONTEXT	18	38.817537433426	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	EXACT_HOST	18	32.458213876704	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	HOST_X_POSITION	18	28.257187699961	12	4.201026176743
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11.0	HOST_X_RECORD_SLOT	18	27.188787071345	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	LAYOUT_CONTEXT	32	104.603161472241	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	BOUNDARY_CONTEXT	32	106.988010606207	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	EXACT_HOST	32	102.969964164427	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	HOST_X_POSITION	32	97.955648344646	15	5.014315819781
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	11.0	HOST_X_RECORD_SLOT	32	105.610123701540	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	LAYOUT_CONTEXT	17	45.623261838204	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	BOUNDARY_CONTEXT	17	48.632051130607	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	EXACT_HOST	17	36.145628526966	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	HOST_X_POSITION	17	36.214958123957	10	-0.069329596992
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	11.0	HOST_X_RECORD_SLOT	17	38.359224679460	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	LAYOUT_CONTEXT	42	148.595335674824	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	11.0	BOUNDARY_CONTEXT	42	151.052268129700	19	NA
