panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
HYBRID_SHORTHAND	2cd58c2fb0d02ce946dc	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	P:HYBRID_SHORTHAND:79328481f7a9	L:HYBRID_SHORTHAND:d82210e30d2c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	901fe3f8e613be94e234	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	P:HYBRID_SHORTHAND:79328481f7a9	L:HYBRID_SHORTHAND:e04d302d5756	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	76b58bf42647ac0fd31b	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	P:HYBRID_SHORTHAND:3659b826aa02	L:HYBRID_SHORTHAND:31f8a010b748	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c6cbfcd498679ab2380a	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	P:HYBRID_SHORTHAND:1385689378d6	L:HYBRID_SHORTHAND:0fbc7ebd9586	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	84b778405c0e5542a79d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	P:HYBRID_SHORTHAND:1385689378d6	L:HYBRID_SHORTHAND:6c3609f098ed	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	ae363664472d62b5e2f8	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	P:HYBRID_SHORTHAND:8dc2f583b512	L:HYBRID_SHORTHAND:17b217fade80	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3707826406804fb43243	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	P:HYBRID_SHORTHAND:8dc2f583b512	L:HYBRID_SHORTHAND:9f849d7eb42b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c6d8177c8b93b7959f9b	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	P:HYBRID_SHORTHAND:1c61fbd788a0	L:HYBRID_SHORTHAND:2913d489d39e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6e7d3ca2948bd61202a1	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	P:HYBRID_SHORTHAND:0c5ac4eeb368	L:HYBRID_SHORTHAND:d1ef659bef67	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	54343926ff35dc5168e7	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	P:HYBRID_SHORTHAND:e9e5e978a67c	L:HYBRID_SHORTHAND:54f0b8dff06d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	947864d6823ee3d47d38	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	P:HYBRID_SHORTHAND:f82bad86dc3f	L:HYBRID_SHORTHAND:1a45139207e3	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bb20c02eae1085644ca0	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	P:HYBRID_SHORTHAND:f82bad86dc3f	L:HYBRID_SHORTHAND:d68f908c0507	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c8bec7cb50aba3375a45	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	P:HYBRID_SHORTHAND:f82bad86dc3f	L:HYBRID_SHORTHAND:d68f908c0507	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	06be4030beb552306dbb	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	P:HYBRID_SHORTHAND:bf66341cd9ff	L:HYBRID_SHORTHAND:f37a1ac19194	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	cbaf3e0171903005632b	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	P:HYBRID_SHORTHAND:bf66341cd9ff	L:HYBRID_SHORTHAND:f37a1ac19194	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a9553144678dd0f3bfa1	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	P:HYBRID_SHORTHAND:651ae7ceb38d	L:HYBRID_SHORTHAND:fbeedb24a0d2	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8663225fe7df72457eb4	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0013	P:HYBRID_SHORTHAND:10615ebac056	L:HYBRID_SHORTHAND:86453834293a	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	61b8c121efe4455eaf31	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0014	P:HYBRID_SHORTHAND:87afbe860d3f	L:HYBRID_SHORTHAND:20708dea5968	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	9ca022ed50d0a3329ac8	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0015	P:HYBRID_SHORTHAND:7425658f2981	L:HYBRID_SHORTHAND:8b0cfd5a63de	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	dde3b71ed117b500a335	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0029	P:HYBRID_SHORTHAND:606ab4f98ddd	L:HYBRID_SHORTHAND:8004ca3776e1	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	46c440987fdb02cac337	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0074	P:HYBRID_SHORTHAND:5dbd4bd2d877	L:HYBRID_SHORTHAND:1ea45893085b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5237dae991da3a6d9a92	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0003	P:HYBRID_SHORTHAND:9628758c6dfb	L:HYBRID_SHORTHAND:aaf8780fc819	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5aa69a1101001b6d13fc	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	P:HYBRID_SHORTHAND:0436516f7c6e	L:HYBRID_SHORTHAND:5e4dbf834098	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	067823f4239c88470447	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	P:HYBRID_SHORTHAND:0436516f7c6e	L:HYBRID_SHORTHAND:7c7054c6bb63	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	ace4559351dd299f47c9	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	P:HYBRID_SHORTHAND:006349b9d2e2	L:HYBRID_SHORTHAND:ce6792cd1f8a	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	661a41c8f8644767b2a2	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	P:HYBRID_SHORTHAND:1c61fbd788a0	L:HYBRID_SHORTHAND:2913d489d39e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5a431d56164ae17705ff	b4962e104b9c07f53f66	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	P:HYBRID_SHORTHAND:0c5ac4eeb368	L:HYBRID_SHORTHAND:260bb6bfc7c1	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	54a8b59649802fd527cf	b6a0141100c724dd4ab0	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	P:HYBRID_SHORTHAND:88078ab59788	L:HYBRID_SHORTHAND:7698de38e168	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a0566cf4380d5898dd77	b6a0141100c724dd4ab0	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	P:HYBRID_SHORTHAND:b077b9d19e11	L:HYBRID_SHORTHAND:32e1cd8c5b42	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4dd03b9db1c9fd956dcf	b6a0141100c724dd4ab0	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	P:HYBRID_SHORTHAND:604775e2072e	L:HYBRID_SHORTHAND:e7722e0809bf	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	1c2683dc1b80825996ae	b6a0141100c724dd4ab0	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	P:HYBRID_SHORTHAND:25699fc029a1	L:HYBRID_SHORTHAND:c520a8d83456	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a4138c3aa00d171d3b3a	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0066	P:HYBRID_SHORTHAND:5a84bfca17d7	L:HYBRID_SHORTHAND:ae1c760b5784	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4f3d57ef26905fe7f39f	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	P:HYBRID_SHORTHAND:054ce2a011ac	L:HYBRID_SHORTHAND:29d34ba84406	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8af89cd297989510330e	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	P:HYBRID_SHORTHAND:892ce90adf70	L:HYBRID_SHORTHAND:da7b5fa60d64	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c2c3353c64153d52c3ee	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0060	P:HYBRID_SHORTHAND:26d3a146f53e	L:HYBRID_SHORTHAND:b7b80c8fe4ae	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	733f0c96013e835aa39c	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0061	P:HYBRID_SHORTHAND:d3e96b51384e	L:HYBRID_SHORTHAND:471bdcbbbb55	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	7c71498e45a96edeb9d2	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	P:HYBRID_SHORTHAND:2590a05ba44f	L:HYBRID_SHORTHAND:4ab92393254c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	77628644c93f554c484b	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	P:HYBRID_SHORTHAND:99d74faaac09	L:HYBRID_SHORTHAND:4af6174122c5	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	825ece74ef800781524c	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	P:HYBRID_SHORTHAND:e827c645218e	L:HYBRID_SHORTHAND:a61662079aea	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f897885b2ffdff49c015	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	P:HYBRID_SHORTHAND:0b9a0a2646c4	L:HYBRID_SHORTHAND:3d3510988dc5	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	23d9c1ea8b3a6122dd2f	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	P:HYBRID_SHORTHAND:d4ab14eaa080	L:HYBRID_SHORTHAND:47240b15d700	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	47018dcb147b1edbd876	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	P:HYBRID_SHORTHAND:3659b826aa02	L:HYBRID_SHORTHAND:d6311ff061cc	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a5ebf4174c41a6a0c137	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	P:HYBRID_SHORTHAND:1385689378d6	L:HYBRID_SHORTHAND:662489c66881	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8d53959fa988e679608a	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	P:HYBRID_SHORTHAND:1385689378d6	L:HYBRID_SHORTHAND:8d46bfb040e2	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	876f39d77955d96e9898	c1869e84b377f1f4f4ec	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	P:HYBRID_SHORTHAND:909fc286f022	L:HYBRID_SHORTHAND:2a7380e9cf34	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6f12684e61507d3049b5	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0009	P:HYBRID_SHORTHAND:651ae7ceb38d	L:HYBRID_SHORTHAND:41d636135883	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	027804a59336aa7180ed	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0016	P:HYBRID_SHORTHAND:e4217155baf7	L:HYBRID_SHORTHAND:50a6ecfd4a04	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3dfbd6618b666c6bd127	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0017	P:HYBRID_SHORTHAND:5fa47ccd8255	L:HYBRID_SHORTHAND:427532a13f28	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bda92e249b122a0344c0	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	P:HYBRID_SHORTHAND:51f5bfcc3ea4	L:HYBRID_SHORTHAND:2063a9dfdf30	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f8ee80492a4a795da9f4	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	P:HYBRID_SHORTHAND:51f5bfcc3ea4	L:HYBRID_SHORTHAND:89dab68beeff	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	d9574f4756f7cc982c54	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0039	P:HYBRID_SHORTHAND:51f5bfcc3ea4	L:HYBRID_SHORTHAND:8eaf1cfdfb9b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	021d6445b4899144d883	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	P:HYBRID_SHORTHAND:da7dc200951a	L:HYBRID_SHORTHAND:664d615605b5	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	74d1ec2cac79d0d62848	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0067	P:HYBRID_SHORTHAND:d856cc34722b	L:HYBRID_SHORTHAND:81a6f9bc4b53	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	00a3b04fd10252de609f	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	P:HYBRID_SHORTHAND:054ce2a011ac	L:HYBRID_SHORTHAND:61d449e8dd0d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	991b57e1241ba1f8f93b	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0069	P:HYBRID_SHORTHAND:09992d39081a	L:HYBRID_SHORTHAND:4085b58af065	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3c17203e7b44eef8bf77	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0071	P:HYBRID_SHORTHAND:892ce90adf70	L:HYBRID_SHORTHAND:babd7b5045e0	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	af4e4e88cc331dd033a9	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0020	P:HYBRID_SHORTHAND:f28454ecfcc4	L:HYBRID_SHORTHAND:36c2a69b581a	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	0c3e524940620f71f135	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0022	P:HYBRID_SHORTHAND:19bcc760cbbf	L:HYBRID_SHORTHAND:f4e278c48443	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	98ac681d973d3fb18d92	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0025	P:HYBRID_SHORTHAND:ec4435f8c35e	L:HYBRID_SHORTHAND:1fe2414687e9	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a16ef012f1f209ab49f9	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0026	P:HYBRID_SHORTHAND:8311ec317199	L:HYBRID_SHORTHAND:64d6375531ee	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	1e5a2884b93c6adb2457	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0027	P:HYBRID_SHORTHAND:2e43f2544abd	L:HYBRID_SHORTHAND:3aba46b6688e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	594a29bb8c4ae518a96d	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	P:HYBRID_SHORTHAND:bb737bbbcd74	L:HYBRID_SHORTHAND:3a953f9aae8d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	0be346ba858f673f463b	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	P:HYBRID_SHORTHAND:257868495720	L:HYBRID_SHORTHAND:500c243b6227	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f411480b378029a8e936	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	P:HYBRID_SHORTHAND:257868495720	L:HYBRID_SHORTHAND:7f1f479c87c0	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4c32aa1b69968c158ebb	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0128	P:HYBRID_SHORTHAND:419912170e8d	L:HYBRID_SHORTHAND:c529ae66f8b3	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f27c6f749340c1ebe17d	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	P:HYBRID_SHORTHAND:b73542b333f2	L:HYBRID_SHORTHAND:59b10fdbf539	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bd9f8d28ce364196bd59	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	P:HYBRID_SHORTHAND:b73542b333f2	L:HYBRID_SHORTHAND:8b484969cc90	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3955b0575b88eb6ea94b	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0130	P:HYBRID_SHORTHAND:b73542b333f2	L:HYBRID_SHORTHAND:dd72abe614e1	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	9b8fcae7939e45c9e7ef	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	P:HYBRID_SHORTHAND:92c2953d5424	L:HYBRID_SHORTHAND:a62fd3d5b641	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f409550441964cb85c1d	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0131	P:HYBRID_SHORTHAND:92c2953d5424	L:HYBRID_SHORTHAND:fc3f503369c0	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	30b7c11821353761c2cf	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	P:HYBRID_SHORTHAND:7e58d83dadf8	L:HYBRID_SHORTHAND:b27b0cbbe549	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4674dda3bbf07d83b2a1	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	P:HYBRID_SHORTHAND:7c79fdb8c29a	L:HYBRID_SHORTHAND:e6b1aa7326b3	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	19f818d8c1d303833e78	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	P:HYBRID_SHORTHAND:6a6387433ffe	L:HYBRID_SHORTHAND:43e6506f01ac	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5e1d292278392924c371	c910b7fdd44f76caedd6	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	P:HYBRID_SHORTHAND:8f239dbf5827	L:HYBRID_SHORTHAND:b51f1b2702e9	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
