scope	identity_level	identity	occurrences	fields	pages	folios	instruction	argument	closer	unresolved	dominant_role	dominant_purity	cross_folio
STARS_B	RAW_TOKEN	qokeshey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokey	7	7	5	3	5	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.714285714286	1
STARS_B	RAW_TOKEN	qokl	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	qoklaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokod	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokol	5	5	3	3	4	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	qokolkchdy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qokor	3	3	3	2	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qokshd	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokshdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokshedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qokshy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qoky	5	5	5	4	3	2	0	0	INSTRUCTION_CLAUSE_LIKE	0.6	1
STARS_B	RAW_TOKEN	qol	6	6	6	6	6	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qolkaiin	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qolkeedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qool	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qop	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoparaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qopchcfhy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qopchdy	3	3	3	3	1	2	0	0	SHORT_ARGUMENT_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	qopcheddy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qopchedy	4	4	4	4	0	4	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	qopcheedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qopchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qopchsd	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qopchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qopdain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotaiin	13	13	10	7	7	5	1	0	INSTRUCTION_CLAUSE_LIKE	0.538461538462	1
STARS_B	RAW_TOKEN	qotain	11	10	8	6	9	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.818181818182	1
STARS_B	RAW_TOKEN	qotair	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qotal	7	7	6	6	5	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.714285714286	1
STARS_B	RAW_TOKEN	qotaly	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qotam	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	qotar	4	4	3	2	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qotchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotched	4	4	2	2	3	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.75	1
STARS_B	RAW_TOKEN	qotchedy	8	8	4	4	3	4	0	1	SHORT_ARGUMENT_LIKE	0.5	1
STARS_B	RAW_TOKEN	qotcheedy	3	3	3	3	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	qotchey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotcho	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotchody	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	qotchy	3	3	2	1	1	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.333333333333	0
STARS_B	RAW_TOKEN	qoteal	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	qoted	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotedal	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qotedar	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qotedor	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qotedy	4	4	4	4	3	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.75	1
STARS_B	RAW_TOKEN	qoteedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoteedy	10	10	7	6	4	6	0	0	SHORT_ARGUMENT_LIKE	0.6	1
STARS_B	RAW_TOKEN	qoteeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qoteeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoteey	5	5	5	4	4	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	qoteody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qoteos	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotes	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotey	5	5	5	3	2	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.4	1
STARS_B	RAW_TOKEN	qotir	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	qotody	3	3	3	3	2	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	qotoky	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	qotol	2	2	1	1	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	0
STARS_B	RAW_TOKEN	qotolchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qotor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	qoty	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	r	4	4	3	3	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	raiin	6	6	5	4	3	1	2	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	ral	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ram	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	rar	4	4	4	4	3	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.75	1
STARS_B	RAW_TOKEN	raram	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	rchedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	rchees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	rcheetey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	reeey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	rky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	rl	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ro	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	roiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	rol	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	ror	5	5	4	4	4	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.8	1
STARS_B	RAW_TOKEN	roral	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ry	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	saiin	14	14	11	7	12	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.857142857143	1
STARS_B	RAW_TOKEN	sail	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sain	7	7	5	3	6	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.857142857143	1
STARS_B	RAW_TOKEN	sair	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	sairy	2	2	2	1	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	0
STARS_B	RAW_TOKEN	salkeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	saly	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sar	4	4	4	3	3	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.75	1
STARS_B	RAW_TOKEN	shaiin	3	3	2	2	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shal	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	shar	6	6	6	5	3	0	3	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	shchs	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shchy	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	shckhhy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shckhy	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shcthey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shcthy	5	5	4	4	3	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.6	1
STARS_B	RAW_TOKEN	shdar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shdo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shdpchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shdy	5	5	4	4	3	2	0	0	INSTRUCTION_CLAUSE_LIKE	0.6	1
STARS_B	RAW_TOKEN	she	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheal	2	2	1	1	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheckhedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheckhey	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheckhy	6	6	4	4	5	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.833333333333	1
STARS_B	RAW_TOKEN	shecphy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shecthy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shed	3	3	3	3	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shedaiiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shedain	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shedam	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shedar	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	shedy	37	37	17	11	23	13	1	0	INSTRUCTION_CLAUSE_LIKE	0.621621621622	1
STARS_B	RAW_TOKEN	sheeal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheeckhy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheed	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheedy	9	9	8	6	4	5	0	0	SHORT_ARGUMENT_LIKE	0.555555555556	1
STARS_B	RAW_TOKEN	sheeeky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheeey	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	sheek	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheekain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheekshy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheeo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheeodees	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheeol	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	sheet	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheety	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheey	10	10	8	8	9	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.9	1
STARS_B	RAW_TOKEN	shekain	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shekal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shekchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheo	3	3	3	2	3	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	sheocphy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheod	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheodal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheody	3	3	3	3	2	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	sheoky	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	sheol	7	5	5	4	5	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.714285714286	1
STARS_B	RAW_TOKEN	sheolkeedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	sheopchy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheor	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheos	2	2	2	1	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sheoy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	shety	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shey	12	11	6	4	10	0	2	0	INSTRUCTION_CLAUSE_LIKE	0.833333333333	1
STARS_B	RAW_TOKEN	shkaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shkain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shkchedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shl	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sho	4	4	3	3	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shockhol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shod	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shodaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shodain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shok	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shokar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shokchey	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	shokeedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shokey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	shol	3	3	3	3	1	1	1	0	INSTRUCTION_CLAUSE_LIKE	0.333333333333	1
STARS_B	RAW_TOKEN	shor	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	shty	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	shy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	shypchedy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	skaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	soes	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	sokedy	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	sol	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	solain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	solchedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	solkaiin	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	solkain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	solpchd	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	sor	2	2	2	2	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	soraiin	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	sshedy	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	sshey	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	taiin	3	3	3	2	2	0	1	0	INSTRUCTION_CLAUSE_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	taim	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	tain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tair	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	tar	4	4	4	3	4	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	1
STARS_B	RAW_TOKEN	tarairy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchdy	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchede	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchedy	5	5	4	4	0	5	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	tcheo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tcheodaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tcheody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchodaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tchoky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	ted	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tedaiin	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tedain	2	2	2	2	1	1	0	0	INSTRUCTION_CLAUSE_LIKE	0.5	1
STARS_B	RAW_TOKEN	tedam	2	2	2	1	2	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tedcheo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tedy	3	3	3	3	1	2	0	0	SHORT_ARGUMENT_LIKE	0.666666666667	1
STARS_B	RAW_TOKEN	teear	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teedal	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teedy	3	3	3	3	0	3	0	0	SHORT_ARGUMENT_LIKE	1	1
STARS_B	RAW_TOKEN	teeo	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teeodain	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teeody	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teeol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	teodarody	1	1	1	1	0	1	0	0	SHORT_ARGUMENT_LIKE	1	0
STARS_B	RAW_TOKEN	teody	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	tockhy	1	1	1	1	0	0	1	0	RECORD_CLOSER_LIKE	1	0
STARS_B	RAW_TOKEN	tokary	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	toky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tol	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tshar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tshedain	1	1	1	1	0	0	0	1	UNRESOLVED_EDGE_CLASS	1	0
STARS_B	RAW_TOKEN	tshedar	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tshedky	1	1	1	1	1	0	0	0	INSTRUCTION_CLAUSE_LIKE	1	0
STARS_B	RAW_TOKEN	tshedy	3	3	3	3	0	3	0	0	SHORT_ARGUMENT_LIKE	1	1
