book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	2	NB_B5_R002902	0.428571428571
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	3	NB_B5_R002608	0.421052631579
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	4	NB_B5_R002969	0.421052631579
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	5	NB_B5_R002804	0.363636363636
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	6	NB_B5_R002397	0.35
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	7	NB_B5_R002837	0.35
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	8	NB_B5_R003087	0.35
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	9	NB_B5_R002104	0.333333333333
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	10	NB_B5_R002350	0.333333333333
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	1	NB_B5_R002215	0.537366548043
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	2	NB_B5_R002216	0.327526132404
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	3	NB_B5_R002146	0.274058577406
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	4	NB_B5_R002147	0.266666666667
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	5	NB_B5_R002144	0.262548262548
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	6	NB_B5_R003193	0.26148409894
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	7	NB_B5_R002111	0.257617728532
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	8	NB_B5_R002949	0.253968253968
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	9	NB_B5_R002291	0.251572327044
Band5	NB_B5_R002210	HOST_PLUS_COMPILER	1088	10	NB_B5_R002485	0.25
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	1	NB_B5_R002278	0.32
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	2	NB_B5_R002143	0.308219178082
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	3	NB_B5_R002616	0.305194805195
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	4	NB_B5_R002165	0.304093567251
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	5	NB_B5_R002277	0.303703703704
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	6	NB_B5_R002892	0.301775147929
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	7	NB_B5_R002773	0.297752808989
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	8	NB_B5_R002158	0.294117647059
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	9	NB_B5_R002450	0.291428571429
Band5	NB_B5_R002211	HOST_PLUS_COMPILER	1089	10	NB_B5_R002282	0.288461538462
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	1	NB_B5_R002558	0.240384615385
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	2	NB_B5_R002217	0.238888888889
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	3	NB_B5_R002159	0.22641509434
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	4	NB_B5_R002418	0.198581560284
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	5	NB_B5_R002156	0.19375
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	6	NB_B5_R002516	0.181818181818
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	7	NB_B5_R002205	0.177304964539
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	8	NB_B5_R002663	0.176056338028
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	9	NB_B5_R002413	0.175182481752
Band5	NB_B5_R002212	HOST_PLUS_COMPILER	1088	10	NB_B5_R002446	0.174825174825
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	1	NB_B5_R002205	0.464285714286
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	2	NB_B5_R002231	0.335820895522
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	3	NB_B5_R002407	0.3
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	4	NB_B5_R002558	0.295918367347
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	5	NB_B5_R002442	0.294642857143
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	6	NB_B5_R002429	0.292452830189
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	7	NB_B5_R002528	0.290598290598
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	8	NB_B5_R002781	0.282051282051
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	9	NB_B5_R002672	0.280373831776
Band5	NB_B5_R002213	HOST_PLUS_COMPILER	1088	10	NB_B5_R002632	0.278846153846
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	1	NB_B5_R002217	0.414772727273
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	2	NB_B5_R002558	0.220472440945
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	3	NB_B5_R002156	0.219101123596
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	4	NB_B5_R002494	0.208860759494
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	5	NB_B5_R002288	0.206703910615
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	6	NB_B5_R002580	0.205714285714
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	7	NB_B5_R002473	0.202797202797
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	8	NB_B5_R002673	0.202702702703
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	9	NB_B5_R003017	0.201058201058
Band5	NB_B5_R002214	HOST_PLUS_COMPILER	1087	10	NB_B5_R002159	0.2
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	1	NB_B5_R002210	0.537366548043
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	2	NB_B5_R002147	0.293103448276
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	3	NB_B5_R002146	0.284188034188
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	4	NB_B5_R002144	0.276
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	5	NB_B5_R002276	0.271428571429
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	6	NB_B5_R002111	0.267045454545
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	7	NB_B5_R002291	0.266233766234
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	8	NB_B5_R002949	0.264705882353
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	9	NB_B5_R002275	0.261363636364
Band5	NB_B5_R002215	HOST_PLUS_COMPILER	1088	10	NB_B5_R002485	0.260450160772
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	1	NB_B5_R002210	0.327526132404
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	2	NB_B5_R002144	0.320197044335
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	3	NB_B5_R002291	0.298850574713
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	4	NB_B5_R002248	0.287037037037
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	5	NB_B5_R002392	0.274336283186
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	6	NB_B5_R003009	0.271428571429
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	7	NB_B5_R002917	0.269058295964
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	8	NB_B5_R002775	0.267782426778
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	9	NB_B5_R002239	0.264840182648
Band5	NB_B5_R002216	HOST_PLUS_COMPILER	1087	10	NB_B5_R002949	0.263157894737
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	1	NB_B5_R002214	0.414772727273
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	2	NB_B5_R002156	0.269230769231
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	3	NB_B5_R002212	0.238888888889
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	4	NB_B5_R002576	0.228813559322
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	5	NB_B5_R002211	0.228571428571
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	6	NB_B5_R002231	0.227053140097
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	7	NB_B5_R002359	0.223048327138
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	8	NB_B5_R002194	0.222222222222
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	9	NB_B5_R002911	0.222222222222
Band5	NB_B5_R002217	HOST_PLUS_COMPILER	1088	10	NB_B5_R002314	0.221198156682
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	1	NB_B5_R002325	0.296610169492
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	2	NB_B5_R002497	0.292372881356
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	3	NB_B5_R002427	0.286324786325
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	4	NB_B5_R002491	0.285067873303
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	5	NB_B5_R003119	0.278260869565
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	6	NB_B5_R002299	0.277777777778
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	7	NB_B5_R002111	0.276073619632
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	8	NB_B5_R002239	0.273504273504
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	9	NB_B5_R003114	0.273469387755
Band5	NB_B5_R002218	HOST_PLUS_COMPILER	1087	10	NB_B5_R002981	0.272340425532
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	1	NB_B5_R002244	0.266862170088
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	2	NB_B5_R002947	0.221052631579
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	3	NB_B5_R002216	0.216730038023
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	4	NB_B5_R002329	0.212598425197
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	5	NB_B5_R002949	0.210144927536
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	6	NB_B5_R002144	0.209090909091
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	7	NB_B5_R002232	0.203619909502
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	8	NB_B5_R002946	0.201646090535
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	9	NB_B5_R002985	0.200819672131
Band5	NB_B5_R002219	HOST_PLUS_COMPILER	1087	10	NB_B5_R002465	0.199248120301
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	1	NB_B5_R002304	0.674418604651
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	2	NB_B5_R002582	0.474747474747
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	3	NB_B5_R002546	0.427184466019
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	4	NB_B5_R002343	0.425925925926
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	5	NB_B5_R002744	0.414141414141
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	6	NB_B5_R002475	0.405660377358
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	7	NB_B5_R002673	0.392523364486
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	8	NB_B5_R003121	0.377049180328
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	9	NB_B5_R003103	0.360902255639
Band5	NB_B5_R002220	HOST_PLUS_COMPILER	1088	10	NB_B5_R002936	0.359223300971
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	1	NB_B5_R002114	0.360576923077
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	2	NB_B5_R002294	0.338983050847
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	3	NB_B5_R002491	0.329411764706
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	4	NB_B5_R002818	0.325791855204
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	5	NB_B5_R002497	0.320855614973
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	6	NB_B5_R002629	0.317647058824
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	7	NB_B5_R002299	0.313432835821
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	8	NB_B5_R002807	0.3125
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	9	NB_B5_R002325	0.312169312169
Band5	NB_B5_R002221	HOST_PLUS_COMPILER	1087	10	NB_B5_R002909	0.312169312169
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	1	NB_B5_R002577	0.28813559322
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	2	NB_B5_R002790	0.277108433735
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	3	NB_B5_R002192	0.27485380117
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	4	NB_B5_R002516	0.274074074074
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	5	NB_B5_R002563	0.268421052632
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	6	NB_B5_R002205	0.266233766234
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	7	NB_B5_R002173	0.2625
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	8	NB_B5_R002362	0.261744966443
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	9	NB_B5_R002482	0.261111111111
Band5	NB_B5_R002222	HOST_PLUS_COMPILER	1089	10	NB_B5_R002237	0.258278145695
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	1	NB_B5_R002119	0.227272727273
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	2	NB_B5_R002271	0.181818181818
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	3	NB_B5_R002195	0.173913043478
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	4	NB_B5_R002183	0.136363636364
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	5	NB_B5_R003162	0.136363636364
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	6	NB_B5_R002251	0.130434782609
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	7	NB_B5_R002574	0.130434782609
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	8	NB_B5_R002104	0.115384615385
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	9	NB_B5_R002882	0.115384615385
Band5	NB_B5_R002223	HOST_PLUS_COMPILER	1088	10	NB_B5_R002127	0.0909090909091
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	1	NB_B5_R002230	0.279279279279
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	2	NB_B5_R002172	0.273504273504
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	3	NB_B5_R002779	0.210526315789
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	4	NB_B5_R002934	0.210084033613
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	5	NB_B5_R002231	0.175324675325
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	6	NB_B5_R002277	0.175
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	7	NB_B5_R002582	0.173228346457
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	8	NB_B5_R002341	0.172932330827
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	9	NB_B5_R002464	0.165354330709
Band5	NB_B5_R002224	HOST_PLUS_COMPILER	1088	10	NB_B5_R002914	0.165354330709
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	1	NB_B5_R002513	0.248407643312
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	2	NB_B5_R002400	0.246031746032
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	3	NB_B5_R002663	0.244604316547
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	4	NB_B5_R002173	0.243055555556
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	5	NB_B5_R002222	0.241610738255
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	6	NB_B5_R002362	0.240601503759
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	7	NB_B5_R002398	0.235294117647
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	8	NB_B5_R002466	0.234042553191
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	9	NB_B5_R002516	0.231404958678
Band5	NB_B5_R002225	HOST_PLUS_COMPILER	1088	10	NB_B5_R002393	0.230769230769
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	1	NB_B5_R002424	0.3828125
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	2	NB_B5_R002481	0.328
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	3	NB_B5_R002505	0.321739130435
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	4	NB_B5_R002812	0.311111111111
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	5	NB_B5_R002158	0.294964028777
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	6	NB_B5_R002333	0.294573643411
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	7	NB_B5_R002455	0.293577981651
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	8	NB_B5_R002561	0.291044776119
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	9	NB_B5_R003083	0.290076335878
Band5	NB_B5_R002226	HOST_PLUS_COMPILER	1088	10	NB_B5_R002374	0.286956521739
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	1	NB_B5_R002254	0.245283018868
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	2	NB_B5_R002567	0.2421875
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	3	NB_B5_R002464	0.201680672269
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	4	NB_B5_R002173	0.183098591549
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	5	NB_B5_R003010	0.181818181818
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	6	NB_B5_R002541	0.180555555556
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	7	NB_B5_R002242	0.176056338028
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	8	NB_B5_R002681	0.175324675325
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	9	NB_B5_R002171	0.175182481752
Band5	NB_B5_R002227	HOST_PLUS_COMPILER	1088	10	NB_B5_R002916	0.174242424242
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	1	NB_B5_R002464	0.449438202247
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	2	NB_B5_R002936	0.425287356322
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	3	NB_B5_R002415	0.414893617021
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	4	NB_B5_R002475	0.385416666667
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	5	NB_B5_R002304	0.376344086022
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	6	NB_B5_R002950	0.365591397849
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	7	NB_B5_R002546	0.364583333333
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	8	NB_B5_R002585	0.362831858407
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	9	NB_B5_R002744	0.362637362637
Band5	NB_B5_R002228	HOST_PLUS_COMPILER	1088	10	NB_B5_R002283	0.359649122807
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	1	NB_B5_R002236	0.320512820513
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	2	NB_B5_R002158	0.311258278146
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	3	NB_B5_R002170	0.290502793296
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	4	NB_B5_R002978	0.277419354839
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	5	NB_B5_R002431	0.275167785235
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	6	NB_B5_R002523	0.262820512821
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	7	NB_B5_R002342	0.256578947368
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	8	NB_B5_R002695	0.254658385093
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	9	NB_B5_R002107	0.25
Band5	NB_B5_R002229	HOST_PLUS_COMPILER	1089	10	NB_B5_R002239	0.24861878453
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	1	NB_B5_R002224	0.279279279279
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	2	NB_B5_R002172	0.258928571429
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	3	NB_B5_R002779	0.233870967742
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	4	NB_B5_R002914	0.228070175439
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	5	NB_B5_R002934	0.214285714286
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	6	NB_B5_R002661	0.171171171171
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	7	NB_B5_R002315	0.157024793388
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	8	NB_B5_R002423	0.155172413793
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	9	NB_B5_R003003	0.148648648649
Band5	NB_B5_R002230	HOST_PLUS_COMPILER	1089	10	NB_B5_R002391	0.147727272727
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	1	NB_B5_R002194	0.33908045977
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	2	NB_B5_R002213	0.335820895522
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	3	NB_B5_R002533	0.328767123288
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	4	NB_B5_R002761	0.314685314685
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	5	NB_B5_R002480	0.3125
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	6	NB_B5_R002362	0.310344827586
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	7	NB_B5_R002939	0.308176100629
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	8	NB_B5_R002205	0.304635761589
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	9	NB_B5_R002970	0.291390728477
Band5	NB_B5_R002231	HOST_PLUS_COMPILER	1089	10	NB_B5_R002609	0.284615384615
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	1	NB_B5_R002962	0.284722222222
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	2	NB_B5_R002248	0.272727272727
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	3	NB_B5_R002394	0.269230769231
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	4	NB_B5_R002202	0.258620689655
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	5	NB_B5_R002305	0.25748502994
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	6	NB_B5_R003024	0.257352941176
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	7	NB_B5_R002194	0.251336898396
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	8	NB_B5_R002533	0.25
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	9	NB_B5_R002436	0.247311827957
Band5	NB_B5_R002232	HOST_PLUS_COMPILER	1089	10	NB_B5_R002306	0.247058823529
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	1	NB_B5_R003155	0.280701754386
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	2	NB_B5_R003186	0.265625
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	3	NB_B5_R002166	0.25974025974
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	4	NB_B5_R002503	0.256097560976
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	5	NB_B5_R002228	0.24358974359
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	6	NB_B5_R002597	0.20652173913
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	7	NB_B5_R002220	0.202127659574
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	8	NB_B5_R002936	0.197802197802
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	9	NB_B5_R002164	0.194444444444
Band5	NB_B5_R002233	HOST_PLUS_COMPILER	1088	10	NB_B5_R002304	0.189473684211
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	1	NB_B5_R002355	0.359375
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	2	NB_B5_R002476	0.325203252033
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	3	NB_B5_R002143	0.308270676692
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	4	NB_B5_R002362	0.301470588235
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	5	NB_B5_R002400	0.3
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	6	NB_B5_R002653	0.3
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	7	NB_B5_R002250	0.299270072993
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	8	NB_B5_R002194	0.294117647059
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	9	NB_B5_R002398	0.292682926829
Band5	NB_B5_R002234	HOST_PLUS_COMPILER	1088	10	NB_B5_R003075	0.29197080292
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	1	NB_B5_R002514	0.306451612903
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	2	NB_B5_R002649	0.246031746032
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	3	NB_B5_R002511	0.223076923077
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	4	NB_B5_R002725	0.221428571429
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	5	NB_B5_R002536	0.220779220779
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	6	NB_B5_R002915	0.220588235294
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	7	NB_B5_R002544	0.215277777778
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	8	NB_B5_R002129	0.213114754098
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	9	NB_B5_R002537	0.213017751479
Band5	NB_B5_R002235	HOST_PLUS_COMPILER	1088	10	NB_B5_R002167	0.211764705882
Band5	NB_B5_R002236	HOST_PLUS_COMPILER	1089	1	NB_B5_R002229	0.320512820513
Band5	NB_B5_R002236	HOST_PLUS_COMPILER	1089	2	NB_B5_R002282	0.298611111111
Band5	NB_B5_R002236	HOST_PLUS_COMPILER	1089	3	NB_B5_R002451	0.287671232877
Band5	NB_B5_R002236	HOST_PLUS_COMPILER	1089	4	NB_B5_R002431	0.284671532847
Band5	NB_B5_R002236	HOST_PLUS_COMPILER	1089	5	NB_B5_R002247	0.282051282051
