axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_HAND	2	e	okeey	0.460128273592	0.309376781958	2	56	0.500000000000	0	1	164.000000000000	250.000000000000	F64P	H3f79bb7b435b0532	H99fa2a55212dbc31	e	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	o	aiin	0.333160841354	0.343411552429	2	56	0.500000000000	0	1	314.000000000000	52.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ar	ot	0.358243820408	0.243146794062	8	56	0.125000000000	0	0	221.000000000000	125.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	d	che	0.329424823663	0.218859019003	15	56	0.066666666667	0	0	246.000000000000	65.000000000000	F64P	H18ac3e7343f01689	H250fccd5f5f76c7c	d	che									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	al	eo	0.312769122530	0.142143724130	39	56	0.025641025641	0	0	181.000000000000	108.000000000000	F64P	H6351825030155836	H5d61caeedf54c4df	al	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okee	oke	0.589935554787	0.192449535832	14	56	0.071428571429	0	0	117.000000000000	113.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okeey	e	0.460128273592	0.309376781958	4	56	0.250000000000	0	1	153.000000000000	64.000000000000	F64P	H99fa2a55212dbc31	H3f79bb7b435b0532	okeey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	oke	okee	0.589935554787	0.192449535832	18	56	0.055555555556	0	0	76.000000000000	140.000000000000	F64P	Hb13c0ea15587743a	H174023d6298d8ced	oke	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ey	eol	0.377599732051	0.120559447673	28	56	0.035714285714	0	0	111.000000000000	83.000000000000	F64P	H2bdd94c004581aa9	H3aecd5bfd5c9a1af	ey	eol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ain	ok	0.362146765873	0.238418512506	8	56	0.125000000000	0	0	124.000000000000	55.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ee	okee	0.405691291414	0.227154012219	7	56	0.142857142857	0	0	82.000000000000	89.000000000000	F64P	H27a84712e4b22c41	H174023d6298d8ced	ee	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	eey	e	0.445005056125	0.141129442305	30	56	0.033333333333	0	0	118.000000000000	51.000000000000	F64P	H8418150b75d3afee	H3f79bb7b435b0532	eey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	oky	chy	0.348800457887	0.056664795436	54	56	0.018518518519	0	0	96.000000000000	58.000000000000	F64P	He3a041c293621f94	H4bb780f4353af3b6	oky	chy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	k	ok	0.393834326888	0.151843747282	22	56	0.045454545455	0	0	87.000000000000	56.000000000000	F64P	H8254c329a92850f6	H2689367b205c16ce	k	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	cthy	y	0.400819574094	0.117323591459	43	56	0.023255813953	0	0	98.000000000000	39.000000000000	F64P	Had386158f5afc89b	Ha1fce4363854ff88	cthy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ckhy	ok	0.376516248764	0.308888276231	2	56	0.500000000000	0	1	59.000000000000	67.000000000000	F64P	Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	s	or	0.421588600435	0.143281292088	30	56	0.033333333333	0	0	93.000000000000	26.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	a	ok	0.368295040087	0.072442874788	47	56	0.021276595745	0	0	72.000000000000	26.000000000000	F64P	Hca978112ca1bbdca	H2689367b205c16ce	a	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okol	or	0.351226839124	0.175477608901	14	56	0.071428571429	0	0	66.000000000000	26.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	eol	ey	0.377599732051	0.120559447673	41	56	0.024390243902	0	0	62.000000000000	29.000000000000	F64P	H3aecd5bfd5c9a1af	H2bdd94c004581aa9	eol	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	eo	opche	0.400653085605	0.142507677257	12	56	0.083333333333	0	0	78.000000000000	11.000000000000	F64P	H5d61caeedf54c4df	H9764b4a8870a5b75	eo	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	che	e	0.395267274018	0.235141361510	7	56	0.142857142857	0	0	48.000000000000	36.000000000000	F64P	H250fccd5f5f76c7c	H3f79bb7b435b0532	che	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	air	lk	0.331070020956	0.038553235260	56	56	0.017857142857	0	0	62.000000000000	18.000000000000	F64P	H9fe430e5274621be	Hc611d6a37942f299	air	lk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	lche	okee	0.397277674532	0.135481715312	33	56	0.030303030303	0	0	36.000000000000	35.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ol	aiin	0.365397620999	0.112696007432	32	56	0.031250000000	0	0	56.000000000000	14.000000000000	F64P	He20882595488fa4f	H055eebf601617046	ol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	olk	k	0.348639050255	0.167055198483	20	56	0.050000000000	0	0	28.000000000000	41.000000000000	F64P	H1d5649c4e9550b0b	H8254c329a92850f6	olk	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	r	ey	0.311277350964	0.089249093775	24	56	0.041666666667	0	0	47.000000000000	22.000000000000	F64P	H454349e422f05297	H2bdd94c004581aa9	r	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okey	oke	0.362380530064	0.171386810075	18	56	0.055555555556	0	0	41.000000000000	27.000000000000	F64P	H15d9332756935007	Hb13c0ea15587743a	okey	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ch	okchy	0.323188134149	0.089652662125	43	56	0.023255813953	0	0	49.000000000000	17.000000000000	F64P	H343677762813eaeb	H4bfaf07ab0d1f927	ch	okchy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okchy	y	0.328002546804	0.074057430304	28	56	0.035714285714	0	0	57.000000000000	6.000000000000	F64P	H4bfaf07ab0d1f927	Ha1fce4363854ff88	okchy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ed	oke	0.467963599415	0.059000669591	47	56	0.021276595745	0	0	40.000000000000	20.000000000000	F16_63	H9c1623f0d38e28e9	Hb13c0ea15587743a	ed	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	lk	ok	0.419855940654	0.198150898948	14	56	0.071428571429	0	0	48.000000000000	13.000000000000	F16_63	Hc611d6a37942f299	H2689367b205c16ce	lk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	chey	aiin	0.317968087594	0.226214564362	8	56	0.125000000000	0	0	45.000000000000	14.000000000000	F16_63	Hd9cf33379ae991a1	H055eebf601617046	chey	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	yk	al	0.266933632685	0.137959089732	28	56	0.035714285714	0	0	22.000000000000	33.000000000000	F16_63	Hb1631acbe906c4ac	H6351825030155836	yk	al									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ky	k	0.366429296683	0.061562116818	48	56	0.020833333333	0	0	32.000000000000	20.000000000000	F16_63	H2076584e3f0868e7	H8254c329a92850f6	ky	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	os	ckhey	0.315832968271	0.014648083900	52	56	0.019230769231	0	0	40.000000000000	7.000000000000	F16_63	H840a8dcfeae95966	Hd29f0823b38b9a53	os	ckhey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	opche	eo	0.400653085605	0.142507677257	21	56	0.047619047619	0	0	28.000000000000	16.000000000000	F16_63	H9764b4a8870a5b75	H5d61caeedf54c4df	opche	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okch	okchy	0.288135887050	0.097302665228	42	56	0.023809523810	0	0	21.000000000000	21.000000000000	F16_63	H00083ac7f406dc91	H4bfaf07ab0d1f927	okch	okchy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	she	opche	0.314977476244	0.074699677396	48	56	0.020833333333	0	0	20.000000000000	22.000000000000	F16_63	H2cda85e504e155f3	H9764b4a8870a5b75	she	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	otey	lche	0.296649144818	0.132881454278	24	56	0.041666666667	0	0	24.000000000000	16.000000000000	F16_63	H18298b6fdbad02f9	Hded407e552734137	otey	lche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	oiin	oky	0.307297224821	0.119833756293	7	56	0.142857142857	0	0	32.000000000000	4.000000000000	F16_63	H5a8481d17c8a11f2	He3a041c293621f94	oiin	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	okche	oke	0.371486377138	0.116307745405	18	56	0.055555555556	0	0	30.000000000000	5.000000000000	F16_63	Ha45dc96ae8dac24f	Hb13c0ea15587743a	okche	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	olkee	okche	0.366236207402	0.152280796329	24	56	0.041666666667	0	0	16.000000000000	19.000000000000	F16_63	H4e6cabfe99b16265	Ha45dc96ae8dac24f	olkee	okche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	eor	ckhy	0.282711300028	0.098450642159	30	56	0.033333333333	0	0	27.000000000000	7.000000000000	F16_63	Hdf80071647156c98	Hfda71671c022a8e5	eor	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	cth	or	0.367665509027	0.058394985799	45	56	0.022222222222	0	0	26.000000000000	7.000000000000	F16_63	Ha757d774b52ae431	H7175517a370b5cd2	cth	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	ckhey	os	0.315832968271	0.014648083900	56	56	0.017857142857	0	0	26.000000000000	6.000000000000	F16_63	Hd29f0823b38b9a53	H840a8dcfeae95966	ckhey	os									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	octhy	ok	0.335937573531	0.082112492014	23	56	0.043478260870	0	0	27.000000000000	4.000000000000	F16_63	Hdd4423cddb822fbb	H2689367b205c16ce	octhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	2	aiiin	che	0.261334595888	0.100651245010	43	56	0.023255813953	0	0	16.000000000000	15.000000000000	F16_63	H5266ec758ae4a862	H250fccd5f5f76c7c	aiiin	che									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	l	aiin	0.270825432852	0.302359862009	3	59	0.333333333333	0	1	710.000000000000	205.000000000000	F64P	Hacac86c0e609ca90	H055eebf601617046	l	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	y	cthy	0.370817875651	0.192469681524	14	59	0.071428571429	0	0	599.000000000000	284.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ok	okee	0.415298232567	0.174791824391	30	59	0.033333333333	0	0	477.000000000000	357.000000000000	F64P	H2689367b205c16ce	H174023d6298d8ced	ok	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	aiin	or	0.429710964421	0.315085956745	3	59	0.333333333333	0	1	509.000000000000	227.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	or	aiin	0.429710964421	0.315085956745	6	59	0.166666666667	0	0	409.000000000000	88.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ot	ok	0.375651913757	0.284804044958	3	59	0.333333333333	0	1	206.000000000000	224.000000000000	F64P	H0a19b4727d1fbd3a	H2689367b205c16ce	ot	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	e	oke	0.455227280289	0.238379646854	8	59	0.125000000000	0	0	276.000000000000	138.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	o	chy	0.416552855733	0.150220354729	32	59	0.031250000000	0	0	260.000000000000	106.000000000000	F64P	H65c74c15a686187b	H4bb780f4353af3b6	o	chy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ar	yt	0.392287244485	0.173146647623	24	59	0.041666666667	0	0	200.000000000000	146.000000000000	F64P	Hab5b62081b1d305e	H3d40f99acd3b0e84	ar	yt									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	d	che	0.331713773391	0.276359633185	7	59	0.142857142857	0	0	174.000000000000	137.000000000000	F64P	H18ac3e7343f01689	H250fccd5f5f76c7c	d	che									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	al	e	0.392488487315	0.174031056342	22	59	0.045454545455	0	0	175.000000000000	114.000000000000	F64P	H6351825030155836	H3f79bb7b435b0532	al	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okee	e	0.433230467435	0.292031830341	3	59	0.333333333333	0	1	121.000000000000	109.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okeey	e	0.446838544052	0.290902311786	1	59	1.000000000000	1	1	95.000000000000	122.000000000000	F64P	H99fa2a55212dbc31	H3f79bb7b435b0532	okeey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	oke	e	0.455227280289	0.238379646854	15	59	0.066666666667	0	0	150.000000000000	66.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ey	ok	0.346214832959	0.143302282536	36	59	0.027777777778	0	0	136.000000000000	58.000000000000	F64P	H2bdd94c004581aa9	H2689367b205c16ce	ey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ain	al	0.351576827888	0.237196165104	8	59	0.125000000000	0	0	114.000000000000	65.000000000000	F64P	Habc42f1c89829b4d	H6351825030155836	ain	al									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ee	oke	0.443573685326	0.221189364022	11	59	0.090909090909	0	0	97.000000000000	74.000000000000	F64P	H27a84712e4b22c41	Hb13c0ea15587743a	ee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	eey	okee	0.360014775522	0.184051853316	12	59	0.083333333333	0	0	86.000000000000	83.000000000000	F64P	H8418150b75d3afee	H174023d6298d8ced	eey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	oky	eey	0.352638789328	0.175275960645	14	59	0.071428571429	0	0	123.000000000000	31.000000000000	F64P	He3a041c293621f94	H8418150b75d3afee	oky	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	k	ckhy	0.371611646681	0.294815745089	5	59	0.200000000000	0	1	79.000000000000	64.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	cthy	y	0.370817875651	0.192469681524	17	59	0.058823529412	0	0	109.000000000000	28.000000000000	F64P	Had386158f5afc89b	Ha1fce4363854ff88	cthy	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ckhy	ok	0.397967780800	0.354542348019	1	59	1.000000000000	1	1	89.000000000000	37.000000000000	F64P	Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	s	or	0.401756077534	0.115496121941	26	59	0.038461538462	0	0	101.000000000000	18.000000000000	F64P	H043a718774c572bd	H7175517a370b5cd2	s	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	a	ain	0.347408774762	0.197963640222	14	59	0.071428571429	0	0	56.000000000000	42.000000000000	F64P	Hca978112ca1bbdca	Habc42f1c89829b4d	a	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okol	oky	0.335636735541	0.079347888958	49	59	0.020408163265	0	0	76.000000000000	16.000000000000	F64P	H2aed9df78446daa8	He3a041c293621f94	okol	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	eol	eey	0.347289764052	0.157871685149	22	59	0.045454545455	0	0	66.000000000000	25.000000000000	F64P	H3aecd5bfd5c9a1af	H8418150b75d3afee	eol	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	eo	okeo	0.413358219586	0.147266511799	31	59	0.032258064516	0	0	48.000000000000	41.000000000000	F64P	H5d61caeedf54c4df	H5a2c1a71221bd119	eo	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	che	okee	0.340782808129	0.140165095849	26	59	0.038461538462	0	0	52.000000000000	32.000000000000	F64P	H250fccd5f5f76c7c	H174023d6298d8ced	che	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	air	aiiin	0.317209380431	0.309556018276	3	59	0.333333333333	0	1	38.000000000000	42.000000000000	F64P	H9fe430e5274621be	H5266ec758ae4a862	air	aiiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	lche	okeey	0.368162692159	0.183898884962	19	59	0.052631578947	0	0	36.000000000000	35.000000000000	F64P	Hded407e552734137	H99fa2a55212dbc31	lche	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ol	okchy	0.331759680038	0.139567959565	16	59	0.062500000000	0	0	57.000000000000	13.000000000000	F64P	He20882595488fa4f	H4bfaf07ab0d1f927	ol	okchy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	olk	ok	0.401543869705	0.198269597685	7	59	0.142857142857	0	0	42.000000000000	27.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	r	l	0.269052235038	0.223761728677	10	59	0.100000000000	0	0	41.000000000000	28.000000000000	F64P	H454349e422f05297	Hacac86c0e609ca90	r	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okey	ok	0.368862521628	0.146040494352	36	59	0.027777777778	0	0	40.000000000000	28.000000000000	F64P	H15d9332756935007	H2689367b205c16ce	okey	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ch	she	0.431975904974	0.073930165839	55	59	0.018181818182	0	0	43.000000000000	23.000000000000	F64P	H343677762813eaeb	H2cda85e504e155f3	ch	she									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okchy	chy	0.343867018688	0.116818309913	24	59	0.041666666667	0	0	52.000000000000	11.000000000000	F64P	H4bfaf07ab0d1f927	H4bb780f4353af3b6	okchy	chy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ed	ain	0.327075266426	0.144868491772	35	59	0.028571428571	0	0	23.000000000000	37.000000000000	F16_63	H9c1623f0d38e28e9	Habc42f1c89829b4d	ed	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	chor	aiin	0.421178453044	0.088017624975	32	59	0.031250000000	0	0	51.000000000000	5.000000000000	F16_63	H71477a1f60ce035e	H055eebf601617046	chor	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	chey	o	0.403724695718	0.174506451390	16	59	0.062500000000	0	0	45.000000000000	14.000000000000	F16_63	Hd9cf33379ae991a1	H65c74c15a686187b	chey	o									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	yt	ar	0.392287244485	0.173146647623	8	59	0.125000000000	0	0	39.000000000000	15.000000000000	F16_63	H3d40f99acd3b0e84	Hab5b62081b1d305e	yt	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	yk	k	0.282475979897	0.251379578502	1	59	1.000000000000	1	1	45.000000000000	10.000000000000	F16_63	Hb1631acbe906c4ac	H8254c329a92850f6	yk	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	ky	y	0.324467699786	0.162682773025	16	59	0.062500000000	0	0	34.000000000000	18.000000000000	F16_63	H2076584e3f0868e7	Ha1fce4363854ff88	ky	y									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	os	ckhey	0.438108614008	0.143983999082	24	59	0.041666666667	0	0	34.000000000000	13.000000000000	F16_63	H840a8dcfeae95966	Hd29f0823b38b9a53	os	ckhey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	opche	okch	0.403473166298	0.182132246326	17	59	0.058823529412	0	0	18.000000000000	26.000000000000	F16_63	H9764b4a8870a5b75	H00083ac7f406dc91	opche	okch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	oly	eor	0.300689455431	0.061468111117	48	59	0.020833333333	0	0	35.000000000000	8.000000000000	F16_63	Ha3ff0b737a967ea0	Hdf80071647156c98	oly	eor									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okeol	okeo	0.294202927340	0.079157805885	40	59	0.025000000000	0	0	29.000000000000	13.000000000000	F16_63	Hafebe00901ad67dd	H5a2c1a71221bd119	okeol	okeo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okch	opche	0.403473166298	0.182132246326	8	59	0.125000000000	0	0	30.000000000000	12.000000000000	F16_63	H00083ac7f406dc91	H9764b4a8870a5b75	okch	opche									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	she	ch	0.431975904974	0.073930165839	43	59	0.023255813953	0	0	28.000000000000	14.000000000000	F16_63	H2cda85e504e155f3	H343677762813eaeb	she	ch									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	otey	okeey	0.351459859067	0.103979465294	37	59	0.027027027027	0	0	22.000000000000	18.000000000000	F16_63	H18298b6fdbad02f9	H99fa2a55212dbc31	otey	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	olkee	oke	0.387779990479	0.202980715346	10	59	0.100000000000	0	0	20.000000000000	15.000000000000	F16_63	H4e6cabfe99b16265	Hb13c0ea15587743a	olkee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_HAND	3	okeo	eo	0.413358219586	0.147266511799	16	59	0.062500000000	0	0	29.000000000000	6.000000000000	F16_63	H5a2c1a71221bd119	H5d61caeedf54c4df	okeo	eo									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
