corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:bo	PREFIX_ADD		bo	PREFIX_ADD:NEW2	7	42	11	28
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:c	PREFIX_ADD		c	PREFIX_ADD:NEW1	35	305	11	3
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ca	PREFIX_ADD		ca	PREFIX_ADD:NEW2	10	80	11	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:cal	PREFIX_ADD		cal	PREFIX_ADD:NEW3	5	29	7	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ci	PREFIX_ADD		ci	PREFIX_ADD:NEW2	14	100	11	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:co	PREFIX_ADD		co	PREFIX_ADD:NEW2	10	46	11	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:d	PREFIX_ADD		d	PREFIX_ADD:NEW1	16	156	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:de	PREFIX_ADD		de	PREFIX_ADD:NEW2	9	24	8	20
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:di	PREFIX_ADD		di	PREFIX_ADD:NEW2	16	96	11	5
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:dic	PREFIX_ADD		dic	PREFIX_ADD:NEW3	7	28	11	9
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:dis	PREFIX_ADD		dis	PREFIX_ADD:NEW3	8	31	9	5
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:e	PREFIX_ADD		e	PREFIX_ADD:NEW1	16	120	10	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ex	PREFIX_ADD		ex	PREFIX_ADD:NEW2	21	123	11	3
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:exi	PREFIX_ADD		exi	PREFIX_ADD:NEW3	7	46	10	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:f	PREFIX_ADD		f	PREFIX_ADD:NEW1	10	85	11	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:fi	PREFIX_ADD		fi	PREFIX_ADD:NEW2	10	110	11	13
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:for	PREFIX_ADD		for	PREFIX_ADD:NEW3	7	32	10	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:g	PREFIX_ADD		g	PREFIX_ADD:NEW1	7	36	10	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:h	PREFIX_ADD		h	PREFIX_ADD:NEW1	11	90	10	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:hũi	PREFIX_ADD		hũi	PREFIX_ADD:NEW3	8	129	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:i	PREFIX_ADD		i	PREFIX_ADD:NEW1	21	229	11	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:in	PREFIX_ADD		in	PREFIX_ADD:NEW2	31	314	11	1
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:is	PREFIX_ADD		is	PREFIX_ADD:NEW2	10	66	11	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:l	PREFIX_ADD		l	PREFIX_ADD:NEW1	7	51	11	21
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:m	PREFIX_ADD		m	PREFIX_ADD:NEW1	19	132	11	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ma	PREFIX_ADD		ma	PREFIX_ADD:NEW2	13	82	11	9
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:mag	PREFIX_ADD		mag	PREFIX_ADD:NEW3	5	27	8	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:mi	PREFIX_ADD		mi	PREFIX_ADD:NEW2	7	161	11	25
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:mo	PREFIX_ADD		mo	PREFIX_ADD:NEW2	11	103	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:mul	PREFIX_ADD		mul	PREFIX_ADD:NEW3	7	145	11	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:m̃	PREFIX_ADD		m̃	PREFIX_ADD:NEW2	8	63	11	23
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:m̃b	PREFIX_ADD		m̃b	PREFIX_ADD:NEW3	5	21	10	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:n	PREFIX_ADD		n	PREFIX_ADD:NEW1	8	52	10	20
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:no	PREFIX_ADD		no	PREFIX_ADD:NEW2	7	51	11	26
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:o	PREFIX_ADD		o	PREFIX_ADD:NEW1	17	77	11	9
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:p	PREFIX_ADD		p	PREFIX_ADD:NEW1	13	233	11	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:pau	PREFIX_ADD		pau	PREFIX_ADD:NEW3	5	26	10	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:pe	PREFIX_ADD		pe	PREFIX_ADD:NEW2	7	51	11	27
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ple	PREFIX_ADD		ple	PREFIX_ADD:NEW3	5	21	10	20
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:po	PREFIX_ADD		po	PREFIX_ADD:NEW2	8	72	11	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:pos	PREFIX_ADD		pos	PREFIX_ADD:NEW3	9	386	11	2
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:p̃	PREFIX_ADD		p̃	PREFIX_ADD:NEW2	7	22	10	32
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:pͥ	PREFIX_ADD		pͥ	PREFIX_ADD:NEW2	7	38	11	30
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:q	PREFIX_ADD		q	PREFIX_ADD:NEW1	11	155	11	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:qui	PREFIX_ADD		qui	PREFIX_ADD:NEW3	5	130	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:q̃	PREFIX_ADD		q̃	PREFIX_ADD:NEW2	11	102	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:r	PREFIX_ADD		r	PREFIX_ADD:NEW1	8	166	11	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ru	PREFIX_ADD		ru	PREFIX_ADD:NEW2	7	39	8	29
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:s	PREFIX_ADD		s	PREFIX_ADD:NEW1	43	546	11	2
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:sa	PREFIX_ADD		sa	PREFIX_ADD:NEW2	10	84	11	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:se	PREFIX_ADD		se	PREFIX_ADD:NEW2	16	243	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:si	PREFIX_ADD		si	PREFIX_ADD:NEW2	24	463	11	2
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:sic	PREFIX_ADD		sic	PREFIX_ADD:NEW3	6	239	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:sig	PREFIX_ADD		sig	PREFIX_ADD:NEW3	5	20	9	21
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:t	PREFIX_ADD		t	PREFIX_ADD:NEW1	15	96	11	13
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ta	PREFIX_ADD		ta	PREFIX_ADD:NEW2	8	36	10	24
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ten	PREFIX_ADD		ten	PREFIX_ADD:NEW3	5	24	11	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ti	PREFIX_ADD		ti	PREFIX_ADD:NEW2	10	32	9	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:u	PREFIX_ADD		u	PREFIX_ADD:NEW1	23	262	11	5
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:uen	PREFIX_ADD		uen	PREFIX_ADD:NEW3	9	28	10	3
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ui	PREFIX_ADD		ui	PREFIX_ADD:NEW2	15	93	11	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:v	PREFIX_ADD		v	PREFIX_ADD:NEW1	10	162	8	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:vi	PREFIX_ADD		vi	PREFIX_ADD:NEW2	9	136	10	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ĩ	PREFIX_ADD		ĩ	PREFIX_ADD:NEW1	27	164	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ꝑ	PREFIX_ADD		ꝑ	PREFIX_ADD:NEW1	19	112	11	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ꝑdi	PREFIX_ADD		ꝑdi	PREFIX_ADD:NEW3	5	117	11	13
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ꝯ	PREFIX_ADD		ꝯ	PREFIX_ADD:NEW1	16	130	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>ca	PREFIX_REPLACE	a	ca	PREFIX_REPLACE:OLD1_NEW2	10	54	10	5
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>e	PREFIX_REPLACE	a	e	PREFIX_REPLACE:OLD1_NEW1	13	192	11	25
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>fi	PREFIX_REPLACE	a	fi	PREFIX_REPLACE:OLD1_NEW2	6	100	11	31
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>i	PREFIX_REPLACE	a	i	PREFIX_REPLACE:OLD1_NEW1	15	373	11	13
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>li	PREFIX_REPLACE	a	li	PREFIX_REPLACE:OLD1_NEW2	9	67	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>no	PREFIX_REPLACE	a	no	PREFIX_REPLACE:OLD1_NEW2	9	59	11	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>re	PREFIX_REPLACE	a	re	PREFIX_REPLACE:OLD1_NEW2	10	67	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>s	PREFIX_REPLACE	a	s	PREFIX_REPLACE:OLD1_NEW1	14	260	11	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>si	PREFIX_REPLACE	a	si	PREFIX_REPLACE:OLD1_NEW2	17	177	11	1
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>su	PREFIX_REPLACE	a	su	PREFIX_REPLACE:OLD1_NEW2	7	99	11	20
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>u	PREFIX_REPLACE	a	u	PREFIX_REPLACE:OLD1_NEW1	14	263	11	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:a>ui	PREFIX_REPLACE	a	ui	PREFIX_REPLACE:OLD1_NEW2	7	26	10	24
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>c	PREFIX_REPLACE	al	c	PREFIX_REPLACE:OLD2_NEW1	8	39	11	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>ci	PREFIX_REPLACE	al	ci	PREFIX_REPLACE:OLD2_NEW2	5	29	9	27
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>i	PREFIX_REPLACE	al	i	PREFIX_REPLACE:OLD2_NEW1	6	88	11	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>s	PREFIX_REPLACE	al	s	PREFIX_REPLACE:OLD2_NEW1	6	134	11	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>t	PREFIX_REPLACE	al	t	PREFIX_REPLACE:OLD2_NEW1	6	36	10	27
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:al>u	PREFIX_REPLACE	al	u	PREFIX_REPLACE:OLD2_NEW1	6	36	11	28
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>d	PREFIX_REPLACE	an	d	PREFIX_REPLACE:OLD2_NEW1	6	56	11	24
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>e	PREFIX_REPLACE	an	e	PREFIX_REPLACE:OLD2_NEW1	6	106	11	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>m	PREFIX_REPLACE	an	m	PREFIX_REPLACE:OLD2_NEW1	6	48	11	25
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>n	PREFIX_REPLACE	an	n	PREFIX_REPLACE:OLD2_NEW1	9	71	11	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>s	PREFIX_REPLACE	an	s	PREFIX_REPLACE:OLD2_NEW1	6	147	11	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>su	PREFIX_REPLACE	an	su	PREFIX_REPLACE:OLD2_NEW2	5	37	11	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>u	PREFIX_REPLACE	an	u	PREFIX_REPLACE:OLD2_NEW1	6	124	11	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:an>un	PREFIX_REPLACE	an	un	PREFIX_REPLACE:OLD2_NEW2	5	36	9	21
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:aq>s	PREFIX_REPLACE	aq	s	PREFIX_REPLACE:OLD2_NEW1	6	95	11	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ał>t	PREFIX_REPLACE	ał	t	PREFIX_REPLACE:OLD2_NEW1	7	49	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ał>õ	PREFIX_REPLACE	ał	õ	PREFIX_REPLACE:OLD2_NEW1	6	28	9	31
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>d	PREFIX_REPLACE	c	d	PREFIX_REPLACE:OLD1_NEW1	13	287	11	23
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>i	PREFIX_REPLACE	c	i	PREFIX_REPLACE:OLD1_NEW1	12	127	11	32
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>m	PREFIX_REPLACE	c	m	PREFIX_REPLACE:OLD1_NEW1	15	123	11	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>p	PREFIX_REPLACE	c	p	PREFIX_REPLACE:OLD1_NEW1	17	81	10	9
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>qu	PREFIX_REPLACE	c	qu	PREFIX_REPLACE:OLD1_NEW2	9	82	10	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>s	PREFIX_REPLACE	c	s	PREFIX_REPLACE:OLD1_NEW1	18	390	11	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>su	PREFIX_REPLACE	c	su	PREFIX_REPLACE:OLD1_NEW2	7	184	11	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>t	PREFIX_REPLACE	c	t	PREFIX_REPLACE:OLD1_NEW1	20	242	11	5
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:c>un	PREFIX_REPLACE	c	un	PREFIX_REPLACE:OLD1_NEW2	6	157	11	25
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>co	PREFIX_REPLACE	ca	co	PREFIX_REPLACE:OLD2_NEW2	8	53	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>do	PREFIX_REPLACE	ca	do	PREFIX_REPLACE:OLD2_NEW2	5	30	10	25
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>p	PREFIX_REPLACE	ca	p	PREFIX_REPLACE:OLD2_NEW1	6	22	8	32
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>si	PREFIX_REPLACE	ca	si	PREFIX_REPLACE:OLD2_NEW2	5	28	11	28
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>te	PREFIX_REPLACE	ca	te	PREFIX_REPLACE:OLD2_NEW2	5	18	7	29
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ca>ue	PREFIX_REPLACE	ca	ue	PREFIX_REPLACE:OLD2_NEW2	7	28	7	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ci>s	PREFIX_REPLACE	ci	s	PREFIX_REPLACE:OLD2_NEW1	8	187	11	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ci>vi	PREFIX_REPLACE	ci	vi	PREFIX_REPLACE:OLD2_NEW2	6	22	6	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:co>ex	PREFIX_REPLACE	co	ex	PREFIX_REPLACE:OLD2_NEW2	5	52	8	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:co>s	PREFIX_REPLACE	co	s	PREFIX_REPLACE:OLD2_NEW1	6	191	11	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>di	PREFIX_REPLACE	d	di	PREFIX_REPLACE:OLD1_NEW2	6	126	11	28
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>e	PREFIX_REPLACE	d	e	PREFIX_REPLACE:OLD1_NEW1	15	184	11	14
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>n	PREFIX_REPLACE	d	n	PREFIX_REPLACE:OLD1_NEW1	14	192	11	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>oꝑ	PREFIX_REPLACE	d	oꝑ	PREFIX_REPLACE:OLD1_NEW2	7	113	11	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>qu	PREFIX_REPLACE	d	qu	PREFIX_REPLACE:OLD1_NEW2	6	142	11	26
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>s	PREFIX_REPLACE	d	s	PREFIX_REPLACE:OLD1_NEW1	23	431	11	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>si	PREFIX_REPLACE	d	si	PREFIX_REPLACE:OLD1_NEW2	7	117	11	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>sp	PREFIX_REPLACE	d	sp	PREFIX_REPLACE:OLD1_NEW2	6	114	11	29
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>su	PREFIX_REPLACE	d	su	PREFIX_REPLACE:OLD1_NEW2	9	171	11	7
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>t	PREFIX_REPLACE	d	t	PREFIX_REPLACE:OLD1_NEW1	19	233	11	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>u	PREFIX_REPLACE	d	u	PREFIX_REPLACE:OLD1_NEW1	13	258	11	24
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d>un	PREFIX_REPLACE	d	un	PREFIX_REPLACE:OLD1_NEW2	7	56	11	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:di>r	PREFIX_REPLACE	di	r	PREFIX_REPLACE:OLD2_NEW1	6	57	10	23
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:di>s	PREFIX_REPLACE	di	s	PREFIX_REPLACE:OLD2_NEW1	7	55	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:di>si	PREFIX_REPLACE	di	si	PREFIX_REPLACE:OLD2_NEW2	6	59	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:du>e	PREFIX_REPLACE	du	e	PREFIX_REPLACE:OLD2_NEW1	6	58	11	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:du>su	PREFIX_REPLACE	du	su	PREFIX_REPLACE:OLD2_NEW2	5	38	10	18
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:du>t	PREFIX_REPLACE	du	t	PREFIX_REPLACE:OLD2_NEW1	6	34	10	29
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:d̾>su	PREFIX_REPLACE	d̾	su	PREFIX_REPLACE:OLD2_NEW2	5	35	9	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:e>n	PREFIX_REPLACE	e	n	PREFIX_REPLACE:OLD1_NEW1	14	131	11	20
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:e>si	PREFIX_REPLACE	e	si	PREFIX_REPLACE:OLD1_NEW2	7	152	11	16
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:e>su	PREFIX_REPLACE	e	su	PREFIX_REPLACE:OLD1_NEW2	11	157	11	3
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:e>t	PREFIX_REPLACE	e	t	PREFIX_REPLACE:OLD1_NEW1	14	136	11	19
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:e>un	PREFIX_REPLACE	e	un	PREFIX_REPLACE:OLD1_NEW2	6	101	11	30
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:fr>ip	PREFIX_REPLACE	fr	ip	PREFIX_REPLACE:OLD2_NEW2	10	58	8	2
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:fr>om	PREFIX_REPLACE	fr	om	PREFIX_REPLACE:OLD2_NEW2	7	31	6	6
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:fr>sc	PREFIX_REPLACE	fr	sc	PREFIX_REPLACE:OLD2_NEW2	5	17	7	31
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:fr>sp	PREFIX_REPLACE	fr	sp	PREFIX_REPLACE:OLD2_NEW2	5	17	7	32
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:h>n	PREFIX_REPLACE	h	n	PREFIX_REPLACE:OLD1_NEW1	13	131	11	27
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:h>t	PREFIX_REPLACE	h	t	PREFIX_REPLACE:OLD1_NEW1	14	91	11	22
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:hũ>qu	PREFIX_REPLACE	hũ	qu	PREFIX_REPLACE:OLD2_NEW2	5	53	9	15
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:i>si	PREFIX_REPLACE	i	si	PREFIX_REPLACE:OLD1_NEW2	6	67	11	32
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:i>u	PREFIX_REPLACE	i	u	PREFIX_REPLACE:OLD1_NEW1	12	190	11	31
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:il>ma	PREFIX_REPLACE	il	ma	PREFIX_REPLACE:OLD2_NEW2	6	46	11	13
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:in>ĩ	PREFIX_REPLACE	in	ĩ	PREFIX_REPLACE:OLD2_NEW1	10	39	9	2
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ip>om	PREFIX_REPLACE	ip	om	PREFIX_REPLACE:OLD2_NEW2	5	45	9	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:is>m̃	PREFIX_REPLACE	is	m̃	PREFIX_REPLACE:OLD2_NEW2	5	30	11	26
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:le>si	PREFIX_REPLACE	le	si	PREFIX_REPLACE:OLD2_NEW2	6	49	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:li>m̃	PREFIX_REPLACE	li	m̃	PREFIX_REPLACE:OLD2_NEW2	5	33	9	24
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>n	PREFIX_REPLACE	m	n	PREFIX_REPLACE:OLD1_NEW1	16	184	11	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>p	PREFIX_REPLACE	m	p	PREFIX_REPLACE:OLD1_NEW1	17	79	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>qu	PREFIX_REPLACE	m	qu	PREFIX_REPLACE:OLD1_NEW2	9	78	11	9
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>s	PREFIX_REPLACE	m	s	PREFIX_REPLACE:OLD1_NEW1	16	259	11	11
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>su	PREFIX_REPLACE	m	su	PREFIX_REPLACE:OLD1_NEW2	7	62	11	21
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>t	PREFIX_REPLACE	m	t	PREFIX_REPLACE:OLD1_NEW1	14	105	11	21
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:m>u	PREFIX_REPLACE	m	u	PREFIX_REPLACE:OLD1_NEW1	13	134	11	26
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:ma>si	PREFIX_REPLACE	ma	si	PREFIX_REPLACE:OLD2_NEW2	10	70	11	1
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:n>qu	PREFIX_REPLACE	n	qu	PREFIX_REPLACE:OLD1_NEW2	7	140	11	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:n>sp	PREFIX_REPLACE	n	sp	PREFIX_REPLACE:OLD1_NEW2	7	54	10	23
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:n>su	PREFIX_REPLACE	n	su	PREFIX_REPLACE:OLD1_NEW2	9	74	11	10
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:n>t	PREFIX_REPLACE	n	t	PREFIX_REPLACE:OLD1_NEW1	17	201	11	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_REPLACE:oꝑ>r	PREFIX_REPLACE	oꝑ	r	PREFIX_REPLACE:OLD2_NEW1	6	29	9	30
