case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
3dac67de98346ab5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.4	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.4	plant <f99r>[1,2] - dark Near top edge, West of plant <f99r>[1,3].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQA	3	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
e503cc04e6c71209	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.40	f99r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.40	West of plant <f99r>[3,7], near base of stem. This label is a half-line higher than <f99r.L3.6>.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAB	3	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
69ef96df83d9dec8	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.46	f99r:L4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.46	There is only one plant and one label. Above root of plant <f99r>[4,1], near base of stem.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	QABCACA	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
d8f7e587632c7e91	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.5	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.5	plant <f99r>[1,3] - dark Near top edge, West of plant <f99r>[1,4] - dark On top of a stain.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CABA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
9ff6fe2dc1ad34fd	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.6	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.6	plant <f99r>[1,4] - dark - partly obscured by blot West of plant <f99r>[1,5], stem level, line 1. EVMT's <e99r.L6>, word 1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACA	3	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
393ec460ba9aea1d	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.7	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.7	West of plant <f99r>[1,5], stem level, line 2. EVMT's <e99r.L6>, word 2.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	+Lf	L	DIAGNOSTIC_NONPROSE	AF	2	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|+Lf
b11e2137d5ad13e5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.8	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.8	plant <f99r>[1,5] - s-shaped roots Near top edge, West of plant <f99r>[1,6].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAC	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
8a6c19ff475d5084	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.9	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.9	plant <f99r>[1,6] - light - multiple stumps Near top edge, West of plant <f99r>[1,7].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CABAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
4f11b1899075e8cd	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.15	f99v:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.15	There are 6 labels and 6 plants. plant <f99v>[2,1] - light East of plant <f99v>[2,1], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AMCACA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
efe6dd0b9b039eec	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.16	f99v:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.16	plant <f99v>[2,2] - light, bilobed, dark shading? East of plant <f99v>[2,2], at top, above root of plant <f99v>[2,3]. Stolfi says final @e is confirmed by BLI04.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAHJ	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
c26fd31957351006	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.17	f99v:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.17	plant <f99v>[2,3] - dark East of plant <f99v>[2,3], at top, above root.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CACA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
b6218eb2c2c99a45	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.18	f99v:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.18	plant <f99v>[2,4] - light Between plants <f99v>[2,4] and <f99v>[2,5], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAGA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
e08c44749776e44a	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.19	f99v:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.19	plant <f99v>[2,5] - beet?, light Between plants <f99v>[2,5] and <f99v>[2,6], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABCAC	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
3839f7c9cf08a8b4	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.25	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.25	There are 7 label words and only 5 plants. It is not clear how to pair them up. West of plant <f99v>[3,1], near top of stem.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	BACABABA	8	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
de480d5534d0dff2	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.27	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.27	plant <f99v>[3,1] - light Between plants <f99v>[3,1] and <f99v>[3,2], near top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
814637f11252ac10	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.28	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.28	plant <f99v>[3,2] - dark, beagle-shaped Between plants <f99v>[3,2] and <f99v>[3,2], near top, above root of <f99v>[3,2]. ??? Split into two labels?	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KAC|ABJQAC	9	2	1	0	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0		UNASSIGNED	NONE	P|A|1|L|@Lf
a0a685705be31959	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.29	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.29	plant <f99v>[3,3] - dark, two wide lobes East of plant <f99v>[3,3], near top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQJABAC	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
c6750b3d195201dd	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.3	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.3	plant <f99v>[1,1] - light Between plants <f99v>[1,1] and <f99v>[1,2], under stem of the latter. Label broken by stem of plant <f99v>[1,2].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAC|KA	6	2	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	0		UNASSIGNED	NONE	P|A|1|L|@Lf
d6e546a15b26def8	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.30	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.30	plant <f99v>[3,4] - dark, three tubers East of plant <f99v>[3,4], near base of stem.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABQA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
8e7ec88d5aff2f54	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.31	f99v:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.31	plant <f99v>[3,5] - light, two walking legs, dark shading? East of plant <f99v>[3,5], near middle of stem.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BABBAB	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
1aa622c0e945cf22	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.4	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.4	plant <f99v>[1,2] - light, S-shaped stem Between plants <f99v>[1,2] and <f99v>[1,3], neat top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABBA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
db3084856ff88469	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.44	f99v:L4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.44	plant <f99v>[4,1] - large dark roots, large leaf East of plant <f99v>[4,1], below large leaf.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	QABKACAB	8	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
04e6dd0e51666b37	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.6	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.6	plant <f99v>[1,4] - dark table-fork root, big leaf West of plant <f99v>[1,5], ata top, above leaftip of <f99v>[1,4].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
fb21b90fdfeb4360	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.7	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.7	plant <f99v>[1,5] - pitchfork root Between plants <f99v>[1,5] and <f99v>[1,6].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABCA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
7670df23b99f3ff4	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.8	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.8	plant <f99v>[1,6] - knobby, three legs Between plants <f99v>[1,6] and <f99v>[1,7].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
e109df228692503f	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99v	f99	f99v.9	f99v:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99v.9	plant <f99v>[1,7] - dark, bifurcated Between plants <f99v>[1,7] and <f99v>[1,8].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQAQA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
2b5335e685baf11a	HUMAN_REL_ATTACHMENT	REL_EXPLICIT_ATTACHMENT	f100r	f100	f100r.1	f100r:C1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.1	This label is actually above plant <f100r>[1,1], but since there are 6 labels on that row, we assume that the first one belongs to the container. Kluge's 15A in <f100r>.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KACACALAB	9	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
360bdb8fd1666e12	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.11	f100r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.11	plant <f100r>[2,6] - huge drooping leaves, leg-shaped roots Above plant <f100r>[2,6]. No Kluge's reading in interlin16.evt? The word may have been mistraced from @'ofam'.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAPAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
3049f85b8a5d3e44	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.16	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.16	There are 6 labels and 5 plants; it is not clear how they are to be paired. Two of the labels are high above the plants, the rest are about mid-height. Since plants <f100r>[3,1] and <f100r>[3,2] have labels besides them, we assumed that the top label between them <f100r.C2.1> refers to the container. plant <f100r>[3,1] - leaves East of plant <f100r>[3,1], below leaves. Kluge's 26Aa. Petersen's 126, word 1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQKAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
0f9930e0b63c95e1	HUMAN_REL_ATTACHMENT	REL_EXPLICIT_ATTACHMENT	f100r	f100	f100r.17	f100r:C2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.17	There is no trace of label on the container itself. Since the two plants <f100r>[3,1] and <f100r>[3,2] seem to have their own labels, <f100r.L3.1> and <f100r.L3.2b>, we have assumed that the word above and between them is associated with the container. Between plants <f100r>[3,1] and <f100r>[3,2], at top. Kluge's 27A.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	LAUJA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
abf4192cb0e09b6e	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.18	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.18	West of plant <f100r>[3,2], neat top of root. Kluge's 26Ab. Petersen's 126, word 2.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
6140434cfcba0bd0	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.19	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.19	plant <f100r>[3,2] - crumpled root, bushy round serrated leaves plant <f100r>[3,3] - light roots, stem and single oval leaf with midline bumps. East of plant <f100r>[3,3], near base of stem. Kluge's 28A.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABKJAB	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
fc462ead0095cdd4	HUMAN_REL_ATTACHMENT	REL_EXPLICIT_ATTACHMENT	f100r	f100	f100r.2	f100r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.2	There is no label on the container. There are 5 plants and 6 label words near them. Although the first 4 labels are directly above the first 4 plants, it seems likely that the first label is associated with the container at left, and the next three labels are displaced by 1 plant. plant <f100r>[1,1] - bulb-like leaves? Label above plant <f100r>[1,2]. Kluge's 16A. Perhaps associated with plant <f100r>[1,1].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAKACTA	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
c653e94a914388f0	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.20	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.20	West of <f100r>[3,5], above leaves of <f100r>[3,4]. Kluge's 30A.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQJAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
f7382487d8fe6ada	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.21	f100r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.21	plant <f100r>[3,4] - light roots, paddle-shaped leaves with teeth and dots along marging East of plant <f100r>[3,4], below leaves. Kluge's 29A.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
955f560364959fe4	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.3	f100r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.3	plant <f100r>[1,2] - arrow shaped leaves, on left side of stem only Label above plant <f100r>[1,3]. Kluge's 17A. Perhaps associated with plant <f100r>[1,2].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQJAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
f7ef7d2e4d0593b6	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.4	f100r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.4	plant <f100r>[1,3] - triangular finely serrated leaves Label above plant <f100r>[1,4], perhaps associated with plant <f100r>[1,3] Kluge's 18A.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KAPACA	6	1	0	1		0		UNASSIGNED	NONE	P|A|1|L|@Lf
96dee00d07602f57	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.5	f100r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.5	plant <f100r>[1,4] - rectangular leaves Label above plant <f100r>[1,5], astride leaf of plant. Kluge's 19A. Perhaps the left half is associated with plant <f100r>[1,4].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAC|KAC|BAGBA	11	3	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION|ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	0		UNASSIGNED	NONE	P|A|1|L|@Lf
0fdffd2811da8b13	HUMAN_REL_ATTACHMENT	PROXIMITY_ONLY	f100r	f100	f100r.6	f100r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f100r.6	There are 6 plants and 6 labels. The pairing seems clear, but first and last labels are above the plant, the remaining ones at lower right. Above plant <f100r>[2,1]. Kluge's 20A. <f100r.L2.1;C> from photo in Brumbaugh. <f100r.L2.1;P> from Petersen, reported by K. Kluge	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ACACA	5	1	0	1		0		UNASSIGNED	NONE	P|A|1|L|@Lf
