page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces
f83r	f83r.4	B	B	2	9	6	1	0	1	3	0.666667	6	6	1	0	qokshedy chedy qokedy chkedy daiin shetar shedy qekaiin chedy	heiß und feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [chkedy:?] | Grad-/Maßwert III | [shetar:?] | feucht in der Mitte des Grades, abgeschlossen | [qekaiin:?] | trocken in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4|6|8	chkedy|shetar|qekaiin
f83r	f83r.40	B	B	2	3	1	0	0	1	2	0.333333	0	1	1	0	solchedy olchedy chedaiin	getrockneter Samen/Saatgutstoff/-ansatz | [olchedy:?] | [chedaiin:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3	olchedy|chedaiin
f83r	f83r.41	B	B	2	4	1	0	0	0	3	0.250000	4	4	1	1	solkey lchedy qolkain dal	[solkey:?] | getrocknetes Drogenholz | [qolkain:?] | [dal:?]	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|4	solkey|qolkain|dal
f83r	f83r.42	B	B	2	6	4	0	1	1	2	0.666667	3	3	1	0	sol ol chcthdy l chedy lchdy	Samenmaterial/Saatgut | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [chcthdy:?] | [l:?] | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN | OPEN | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	3|4	chcthdy|l
f83r	f83r.43	B	B	2	5	4	1	0	1	1	0.800000	3	3	1	0	daiin sheol chedy qotal sar	Grad-/Maßwert III | feuchtes Material | trocken in der Mitte des Grades, abgeschlossen | [qotal:?] | Samenfraktion I	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	4	qotal
f83r	f83r.44	B	B	2	2	1	0	0	0	1	0.500000	2	2	1	1	skar shedy	[skar:?] | feucht in der Mitte des Grades, abgeschlossen	OPEN | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1	skar
f83r	f83r.45	B	B	2	1	0	0	0	0	1	0.000000	1	1	1	1	chtorol	[chtorol:?]	OPEN	UNKNOWN_SURFACE	1	chtorol
f83r	f83r.46	B	B	2	1	0	0	0	0	1	0.000000	1	1	1	1	olsaiin	[olsaiin:?]	OPEN	UNKNOWN_SURFACE	1	olsaiin
f83r	f83r.47	B	B	2	3	2	0	0	0	1	0.666667	3	3	1	1	otchdy qokchdy shedal	kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | [shedal:?]	GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	shedal
f83r	f83r.48	B	B	2	5	3	0	0	0	2	0.600000	5	5	1	1	dal cheol lol chdal aiin	[dal:?] | trockener Drogenstoff | Holzstoff | [chdal:?] | Menge III	OPEN | GDT642:ROUND_01 | V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|4	dal|chdal
f83r	f83r.49	B	B	2	3	3	1	0	0	0	1.000000	3	3	1	1	sol daiiin chedy	Samenmaterial/Saatgut | Qualitätsgrad IV | trocken in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE
f83r	f83r.5	B	B	2	10	7	0	0	2	3	0.700000	7	7	1	0	deey qotaiin checkhy qoty cheg shedy qokeey rchedy qoteedy lo	[deey:?] | kalt, Grad III | trockenes Arzneikompositum am Gradanfang | kalt am Anfang des Grades | [cheg:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | getrocknete Wurzel | kalt am Ende des Grades, abgeschlossen | [lo:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	1|5|10	deey|cheg|lo
f83r	f83r.50	B	B	2	1	0	0	0	0	1	0.000000	0	0	1	0	sasoldal	[sasoldal:?]	OPEN	UNKNOWN_SURFACE	1	sasoldal
f83r	f83r.51	B	B	2	1	0	0	0	0	1	0.000000	1	1	1	1	darolsy	[darolsy:?]	OPEN	UNKNOWN_SURFACE	1	darolsy
f83r	f83r.52	B	B	2	4	1	0	1	0	3	0.250000	4	4	1	1	solkeey qekey raly ol	[solkeey:?] | [qekey:?] | [raly:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | OPEN | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	1|2|3	solkeey|qekey|raly
f83r	f83r.53	B	B	2	4	2	0	1	1	2	0.500000	3	3	1	0	solchkal cheol qotar ol	[solchkal:?] | trockener Drogenstoff | [qotar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	OPEN | GDT642:ROUND_01 | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	1|3	solchkal|qotar
f83r	f83r.54	B	B	2	5	4	2	1	0	1	0.800000	5	5	1	1	daiin ol dain chey ldalor	Grad-/Maßwert III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Qualitätsgrad II | trocken in der Mitte des Grades | [ldalor:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	ldalor
f83r	f83r.55	B	B	2	3	1	0	0	0	2	0.333333	1	2	1	0	sol rtain cthal	Samenmaterial/Saatgut | [rtain:?] | [cthal:?]	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | OPEN	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	2|3	rtain|cthal
f83r	f83r.6	B	B	2	9	7	0	0	0	2	0.777778	9	9	1	1	schedy chedchy qokal olchedy qokaiin chedy qokeedy lchedy qoky	getrocknete Samen/Saat | [chedchy:?] | heiße Substanz | [olchedy:?] | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Anfang des Grades	V13:SCOPED_CONCRETE_HEAD_FORM | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2|4	chedchy|olchedy
f83r	f83r.7	B	B	2	10	4	0	0	0	6	0.400000	7	7	1	0	solshed lsheedy qeeedy qoky o qol rsheedy qokedy qoteedy qoteedy	[solshed:?] | [lsheedy:?] | [qeeedy:?] | heiß am Anfang des Grades | [o:?] | [qol:?] | [rsheedy:?] | heiß in der Mitte des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen	OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1|2|3|5|6|7	solshed|lsheedy|qeeedy|o|qol|rsheedy
f83r	f83r.8	B	B	2	6	3	0	0	0	3	0.500000	6	6	1	1	pchedal otedy shecthedchy qoky chedy chary	[pchedal:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [shecthedchy:?] | heiß am Anfang des Grades | trocken in der Mitte des Grades, abgeschlossen | [chary:?]	OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|3|6	pchedal|shecthedchy|chary
f83r	f83r.9	B	B	2	9	2	0	0	0	7	0.222222	8	8	1	0	pchor checphedy qokedy lsheedy qokchdy r shedkedy qopshdy qopy	[pchor:?] | [checphedy:?] | heiß in der Mitte des Grades, abgeschlossen | [lsheedy:?] | heiß und trocken am Anfang des Grades, abgeschlossen | [r:?] | [shedkedy:?] | [qopshdy:?] | [qopy:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|6|7|8|9	pchor|checphedy|lsheedy|r|shedkedy|qopshdy|qopy
f83v	f83v.1	B	B	2	9	2	0	0	1	7	0.222222	8	8	1	0	poldaky dalol otedy chtair opchedy qotal chedy chepchedy opchey	[poldaky:?] | [dalol:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [chtair:?] | [opchedy:?] | [qotal:?] | trocken in der Mitte des Grades, abgeschlossen | [chepchedy:?] | [opchey:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|8|9	poldaky|dalol|chtair|opchedy|qotal|chepchedy|opchey
f83v	f83v.10	B	B	2	1	0	0	0	0	1	0.000000	1	1	1	1	okarchy	[okarchy:?]	OPEN	UNKNOWN_SURFACE	1	okarchy
f83v	f83v.11	B	B	2	10	5	0	0	1	5	0.500000	7	7	1	0	pchedar shedal qokar shedal okchdy qokedy okail shedy qoky lsheg	[pchedar:?] | [shedal:?] | heiße Portion | [shedal:?] | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [okail:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | [lsheg:?]	OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|4|7|10	pchedar|shedal|shedal|okail|lsheg
f83v	f83v.12	B	B	2	11	6	1	0	1	5	0.545455	9	9	1	0	daiin shckhy qoeeo lldar cheey qoal qokeedy olkar sheedy qokain olal	Grad-/Maßwert III | Arzneikompositum: feucht, Gradanfang | [qoeeo:?] | [lldar:?] | trocken am Ende des Grades | [qoal:?] | heiß am Ende des Grades, abgeschlossen | [olkar:?] | feucht am Ende des Grades, abgeschlossen | heiß, Grad II | [olal:?]	V13:CONTEXTUAL_VALUE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3|4|6|8|11	qoeeo|lldar|qoal|olkar|olal
f83v	f83v.13	B	B	2	13	9	1	0	4	4	0.692308	9	9	1	0	qol chey qo lched qolky qokal chedy chedy daiin chckhy cheor ol lal	[qol:?] | trocken in der Mitte des Grades | [qo:?] | [lched:?] | [qolky:?] | heiße Substanz | trocken in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | Arzneikompositum: trocken, Gradanfang | trockener Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Holzrohstoff I	OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT642:ROUND_02 | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1|3|4|5	qol|qo|lched|qolky
f83v	f83v.14	B	B	2	10	3	0	0	0	7	0.300000	7	8	1	0	salched qol shedy qolchedy qolchdy qol rchedy cheol qokeor sholdy	[salched:?] | [qol:?] | feucht in der Mitte des Grades, abgeschlossen | [qolchedy:?] | [qolchdy:?] | [qol:?] | getrocknete Wurzel | trockener Drogenstoff | [qokeor:?] | [sholdy:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT642:ROUND_01 | OPEN | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|2|4|5|6|9|10	salched|qol|qolchedy|qolchdy|qol|qokeor|sholdy
f83v	f83v.15	B	B	2	10	6	0	0	1	4	0.600000	8	8	1	0	qokaiin cheol shey qokeey cheol dal cheeaiin olkeedy qokal chaloly	heiß, Grad III | trockener Drogenstoff | feucht in der Mitte des Grades | heiß am Ende des Grades | trockener Drogenstoff | [dal:?] | [cheeaiin:?] | [olkeedy:?] | heiße Substanz | [chaloly:?]	V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT642:ROUND_01 | OPEN | OPEN | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6|7|8|10	dal|cheeaiin|olkeedy|chaloly
f83v	f83v.16	B	B	2	10	8	1	0	0	2	0.800000	10	10	1	1	daiin qokal sheckhey qokeey chal qokeey qokaiin chedy sar al	Grad-/Maßwert III | heiße Substanz | feuchtes Arzneikompositum in der Gradmitte | heiß am Ende des Grades | [chal:?] | heiß am Ende des Grades | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | Samenfraktion I | [al:?]	V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5|10	chal|al
f83v	f83v.17	B	B	2	9	5	0	0	2	4	0.555556	5	5	1	0	qokain cheeal qokaiin sheol qokear cheedy olcheey qokal qokay	heiß, Grad II | [cheeal:?] | heiß, Grad III | feuchtes Material | [qokear:?] | trocken am Ende des Grades, abgeschlossen | [olcheey:?] | heiße Substanz | [qokay:?]	V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT647:FAMILY_MIGRATION | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	2|5|7|9	cheeal|qokear|olcheey|qokay
f83v	f83v.18	B	B	2	9	6	0	0	0	3	0.666667	7	7	1	0	s olkeedy qokeedy qokeedy saiin okaiin chedy qokeedy qolkeedy	[s:?] | [olkeedy:?] | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Samen/Saatgut, Typ/Charge III | heiß, Grad III, im Ansatzrahmen | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [qolkeedy:?]	OPEN | OPEN | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|2|9	s|olkeedy|qolkeedy
f83v	f83v.19	B	B	2	9	6	0	0	0	3	0.666667	9	9	1	1	qolchedy qolteedy qokeedy qokal okaiin chear checkhy dal checkhdy	[qolchedy:?] | [qolteedy:?] | heiß am Ende des Grades, abgeschlossen | heiße Substanz | heiß, Grad III, im Ansatzrahmen | trockene Fraktion I | trockenes Arzneikompositum am Gradanfang | [dal:?] | trockenes Arzneikompositum am Gradanfang, abgeschlossen	OPEN | OPEN | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT639:ROUND_05 | GDT651:STRONG_LEARNED_CKH_FAMILY | OPEN | GDT651:PROVISIONAL_LOW_N_CKH_FAMILY	UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1|2|8	qolchedy|qolteedy|dal
f83v	f83v.2	B	B	2	10	7	0	0	1	3	0.700000	9	9	1	0	dol shedy qokedy shedy qotedar checthedy qokedy qotal chey dar	Materialmaß | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | [qotedar:?] | [checthedy:?] | heiß in der Mitte des Grades, abgeschlossen | [qotal:?] | trocken in der Mitte des Grades | abgemessene Fraktion I	GDT638:ROUND_11 | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | OPEN | GDT647:FAMILY_MIGRATION | OPEN | GDT647:FAMILY_MIGRATION | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	5|6|8	qotedar|checthedy|qotal
f83v	f83v.20	B	B	2	8	3	0	0	1	5	0.375000	7	7	1	0	tocthey cheor olol cheol tedy sheckhal sheeckhy cheal	[tocthey:?] | trockener Drogenteil | [olol:?] | trockener Drogenstoff | kalt in der Mitte des Grades, abgeschlossen | [sheckhal:?] | [sheeckhy:?] | [cheal:?]	OPEN | GDT642:ROUND_02 | OPEN | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | OPEN | OPEN | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | UNKNOWN_SURFACE	1|3|6|7|8	tocthey|olol|sheckhal|sheeckhy|cheal
f83v	f83v.21	B	B	2	7	3	0	0	1	4	0.428571	4	4	1	0	qokeed qokaiin sheolkain sheol olkeedy l shedy	[qokeed:?] | heiß, Grad III | [sheolkain:?] | feuchtes Material | [olkeedy:?] | [l:?] | feucht in der Mitte des Grades, abgeschlossen	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | OPEN | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	1|3|5|6	qokeed|sheolkain|olkeedy|l
f83v	f83v.22	B	B	2	7	4	0	0	0	3	0.571429	7	7	1	1	char qokar cheolkain shckhey qokal cheor ols	[char:?] | heiße Portion | [cheolkain:?] | Arzneikompositum: feucht, Gradmitte | heiße Substanz | trockener Drogenteil | [ols:?]	OPEN | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_02 | OPEN	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	1|3|7	char|cheolkain|ols
f83v	f83v.23	B	B	2	7	6	1	0	0	1	0.857143	7	7	1	1	qol aiiin chckhedy sheol qokaiin shckhy lchey	[qol:?] | Menge-/Klassenwert IV | Arzneikompositum: trocken, Gradmitte, abgeschlossen | feuchtes Material | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Drogenholz, trocken gebunden, Form I	OPEN | V13:VALUE_MINIM_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	qol
