locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f80v.28	f80v	B	B	f80v.28|P01|f80v.28|P02|f80v.28|P03	olcheol qokain or al chain qokain ol kaiin okeedy qokey ly	endien vraht et an daht vraht en ro erin vrie ne	endien vraht et an daht vraht en ro erin vrie ne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.29	f80v	B	B	f80v.29|P01|f80v.29|P02	qokain olkain olkain ol keeol	vraht enraht enraht en rien	vraht enraht enraht en rien	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.3	f80v	B	B	f80v.3|P01	schedy qolchedy qokaiin chcthy otaiin sheeky qol	zdin vndin vro dme elo wire vn	zdin vndin vro dme elo wire vn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.30	f80v	B	B	f80v.30|P01|f80v.30|P02|f80v.30|P03	pol or olkain oy qokaiin okain okar shey qolky	ben et enraht ee vro eraht erat wie vnre	ben et enraht ee vro eraht erat wie vnre	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.31	f80v	B	B	f80v.31|P01|f80v.31|P02|f80v.31|P03	qol ol oiin olkain ol chedy qokain olshey qokain	vn en en enraht en din vraht enwie vraht	vn en en enraht en din vraht enwie vraht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.32	f80v	B	B	f80v.32|P01|f80v.32|P02|f80v.32|P03	s olkain shol kair or arolkeedy olky qolkain shedy	z enraht wen raht et atenrin enre vnraht win	z enraht wen raht et atenrin enre vnraht win	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.33	f80v	B	B	f80v.33|P01	qokeedy qoker olkain olshedy qokey qokeey tchcthy lom	vrin vrit enraht enwin vrie vrie ldme neg	vrin vrit enraht enwin vrie vrie ldme neg	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.34	f80v	B	B	f80v.34|P01|f80v.34|P02	dol sheyr shey olshey cthor ylchdy olkain shcthy qoly	sen wiet wie enwie met endn enraht wme vne	sen wiet wie enwie met endn enraht wme vne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.35	f80v	B	B	f80v.35|P01|f80v.35|P02	tol oltain olkar y qol qol kain okiin ol kain shey ldy	len enlaht enrat e vn vn raht ern en raht wie nn	len enlaht enrat e vn vn raht ern en raht wie nn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.36	f80v	B	B	f80v.36|P01|f80v.36|P02|f80v.36|P03	soin okain sheor ol shey daly olshedy olal shedy lchy	zeht eraht wiet en wie sane enwin enan win nde	zeht eraht wiet en wie sane enwin enan win nde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.37	f80v	B	B	f80v.37|P01|f80v.37|P02	polshdy qokeedy shky ololchey	benwn vrin wre enendie	benwn vrin wre enendie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.38	f80v	B	B	f80v.38|P01|f80v.38|P02|f80v.38|P03	polkedy lsheckhy olky ot olkchy rchey qcthy rchey ral	benrin nwiue enre el enrde tdie fme tdie tan	benrin nwiue enre el enrde tdie fme tdie tan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.39	f80v	B	B	f80v.39|P01|f80v.39|P02	sol aiin chey qokain ches ol chckhy qokeedy tchdy aral	zen o die vraht diz en due vrin ldn atan	zen o die vraht diz en due vrin ldn atan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.4	f80v	B	B	f80v.4|P01|f80v.4|P02	qokedy qokar qokain chedy qol qol shey qoly	vrin vrat vraht din vn vn wie vne	vrin vrat vraht din vn vn wie vne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.40	f80v	B	B	f80v.40|P01|f80v.40|P02|f80v.40|P03	qokain ol cheeor olar chey tchar ol chedy qotal olchedy	vraht en diet enat die ldat en din vlan endin	vraht en diet enat die ldat en din vlan endin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.41	f80v	B	B	f80v.41|P01|f80v.41|P02|f80v.41|P03	tor arol ar shckhy lkol otol chedy qokain chckhy qokal	let aten at wue nren elen din vraht due vran	let aten at wue nren elen din vraht due vran	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.42	f80v	B	B	f80v.42|P01|f80v.42|P02|f80v.42|P03	pol ol aiin olkal shar shedy qokol chdy ldol dar al	ben en o enran wat win vren dn nsen sat an	ben en o enran wat win vren dn nsen sat an	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.43	f80v	B	B	f80v.43|P01|f80v.43|P02	sor ain shkain shar okshey dalar shokal dy	zet aht wraht wat erwie sanat weran n	zet aht wraht wat erwie sanat weran n	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.44	f80v	B	B	f80v.44|P01|f80v.44|P02	qokal orol	vran eten	vran eten	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.5	f80v	B	B	f80v.5|P01|f80v.5|P02|f80v.5|P03	okeedy chedy olkeedy oy qokaiin shckhy qotain ol	erin din enrin ee vro wue vlaht en	erin din enrin ee vro wue vlaht en	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.6	f80v	B	B	f80v.6|P01|f80v.6|P02	tcheol kedy pcheol kain shedy qokaiin otey qokedy chedy	ldien rin bdien raht win vro elie vrin din	ldien rin bdien raht win vro elie vrin din	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.7	f80v	B	B	f80v.7|P01|f80v.7|P02	polshol tchey qokol shedy qotshey saly kchey stolpchy	benwen ldie vren win vlwie zane rdie zlenbde	benwen ldie vren win vlwie zane rdie zlenbde	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.8	f80v	B	B	f80v.8|P01|f80v.8|P02|f80v.8|P03	olteedy qokaiin shedy qokain sheol qokchdy qokchdy qoty dy	enlin vro win vraht wien vrdn vrdn vle n	enlin vro win vraht wien vrdn vrdn vle n	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80v.9	f80v	B	B	f80v.9|P01|f80v.9|P02|f80v.9|P03	tchdy qol tol tal taldain chckhy qokal dol checthy qokal ly	ldn vn len lan lansaht due vran sen dime vran ne	ldn vn len lan lansaht due vran sen dime vran ne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.1	f81r	B	B	f81r.1|P01|f81r.1|P02|f81r.1|P03	polchoy qokedy shol opchedy olpchedy ofshdy oly	bendee vrin wen ebdin enbdin euwn ene	bendee vrin wen ebdin enbdin euwn ene	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.10	f81r	B	B	f81r.10|P01|f81r.10|P02	chol dain otedy cheey qotain ly	den saht elin die vlaht ne	den saht elin die vlaht ne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.11	f81r	B	B	f81r.11|P01|f81r.11|P02	olsheol olkedy sheckhedy oltedy	enwien enrin wiuin enlin	enwien enrin wiuin enlin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.12	f81r	B	B	f81r.12|P01	ychedy tedy ol sheedy qokeey loly	edin lin en win vrie nene	edin lin en win vrie nene	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.13	f81r	B	B	f81r.13|P01|f81r.13|P02|f81r.13|P03	dchol shedy qotedy qol chedy chetyry	sden win vlin vn din dilete	sden win vlin vn din dilete	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.14	f81r	B	B	f81r.14|P01|f81r.14|P02|f81r.14|P03	qokechedy qolsheedy or ain arol oeeedy	vridin vnwin et aht aten ein	vridin vnwin et aht aten ein	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.15	f81r	B	B	f81r.15|P01|f81r.15|P02	sain ol cheedy qokeedy otedy	zaht en din vrin elin	zaht en din vrin elin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.16	f81r	B	B	f81r.16|P01|f81r.16|P02|f81r.16|P03	polchdy qopchol qokor olpchedy opol oraisy	bendn vbden vret enbdin eben etahze	bendn vbden vret enbdin eben etahze	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.17	f81r	B	B	f81r.17|P01|f81r.17|P02|f81r.17|P03	y checthy okeedy shey qokedy ol ochedar	e dime erin wie vrin en edisat	e dime erin wie vrin en edisat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.18	f81r	B	B	f81r.18|P01|f81r.18|P02|f81r.18|P03	osheedy shedy ol shedy okeedy oror	ewin win en win erin etet	ewin win en win erin etet	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.19	f81r	B	B	f81r.19|P01|f81r.19|P02	qokedy sheedy chedy qoteedy olam	vrin win din vlin enag	vrin win din vlin enag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.2	f81r	B	B	f81r.2|P01|f81r.2|P02|f81r.2|P03	dchey lshl alched qokol chol otar chedy oky	sdie nwn andis vren den elat din ere	sdie nwn andis vren den elat din ere	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.20	f81r	B	B	f81r.20|P01|f81r.20|P02	qopchedy qol chedy qokeey odaiin rain daly	vbdin vn din vrie eso taht sane	vbdin vn din vrie eso taht sane	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.21	f81r	B	B	f81r.21|P01|f81r.21|P02	dshedy qokal olkeey oteey olshey otey lol	swin vran enrie elie enwie elie nen	swin vran enrie elie enwie elie nen	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.22	f81r	B	B	f81r.22|P01|f81r.22|P02	qotal chedy qol ol daiin ol chedar ol oly	vlan din vn en so en disat en ene	vlan din vn en so en disat en ene	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.23	f81r	B	B	f81r.23|P01|f81r.23|P02|f81r.23|P03	chey okain sheckhy soiin chey lchey	die eraht wiue zen die ndie	die eraht wiue zen die ndie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.24	f81r	B	B	f81r.24|P01|f81r.24|P02|f81r.24|P03	par ody shecphy cheol qotaldar otedy oly	bat en wige dien vlansat elin ene	bat en wige dien vlansat elin ene	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.25	f81r	B	B	f81r.25|P01|f81r.25|P02|f81r.25|P03	sar shedy qol otain okair okal chedy dy	zat win vn elaht eraht eran din n	zat win vn elaht eraht eran din n	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.26	f81r	B	B	f81r.26|P01|f81r.26|P02	pchedy qokey oteol qol sheor shedy qcthdys	bdin vrie elien vn wiet win fmnz	bdin vrie elien vn wiet win fmnz	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.27	f81r	B	B	f81r.27|P01|f81r.27|P02|f81r.27|P03	sol chedy qokedy olkedy dol qokchedy	zen din vrin enrin sen vrdin	zen din vrin enrin sen vrdin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.28	f81r	B	B	f81r.28|P01	qokesdy chedy qokar chey taiin otey lchl	vrizn din vrat die lo elie ndn	vrizn din vrat die lo elie ndn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.29	f81r	B	B	f81r.29|P01|f81r.29|P02|f81r.29|P03	y sheedy shy chey l chcthy ytar olkaiin ol	e win we die n dme elat enro en	e win we die n dme elat enro en	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.3	f81r	B	B	f81r.3|P01|f81r.3|P02|f81r.3|P03	qotey l chees olkal ol chedy okar shedy	vlie n diz enran en din erat win	vlie n diz enran en din erat win	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.30	f81r	B	B	f81r.30|P01|f81r.30|P02|f81r.30|P03	l shedy qokedy sor olkar ol kaiin olkshdy	n win vrin zet enrat en ro enrwn	n win vrin zet enrat en ro enrwn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.31	f81r	B	B	f81r.31|P01|f81r.31|P02|f81r.31|P03	sol shedy ol lchedy shedy shy olkedy ches ar or oraiiin	zen win en ndin win we enrin diz at et etacht	zen win en ndin win we enrin diz at et etacht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.4	f81r	B	B	f81r.4|P01|f81r.4|P02	dchedy qokain ol ol chcthy ykeedy al	sdin vraht en en dme erin an	sdin vraht en en dme erin an	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.5	f81r	B	B	f81r.5|P01|f81r.5|P02|f81r.5|P03	qol cheol okeey ol ol olaiin ol or ain	vn dien erie en en eno en et aht	vn dien erie en en eno en et aht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.6	f81r	B	B	f81r.6|P01|f81r.6|P02	sar ol eses oteey shor qokeey ol	zat en iziz elie wet vrie en	zat en iziz elie wet vrie en	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.7	f81r	B	B	f81r.7|P01|f81r.7|P02	dshees okain chcthy otey okain	swiz eraht dme elie eraht	swiz eraht dme elie eraht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.8	f81r	B	B	f81r.8|P01|f81r.8|P02	pchedy qokeey oty qotey oteey oly	bdin vrie ele vlie elie ene	bdin vrie ele vlie elie ene	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81r.9	f81r	B	B	f81r.9|P01|f81r.9|P02	qoteesy qotedy qokeedy chcphey	vlize vlin vrin dgie	vlize vlin vrin dgie	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.1	f81v	B	B	f81v.1|P01|f81v.1|P02|f81v.1|P03	par shey keedy shekal dal dar ol pchedy shek dain ofalsheky	bat wie rin wiran san sat en bdin wir saht euanwire	bat wie rin wiran san sat en bdin wir saht euanwire	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.10	f81v	B	B	f81v.10|P01|f81v.10|P02|f81v.10|P03	polshy ashyteed qop okeedy otedy okshedy qoty dairam	benwe awelis vb erin elin erwin vle sahtag	benwe awelis vb erin elin erwin vle sahtag	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.11	f81v	B	B	f81v.11|P01|f81v.11|P02|f81v.11|P03	yshey qokeey okeey oky ykeey qoky oky lky olchy ky dsholyd	ewie vrie erie ere erie vre ere nre ende re swenes	ewie vrie erie ere erie vre ere nre ende re swenes	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.12	f81v	B	B	f81v.12|P01|f81v.12|P02	qol ol chdy shedy qokedy ytedy chetedy lkedey ytedy	vn en dn win vrin elin dilin nrisie elin	vn en dn win vrin elin dilin nrisie elin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.13	f81v	B	B	f81v.13|P01|f81v.13|P02|f81v.13|P03	ykeshey dchsed ytedy ytedy dar ykeday qoty ykedy okal	eriwie sdzis elin elin sat erisae vle erin eran	eriwie sdzis elin elin sat erisae vle erin eran	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.14	f81v	B	B	f81v.14|P01|f81v.14|P02|f81v.14|P03	dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy	swin erin wire so erin vris vrin ndbdn	swin erin wire so erin vris vrin ndbdn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.15	f81v	B	B	f81v.15|P01|f81v.15|P02	qokal chedy ol sheey salshcthdy qofchedy r chedy ltary	vran din en wie zanwmn vudin t din nlate	vran din en wie zanwmn vudin t din nlate	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.16	f81v	B	B	f81v.16|P01|f81v.16|P02	lor shedy qoeedy ol chy rshdy lshedy dar chdy pchdy	net win vin en de twn nwin sat dn bdn	net win vin en de twn nwin sat dn bdn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.17	f81v	B	B	f81v.17|P01|f81v.17|P02	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	zwrdn din en win vndin vraht ue sn tan	zwrdn din en win vndin vraht ue sn tan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.18	f81v	B	B	f81v.18|P01|f81v.18|P02	qokchdy chey ol cheky ol shedy qokedy qokedy chckhy qoky	vrdn die en dire en win vrin vrin due vre	vrdn die en dire en win vrin vrin due vre	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.19	f81v	B	B	f81v.19|P01|f81v.19|P02|f81v.19|P03	solkeey ol shedy qokar shckhy dedy qokar qokal dol chy	zenrie en win vrat wue sin vrat vran sen de	zenrie en win vrat wue sin vrat vran sen de	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.2	f81v	B	B	f81v.2|P01|f81v.2|P02	qokedy okaiin kair okal sar ol kain olkain al ol rol dl	vrin ero raht eran zat en raht enraht an en ten sn	vrin ero raht eran zat en raht enraht an en ten sn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.20	f81v	B	B	f81v.20|P01|f81v.20|P02|f81v.20|P03	qocthey chekal chedy qokedy lshety qoldy ltedy qotain	vmie diran din vrin nwile vnn nlin vlaht	vmie diran din vrin nwile vnn nlin vlaht	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.21	f81v	B	B	f81v.21|P01|f81v.21|P02	lsho qokey lshedy lshedy chedy qolky lchedal qol otar	nwe vrie nwin nwin din vnre ndisan vn elat	nwe vrie nwin nwin din vnre ndisan vn elat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.22	f81v	B	B	f81v.22|P01|f81v.22|P02|f81v.22|P03	qokal qol oiin cheey dal lchedy chedy salchtedytar	vran vn en die san ndin din zandlinlat	vran vn en die san ndin din zandlinlat	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.23	f81v	B	B	f81v.23|P01|f81v.23|P02|f81v.23|P03	shol qetchy ykaiin olkain shedy qoky dchedy rol olcthdy	wen filde ero enraht win vre sdin ten enmn	wen filde ero enraht win vre sdin ten enmn	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f81v.24	f81v	B	B	f81v.24|P01|f81v.24|P02	ytey okchedy qokal okeey qol cheedy sal teol dchdy ly	elie erdin vran erie vn din zan lien sdn ne	elie erdin vran erie vn din zan lien sdn ne	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
