locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f79v.5	f79v	B	B	f79v.5|P01|f79v.5|P02|f79v.5|P03	qolkeedy qokedy qotal saiin ory qokedy oteedy lcheam	qolkeedy qokedy qotal saiin ory qokedy oteedy lcheam	qolkeedy qokedy qotal saiin ory qokedy oteedy lcheam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f79v.6	f79v	B	B	f79v.6|P01|f79v.6|P02|f79v.6|P03	ycheckhey r ain chedy qokain chedy olshedy dar ytam	ycheckhey r ain chedy qokain chedy olshedy dar ytam	ycheckhey r ain chedy qokain chedy olshedy dar ytam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f79v.7	f79v	B	B	f79v.7|P01|f79v.7|P02|f79v.7|P03	qokshey qokeedy qol kedy qokeedy qokain solchedy	qokshey qokeedy qol kedy qokeedy qokain solchedy	qokshey qokeedy qol kedy qokeedy qokain solchedy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f79v.8	f79v	B	B	f79v.8|P01|f79v.8|P02	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	ychedy qotey okedy tedyol sheedy qokeey qoteedy lol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f79v.9	f79v	B	B	f79v.9|P01|f79v.9|P02|f79v.9|P03	sar ol sheey qokeedy qokechey qol	sar ol sheey qokeedy qokechey qol	sar ol sheey qokeedy qokechey qol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.1	f7r	H	A	f7r.1|P01|f7r.1|P02|f7r.1|P03	fchodaiin shopchey qko shey qoos sheey charochy	fchodaiin shopchey qko shey qoos sheey charochy	fchodaiin shopchey qko shey qoos sheey charochy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.10	f7r	H	A	f7r.10|P01|f7r.10|P02|f7r.10|P03	schain chor daiin chckhy	schain chor daiin chckhy	schain chor daiin chckhy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.2	f7r	H	A	f7r.2|P01|f7r.2|P02|f7r.2|P03	dcheey keor shor dold dchey kchey otchy cheody	dcheey keor shor dold dchey kchey otchy cheody	dcheey keor shor dold dchey kchey otchy cheody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.3	f7r	H	A	f7r.3|P01	oeeees cheodaiin sheey ytcheey qotchy chald	oeeees cheodaiin sheey ytcheey qotchy chald	oeeees cheodaiin sheey ytcheey qotchy chald	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.4	f7r	H	A	f7r.4|P01|f7r.4|P02	qokcho cho lochey daiin ychey kchos odaiin	qokcho cho lochey daiin ychey kchos odaiin	qokcho cho lochey daiin ychey kchos odaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.5	f7r	H	A	f7r.5|P01|f7r.5|P02	oaiir otaiin	oaiir otaiin	oaiir otaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.6	f7r	H	A	f7r.6|P01|f7r.6|P02|f7r.6|P03	ksholo chey qotoees chkoldy otchor choaiin	ksholo chey qotoees chkoldy otchor choaiin	ksholo chey qotoees chkoldy otchor choaiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.7	f7r	H	A	f7r.7|P01	dshoy cthol chol otchol dain shody shol chotchy	dshoy cthol chol otchol dain shody shol chotchy	dshoy cthol chol otchol dain shody shol chotchy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.8	f7r	H	A	f7r.8|P01	okchey deeeese choty qokchy shol keey choty dain	okchey deeeese choty qokchy shol keey choty dain	okchey deeeese choty qokchy shol keey choty dain	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7r.9	f7r	H	A	f7r.9|P01|f7r.9|P02	qokechy ol choiin chol cphey shckhy chochy kchod	qokechy ol choiin chol cphey shckhy chochy kchod	qokechy ol choiin chol cphey shckhy chochy kchod	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.1	f7v	H	A	f7v.1|P01|f7v.1|P02	polyshy shey tchody qopchy otshol dy daiin tshodody	polyshy shey tchody qopchy otshol dy daiin tshodody	polyshy shey tchody qopchy otshol dy daiin tshodody	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.2	f7v	H	A	f7v.2|P01|f7v.2|P02	chochy cthy daiin qoky chcphhy daiin cthol cthy cthd	chochy cthy daiin qoky chcphhy daiin cthol cthy cthd	chochy cthy daiin qoky chcphhy daiin cthol cthy cthd	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.3	f7v	H	A	f7v.3|P01|f7v.3|P02|f7v.3|P03	qokchy dykchy chkeey kshy ky ty dor cheey ol cheoldy	qokchy dykchy chkeey kshy ky ty dor cheey ol cheoldy	qokchy dykchy chkeey kshy ky ty dor cheey ol cheoldy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.4	f7v	H	A	f7v.4|P01|f7v.4|P02	choteeeb oeear choschy dain sho kshy shol deees dol	choteeeb oeear choschy dain sho kshy shol deees dol	choteeeb oeear choschy dain sho kshy shol deees dol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.5	f7v	H	A	f7v.5|P01|f7v.5|P02	dchodaiin qotchy cheey tcheey	dchodaiin qotchy cheey tcheey	dchodaiin qotchy cheey tcheey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.6	f7v	H	A	f7v.6|P01|f7v.6|P02|f7v.6|P03	kchor sheod sheodaiin shodaiin oksholshol dair qos	kchor sheod sheodaiin shodaiin oksholshol dair qos	kchor sheod sheodaiin shodaiin oksholshol dair qos	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.7	f7v	H	A	f7v.7|P01|f7v.7|P02|f7v.7|P03	okshodeeeb chorcheor odaiin shotcho dol dol dor aiin	okshodeeeb chorcheor odaiin shotcho dol dol dor aiin	okshodeeeb chorcheor odaiin shotcho dol dol dor aiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.8	f7v	H	A	f7v.8|P01|f7v.8|P02|f7v.8|P03	qoteeeo rcho cheeody qotchey tey okchor daiin	qoteeeo rcho cheeody qotchey tey okchor daiin	qoteeeo rcho cheeody qotchey tey okchor daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f7v.9	f7v	H	A	f7v.9|P01|f7v.9|P02|f7v.9|P03	sho keeo daiir chokchy dor deol dy dol daiin	sho keeo daiir chokchy dor deol dy dol daiin	sho keeo daiir chokchy dor deol dy dol daiin	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.1	f80r	B	B	f80r.1|P01|f80r.1|P02|f80r.1|P03	toroly	toroly	toroly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.10	f80r	B	B	f80r.10|P01|f80r.10|P02|f80r.10|P03	okan	okan	okan	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.11	f80r	B	B	f80r.11|P01|f80r.11|P02|f80r.11|P03	pdol fshedy qopolkain octhor okchdy qokeedy qopcheol oltoiin y darshey	pdol fshedy qopolkain octhor okchdy qokeedy qopcheol oltoiin y darshey	pdol fshedy qopolkain octhor okchdy qokeedy qopcheol oltoiin y darshey	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.12	f80r	B	B	f80r.12|P01|f80r.12|P02|f80r.12|P03	dykshy olotchedy qokain qotain chckhy qokain okal qotain okedy qolr	dykshy olotchedy qokain qotain chckhy qokain okal qotain okedy qolr	dykshy olotchedy qokain qotain chckhy qokain okal qotain okedy qolr	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.13	f80r	B	B	f80r.13|P01|f80r.13|P02|f80r.13|P03	tchedy qotair cheol qokal qokal cheety qokaiin qokar qokain chedy qokam	tchedy qotair cheol qokal qokal cheety qokaiin qokar qokain chedy qokam	tchedy qotair cheol qokal qokal cheety qokaiin qokar qokain chedy qokam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.14	f80r	B	B	f80r.14|P01	solkain shl lky chcthy qokain qotchy qotal dy chckhy lchey qotar otal	solkain shl lky chcthy qokain qotchy qotal dy chckhy lchey qotar otal	solkain shl lky chcthy qokain qotchy qotal dy chckhy lchey qotar otal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.15	f80r	B	B	f80r.15|P01|f80r.15|P02	qokedy qokeedy checkhy olchedy qokain chey qokechckhy otar cheoltain sy	qokedy qokeedy checkhy olchedy qokain chey qokechckhy otar cheoltain sy	qokedy qokeedy checkhy olchedy qokain chey qokechckhy otar cheoltain sy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.16	f80r	B	B	f80r.16|P01|f80r.16|P02	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	solchedy qokeedy qokar ol chedy qokain shecthy qokeedy saltar chkain oty	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.17	f80r	B	B	f80r.17|P01|f80r.17|P02|f80r.17|P03	solky sheckhy sheky shkeol qokar sheky chetain ol olkar okain sheky qokal day	solky sheckhy sheky shkeol qokar sheky chetain ol olkar okain sheky qokal day	solky sheckhy sheky shkeol qokar sheky chetain ol olkar okain sheky qokal day	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.18	f80r	B	B	f80r.18|P01|f80r.18|P02|f80r.18|P03	paiin sheol qokain chety qokeedy qokar shcthy qotol shecthy qokain olkam	paiin sheol qokain chety qokeedy qokar shcthy qotol shecthy qokain olkam	paiin sheol qokain chety qokeedy qokar shcthy qotol shecthy qokain olkam	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.19	f80r	B	B	f80r.19|P01|f80r.19|P02|f80r.19|P03	dcheol shedy qokal qotaiin chtal schcthy qokal chcthy qokain okain oloky	dcheol shedy qokal qotaiin chtal schcthy qokal chcthy qokain okain oloky	dcheol shedy qokal qotaiin chtal schcthy qokal chcthy qokain okain oloky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.2	f80r	B	B	f80r.2|P01|f80r.2|P02	olchdy	olchdy	olchdy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.20	f80r	B	B	f80r.20|P01|f80r.20|P02	qoteedy keey qokain chckhy qoty dalched otain shedy qokair shey dalom	qoteedy keey qokain chckhy qoty dalched otain shedy qokair shey dalom	qoteedy keey qokain chckhy qoty dalched otain shedy qokair shey dalom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.21	f80r	B	B	f80r.21|P01|f80r.21|P02	shedy qokey shckhey qotar chckhy otol teol sheol qotal oltain chcthy	shedy qokey shckhey qotar chckhy otol teol sheol qotal oltain chcthy	shedy qokey shckhey qotar chckhy otol teol sheol qotal oltain chcthy	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.22	f80r	B	B	f80r.22|P01|f80r.22|P02|f80r.22|P03	qokeedy qol shecthy qokalkeol qoky qokal shedy sal olkain shey qokl	qokeedy qol shecthy qokalkeol qoky qokal shedy sal olkain shey qokl	qokeedy qol shecthy qokalkeol qoky qokal shedy sal olkain shey qokl	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.23	f80r	B	B	f80r.23|P01|f80r.23|P02|f80r.23|P03	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	yshey l shey kaiin lor aiiin shcthy pchey ty ol keedy tar oky lar	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.24	f80r	B	B	f80r.24|P01|f80r.24|P02|f80r.24|P03	lol chey rchy r ol dain oty qoty otalor sheckhy olkeey ral chedyor	lol chey rchy r ol dain oty qoty otalor sheckhy olkeey ral chedyor	lol chey rchy r ol dain oty qoty otalor sheckhy olkeey ral chedyor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.25	f80r	B	B	f80r.25|P01|f80r.25|P02	dar sheal cheeky okain sol lshedy dol checthy orol eeesal olo teol ory	dar sheal cheeky okain sol lshedy dol checthy orol eeesal olo teol ory	dar sheal cheeky okain sol lshedy dol checthy orol eeesal olo teol ory	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.26	f80r	B	B	f80r.26|P01|f80r.26|P02	lchol dar shecthy otedy qol olcheedy opcheeky qotchy qokaiin otair olky	lchol dar shecthy otedy qol olcheedy opcheeky qotchy qokaiin otair olky	lchol dar shecthy otedy qol olcheedy opcheeky qotchy qokaiin otair olky	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.27	f80r	B	B	f80r.27|P01|f80r.27|P02	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	lol shar otaiin olkaiin ol olkain oraiin olor checthy olor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.28	f80r	B	B	f80r.28|P01|f80r.28|P02|f80r.28|P03	pcheolkal dal korchy qotey qoty rchedy qokal olkolshedy chty	pcheolkal dal korchy qotey qoty rchedy qokal olkolshedy chty	pcheolkal dal korchy qotey qoty rchedy qokal olkolshedy chty	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.29	f80r	B	B	f80r.29|P01|f80r.29|P02|f80r.29|P03	okchey qoky chedy qokain shedy qol sheey qokal dar ary	okchey qoky chedy qokain shedy qol sheey qokal dar ary	okchey qoky chedy qokain shedy qol sheey qokal dar ary	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.3	f80r	B	B	f80r.3|P01	okaly	okaly	okaly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.30	f80r	B	B	f80r.30|P01|f80r.30|P02|f80r.30|P03	dshedy qokal chcthy qokain shedy okaiin shey daiin ol	dshedy qokal chcthy qokain shedy okaiin shey daiin ol	dshedy qokal chcthy qokain shedy okaiin shey daiin ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.31	f80r	B	B	f80r.31|P01	qokal checthy sol chey okalol okaly qokeedy oly	qokal checthy sol chey okalol okaly qokeedy oly	qokal checthy sol chey okalol okaly qokeedy oly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.32	f80r	B	B	f80r.32|P01|f80r.32|P02	solchey qoky r cheykain sheckhy qokain okain ol	solchey qoky r cheykain sheckhy qokain okain ol	solchey qoky r cheykain sheckhy qokain okain ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.33	f80r	B	B	f80r.33|P01|f80r.33|P02	solchey qokeey lkar otal olkeey okain shecthy ol	solchey qokeey lkar otal olkeey okain shecthy ol	solchey qokeey lkar otal olkeey okain shecthy ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.34	f80r	B	B	f80r.34|P01|f80r.34|P02|f80r.34|P03	cthcthey rcheky shepchedy qokor ol qockhey olchey qokedy koroiin y	cthcthey rcheky shepchedy qokor ol qockhey olchey qokedy koroiin y	cthcthey rcheky shepchedy qokor ol qockhey olchey qokedy koroiin y	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.35	f80r	B	B	f80r.35|P01|f80r.35|P02|f80r.35|P03	olkeey lsheol qokeey shedy qol shedy qokaiin shey qoty qokaiin qokady	olkeey lsheol qokeey shedy qol shedy qokaiin shey qoty qokaiin qokady	olkeey lsheol qokeey shedy qol shedy qokaiin shey qoty qokaiin qokady	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.36	f80r	B	B	f80r.36|P01	qokeey rchey tain oteey qokain shekaiin sheckhy qolshey qokain ol lom	qokeey rchey tain oteey qokain shekaiin sheckhy qolshey qokain ol lom	qokeey rchey tain oteey qokain shekaiin sheckhy qolshey qokain ol lom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.37	f80r	B	B	f80r.37|P01|f80r.37|P02|f80r.37|P03	sol olkeeey otar orchey qokeey ltalor olor qokaiin ol shey qotor alom	sol olkeeey otar orchey qokeey ltalor olor qokaiin ol shey qotor alom	sol olkeeey otar orchey qokeey ltalor olor qokaiin ol shey qotor alom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.38	f80r	B	B	f80r.38|P01|f80r.38|P02|f80r.38|P03	sor olky qoty ty tor cheyky totol opchedy qokain sheky qokain ol	sor olky qoty ty tor cheyky totol opchedy qokain sheky qokain ol	sor olky qoty ty tor cheyky totol opchedy qokain sheky qokain ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.39	f80r	B	B	f80r.39|P01|f80r.39|P02|f80r.39|P03	qokeedy qokail oteey otain shedy ykeey rar alshees	qokeedy qokail oteey otain shedy ykeey rar alshees	qokeedy qokail oteey otain shedy ykeey rar alshees	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.4	f80r	B	B	f80r.4|P01	okolo	okolo	okolo	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.40	f80r	B	B	f80r.40|P01|f80r.40|P02	torolshsdy opchey shepchy qotain shcthy qokedy daly	torolshsdy opchey shepchy qotain shcthy qokedy daly	torolshsdy opchey shepchy qotain shcthy qokedy daly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.41	f80r	B	B	f80r.41|P01|f80r.41|P02	tolkain otal chedy qokar ol shedy checkhy oroly	tolkain otal chedy qokar ol shedy checkhy oroly	tolkain otal chedy qokar ol shedy checkhy oroly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.42	f80r	B	B	f80r.42|P01|f80r.42|P02|f80r.42|P03	ycheeytal checthy qokain qokain checthy qokain ol	ycheeytal checthy qokain qokain checthy qokain ol	ycheeytal checthy qokain qokain checthy qokain ol	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.43	f80r	B	B	f80r.43|P01	sor sheckhy qokar checkhy okain sheckhy qokeey ly	sor sheckhy qokar checkhy okain sheckhy qokeey ly	sor sheckhy qokar checkhy okain sheckhy qokeey ly	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.44	f80r	B	B	f80r.44|P01|f80r.44|P02	qokain shckhy qokolkain chedy qokain checthy lor	qokain shckhy qokolkain chedy qokain checthy lor	qokain shckhy qokolkain chedy qokain checthy lor	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.45	f80r	B	B	f80r.45|P01	okain shedy qokan chedy qotain cheky lteey lolom	okain shedy qokan chedy qotain cheky lteey lolom	okain shedy qokan chedy qotain cheky lteey lolom	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.46	f80r	B	B	f80r.46|P01|f80r.46|P02	qokain cheey olkain shedy qokain orol s	qokain cheey olkain shedy qokain orol s	qokain cheey olkain shedy qokain orol s	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f80r.47	f80r	B	B	f80r.47|P01|f80r.47|P02|f80r.47|P03	polchy efaloir okain okaiin cheey kaiin ylor olkeey qokal	polchy efaloir okain okaiin cheey kaiin ylor olkeey qokal	polchy efaloir okain okaiin cheey kaiin ylor olkeey qokal	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
