audit_id	round	surface	mode	page	locus	section	language	hand	token_ordinal	line_position	previous	following	zl3b_line	it2a_line	rf1b_line	reader_support	reader_exact	split_normalized	before_gloss_de	after_gloss_de	known_other_tokens	v30_line_de	v31_line_de	hard_collision	verdict
G654-A11-0069	11	otar	NEW_EXACT_WHOLE	f48v	f48v.4	H	B	5	6	MEDIAL	ty	alchdy	dchedy tchddy otsh okeey ty otar alchdy yteedy oteed y kedy m	dchedy tchddy otsh okeey ty otar alchdy yteedy oteed y tedy m	dchedy teeddy otsh okeey ty otar alch y ytee y otee yke y m	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	2	[dchedy:?] | [tchddy:?] | [otsh:?] | heißer Ansatz am Ende des Grades | kalt am Anfang des Grades | [otar:?] | [alchdy:?] | [yteedy:?] | [oteed:?] | [y:?] | heiß in der Mitte des Grades, abgeschlossen | [m:?]	[dchedy:?] | [tchddy:?] | [otsh:?] | heißer Ansatz am Ende des Grades | kalt am Anfang des Grades | kalte Drogenfraktion I im Ansatz | [alchdy:?] | [yteedy:?] | [oteed:?] | [y:?] | heiß in der Mitte des Grades, abgeschlossen | [m:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0070	11	otar	NEW_EXACT_WHOLE	f48v	f48v.6	H	B	5	4	MEDIAL	okar	or	shdy qokain okar otar or otees ol or ain otal ok y tar chedy am	shdy qokain okar otar or otees ol or ain otal ok ytar chedy am	shdy qokain okar otar or otees ol or ain otal ok ytar che y am	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	7	feucht am Anfang des Grades, abgeschlossen | heiß, Grad II | heiße Drogenfraktion I im Ansatz | [otar:?] | Drogenportion | [otees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II | Ansatz aus kaltem Rohstoff, Form I | [ok:?] | [y:?] | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | [am:?]	feucht am Anfang des Grades, abgeschlossen | heiß, Grad II | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Drogenportion | [otees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenportion | Menge-/Klassenwert II | Ansatz aus kaltem Rohstoff, Form I | [ok:?] | [y:?] | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | [am:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0071	11	otar	NEW_EXACT_WHOLE	f50v	f50v.4	H	B	2	10	MEDIAL	okchdy	chckhey	dar qoain olaiin ols aiin o l okeedy okchdy otar chckhey or	dar qoain olaiin olraiin ol okeedy okchdy otar chckhey or	dar qoain olaiin ols aiin ol okee y okch y otar chy or	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	2	abgemessene Fraktion I | [qoain:?] | [olaiin:?] | [ols:?] | Menge III | [o:?] | [l:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | [otar:?] | Arzneikompositum: trocken, Gradmitte | Drogenportion	abgemessene Fraktion I | [qoain:?] | [olaiin:?] | [ols:?] | Menge III | [o:?] | [l:?] | heißer Ansatz am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradmitte | Drogenportion	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0072	11	otar	NEW_EXACT_WHOLE	f50v	f50v.6	H	B	2	9	MEDIAL	okedy	chkeey	daiin kedair okal chody qokedy okar okchey okedy otar chkeey	daiin kedair okal chody qokedy okar okchey okedy otar chkeey	daiin ke air okal chody qoke y okar okchey oke y tar chkchy	READER_VARIANT	0	0	[otar:?]	kalte Drogenfraktion I im Ansatz	4	Grad-/Maßwert III | [kedair:?] | Ansatz aus heißem Rohstoff, Form I | [chody:?] | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß-trockener Ansatz in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | [otar:?] | [chkeey:?]	Grad-/Maßwert III | [kedair:?] | Ansatz aus heißem Rohstoff, Form I | [chody:?] | heiß in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | heiß-trockener Ansatz in der Mitte des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | [chkeey:?]	0	READER_VARIANT_WARNING
G654-A11-0073	11	otar	NEW_EXACT_WHOLE	f52r	f52r.2	H	A	1	8	MEDIAL	dals	dl	oty shor ykoldy qoky koldal oteees dals otar dl	oty shor ytoldy qoky koldal oteees dal s otar dl	oty shor ytoldy qoky koldal oteees dals otar dl	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	kalter Ansatz am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | [ykoldy:?] | heiß am Anfang des Grades | [koldal:?] | [oteees:?] | [dals:?] | [otar:?] | [dl:?]	kalter Ansatz am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | [ykoldy:?] | heiß am Anfang des Grades | [koldal:?] | [oteees:?] | [dals:?] | kalte Drogenfraktion I im Ansatz | [dl:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0074	11	otar	NEW_EXACT_WHOLE	f55r	f55r.13	H	B	2	5	MEDIAL	otol	shar	lchdal ockhy daiin otol otar shar ain	lchdal ockhy daiin otol otar shar ain	lchdal ockhy aiin otol otar shar ain	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	[lchdal:?] | Ansatz eines Arzneikompositums am Gradanfang | Grad-/Maßwert III | kaltes Zubereitungsgut | [otar:?] | [shar:?] | Menge-/Klassenwert II	[lchdal:?] | Ansatz eines Arzneikompositums am Gradanfang | Grad-/Maßwert III | kaltes Zubereitungsgut | kalte Drogenfraktion I im Ansatz | [shar:?] | Menge-/Klassenwert II	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0075	11	otar	NEW_EXACT_WHOLE	f55v	f55v.10	H	B	2	8	MEDIAL	ytaiin	y	oaiin ol s aiin okaiin oky ytaiin otar y kal ykar ol	oaiin ol s aiin okaiin oky ytaiin otar ykal ykar ol	oaiin ol s aiin okaiin oky ytaiin otar kal ykar ol	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	Ansatzmenge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [s:?] | Menge III | heiß, Grad III, im Ansatzrahmen | heißer Ansatz am Anfang des Grades | [ytaiin:?] | [otar:?] | [y:?] | [kal:?] | [ykar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	Ansatzmenge III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [s:?] | Menge III | heiß, Grad III, im Ansatzrahmen | heißer Ansatz am Anfang des Grades | [ytaiin:?] | kalte Drogenfraktion I im Ansatz | [y:?] | [kal:?] | [ykar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0076	11	otar	NEW_EXACT_WHOLE	f55v	f55v.8	H	B	2	6	MEDIAL	qol	cho	tar chedy qokaiin okar qol otar cho ar talody okar y	tor chdy qokaiin okar qol otarcho cthar talody okary	t r che y qokaiin okar qol otarcho ar talody okary	READER_VARIANT	0	0	[otar:?]	kalte Drogenfraktion I im Ansatz	2	kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | heiße Drogenfraktion I im Ansatz | [qol:?] | [otar:?] | [cho:?] | Drogenfraktion I | [talody:?] | heiße Drogenfraktion I im Ansatz | [y:?]	kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | heiße Drogenfraktion I im Ansatz | [qol:?] | kalte Drogenfraktion I im Ansatz | [cho:?] | Drogenfraktion I | [talody:?] | heiße Drogenfraktion I im Ansatz | [y:?]	0	READER_VARIANT_WARNING
G654-A11-0077	11	otar	NEW_EXACT_WHOLE	f58r	f58r.10	S	A	3	6	MEDIAL	chepchey	aldy	tal ar am shar chepchey otar aldy otal cheam qokaiin ote sy	tal ar am shar chepchey otar aldy otal cheam qokaiin ote ry	tal ar am shar chepchey otar aldy otal cheam qokaiin ote sy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	[tal:?] | Drogenfraktion I | [am:?] | [shar:?] | [chepchey:?] | [otar:?] | [aldy:?] | Ansatz aus kaltem Rohstoff, Form I | [cheam:?] | heiß, Grad III | [ote:?] | Saatgut in Grundform	[tal:?] | Drogenfraktion I | [am:?] | [shar:?] | [chepchey:?] | kalte Drogenfraktion I im Ansatz | [aldy:?] | Ansatz aus kaltem Rohstoff, Form I | [cheam:?] | heiß, Grad III | [ote:?] | Saatgut in Grundform	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0078	11	otar	NEW_EXACT_WHOLE	f58r	f58r.25	S	A	3	4	MEDIAL	oteeoaly	alkar	oar cheekey oteeoaly otar alkar or aldar	oar cheekey oteeoaly otar alkar or aldar	oar cheekey oteeoaly otar alkar or al ar	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	2	Drogenfraktion I im Ansatz | [cheekey:?] | [oteeoaly:?] | [otar:?] | [alkar:?] | Drogenportion | [aldar:?]	Drogenfraktion I im Ansatz | [cheekey:?] | [oteeoaly:?] | kalte Drogenfraktion I im Ansatz | [alkar:?] | Drogenportion | [aldar:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0079	11	otar	NEW_EXACT_WHOLE	f58r	f58r.5	S	A	3	4	MEDIAL	am	otar	qor dchair am otar otar char ar al char ar ary ytalar cham	qor dchairam otar otar char ar al char arary ytalar cham	qor dchair am otar otar char ar al char ar ary ytalar cham	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	1	[qor:?] | [dchair:?] | [am:?] | [otar:?] | [otar:?] | [char:?] | Drogenfraktion I | [al:?] | [char:?] | Drogenfraktion I | [ary:?] | [ytalar:?] | [cham:?]	[qor:?] | [dchair:?] | [am:?] | kalte Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | [char:?] | Drogenfraktion I | [al:?] | [char:?] | Drogenfraktion I | [ary:?] | [ytalar:?] | [cham:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A11-0080	11	otar	NEW_EXACT_WHOLE	f58r	f58r.5	S	A	3	5	MEDIAL	otar	char	qor dchair am otar otar char ar al char ar ary ytalar cham	qor dchairam otar otar char ar al char arary ytalar cham	qor dchair am otar otar char ar al char ar ary ytalar cham	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	1	[qor:?] | [dchair:?] | [am:?] | [otar:?] | [otar:?] | [char:?] | Drogenfraktion I | [al:?] | [char:?] | Drogenfraktion I | [ary:?] | [ytalar:?] | [cham:?]	[qor:?] | [dchair:?] | [am:?] | kalte Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | [char:?] | Drogenfraktion I | [al:?] | [char:?] | Drogenfraktion I | [ary:?] | [ytalar:?] | [cham:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A11-0081	11	otar	NEW_EXACT_WHOLE	f66v	f66v.11	H	B	5	7	MEDIAL	otaiin	chedy	yteeod aiin shekeod saiin ykofar otaiin otar chedy kar	yteeod aiin shekeod s aiin ykofar otaiin otar chedy kara	yteeo aiin shekeod s aiin ykofar otaiin otar chedy kass	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	[yteeod:?] | Menge III | [shekeod:?] | Samen/Saatgut, Typ/Charge III | [ykofar:?] | kalt im Zubereitungsrahmen, Grad III | [otar:?] | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I	[yteeod:?] | Menge III | [shekeod:?] | Samen/Saatgut, Typ/Charge III | [ykofar:?] | kalt im Zubereitungsrahmen, Grad III | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0082	11	otar	NEW_EXACT_WHOLE	f75r	f75r.14	B	B	2	10	MEDIAL	qokain	aly	sain al keishy qokain dy olshedy qokain chckhy qokain otar aly	sain ol keeshy qokain dy olshedy qokain chckhy qokain otar aly	sair alkeeshy qokain dy olshedy qokain chckhy qokain otar aly	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	[sain:?] | [al:?] | [keishy:?] | heiß, Grad II | [dy:?] | [olshedy:?] | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß, Grad II | [otar:?] | [aly:?]	[sain:?] | [al:?] | [keishy:?] | heiß, Grad II | [dy:?] | [olshedy:?] | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß, Grad II | kalte Drogenfraktion I im Ansatz | [aly:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0083	11	otar	NEW_EXACT_WHOLE	f75r	f75r.27	B	B	2	8	MEDIAL	dar	otody	pdalshor shtol qoty pshar shedy okaldy dar otar otody dy rol	pdalshor shtol qoty pshar shedy okaldy dar otar otedy dy rol	pdalshor shtol qoty pshar shedy okal y dar otar oto y dy ol	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	[pdalshor:?] | [shtol:?] | kalt am Anfang des Grades | [pshar:?] | feucht in der Mitte des Grades, abgeschlossen | [okaldy:?] | abgemessene Fraktion I | [otar:?] | [otody:?] | [dy:?] | Wurzelstoff	[pdalshor:?] | [shtol:?] | kalt am Anfang des Grades | [pshar:?] | feucht in der Mitte des Grades, abgeschlossen | [okaldy:?] | abgemessene Fraktion I | kalte Drogenfraktion I im Ansatz | [otody:?] | [dy:?] | Wurzelstoff	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0084	11	otar	NEW_EXACT_WHOLE	f75r	f75r.34	B	B	2	7	MEDIAL	okar	ol	s olkedy okal dar oty okar otar ol kain oltedy	solkedy okal dar oty otar otar ol kain olkedy	s olke y okal dar oty okar otar ol kain olkedy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	[s:?] | [olkedy:?] | Ansatz aus heißem Rohstoff, Form I | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | [otar:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [oltedy:?]	[s:?] | [olkedy:?] | Ansatz aus heißem Rohstoff, Form I | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [oltedy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0085	11	otar	NEW_EXACT_WHOLE	f75r	f75r.36	B	B	2	6	MEDIAL	okar	dardardy	sol keedy qokeedy qokey okar otar dardardy	sol keedy qokeedy qokey okar otar dar dar dy	sol keedy qokee y qokey okar otar dar dar dy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	Samenmaterial/Saatgut | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | heiße Drogenfraktion I im Ansatz | [otar:?] | [dardardy:?]	Samenmaterial/Saatgut | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | [dardardy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0086	11	otar	NEW_EXACT_WHOLE	f75r	f75r.43	B	B	2	6	MEDIAL	chkar	oldy	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	yshedy chekar oldy qokain chkar otar oldy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	1	[yshedy:?] | [chekar:?] | [oldy:?] | heiß, Grad II | [chkar:?] | [otar:?] | [oldy:?]	[yshedy:?] | [chekar:?] | [oldy:?] | heiß, Grad II | [chkar:?] | kalte Drogenfraktion I im Ansatz | [oldy:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A11-0087	11	otar	NEW_EXACT_WHOLE	f75r	f75r.44	B	B	2	7	MEDIAL	okoldy	otam	dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy	dchedy sain okedy qokedy otedy okoldy otar otam olaiin chdar dy	dchedy sain oke y qoke y ote y okoldy otar otam olaiin ch dar dy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	0	[dchedy:?] | [sain:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [okoldy:?] | [otar:?] | [otam:?] | [olaiin:?] | [ch:?] | abgemessene Fraktion I | [dy:?]	[dchedy:?] | [sain:?] | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | [okoldy:?] | kalte Drogenfraktion I im Ansatz | [otam:?] | [olaiin:?] | [ch:?] | abgemessene Fraktion I | [dy:?]	0	SHORT_OR_OPAQUE_CONTEXT
G654-A11-0088	11	otar	NEW_EXACT_WHOLE	f75v	f75v.48	B	B	2	10	MEDIAL	qokar	dal	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	6	[qokear:?] | trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum: feucht, Gradanfang | Materialmaß | [ycheedy:?] | [saino:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades, abgeschlossen | heiße Portion | [otar:?] | [dal:?] | Grad-/Maßwert III	[qokear:?] | trocken in der Mitte des Grades, abgeschlossen | Arzneikompositum: feucht, Gradanfang | Materialmaß | [ycheedy:?] | [saino:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades, abgeschlossen | heiße Portion | kalte Drogenfraktion I im Ansatz | [dal:?] | Grad-/Maßwert III	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0089	11	otar	NEW_EXACT_WHOLE	f75v	f75v.7	B	B	2	11	FINAL	qotedy	<EOS>	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar	qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	6	heiß und trocken am Anfang des Grades, abgeschlossen | heiße Substanz | [dal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken-kalte gebundene Form | Drogenholz, getrocknete Kurz-/Kompaktform | feucht in der Mitte des Grades, abgeschlossen | [ched:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | [otar:?]	heiß und trocken am Anfang des Grades, abgeschlossen | heiße Substanz | [dal:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken-kalte gebundene Form | Drogenholz, getrocknete Kurz-/Kompaktform | feucht in der Mitte des Grades, abgeschlossen | [ched:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0090	11	otar	NEW_EXACT_WHOLE	f76r	f76r.35	T	B	2	8	MEDIAL	cheol	chedy	sain shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	saiin shedy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	sain edy lshey qokal chcthy okeolor cheol otar chedy qol chcthy chckhy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	7	[sain:?] | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | heiße Substanz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [okeolor:?] | trockener Drogenstoff | [otar:?] | trocken in der Mitte des Grades, abgeschlossen | [qol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Arzneikompositum: trocken, Gradanfang	[sain:?] | feucht in der Mitte des Grades, abgeschlossen | eingeweichtes Drogenholz, Form I | heiße Substanz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [okeolor:?] | trockener Drogenstoff | kalte Drogenfraktion I im Ansatz | trocken in der Mitte des Grades, abgeschlossen | [qol:?] | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Arzneikompositum: trocken, Gradanfang	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0091	11	otar	NEW_EXACT_WHOLE	f76v	f76v.19	B	B	2	4	MEDIAL	sheey	shedy	or as sheey otar shedy otchedy checkhey olchedy checkhy checkhy lky	or ar sheey otar shedy otchedy checkhey olchedy checkhy sheckhy lky	r ar sheey otar shedy otched checkhey olche y checkhy checthy lky	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	Drogenportion | [as:?] | feucht am Ende des Grades | [otar:?] | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | [olchedy:?] | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | [lky:?]	Drogenportion | [as:?] | feucht am Ende des Grades | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | [olchedy:?] | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | [lky:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0092	11	otar	NEW_EXACT_WHOLE	f76v	f76v.6	B	B	2	8	MEDIAL	aiin	cheedy	qotees olkeey okeedy qoeeedy chckhey sheor aiin otar cheedy lchedy	qotees olkeey okeedy qoeeedy chckhey sheor aiin otar cheedy lchedy	qotees olkeey okeedy qoeeed chckhey sheor aiin ot r cheed lchedy	READER_VARIANT	0	0	[otar:?]	kalte Drogenfraktion I im Ansatz	5	[qotees:?] | [olkeey:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [qoeeedy:?] | Arzneikompositum: trocken, Gradmitte | feuchter Drogenteil | Menge III | [otar:?] | trocken am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	[qotees:?] | [olkeey:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [qoeeedy:?] | Arzneikompositum: trocken, Gradmitte | feuchter Drogenteil | Menge III | kalte Drogenfraktion I im Ansatz | trocken am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	0	READER_VARIANT_WARNING
G654-A11-0093	11	otar	NEW_EXACT_WHOLE	f78r	f78r.31	B	B	2	6	MEDIAL	shedy	olchedy	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal she y otar olchedy cthdy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	3	[solkeedy:?] | feuchtes Arzneikompositum am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | feucht in der Mitte des Grades, abgeschlossen | [otar:?] | [olchedy:?] | [cthdy:?]	[solkeedy:?] | feuchtes Arzneikompositum am Gradanfang | heiß in der Mitte des Grades, abgeschlossen | Ansatz aus kaltem Rohstoff, Form I | feucht in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | [olchedy:?] | [cthdy:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0094	11	otar	NEW_EXACT_WHOLE	f78r	f78r.4	B	B	2	5	MEDIAL	tchedy	olkedy	qokeedy qokedy shedy tchedy otar olkedy dam	qokeedy qokedy shedy tchedy otar olkedy dam	qokeedy qokedy shedy tchedy otar olke y am	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	4	heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | [otar:?] | [olkedy:?] | [dam:?]	heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | [olkedy:?] | [dam:?]	0	CONCRETE_CONTEXT_COMPATIBLE
G654-A11-0095	11	otar	NEW_EXACT_WHOLE	f78v	f78v.7	B	B	2	8	MEDIAL	qokedy	otedy	otor y shedy otedy shedy qokeedy qokedy otar otedy	otor yshedy otedy shedy qokeedy qokedy otar otedy	otas y shedy otedy shedy qokeedy qokedy otar otedy	ALL_THREE_EXACT	1	1	[otar:?]	kalte Drogenfraktion I im Ansatz	5	[otor:?] | [y:?] | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [otar:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen	[otor:?] | [y:?] | feucht in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen	0	CONCRETE_CONTEXT_COMPATIBLE
