head	candidate_id	candidate_de	candidate_gate_feature	gate_state	observed_gate_value	registered_producer_available	gate_reachable_from_current_inputs	evidence_channel	source_provenance	requirement_spec_source	required_new_discriminator	unobserved_is_not_counterevidence	literal_identity_promotion_authorized	confirmed_lexeme	component_export_credit
sheo	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
sheo	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
sheo	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
sheo	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
sheo	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
sheo	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
sheo	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
sheo	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
sheo	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
sheo	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
sheo	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
sheo	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
sheo	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
sheo	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
sheo	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
sheo	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
sheo	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
sheo	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
sheor	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
sheor	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
sheor	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
sheor	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
sheor	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
sheor	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
sheor	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
sheor	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
sheor	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
sheor	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
sheor	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
sheor	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
sheor	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
sheor	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
sheor	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
sheor	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
sheor	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
sheor	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
sheor	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
sheor	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
sheor	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
sho	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
sho	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
sho	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
sho	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
sho	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
sho	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
sho	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
sho	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
sho	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
sho	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
sho	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
sho	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
sho	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
sho	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
sho	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
sho	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
sho	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
sho	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
sho	S18	Kälte-/Gradfeld	QUALITY_IDENTITY_DIRECTION_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independent quality/degree identity and orientation anchor	1	0	0	0
sho	S19	oberirdisches Kraut	MANUAL_AERIAL_HERB_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct aerial-herb-specific token owners on multiple folios	1	0	0	0
sho	S20	opaker botanischer Ganzwortkopf	BOTANICAL_HEAD_DISCRIMINATING_SIGNATURE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	head-specific discriminator between named part and opaque botanical head	1	0	0	0
ytchor	S01	Wasser	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
ytchor	S02	Wein	QUALIFIED_OR_ADMIN_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded qualified or administered medium	1	0	0	0
ytchor	S03	Öl	PRODUCED_RESULT_OR_MEASURED_MIXING_MEDIUM	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded produced result or mixing medium	1	0	0	0
ytchor	S04	Salz	SALT_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	salt-specific independent anchor	1	0	0	0
ytchor	S05	Blattgut	MANUAL_LEAF_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct leaf-specific token owners on multiple folios	1	0	0	0
ytchor	S06	Wurzel	MANUAL_ROOT_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct root-specific token owners on multiple folios	1	0	0	0
ytchor	S07	Blüte	MANUAL_FLOWER_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct flower-specific token owners on multiple folios	1	0	0	0
ytchor	S08	Samen	MANUAL_SEED_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct seed-specific token owners on multiple folios	1	0	0	0
ytchor	S08	Samen	MULTI_NAME_INGREDIENT_LIST	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded command-governed multiple-ingredient list	1	0	0	0
ytchor	S09	Pulver	POWDER_SPECIFIC_ANCHOR	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	powder-specific independent anchor	1	0	0	0
ytchor	S10	Holz	MANUAL_WOOD_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct wood-specific token owners on multiple folios	1	0	0	0
ytchor	S11	zerreibe	SOLID_PATIENT_THEN_MIX_OR_SIEVE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded solid patient and ordered mixing/sieving	1	0	0	0
ytchor	S12	mische	MULTIPLE_PATIENTS_THEN_NEXT_STEP	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded multiple patients and ordered successor step	1	0	0	0
ytchor	S13	seihe/filtriere	UPSTREAM_LIQUID_THEN_RESULT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded upstream liquid and ordered result	1	0	0	0
ytchor	S14	erhitze	PATIENT_HOT_PROCESS_ENDPOINT	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, hot process and endpoint	1	0	0	0
ytchor	S15	trockne	PATIENT_DRY_PROCESS_FORM_OR_STORAGE	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, drying and resulting form/storage	1	0	0	0
ytchor	S16	weiche ein	PATIENT_MEDIUM_DURATION_OR_PROCESS	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	independently grounded patient, medium and ordered duration/process	1	0	0	0
ytchor	S17	Gefäß	MANUAL_VESSEL_OWNER_MULTI_FOLIO	UNOBSERVED	NA	0	0	UNOBSERVED_CANDIDATE_SPECIFIC_EVIDENCE	NONE	experiments/yolo/gdt809_record_conditioned_whole_head_semantic_tournament/src/SEMANTIC_PROFILE_SPECS.tsv	direct vessel-specific token owners on multiple folios	1	0	0	0
