locus	page	section	currier	source_lattice_paths	selected_source	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason
f89v2.17	f89v2	P	A	f89v2.17|P01|f89v2.17|P02|f89v2.17|P03	yeo qokeeol chey sair dam yfor opodaiin dam sary qodam yteos aiin	<SOURCE:yeo> <SOURCE:qokeeol> CHE_PAYLOAD:sin <SOURCE:sair> <SOURCE:dam> <SOURCE:yfor> <SOURCE:opodaiin> <SOURCE:dam> <SOURCE:sary> <SOURCE:qodam> <SOURCE:yteos> <SOURCE:aiin>	<SOURCE:yeo> <SOURCE:qokeeol> CHE_PAYLOAD:sin <SOURCE:sair> <SOURCE:dam> <SOURCE:yfor> <SOURCE:opodaiin> <SOURCE:dam> <SOURCE:sary> <SOURCE:qodam> <SOURCE:yteos> <SOURCE:aiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.18	f89v2	P	A	f89v2.18|P01|f89v2.18|P02|f89v2.18|P03	qokor chor cthy daiin chos eey dar aiin choeees okar chcthy darams	<SOURCE:qokor> <SOURCE:chor> <SOURCE:cthy> <SOURCE:daiin> <SOURCE:chos> <SOURCE:eey> <SOURCE:dar> <SOURCE:aiin> <SOURCE:choeees> <SOURCE:okar> <SOURCE:chcthy> <SOURCE:darams>	<SOURCE:qokor> <SOURCE:chor> <SOURCE:cthy> <SOURCE:daiin> <SOURCE:chos> <SOURCE:eey> <SOURCE:dar> <SOURCE:aiin> <SOURCE:choeees> <SOURCE:okar> <SOURCE:chcthy> <SOURCE:darams>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.19	f89v2	P	A	f89v2.19|P01|f89v2.19|P02|f89v2.19|P03	toar qokeeody doefshey dairy sheos psheoepoain dain qekor ykeor otol sheey daldaiin	<SOURCE:toar> <SOURCE:qokeeody> <SOURCE:doefshey> <SOURCE:dairy> <SOURCE:sheos> <SOURCE:psheoepoain> <SOURCE:dain> <SOURCE:qekor> <SOURCE:ykeor> <SOURCE:otol> <SOURCE:sheey> <SOURCE:daldaiin>	<SOURCE:toar> <SOURCE:qokeeody> <SOURCE:doefshey> <SOURCE:dairy> <SOURCE:sheos> <SOURCE:psheoepoain> <SOURCE:dain> <SOURCE:qekor> <SOURCE:ykeor> <SOURCE:otol> <SOURCE:sheey> <SOURCE:daldaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.2	f89v2	P	A	f89v2.2|P01|f89v2.2|P02	okam	<SOURCE:okam>	<SOURCE:okam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.20	f89v2	P	A	f89v2.20|P01|f89v2.20|P02|f89v2.20|P03	dol dair chey okaiin shy daiin odor sheos aiin daikeody qokorar sheody qoko ltcheody otal	<SOURCE:dol> <SOURCE:dair> CHE_PAYLOAD:sin <SOURCE:okaiin> <SOURCE:shy> <SOURCE:daiin> <SOURCE:odor> <SOURCE:sheos> <SOURCE:aiin> <SOURCE:daikeody> <SOURCE:qokorar> <SOURCE:sheody> <SOURCE:qoko> <SOURCE:ltcheody> <SOURCE:otal>	<SOURCE:dol> <SOURCE:dair> CHE_PAYLOAD:sin <SOURCE:okaiin> <SOURCE:shy> <SOURCE:daiin> <SOURCE:odor> <SOURCE:sheos> <SOURCE:aiin> <SOURCE:daikeody> <SOURCE:qokorar> <SOURCE:sheody> <SOURCE:qoko> <SOURCE:ltcheody> <SOURCE:otal>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.21	f89v2	P	A	f89v2.21|P01|f89v2.21|P02|f89v2.21|P03	dar qockhy qokal okeoy cho daiin odaiin ykeoda okols sheey keeody daiin qokos okeom	<SOURCE:dar> <SOURCE:qockhy> <SOURCE:qokal> <SOURCE:okeoy> <SOURCE:cho> <SOURCE:daiin> <SOURCE:odaiin> <SOURCE:ykeoda> <SOURCE:okols> <SOURCE:sheey> <SOURCE:keeody> <SOURCE:daiin> <SOURCE:qokos> <SOURCE:okeom>	<SOURCE:dar> <SOURCE:qockhy> <SOURCE:qokal> <SOURCE:okeoy> <SOURCE:cho> <SOURCE:daiin> <SOURCE:odaiin> <SOURCE:ykeoda> <SOURCE:okols> <SOURCE:sheey> <SOURCE:keeody> <SOURCE:daiin> <SOURCE:qokos> <SOURCE:okeom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.22	f89v2	P	A	f89v2.22|P01|f89v2.22|P02|f89v2.22|P03	ockhody daiin ykam s chty chy cthey dairair chool loy dair cheodaiin	<SOURCE:ockhody> <SOURCE:daiin> <SOURCE:ykam> <SOURCE:s> <SOURCE:chty> <SOURCE:chy> <SOURCE:cthey> <SOURCE:dairair> <SOURCE:chool> <SOURCE:loy> <SOURCE:dair> CHE_PAYLOAD:sinderuu	<SOURCE:ockhody> <SOURCE:daiin> <SOURCE:ykam> <SOURCE:s> <SOURCE:chty> <SOURCE:chy> <SOURCE:cthey> <SOURCE:dairair> <SOURCE:chool> <SOURCE:loy> <SOURCE:dair> CHE_PAYLOAD:sinderuu	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.23	f89v2	P	A	f89v2.23|P01	opaloiiry	<SOURCE:opaloiiry>	<SOURCE:opaloiiry>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.24	f89v2	P	A	f89v2.24|P01	otaram	<SOURCE:otaram>	<SOURCE:otaram>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.25	f89v2	P	A	f89v2.25|P01|f89v2.25|P02	chtody	<SOURCE:chtody>	<SOURCE:chtody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.26	f89v2	P	A	f89v2.26|P01	dso	<SOURCE:dso>	<SOURCE:dso>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.27	f89v2	P	A	f89v2.27|P01|f89v2.27|P02|f89v2.27|P03	rady	<SOURCE:rady>	<SOURCE:rady>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.28	f89v2	P	A	f89v2.28|P01|f89v2.28|P02|f89v2.28|P03	dareky	<SOURCE:dareky>	<SOURCE:dareky>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.3	f89v2	P	A	f89v2.3|P01|f89v2.3|P02	darcheor	<SOURCE:darcheor>	<SOURCE:darcheor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.4	f89v2	P	A	f89v2.4|P01	chokaro	<SOURCE:chokaro>	<SOURCE:chokaro>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.5	f89v2	P	A	f89v2.5|P01|f89v2.5|P02	sheol	<SOURCE:sheol>	<SOURCE:sheol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.6	f89v2	P	A	f89v2.6|P01	chokam	<SOURCE:chokam>	<SOURCE:chokam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.7	f89v2	P	A	f89v2.7|P01|f89v2.7|P02|f89v2.7|P03	kosar sheol s aiin koiin chtodaiin pdiin choty qofoiin dy qopdal doiir ofaiin ol cfheol dam	<SOURCE:kosar> <SOURCE:sheol> <SOURCE:s> <SOURCE:aiin> <SOURCE:koiin> <SOURCE:chtodaiin> <SOURCE:pdiin> <SOURCE:choty> <SOURCE:qofoiin> <SOURCE:dy> <SOURCE:qopdal> <SOURCE:doiir> <SOURCE:ofaiin> <SOURCE:ol> <SOURCE:cfheol> <SOURCE:dam>	<SOURCE:kosar> <SOURCE:sheol> <SOURCE:s> <SOURCE:aiin> <SOURCE:koiin> <SOURCE:chtodaiin> <SOURCE:pdiin> <SOURCE:choty> <SOURCE:qofoiin> <SOURCE:dy> <SOURCE:qopdal> <SOURCE:doiir> <SOURCE:ofaiin> <SOURCE:ol> <SOURCE:cfheol> <SOURCE:dam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.8	f89v2	P	A	f89v2.8|P01|f89v2.8|P02|f89v2.8|P03	dain ykodaiir okor chear otees eeckhy s aiin ckhey otaiin okar dain okol ol chor dar	<SOURCE:dain> <SOURCE:ykodaiir> <SOURCE:okor> CHE_PAYLOAD:sinr <SOURCE:otees> <SOURCE:eeckhy> <SOURCE:s> <SOURCE:aiin> <SOURCE:ckhey> <SOURCE:otaiin> <SOURCE:okar> <SOURCE:dain> <SOURCE:okol> <SOURCE:ol> <SOURCE:chor> <SOURCE:dar>	<SOURCE:dain> <SOURCE:ykodaiir> <SOURCE:okor> CHE_PAYLOAD:sinr <SOURCE:otees> <SOURCE:eeckhy> <SOURCE:s> <SOURCE:aiin> <SOURCE:ckhey> <SOURCE:otaiin> <SOURCE:okar> <SOURCE:dain> <SOURCE:okol> <SOURCE:ol> <SOURCE:chor> <SOURCE:dar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f89v2.9	f89v2	P	A	f89v2.9|P01|f89v2.9|P02|f89v2.9|P03	yched okeey qoeol daiin chor chor cheos qol eeeey dal chody cheor chey qoaiin chody	<SOURCE:yched> <SOURCE:okeey> <SOURCE:qoeol> <SOURCE:daiin> <SOURCE:chor> <SOURCE:chor> CHE_PAYLOAD:sind <SOURCE:qol> <SOURCE:eeeey> <SOURCE:dal> <SOURCE:chody> CHE_PAYLOAD:sind CHE_PAYLOAD:sin <SOURCE:qoaiin> <SOURCE:chody>	<SOURCE:yched> <SOURCE:okeey> <SOURCE:qoeol> <SOURCE:daiin> <SOURCE:chor> <SOURCE:chor> CHE_PAYLOAD:sind <SOURCE:qol> <SOURCE:eeeey> <SOURCE:dal> <SOURCE:chody> CHE_PAYLOAD:sind CHE_PAYLOAD:sin <SOURCE:qoaiin> <SOURCE:chody>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.1	f8r	H	A	f8r.1|P01|f8r.1|P02|f8r.1|P03	pshol chor otshal chopy cphol chody shy cfhodar shor	<SOURCE:pshol> <SOURCE:chor> <SOURCE:otshal> <SOURCE:chopy> <SOURCE:cphol> <SOURCE:chody> <SOURCE:shy> <SOURCE:cfhodar> <SOURCE:shor>	<SOURCE:pshol> <SOURCE:chor> <SOURCE:otshal> <SOURCE:chopy> <SOURCE:cphol> <SOURCE:chody> <SOURCE:shy> <SOURCE:cfhodar> <SOURCE:shor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.10	f8r	H	A	f8r.10|P01|f8r.10|P02	daiin cheey teeodan dy cheocthy oksheo dol daird	<SOURCE:daiin> CHE_PAYLOAD:sinn <SOURCE:teeodan> <SOURCE:dy> CHE_PAYLOAD:sindsei <SOURCE:oksheo> <SOURCE:dol> <SOURCE:daird>	<SOURCE:daiin> CHE_PAYLOAD:sinn <SOURCE:teeodan> <SOURCE:dy> CHE_PAYLOAD:sindsei <SOURCE:oksheo> <SOURCE:dol> <SOURCE:daird>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.11	f8r	H	A	f8r.11|P01|f8r.11|P02	shol cheodaiin daiin do ytchody chot choty otariin	<SOURCE:shol> CHE_PAYLOAD:sinderuu <SOURCE:daiin> <SOURCE:do> <SOURCE:ytchody> <SOURCE:chot> <SOURCE:choty> <SOURCE:otariin>	<SOURCE:shol> CHE_PAYLOAD:sinderuu <SOURCE:daiin> <SOURCE:do> <SOURCE:ytchody> <SOURCE:chot> <SOURCE:choty> <SOURCE:otariin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.12	f8r	H	A	f8r.12|P01|f8r.12|P02	qochodaiin shotokody chotol	<SOURCE:qochodaiin> <SOURCE:shotokody> <SOURCE:chotol>	<SOURCE:qochodaiin> <SOURCE:shotokody> <SOURCE:chotol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.13	f8r	H	A	f8r.13|P01|f8r.13|P02|f8r.13|P03	okokchodg	<SOURCE:okokchodg>	<SOURCE:okokchodg>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.14	f8r	H	A	f8r.14|P01|f8r.14|P02|f8r.14|P03	ctho cthey shol chofydy sho chey kshey lody cholal	<SOURCE:ctho> <SOURCE:cthey> <SOURCE:shol> <SOURCE:chofydy> <SOURCE:sho> CHE_PAYLOAD:sin <SOURCE:kshey> <SOURCE:lody> <SOURCE:cholal>	<SOURCE:ctho> <SOURCE:cthey> <SOURCE:shol> <SOURCE:chofydy> <SOURCE:sho> CHE_PAYLOAD:sin <SOURCE:kshey> <SOURCE:lody> <SOURCE:cholal>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.15	f8r	H	A	f8r.15|P01|f8r.15|P02|f8r.15|P03	dchey ckhol chol chey kchs chy etodaiin dol daiiirchy ckhy	<SOURCE:dchey> <SOURCE:ckhol> <SOURCE:chol> CHE_PAYLOAD:sin <SOURCE:kchs> <SOURCE:chy> <SOURCE:etodaiin> <SOURCE:dol> <SOURCE:daiiirchy> <SOURCE:ckhy>	<SOURCE:dchey> <SOURCE:ckhol> <SOURCE:chol> CHE_PAYLOAD:sin <SOURCE:kchs> <SOURCE:chy> <SOURCE:etodaiin> <SOURCE:dol> <SOURCE:daiiirchy> <SOURCE:ckhy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.16	f8r	H	A	f8r.16|P01|f8r.16|P02|f8r.16|P03	ychey kchokchy chsey kchy scheaiin cthaichar cthy dar	<SOURCE:ychey> <SOURCE:kchokchy> <SOURCE:chsey> <SOURCE:kchy> <SOURCE:scheaiin> <SOURCE:cthaichar> <SOURCE:cthy> <SOURCE:dar>	<SOURCE:ychey> <SOURCE:kchokchy> <SOURCE:chsey> <SOURCE:kchy> <SOURCE:scheaiin> <SOURCE:cthaichar> <SOURCE:cthy> <SOURCE:dar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.17	f8r	H	A	f8r.17|P01|f8r.17|P02	chol dchy qokar chl aiin chean cky char chaiin	<SOURCE:chol> <SOURCE:dchy> <SOURCE:qokar> <SOURCE:chl> <SOURCE:aiin> CHE_PAYLOAD:sinr <SOURCE:cky> <SOURCE:char> <SOURCE:chaiin>	<SOURCE:chol> <SOURCE:dchy> <SOURCE:qokar> <SOURCE:chl> <SOURCE:aiin> CHE_PAYLOAD:sinr <SOURCE:cky> <SOURCE:char> <SOURCE:chaiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.18	f8r	H	A	f8r.18|P01|f8r.18|P02	okar cphaiin chaiin el daiin chor cha rchealcham	<SOURCE:okar> <SOURCE:cphaiin> <SOURCE:chaiin> <SOURCE:el> <SOURCE:daiin> <SOURCE:chor> <SOURCE:cha> <SOURCE:rchealcham>	<SOURCE:okar> <SOURCE:cphaiin> <SOURCE:chaiin> <SOURCE:el> <SOURCE:daiin> <SOURCE:chor> <SOURCE:cha> <SOURCE:rchealcham>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.19	f8r	H	A	f8r.19|P01|f8r.19|P02	sair cheain cphol dar shol kaiin shol kaiin daikam	<SOURCE:sair> CHE_PAYLOAD:sinru <SOURCE:cphol> <SOURCE:dar> <SOURCE:shol> <SOURCE:kaiin> <SOURCE:shol> <SOURCE:kaiin> <SOURCE:daikam>	<SOURCE:sair> CHE_PAYLOAD:sinru <SOURCE:cphol> <SOURCE:dar> <SOURCE:shol> <SOURCE:kaiin> <SOURCE:shol> <SOURCE:kaiin> <SOURCE:daikam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.2	f8r	H	A	f8r.2|P01|f8r.2|P02	tchty sh kcheals sho okche do dchy dain al	<SOURCE:tchty> <SOURCE:sh> <SOURCE:kcheals> <SOURCE:sho> <SOURCE:okche> <SOURCE:do> <SOURCE:dchy> <SOURCE:dain> <SOURCE:al>	<SOURCE:tchty> <SOURCE:sh> <SOURCE:kcheals> <SOURCE:sho> <SOURCE:okche> <SOURCE:do> <SOURCE:dchy> <SOURCE:dain> <SOURCE:al>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.20	f8r	H	A	f8r.20|P01|f8r.20|P02|f8r.20|P03	or chokesey shey okal chal	<SOURCE:or> <SOURCE:chokesey> <SOURCE:shey> <SOURCE:okal> <SOURCE:chal>	<SOURCE:or> <SOURCE:chokesey> <SOURCE:shey> <SOURCE:okal> <SOURCE:chal>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.21	f8r	H	A	f8r.21|P01|f8r.21|P02|f8r.21|P03	schol sair	<SOURCE:schol> <SOURCE:sair>	<SOURCE:schol> <SOURCE:sair>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.3	f8r	H	A	f8r.3|P01|f8r.3|P02	chodar shy sy chodaiin shokchy chor dy	<SOURCE:chodar> <SOURCE:shy> <SOURCE:sy> <SOURCE:chodaiin> <SOURCE:shokchy> <SOURCE:chor> <SOURCE:dy>	<SOURCE:chodar> <SOURCE:shy> <SOURCE:sy> <SOURCE:chodaiin> <SOURCE:shokchy> <SOURCE:chor> <SOURCE:dy>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.4	f8r	H	A	f8r.4|P01|f8r.4|P02	qotor chor chor sheey dchol shesed chofchy dam	<SOURCE:qotor> <SOURCE:chor> <SOURCE:chor> <SOURCE:sheey> <SOURCE:dchol> <SOURCE:shesed> <SOURCE:chofchy> <SOURCE:dam>	<SOURCE:qotor> <SOURCE:chor> <SOURCE:chor> <SOURCE:sheey> <SOURCE:dchol> <SOURCE:shesed> <SOURCE:chofchy> <SOURCE:dam>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.5	f8r	H	A	f8r.5|P01|f8r.5|P02|f8r.5|P03	okchey do r cheeey dy ky scho chky ckooaiin chy taiin	<SOURCE:okchey> <SOURCE:do> <SOURCE:r> CHE_PAYLOAD:sinnn <SOURCE:dy> <SOURCE:ky> <SOURCE:scho> <SOURCE:chky> <SOURCE:ckooaiin> <SOURCE:chy> <SOURCE:taiin>	<SOURCE:okchey> <SOURCE:do> <SOURCE:r> CHE_PAYLOAD:sinnn <SOURCE:dy> <SOURCE:ky> <SOURCE:scho> <SOURCE:chky> <SOURCE:ckooaiin> <SOURCE:chy> <SOURCE:taiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.6	f8r	H	A	f8r.6|P01|f8r.6|P02|f8r.6|P03	tosh ckcheey koltoldy shy chocty cheeody sol	<SOURCE:tosh> <SOURCE:ckcheey> <SOURCE:koltoldy> <SOURCE:shy> <SOURCE:chocty> CHE_PAYLOAD:sinnde <SOURCE:sol>	<SOURCE:tosh> <SOURCE:ckcheey> <SOURCE:koltoldy> <SOURCE:shy> <SOURCE:chocty> CHE_PAYLOAD:sinnde <SOURCE:sol>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.7	f8r	H	A	f8r.7|P01	choto kchoan choor dain	<SOURCE:choto> <SOURCE:kchoan> <SOURCE:choor> <SOURCE:dain>	<SOURCE:choto> <SOURCE:kchoan> <SOURCE:choor> <SOURCE:dain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.8	f8r	H	A	f8r.8|P01|f8r.8|P02|f8r.8|P03	dcho dain	<SOURCE:dcho> <SOURCE:dain>	<SOURCE:dcho> <SOURCE:dain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8r.9	f8r	H	A	f8r.9|P01|f8r.9|P02|f8r.9|P03	tchoep sho pcheey pchey ofchey dsheey sholdaiin shor	<SOURCE:tchoep> <SOURCE:sho> <SOURCE:pcheey> <SOURCE:pchey> <SOURCE:ofchey> <SOURCE:dsheey> <SOURCE:sholdaiin> <SOURCE:shor>	<SOURCE:tchoep> <SOURCE:sho> <SOURCE:pcheey> <SOURCE:pchey> <SOURCE:ofchey> <SOURCE:dsheey> <SOURCE:sholdaiin> <SOURCE:shor>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.1	f8v	H	A	f8v.1|P01|f8v.1|P02|f8v.1|P03	cthod soocth sol shol otol chol opcheaiin opydaiin saiin	<SOURCE:cthod> <SOURCE:soocth> <SOURCE:sol> <SOURCE:shol> <SOURCE:otol> <SOURCE:chol> <SOURCE:opcheaiin> <SOURCE:opydaiin> <SOURCE:saiin>	<SOURCE:cthod> <SOURCE:soocth> <SOURCE:sol> <SOURCE:shol> <SOURCE:otol> <SOURCE:chol> <SOURCE:opcheaiin> <SOURCE:opydaiin> <SOURCE:saiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.10	f8v	H	A	f8v.10|P01	scharchy oeesody kchey pchy cpharom	<SOURCE:scharchy> <SOURCE:oeesody> <SOURCE:kchey> <SOURCE:pchy> <SOURCE:cpharom>	<SOURCE:scharchy> <SOURCE:oeesody> <SOURCE:kchey> <SOURCE:pchy> <SOURCE:cpharom>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.11	f8v	H	A	f8v.11|P01|f8v.11|P02	sorain	<SOURCE:sorain>	<SOURCE:sorain>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.12	f8v	H	A	f8v.12|P01|f8v.12|P02|f8v.12|P03	pchar cho rol dal shear cheeotaiin chal daiin	<SOURCE:pchar> <SOURCE:cho> <SOURCE:rol> <SOURCE:dal> <SOURCE:shear> CHE_PAYLOAD:sinnderuu <SOURCE:chal> <SOURCE:daiin>	<SOURCE:pchar> <SOURCE:cho> <SOURCE:rol> <SOURCE:dal> <SOURCE:shear> CHE_PAYLOAD:sinnderuu <SOURCE:chal> <SOURCE:daiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.13	f8v	H	A	f8v.13|P01	kchor otchar oky chokain keoky otorchy satar	<SOURCE:kchor> <SOURCE:otchar> <SOURCE:oky> <SOURCE:chokain> <SOURCE:keoky> <SOURCE:otorchy> <SOURCE:satar>	<SOURCE:kchor> <SOURCE:otchar> <SOURCE:oky> <SOURCE:chokain> <SOURCE:keoky> <SOURCE:otorchy> <SOURCE:satar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.14	f8v	H	A	f8v.14|P01	shor okol lokaiin shol kol char cthey tchy ckham	<SOURCE:shor> <SOURCE:okol> <SOURCE:lokaiin> <SOURCE:shol> <SOURCE:kol> <SOURCE:char> <SOURCE:cthey> <SOURCE:tchy> <SOURCE:ckham>	<SOURCE:shor> <SOURCE:okol> <SOURCE:lokaiin> <SOURCE:shol> <SOURCE:kol> <SOURCE:char> <SOURCE:cthey> <SOURCE:tchy> <SOURCE:ckham>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.15	f8v	H	A	f8v.15|P01|f8v.15|P02|f8v.15|P03	or chol cheen chcky chor cheain char cheeky chor ry	<SOURCE:or> <SOURCE:chol> CHE_PAYLOAD:sinn <SOURCE:chcky> <SOURCE:chor> CHE_PAYLOAD:sinru <SOURCE:char> CHE_PAYLOAD:sinne <SOURCE:chor> <SOURCE:ry>	<SOURCE:or> <SOURCE:chol> CHE_PAYLOAD:sinn <SOURCE:chcky> <SOURCE:chor> CHE_PAYLOAD:sinru <SOURCE:char> CHE_PAYLOAD:sinne <SOURCE:chor> <SOURCE:ry>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.16	f8v	H	A	f8v.16|P01|f8v.16|P02	chor cheor chear oteey dchor chodey cho raiin	<SOURCE:chor> CHE_PAYLOAD:sind CHE_PAYLOAD:sinr <SOURCE:oteey> <SOURCE:dchor> <SOURCE:chodey> <SOURCE:cho> <SOURCE:raiin>	<SOURCE:chor> CHE_PAYLOAD:sind CHE_PAYLOAD:sinr <SOURCE:oteey> <SOURCE:dchor> <SOURCE:chodey> <SOURCE:cho> <SOURCE:raiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.17	f8v	H	A	f8v.17|P01|f8v.17|P02	dain chear daiin	<SOURCE:dain> CHE_PAYLOAD:sinr <SOURCE:daiin>	<SOURCE:dain> CHE_PAYLOAD:sinr <SOURCE:daiin>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.2	f8v	H	A	f8v.2|P01|f8v.2|P02	shcthal sar chor sheaiin shor chykchy otaiin cty	<SOURCE:shcthal> <SOURCE:sar> <SOURCE:chor> <SOURCE:sheaiin> <SOURCE:shor> <SOURCE:chykchy> <SOURCE:otaiin> <SOURCE:cty>	<SOURCE:shcthal> <SOURCE:sar> <SOURCE:chor> <SOURCE:sheaiin> <SOURCE:shor> <SOURCE:chykchy> <SOURCE:otaiin> <SOURCE:cty>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.3	f8v	H	A	f8v.3|P01|f8v.3|P02	qody cheal sy chory chear shol chaiin shaiin dolar	<SOURCE:qody> CHE_PAYLOAD:sinr <SOURCE:sy> <SOURCE:chory> CHE_PAYLOAD:sinr <SOURCE:shol> <SOURCE:chaiin> <SOURCE:shaiin> <SOURCE:dolar>	<SOURCE:qody> CHE_PAYLOAD:sinr <SOURCE:sy> <SOURCE:chory> CHE_PAYLOAD:sinr <SOURCE:shol> <SOURCE:chaiin> <SOURCE:shaiin> <SOURCE:dolar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.4	f8v	H	A	f8v.4|P01|f8v.4|P02	dshol shol dal chean cthar shealy daiin chary	<SOURCE:dshol> <SOURCE:shol> <SOURCE:dal> CHE_PAYLOAD:sinr <SOURCE:cthar> <SOURCE:shealy> <SOURCE:daiin> <SOURCE:chary>	<SOURCE:dshol> <SOURCE:shol> <SOURCE:dal> CHE_PAYLOAD:sinr <SOURCE:cthar> <SOURCE:shealy> <SOURCE:daiin> <SOURCE:chary>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.5	f8v	H	A	f8v.5|P01|f8v.5|P02	chol chol dar otchar etaiin cthol dar	<SOURCE:chol> <SOURCE:chol> <SOURCE:dar> <SOURCE:otchar> <SOURCE:etaiin> <SOURCE:cthol> <SOURCE:dar>	<SOURCE:chol> <SOURCE:chol> <SOURCE:dar> <SOURCE:otchar> <SOURCE:etaiin> <SOURCE:cthol> <SOURCE:dar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.6	f8v	H	A	f8v.6|P01|f8v.6|P02|f8v.6|P03	daiin cthan ytchy cheykaiin dain ar	<SOURCE:daiin> <SOURCE:cthan> <SOURCE:ytchy> CHE_PAYLOAD:singeruu <SOURCE:dain> <SOURCE:ar>	<SOURCE:daiin> <SOURCE:cthan> <SOURCE:ytchy> CHE_PAYLOAD:singeruu <SOURCE:dain> <SOURCE:ar>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
f8v.7	f8v	H	A	f8v.7|P01	sho kchol dar shey cthar chotain ry	<SOURCE:sho> <SOURCE:kchol> <SOURCE:dar> <SOURCE:shey> <SOURCE:cthar> <SOURCE:chotain> <SOURCE:ry>	<SOURCE:sho> <SOURCE:kchol> <SOURCE:dar> <SOURCE:shey> <SOURCE:cthar> <SOURCE:chotain> <SOURCE:ry>	EXPLORATORY	other lattice path or mapping restart	whole-manuscript postselected candidate
