order_id	order_mark_id	stage	page	unit	source_id	surface	identity	component_recipe	concrete_default_de	owner_or_handle_de	source_layer	calibration_set	master_section	station_block	apprentice_action	semantic_revision	second_lesson	third_lesson	fourth_lesson	fifth_lesson	sixth_lesson	seventh_lesson	eighth_lesson	ninth_lesson	portable_surface_root_de
WH04	WH04-R087	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G100	oteoarar	A3:G100	OT+E+O+AR+AR	DANACH · KURZ · ARBEITSGANG · QUELLE · QUELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH04	WH04-R088	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G101	cheteeser	A3:G101	CH+E+T+EE+S_ADDR+E+R	ENTNEHMEN · KURZ · BEARBEITEN · LANG · STERNBEZUG · KURZ · BEZUG	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH04	WH04-R089	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G102	dair	A3:G102	D_ADDR+AIR	TEILSTELLE · LAUF	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH04	WH04-R090	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G103	chey	A3:G103	Y	POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	POSTEN
WH04	WH04-R091	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G104	okody	A3:G104	OK+O+Y	ANSETZEN · ARBEITSGANG · POSTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH04	WH04-R092	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G105	dal	A3:G105	AL	ZIELSTELLE	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	ZIELSTELLE
WH04	WH04-R093	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G106	oteey	A3:G106	OT+EE+Y	DANACH LANG HALTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	DANACH LANG HALTEN
WH04	WH04-R094	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G107	oteey	A3:G107	OT+EE+Y	DANACH LANG HALTEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	DANACH LANG HALTEN
WH05	WH05-R001	MAKE_B.X1	f11r	H3-S001	E039	tshol	PROC026	T+SH+OL	BEARBEITEN · HALTEN · WEITER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R002	MAKE_B.X1	f11r	H3-S001	E040	schoal	PROC027	SH+O+AL	HALTEN · ARBEITSGANG · ZIELSTELLE	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R003	MAKE_B.X1	f11r	H3-S001	E041	cfhy	PROC028	CFH+Y	AUSPRESSEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R004	MAKE_B.X1	f11r	H3-S001	E042	shfydaiin	PROC029	SH+Y+AIIN	HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R005	MAKE_B.X1	f11r	H3-S001	E043	cphy	PROC030	P+Y	EINBRINGEN · POSTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R006	MAKE_B.X1	f11r	H3-S001	E044	cheey	PROC031	SH+EE+Y	LANG HALTEN	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	LANG HALTEN
WH05	WH05-R007	MAKE_B.X1	f11r	H3-S001	E045	tchody	PROC032	T+CH+O+DY	BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	Bildprodukt B.X1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R008	APPLY_B5	f83r	B5-S001	E362	otchdy	PROC166	OT+CHD+DY	DANACH UMSETZEN UND SCHLIESSEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_TAUGHT_WHOLE_WORD	YES	LOCAL_ONLY_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R009	APPLY_B5	f83r	B5-S002	E363	qokchdy	PROC082	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R010	APPLY_B5	f83r	B5-S003	E364	shedal	PROC142	SHED+AL	STEHENLASSEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R011	APPLY_B5	f83r	B5-S003	E365	dal	PROC055	AL	ZIELSTELLE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH05	WH05-R012	APPLY_B5	f83r	B5-S003	E366	ol	PROC013	OL	FORTSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH05	WH05-R013	APPLY_B5	f83r	B5-S003	E367	lol	PROC167	L+OL	VON DORT WEITERLEITEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R014	APPLY_B5	f83r	B5-S003	E368	chdal	PROC168	CHD+AL	AN DER ZIELSTELLE UMSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R015	APPLY_B5	f83r	B5-S003	E369	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R016	APPLY_B5	f83r	B5-S003	E370	ol	PROC013	OL	FORTSETZEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH05	WH05-R017	APPLY_B5	f83r	B5-S003	E371	daiiin	PROC169	DA+IIN	BIS ZUR ZWEITEN STUFE	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	THREE_GAP_PHRASE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R018	APPLY_B5	f83r	B5-S003	E372	chedy	PROC042	CHD+Y	UMSETZEN · POSTEN	linke Fransenstation im B5-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH05-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH05	WH05-R019	CONDITION_C3@f68r1.9	f68r1	f68r1.9	A2:G033	odchecthy	A2:G033	O+D_ADDR+CH+E+CTH+Y	ARBEITSGANG · TEILSTELLE · ENTNEHMEN · KURZ · BEREIT · POSTEN	C3@f68r1.9; direkter Sternort im Mehrpaneelatlas	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH06	WH06-R001	MAKE_D.P1	f56r	H5-S001	E074	chochor	PROC051	HO+CH+OR	PFLANZENZUTAT FUER DEN ANSATZ ENTNEHMEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R002	MAKE_D.P1	f56r	H5-S001	E075	cho	PROC052	HO	TEIL	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	TEIL
WH06	WH06-R003	MAKE_D.P1	f56r	H5-S001	E076	chodaly	PROC053	HO+AL+Y	ZUTAT ZUR ZIELSTELLE BRINGEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R004	MAKE_D.P1	f56r	H5-S001	E077	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R005	MAKE_D.P1	f56r	H5-S001	E078	cho	PROC052	HO	TEIL	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	TEIL
WH06	WH06-R006	MAKE_D.P1	f56r	H5-S001	E079	kchol	PROC054	K+OL	WEITER ZUGEBEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R007	MAKE_D.P1	f56r	H5-S001	E080	otchor	PROC020	OT+CH+OR	DANACH VOM ANSATZ ENTNEHMEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R008	MAKE_D.P1	f56r	H5-S001	E081	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R009	MAKE_D.P1	f56r	H5-S001	E082	dal	PROC055	AL	ZIELSTELLE	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	ZIELSTELLE
WH06	WH06-R010	MAKE_D.P1	f56r	H5-S002	E083	schol	PROC034	RESUME_CARD	DAVON	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R011	MAKE_D.P1	f56r	H5-S002	E084	choy	PROC056	HO+Y	ZUTAT WEITERFUEHREN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R012	MAKE_D.P1	f56r	H5-S002	E085	qoky	PROC008	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R013	MAKE_D.P1	f56r	H5-S002	E086	cheeckhody	PROC057	CH+EE+CKH+O+DY	LANG DURCHZIEHEN UND SCHLIESSEN	Bildprodukt D.P1	COMPLETE_HERBAL_CHAIN	CAL1_TO_CAL6_UNCHANGED	WHAT	NOT_APPLICABLE	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	TWO_GAP_UNIT_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R014	APPLY_B6	f83r	B6-S001	E373	solkeey	PROC170	SOLK+EE+Y	LANG SAMMELN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R015	APPLY_B6	f83r	B6-S001	E374	qekey	PROC171	E+K+E+Y	KURZ ZUGEBEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R016	APPLY_B6	f83r	B6-S001	E375	raly	PROC172	R+AL+Y	AN DER ZIELSTELLE KUEHLEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R017	APPLY_B6	f83r	B6-S001	E376	ol	PROC013	OL	FORTSETZEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH06	WH06-R018	APPLY_B6	f83r	B6-S001	E377	daiin	PROC009	AIIN	EIN KLEINER SCHOEPFBECHER	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R019	APPLY_B6	f83r	B6-S001	E378	ol	PROC013	OL	FORTSETZEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	FORTSETZEN
WH06	WH06-R020	APPLY_B6	f83r	B6-S001	E379	dain	PROC156	AIN	EIN ABGEGRENZTER TEIL	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R021	APPLY_B6	f83r	B6-S001	E380	chey	PROC019	Y	POSTEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_SHARED_CORE	NO	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	EXACT_SURFACE_BRIDGE	POSTEN
WH06	WH06-R022	APPLY_B6	f83r	B6-S001	E381	ldalor	PROC173	L+AL+OR	ANSATZ ZUR ZIELSTELLE LEITEN	rechter S-Lauf im B6-Nachtrag	COMPLETE_BIOLOGICAL_RECORD	CAL1_TO_CAL6_UNCHANGED	HOW	WH06-ST01	READ_TAUGHT_WHOLE_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	FOUR_GAP_RECIPE_CLOSURE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NONE
WH06	WH06-R023	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G001	ykshy	A1:G001	Y+K+Y	POSTEN · ZUGEBEN · POSTEN	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH06	WH06-R024	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G002	s	A1:G002	S_LABEL	PHASENZEICHEN	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
WH06	WH06-R025	CONDITION_C1@f67r2.1	f67r2	f67r2.1	A1:G003	aram	A1:G003	AR+AM_ADDR	QUELLE · GEGENFELD	C1@f67r2.1; rechter Sektor-/Phasenplatz	COMPLETE_LOCAL_CONDITION_LOCUS	CAL1_TO_CAL6_UNCHANGED	WHEN	NOT_APPLICABLE	READ_LOCAL_CONDITION_WORD	YES	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	NO_CHANGE	SPEAKABLE_CONDITION_LEXICON	CONDITION_COMPONENT_COMPOSITION	NONE
