edition	paragraph	input	width	status	first_failed_position
IT2a	f114v|f114v.23-f114v.25	6601	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6602	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6603	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6604	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6605	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6606	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6607	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6608	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6609	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6610	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6611	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6612	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6613	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6614	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6615	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6616	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6617	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6618	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6619	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6620	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6621	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6622	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6623	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6624	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6625	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6626	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6627	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6628	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6629	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6630	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6631	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6632	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6633	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6634	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6635	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6636	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6637	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6638	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6639	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6640	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6641	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6642	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6643	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6644	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6645	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6646	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6647	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6648	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6649	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6650	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6651	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6652	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6653	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6654	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6655	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6656	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6657	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6658	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6659	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6660	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6661	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6662	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6663	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6664	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6665	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6666	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6667	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6668	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6669	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6670	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6671	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6672	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6673	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6674	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6675	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6676	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6677	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6678	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6679	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6680	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6681	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6682	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6683	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6684	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6685	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6686	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6687	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6688	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6689	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6690	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6691	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6692	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6693	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6694	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6695	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6696	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6697	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6698	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6699	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6700	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6701	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6702	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6703	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6704	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6705	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6706	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6707	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6708	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6709	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6710	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6711	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6712	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6713	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6714	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6715	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6716	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6717	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6718	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6719	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6720	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6721	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6722	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6723	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6724	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6725	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6726	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6727	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6728	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6729	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6730	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6731	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6732	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6733	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6734	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6735	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6736	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6737	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6738	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6739	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6740	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6741	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6742	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6743	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6744	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6745	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6746	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6747	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6748	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6749	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6750	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6751	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6752	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6753	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6754	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6755	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6756	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6757	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6758	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6759	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6760	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6761	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6762	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6763	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6764	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6765	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6766	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6767	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6768	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6769	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6770	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6771	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6772	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6773	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6774	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6775	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6776	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6777	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6778	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6779	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6780	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6781	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6782	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6783	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6784	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6785	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6786	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6787	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6788	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6789	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6790	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6791	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6792	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6793	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6794	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6795	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6796	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6797	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6798	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6799	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6800	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6801	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6802	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6803	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6804	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6805	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6806	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6807	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6808	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6809	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6810	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6811	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6812	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6813	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6814	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6815	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6816	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6817	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6818	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6819	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6820	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6821	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6822	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6823	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6824	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6825	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6826	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6827	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6828	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6829	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6830	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6831	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6832	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6833	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6834	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6835	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6836	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6837	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6838	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6839	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6840	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6841	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6842	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6843	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6844	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6845	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6846	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6847	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6848	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6849	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6850	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6851	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6852	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6853	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6854	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6855	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6856	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6857	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6858	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6859	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6860	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6861	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6862	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6863	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6864	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6865	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6866	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6867	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6868	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6869	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6870	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6871	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6872	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6873	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6874	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6875	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6876	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6877	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6878	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6879	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6880	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6881	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6882	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6883	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6884	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6885	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6886	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6887	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6888	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6889	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6890	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6891	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6892	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6893	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6894	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6895	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6896	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6897	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6898	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6899	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6900	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6901	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6902	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6903	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6904	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6905	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6906	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6907	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6908	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6909	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6910	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6911	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6912	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6913	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6914	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6915	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6916	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6917	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6918	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6919	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6920	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6921	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6922	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6923	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6924	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6925	1	DIGIT_INCONSISTENT	2
