rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
152	0	f85r1	f85r1.35	T	B	2	6	6	0	0	4	0	1.000000	2	2	1	0	s ar chedar olpchdy otol otchedy	Samen-/Saatgutposten | Drogenfraktion I | abgemessene Trockenfraktion I, Mittelstufe | fertiges Trockenpulver aus Holzdroge im Ansatz | kaltes Zubereitungsgut | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen	GDT660:S_BOS | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:chedar | GDT664:EXACT_WHOLE:olpchdy | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samen-/Saatgutposten: Drogenfraktion I; abgemessene Trockenfraktion I, Mittelstufe; fertiges Trockenpulver aus Holzdroge im Ansatz; kaltes Zubereitungsgut; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen
153	0	f86v3	f86v3.3	C	B	2	8	8	1	0	1	0	1.000000	7	7	1	0	taiin ytaiin ytaiin ytaiin or ar ytas am	kalt, Grad III | Eintrag: kalt, Stufe III | Eintrag: kalt, Stufe III | Eintrag: kalt, Stufe III | Drogenportion | Drogenfraktion I | nimm hierzu einen Teil kalte Droge | Maßeinheit I	V13:QUALITY_DEGREE_SERIES | GDT663:EXACT_WHOLE:ytaiin | GDT663:EXACT_WHOLE:ytaiin | GDT663:EXACT_WHOLE:ytaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:ytas | GDT661:EXACT_WHOLE:am	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt, Grad III; hierzu: kalt, Stufe III; hierzu: kalt, Stufe III; hierzu: kalt, Stufe III; Drogenportion; Drogenfraktion I; nimm hierzu einen Teil kalte Droge; Maßeinheit I
154	1	f86v5	f86v5.13	T	B	2	11	11	2	0	0	0	1.000000	11	11	1	1	daiin shar otam ytaiin otal teody cthy or aiin otar aiiin	Grad-/Maßwert III | angefeuchtete Drogenfraktion I | ein Maß kalten Ansatzes | Eintrag: kalt, Stufe III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kühle den Ansatz ab und schließe | CTH-Drogenmaterial | Drogenportion | Menge III | kalte Drogenfraktion I im Ansatz | Menge-/Klassenwert IV	V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:shar | GDT658:EXACT_CONTEXTUAL_WHOLE | GDT663:EXACT_WHOLE:ytaiin | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:teody | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | V13:VALUE_MINIM_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	drei Maße; angefeuchtete Drogenfraktion I; ein Maß kalten Ansatzes; hierzu: kalt, Stufe III; Rohstoff I, leicht gekühlt im Ansatz; kühle den Ansatz ab und schließe; Krautdroge; Drogenportion; drei Teile; kalte Drogenfraktion I im Ansatz; vier Teile
155	1	f86v6	f86v6.43	T	B	2	9	9	3	0	0	0	1.000000	9	9	1	1	qokaiin choty ytaiin chokain chocthy chy taiin okaiin okan	heiß, Grad III | kalter Trockenansatz | Eintrag: kalt, Stufe III | erhitze den Trockenansatz auf Stufe II | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | trocken am Anfang des Grades | kalt, Grad III | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad I	V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:ytaiin | GDT664:EXACT_WHOLE:chokain | V13:DRY_CTH_PREPARATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß, Grad III; kalter Trockenansatz; hierzu: kalt, Stufe III; erhitze den Trockenansatz auf Stufe II; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; angetrocknet; kalt, Grad III; Ansatz auf Heizstufe III; heiß im Zubereitungsrahmen, Grad I
156	0	f87r	f87r.13	H	A	1	7	7	1	0	2	0	1.000000	5	5	1	0	keor ckheey shody qoeeeety s chody daiin	heiße Drogenportion | Arzneikompositum am Gradende | vollständig eingeweichter Ansatz | lasse den Ansatz vollständig abkühlen und ruhen | Samen-/Saatgutposten | Trockenansatz, abgeschlossen | Grad-/Maßwert III	GDT661:EXACT_WHOLE:keor | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT663:EXACT_WHOLE:shody | GDT664:EXACT_WHOLE:qoeeeety | GDT660:S_MEDIAL | GDT663:EXACT_WHOLE:chody | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiße Drogenportion; Arzneikompositum am Gradende; vollständig eingeweichter Ansatz; lasse den Ansatz vollständig abkühlen und ruhen; Samen-/Saatgutposten; Trockenansatz, abgeschlossen; drei Maße
157	0	f89v1	f89v1.18	P	A	1	10	10	1	0	2	0	1.000000	8	8	1	0	qokol sheol qokol dal chol dam qoeey saiin ols chokaiin	erhitzen | feuchtes Material | erhitzen | abgemessene Rohstoffmenge I | trocken; nominal trockenes Gut/Material | Dosis I | nimm die Endportion hinzu | Samen/Saatgut, Typ/Charge III | Drogenstoffposten | Trockenansatz, heiß auf Stufe III	GDT662:EXACT_WHOLE:qokol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qokol | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | GDT661:EXACT_WHOLE:dam | GDT664:EXACT_WHOLE:qoeey | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:ols | GDT663:EXACT_WHOLE:chokaiin	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Folgendes: feuchtes Material; erhitze Folgendes: abgemessene Rohstoffmenge I; Trockengut; Dosis I; nimm die Endportion hinzu; Samen/Saatgut, Typ/Charge III; eine Charge Holzdrogenansatz; Trockenansatz, heiß auf Stufe III
158	1	f89v1	f89v1.23	P	A	1	2	2	0	0	0	0	1.000000	2	2	1	1	opol olaiin	[Pulveransatz-Zeichen] | [Drei-Maß-Zeichen]	GDT664:EXACT_WHOLE:opol | GDT663:EXACT_WHOLE:olaiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	[Pulveransatz-Zeichen]; drei Teile Holzdrogenansatz
159	0	f8r	f8r.17	H	A	1	9	9	2	0	1	0	1.000000	8	8	1	0	chol dchy qokar chl aiin chean y char chaiin	trocken; nominal trockenes Gut/Material | Dosis Trockendroge, Grundform | heiße Drogenfraktion I | trocknen | Menge III | leicht angetrocknete Droge | hierzu: | Trockenfraktion I | trocken, Grad III	V13:DRY_OL_FORM | GDT662:EXACT_WHOLE:dchy | GDT654:REVISE_CONFLICTING_EXACT | GDT662:EXACT_WHOLE:chl | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:chean | GDT659:Y_MEDIAL_RIGHT_REFERENCE | GDT663:EXACT_WHOLE:char | V13:QUALITY_DEGREE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Trockengut; Dosis Trockendroge, Grundform; heiße Drogenfraktion I; trockne die vorstehende heiße Drogenfraktion I; drei Teile; leicht angetrocknete Droge; hierzu: Trockenfraktion I; trocken, Grad III
160	0	f8v	f8v.15	H	A	1	10	10	3	0	2	0	1.000000	8	8	1	0	or chol chan chy chor cheain char cheeky chor ry	Drogenportion | trocken; nominal trockenes Gut/Material | trocken, Grad I | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | Droge bis zur Trockenstufe II | Trockenfraktion I | trocken am Gradende, dann heiß am Gradanfang | Pflanzen-/Reproduktionsteil | rohe Wurzel	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:cheain | GDT663:EXACT_WHOLE:char | GDT661:EXACT_WHOLE:cheeky | V13:PART_OR_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenportion; Trockengut; trocken, Grad I; angetrocknet; Pflanzenteil; Droge bis zur Trockenstufe II; Trockenfraktion I; trocken am Gradende, dann heiß am Gradanfang; Pflanzenteil; rohe Wurzel
161	0	f8v	f8v.16	H	A	1	8	8	1	0	1	0	1.000000	7	7	1	0	chor cheor chear oteey dchor chodey cho raiin	Pflanzen-/Reproduktionsteil | trockener Drogenteil | trockene Fraktion I | kalter Ansatz am Ende des Grades | abgemessener Pflanzenteil | Trockenansatz bis zur mittleren Stufe fertigstellen | Trockenansatz | Wurzel, Typ/Charge III	V13:PART_OR_FORM | GDT642:ROUND_02 | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:dchor | GDT664:EXACT_WHOLE:chodey | GDT661:EXACT_WHOLE:cho | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pflanzenteil; trockener Drogenteil; trockene Fraktion I; Ansatz auf Kühlendstufe; abgemessener Pflanzenteil; Trockenansatz bis zur mittleren Stufe fertigstellen; Trockenansatz; Wurzel, Typ/Charge III
162	1	f95r2	f95r2.2	H	B	3	10	10	3	0	0	0	1.000000	10	10	1	1	daiin shody chkain chol chckhy otain oty oteedy kar okam	Grad-/Maßwert III | vollständig eingeweichter Ansatz | trocken-heiß, Stufe II | trocken; nominal trockenes Gut/Material | Arzneikompositum: trocken, Gradanfang | kalt im Zubereitungsrahmen, Grad II | kalter Ansatz am Anfang des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | ein Maß heißen Ansatzes	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shody | GDT663:EXACT_WHOLE:chkain | V13:DRY_OL_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:okam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; vollständig eingeweichter Ansatz; trocken-heiß, Stufe II; Trockengut; Arzneikompositum: trocken, Gradanfang; kalt im Zubereitungsrahmen, Grad II; kalter Ansatz am Anfang des Grades; Ansatz auf Kühlendstufe abgeschlossen; heiße Drogenfraktion I; ein Maß heißen Ansatzes
163	0	f96v	f96v.10	H	A	1	4	4	0	0	1	0	1.000000	3	3	1	0	ctheor oral char ckhey	eine Portion Krautdroge | Rohstoffportion, Klasse I | Trockenfraktion I | Arzneikompositum in der Gradmitte	GDT664:EXACT_WHOLE:ctheor | GDT655:REVISE_AL_OR_COMPOSITION | GDT663:EXACT_WHOLE:char | GDT652:STRONG_NEUTRAL_CKH_FAMILY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Portion Krautdroge; Rohstoffportion, Klasse I; Trockenfraktion I; Arzneikompositum in der Gradmitte
164	0	f99r	f99r.31	P	A	1	7	7	0	0	1	0	1.000000	6	6	1	0	chees okeey qotol sheol daiin qotol okeol	vollständig getrocknete Kräutermischung | heißer Ansatz am Ende des Grades | kaltes Material | feuchtes Material | Qualitätsgrad III | kaltes Material | Grundansatz bis zur mittleren Heizstufe erwärmt	GDT664:EXACT_WHOLE:chees | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:okeol	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	vollständig getrocknete Kräutermischung; Ansatz auf Heizendstufe; kaltes Material; feuchtes Material; Stufe III; kaltes Material; Grundansatz bis zur mittleren Heizstufe erwärmt
