page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v40_token_glosses_de	v41_token_glosses_de	v41_working_translation_de	v40_unknown_tokens	v41_unknown_tokens	v41_complete
f76r	f76r.36	T	1	14	o	O_FREE_ANSATZWASSER	qokal shedy sheol cheol alshy chol chdy talor ol alor chol okeor ar o oly	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | feuchtes Material | trockener Drogenstoff | [alshy:?] | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades, abgeschlossen | [talor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [alor:?] | trocken; nominal trockenes Gut/Material | [okeor:?] | Drogenfraktion I | [o:?] | abseihen	Rohstoffklasse I, heiß am Gradanfang | feucht in der Mitte des Grades, abgeschlossen | feuchtes Material | trockener Drogenstoff | [alshy:?] | trocken; nominal trockenes Gut/Material | trocken am Anfang des Grades, abgeschlossen | [talor:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [alor:?] | trocken; nominal trockenes Gut/Material | [okeor:?] | Drogenfraktion I | Ansatzwasser | abseihen	Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; feuchtes Material; trockener Drogenstoff; [alshy:?]; Trockengut; angetrocknet; [talor:?]; Grundansatz; [alor:?]; Trockengut; [okeor:?]; Drogenfraktion I; Ansatzwasser; seihe Vorstehendes ab.	5	4	0
f76r	f76r.38	T	1	4	olsheol	EXACT_WHOLE	oteey lchey chey olsheol qokal chal	kalter Ansatz am Ende des Grades | Drogenholz, trocken gebunden, Form I | trocken in der Mitte des Grades | [olsheol:?] | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I, trocken am Gradanfang	kalter Ansatz am Ende des Grades | Drogenholz, trocken gebunden, Form I | trocken in der Mitte des Grades | eingeweichte Holzdroge im Ansatz | Rohstoffklasse I, heiß am Gradanfang | Rohstoffklasse I, trocken am Gradanfang	Ansatz auf Kühlendstufe; Drogenholz, trocken gebunden, Form I; bis zur mittleren Trockenstufe; eingeweichte Holzdroge im Ansatz; Rohstoff I, heiß am Gradanfang; Rohstoff I, trocken am Gradanfang	1	0	1
f76r	f76r.39	T	1	3	opchedy	EXACT_WHOLE	polalchdy pshedy opchedy qokas yksheol qokeedy oty lshed chpsheedy ytal	[polalchdy:?] | angefeuchtetes Pulver/Paste | [opchedy:?] | [qokas:?] | [yksheol:?] | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | [lshed:?] | [chpsheedy:?] | Eintrag/Bezug: kalter Rohstoff I am Gradanfang	[polalchdy:?] | angefeuchtetes Pulver/Paste | vollständig getrocknetes Pulverpräparat | [qokas:?] | [yksheol:?] | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Anfang des Grades | [lshed:?] | [chpsheedy:?] | Eintrag/Bezug: kalter Rohstoff I am Gradanfang	[polalchdy:?]; angefeuchtetes Pulver/Paste; vollständig getrocknetes Pulverpräparat; [qokas:?]; [yksheol:?]; bis zur Heizendstufe gebracht; kalter Ansatz am Anfang des Grades; [lshed:?]; [chpsheedy:?]; Eintrag/Bezug: kalter Rohstoff I am Gradanfang	6	5	0
f76r	f76r.44	T	2	4|6	ykar|lkaiin	REFERENCE_WHOLE|EXACT_WHOLE	poleedaran shckhy qoty ykar alol lkaiin ol shedy otain okar opar kolpy	[poleedaran:?] | Arzneikompositum: feucht, Gradanfang | kalt am Anfang des Grades | [ykar:?] | [alol:?] | [lkaiin:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | [opar:?] | [kolpy:?]	[poleedaran:?] | Arzneikompositum: feucht, Gradanfang | kalt am Anfang des Grades | nimm hiervon die erste erhitzte Drogenfraktion | [alol:?] | Holzdroge, heiß auf Stufe III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | [opar:?] | [kolpy:?]	[poleedaran:?]; Arzneikompositum: feucht, Gradanfang; leicht gekühlt; nimm hiervon die erste erhitzte Drogenfraktion; [alol:?]; Holzdroge, heiß auf Stufe III; Grundansatz; bis zur mittleren Einweichstufe gebracht; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; [opar:?]; [kolpy:?]	6	4	0
f76r	f76r.45	T	1	11	oin	OIN_ACTION	y shedy qo or okain shey qokaiin okeedy qochy as oin sheey chckhy	Eintrag: | feucht in der Mitte des Grades, abgeschlossen | nehmen | Drogenportion | heiß im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades | heiß, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | [qochy:?] | [as:?] | [oin:?] | feucht am Ende des Grades | Arzneikompositum: trocken, Gradanfang	Eintrag: | feucht in der Mitte des Grades, abgeschlossen | nehmen | Drogenportion | heiß im Zubereitungsrahmen, Grad II | feucht in der Mitte des Grades | heiß, Grad III | heißer Ansatz am Ende des Grades, abgeschlossen | [qochy:?] | [as:?] | bereite einen zweiten Ansatz | feucht am Ende des Grades | Arzneikompositum: trocken, Gradanfang	Eintrag: bis zur mittleren Einweichstufe gebracht; nimm Folgendes: Drogenportion; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Einweichstufe; heiß, Grad III; Ansatz auf Heizendstufe abgeschlossen; [qochy:?]; [as:?]; bereite einen zweiten Ansatz; vollständig eingeweicht; Arzneikompositum: trocken, Gradanfang	3	2	0
f76r	f76r.54	T	2	6|8	olchedy|olchedy	EXACT_WHOLE|EXACT_WHOLE	dal or chedy qolaiin okedal olchedy chdol olchedy choly aiin y	abgemessene Rohstoffmenge I | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | [qolaiin:?] | [okedal:?] | [olchedy:?] | [chdol:?] | [olchedy:?] | Trockenrückstand | Menge III | Eintrag abgeschlossen	abgemessene Rohstoffmenge I | Drogenportion | trocken in der Mitte des Grades, abgeschlossen | [qolaiin:?] | [okedal:?] | Holzdroge im Ansatz fertig getrocknet | [chdol:?] | Holzdroge im Ansatz fertig getrocknet | Trockenrückstand | Menge III | Eintrag abgeschlossen	abgemessene Rohstoffmenge I; Drogenportion; bis zur mittleren Trockenstufe gebracht; [qolaiin:?]; [okedal:?]; Holzdroge im Ansatz fertig getrocknet; [chdol:?]; Holzdroge im Ansatz fertig getrocknet; Trockenrückstand; drei Teile.	5	3	0
f76r	f76r.9	T	1	8	olkeey	EXACT_WHOLE	shed al shckhy r ain chcphedy ain olkeey lkar ain otchy lkain chedy dar daly	[shed:?] | Rohstoffklasse I | Arzneikompositum: feucht, Gradanfang | Wurzel | Menge-/Klassenwert II | [chcphedy:?] | Menge-/Klassenwert II | [olkeey:?] | heiße Holzfraktion I | Menge-/Klassenwert II | kalt-trockener Ansatz am Anfang des Grades | Holzdroge, heiß auf Stufe II | trocken in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | abgemessene Rohstoffmenge I, Grundform	[shed:?] | Rohstoffklasse I | Arzneikompositum: feucht, Gradanfang | Wurzel | Menge-/Klassenwert II | [chcphedy:?] | Menge-/Klassenwert II | Holzdrogenansatz vollständig erhitzt | heiße Holzfraktion I | Menge-/Klassenwert II | kalt-trockener Ansatz am Anfang des Grades | Holzdroge, heiß auf Stufe II | trocken in der Mitte des Grades, abgeschlossen | abgemessene Fraktion I | abgemessene Rohstoffmenge I, Grundform	[shed:?]; Rohstoff I; Arzneikompositum: feucht, Gradanfang; Wurzel; zwei Teile; [chcphedy:?]; zwei Teile; Holzdrogenansatz vollständig erhitzt; heiße Holzfraktion I; zwei Teile; kalt-trockener Ansatz am Anfang des Grades; Holzdroge, heiß auf Stufe II; bis zur mittleren Trockenstufe gebracht; abgemessene Fraktion I; abgemessene Rohstoffmenge I, Grundform	3	2	0
f76v	f76v.10	B	1	3	qopchdy	QOPCHDY_ACTION	cphdor shedal qopchdy dshedy shedy tchedy lsheetal shecphy daiin dy	[cphdor:?] | feuchte abgemessene Rohstoffmenge I in der Gradmitte | [qopchdy:?] | [dshedy:?] | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | [lsheetal:?] | [shecphy:?] | Grad-/Maßwert III | Qualitäts-/Wertfeld geschlossen	[cphdor:?] | feuchte abgemessene Rohstoffmenge I in der Gradmitte | nimm fertig getrocknetes Pulver | [dshedy:?] | feucht in der Mitte des Grades, abgeschlossen | kalt und trocken in der Mitte des Grades, abgeschlossen | [lsheetal:?] | [shecphy:?] | Grad-/Maßwert III | Qualitäts-/Wertfeld geschlossen	[cphdor:?]; feuchte abgemessene Rohstoffmenge I in der Gradmitte; nimm fertig getrocknetes Pulver; [dshedy:?]; bis zur mittleren Einweichstufe gebracht; kalt und bis zur mittleren Trockenstufe gebracht; [lsheetal:?]; [shecphy:?]; drei Maße.	5	4	0
f76v	f76v.17	B	1	2	olkeey	EXACT_WHOLE	sar olkeey shokaiin sheolol otedy qekchdy qoeeedy qokedy lkedy chdy	Samenfraktion I | [olkeey:?] | feucht-heißer Ansatz, Grad III | [sheolol:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [qekchdy:?] | [qoeeedy:?] | heiß in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | trocken am Anfang des Grades, abgeschlossen	Samenfraktion I | Holzdrogenansatz vollständig erhitzt | feucht-heißer Ansatz, Grad III | [sheolol:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen | [qekchdy:?] | [qoeeedy:?] | heiß in der Mitte des Grades, abgeschlossen | erhitzte Holzdroge, Mittelstufe, fertig | trocken am Anfang des Grades, abgeschlossen	Samenfraktion I; Holzdrogenansatz vollständig erhitzt; feucht-heißer Ansatz, Grad III; [sheolol:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; [qekchdy:?]; [qoeeedy:?]; bis zur mittleren Heizstufe gebracht; erhitzte Holzdroge, Mittelstufe, fertig; angetrocknet	4	3	0
f76v	f76v.19	B	2	8|11	olchedy|lky	EXACT_WHOLE|EXACT_WHOLE	or as sheey otar shedy otchedy checkhey olchedy checkhy checkhy lky	Drogenportion | [as:?] | feucht am Ende des Grades | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | [olchedy:?] | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | [lky:?]	Drogenportion | [as:?] | feucht am Ende des Grades | kalte Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trockenes Arzneikompositum in der Gradmitte | Holzdroge im Ansatz fertig getrocknet | trockenes Arzneikompositum am Gradanfang | trockenes Arzneikompositum am Gradanfang | Holzdroge, leicht erhitzt	Drogenportion; [as:?]; vollständig eingeweicht; kalte Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; trockenes Arzneikompositum in der Gradmitte; Holzdroge im Ansatz fertig getrocknet; trockenes Arzneikompositum am Gradanfang; trockenes Arzneikompositum am Gradanfang; Holzdroge, leicht erhitzt	3	1	0
f76v	f76v.21	B	1	5	chees	EXACT_WHOLE	cthedy oteol chdar chckhy chees salkchdy chey lcheedy lchedy qoteedy	[cthedy:?] | [oteol:?] | abgemessene Trockenfraktion I, Anfangsstufe | Arzneikompositum: trocken, Gradanfang | [chees:?] | [salkchdy:?] | trocken in der Mitte des Grades | [lcheedy:?] | getrocknetes Drogenholz | kalt am Ende des Grades, abgeschlossen	[cthedy:?] | [oteol:?] | abgemessene Trockenfraktion I, Anfangsstufe | Arzneikompositum: trocken, Gradanfang | vollständig getrocknete Kräutermischung | [salkchdy:?] | trocken in der Mitte des Grades | [lcheedy:?] | getrocknetes Drogenholz | kalt am Ende des Grades, abgeschlossen	[cthedy:?]; [oteol:?]; abgemessene Trockenfraktion I, Anfangsstufe; Arzneikompositum: trocken, Gradanfang; vollständig getrocknete Kräutermischung; [salkchdy:?]; bis zur mittleren Trockenstufe; [lcheedy:?]; getrocknetes Drogenholz; bis zur Kühlendstufe gebracht	5	4	0
f76v	f76v.25	B	1	7	opchedy	EXACT_WHOLE	psheoldy opalshedy qokshedy qokedy dor shey opchedy dal so fcham	[psheoldy:?] | [opalshedy:?] | heiß und feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [dor:?] | feucht in der Mitte des Grades | [opchedy:?] | abgemessene Rohstoffmenge I | [so:?] | [fcham:?]	[psheoldy:?] | [opalshedy:?] | heiß und feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [dor:?] | feucht in der Mitte des Grades | vollständig getrocknetes Pulverpräparat | abgemessene Rohstoffmenge I | [so:?] | [fcham:?]	[psheoldy:?]; [opalshedy:?]; heiß und bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; [dor:?]; bis zur mittleren Einweichstufe; vollständig getrocknetes Pulverpräparat; abgemessene Rohstoffmenge I; [so:?]; [fcham:?]	6	5	0
f76v	f76v.27	B	1	9	o	O_FREE_ANSATZWASSER	daiin shckhey qokeedy saiin chek ain r ain o kan chlaiiin	Grad-/Maßwert III | Arzneikompositum: feucht, Gradmitte | heiß am Ende des Grades, abgeschlossen | Samen/Saatgut, Typ/Charge III | [chek:?] | Menge-/Klassenwert II | Wurzel | Menge-/Klassenwert II | [o:?] | heiß, Grad I | [chlaiiin:?]	Grad-/Maßwert III | Arzneikompositum: feucht, Gradmitte | heiß am Ende des Grades, abgeschlossen | Samen/Saatgut, Typ/Charge III | [chek:?] | Menge-/Klassenwert II | Wurzel | Menge-/Klassenwert II | Ansatzwasser | heiß, Grad I | [chlaiiin:?]	drei Maße; Arzneikompositum: feucht, Gradmitte; bis zur Heizendstufe gebracht; Samen/Saatgut, Typ/Charge III; [chek:?]; zwei Teile; Wurzel; zwei Teile; Ansatzwasser; heiß, Grad I; [chlaiiin:?]	3	2	0
f76v	f76v.28	B	1	3	cheolchey	CHEOLCHEY_ACTION	saiin sheckhy cheolchey qokedy sair sheckhy l keedy lchedy	Samen/Saatgut, Typ/Charge III | feuchtes Arzneikompositum am Gradanfang | [cheolchey:?] | heiß in der Mitte des Grades, abgeschlossen | Samenfraktion II | feuchtes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	Samen/Saatgut, Typ/Charge III | feuchtes Arzneikompositum am Gradanfang | trockenen Drogenstoff bis Mittelstufe nachtrocknen | heiß in der Mitte des Grades, abgeschlossen | Samenfraktion II | feuchtes Arzneikompositum am Gradanfang | Drogenholz, heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	Samen/Saatgut, Typ/Charge III; feuchtes Arzneikompositum am Gradanfang; trockenen Drogenstoff bis Mittelstufe nachtrocknen; bis zur mittleren Heizstufe gebracht; Samenfraktion II; feuchtes Arzneikompositum am Gradanfang; Drogenholz, heiß am Gradende, abgeschlossen; getrocknetes Drogenholz	1	0	1
f76v	f76v.30	B	1	4	chees	EXACT_WHOLE	tchedy lshees aiin chees tchy rshed chkaiin sheky shtal cheedy lsan	kalt und trocken in der Mitte des Grades, abgeschlossen | [lshees:?] | Menge III | [chees:?] | kalt und trocken am Anfang des Grades | [rshed:?] | heiß-trocken, Grad III | [sheky:?] | Rohstoffklasse I, feucht-kalt am Gradanfang | trocken am Ende des Grades, abgeschlossen | [lsan:?]	kalt und trocken in der Mitte des Grades, abgeschlossen | [lshees:?] | Menge III | vollständig getrocknete Kräutermischung | kalt und trocken am Anfang des Grades | [rshed:?] | heiß-trocken, Grad III | [sheky:?] | Rohstoffklasse I, feucht-kalt am Gradanfang | trocken am Ende des Grades, abgeschlossen | [lsan:?]	kalt und bis zur mittleren Trockenstufe gebracht; [lshees:?]; drei Teile; vollständig getrocknete Kräutermischung; kalt und angetrocknet; [rshed:?]; heiß-trocken, Grad III; [sheky:?]; Rohstoff I, feucht-kalt am Gradanfang; vollständig getrocknet; [lsan:?]	5	4	0
f76v	f76v.37	B	1	3	chees	EXACT_WHOLE	qoeedy lchedy chees ol oiiin chchky shekeey qokey qoky saiin sy	[qoeedy:?] | getrocknetes Drogenholz | [chees:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [oiiin:?] | [chchky:?] | [shekeey:?] | heiß in der Mitte des Grades | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III | Saatgut in Grundform	[qoeedy:?] | getrocknetes Drogenholz | vollständig getrocknete Kräutermischung | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [oiiin:?] | [chchky:?] | [shekeey:?] | heiß in der Mitte des Grades | heiß am Anfang des Grades | Samen/Saatgut, Typ/Charge III | Saatgut in Grundform	[qoeedy:?]; getrocknetes Drogenholz; vollständig getrocknete Kräutermischung; Grundansatz; [oiiin:?]; [chchky:?]; [shekeey:?]; bis zur mittleren Heizstufe; leicht erhitzt; Samen/Saatgut, Typ/Charge III; Saatgut in Grundform	5	4	0
f76v	f76v.6	B	1	2	olkeey	EXACT_WHOLE	qotees olkeey okeedy qoeeedy chckhey sheor aiin otar cheedy lchedy	[qotees:?] | [olkeey:?] | heißer Ansatz am Ende des Grades, abgeschlossen | [qoeeedy:?] | Arzneikompositum: trocken, Gradmitte | feuchter Drogenteil | Menge III | kalte Drogenfraktion I im Ansatz | trocken am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	[qotees:?] | Holzdrogenansatz vollständig erhitzt | heißer Ansatz am Ende des Grades, abgeschlossen | [qoeeedy:?] | Arzneikompositum: trocken, Gradmitte | feuchter Drogenteil | Menge III | kalte Drogenfraktion I im Ansatz | trocken am Ende des Grades, abgeschlossen | getrocknetes Drogenholz	[qotees:?]; Holzdrogenansatz vollständig erhitzt; Ansatz auf Heizendstufe abgeschlossen; [qoeeedy:?]; Arzneikompositum: trocken, Gradmitte; feuchter Drogenteil; drei Teile; kalte Drogenfraktion I im Ansatz; vollständig getrocknet; getrocknetes Drogenholz	3	2	0
f76v	f76v.8	B	1	9	qolkchey	QOLKCHEY_ACTION	qokeedy ochedy roiin sheedy qokeedy okeedy olor okeedy qolkchey r ol	heiß am Ende des Grades, abgeschlossen | Ansatz aus getrockneter Droge, abgeschlossen | Wurzel/Wurzeldrogezubereitung, Form III | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Zutat | heißer Ansatz am Ende des Grades, abgeschlossen | [qolkchey:?] | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	heiß am Ende des Grades, abgeschlossen | Ansatz aus getrockneter Droge, abgeschlossen | Wurzel/Wurzeldrogezubereitung, Form III | feucht am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Zutat | heißer Ansatz am Ende des Grades, abgeschlossen | gib heiß getrocknete Droge hinzu | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	bis zur Heizendstufe gebracht; Ansatz aus getrockneter Droge, abgeschlossen; Wurzel/Wurzeldrogezubereitung, Form III; vollständig eingeweicht; bis zur Heizendstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; eine Holzdrogenportion im Ansatz; Ansatz auf Heizendstufe abgeschlossen; gib heiß getrocknete Droge hinzu; Wurzel; Grundansatz	1	0	1
f77r	f77r.11	B	1	6	shcthey	EXACT_WHOLE	qoteedy qokaiin shedy chol shedy shcthey qokeedy oteedy cham	kalt am Ende des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | [shcthey:?] | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | [cham:?]	kalt am Ende des Grades, abgeschlossen | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | trocken; nominal trockenes Gut/Material | feucht in der Mitte des Grades, abgeschlossen | angefeuchtete Krautdroge, Form I | heiß am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades, abgeschlossen | [cham:?]	bis zur Kühlendstufe gebracht; heiß, Grad III; bis zur mittleren Einweichstufe gebracht; Trockengut; bis zur mittleren Einweichstufe gebracht; angefeuchtete Krautdroge, Form I; bis zur Heizendstufe gebracht; Ansatz auf Kühlendstufe abgeschlossen; [cham:?]	2	1	0
f77r	f77r.15	B	1	7	qokeed	QOKEED_ACTION	qokeedy shedy qotol shedy qokaiin sheety qokeed y lchedy lol	heiß am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kaltes Material | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | vollständig angefeuchtet und gekühlt | [qokeed:?] | Eintragsteil abgeschlossen | getrocknetes Drogenholz | Holzstoff	heiß am Ende des Grades, abgeschlossen | feucht in der Mitte des Grades, abgeschlossen | kaltes Material | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad III | vollständig angefeuchtet und gekühlt | erhitze bis zur Endstufe und schließe ab | Eintragsteil abgeschlossen | getrocknetes Drogenholz | Holzstoff	bis zur Heizendstufe gebracht; bis zur mittleren Einweichstufe gebracht; kaltes Material; bis zur mittleren Einweichstufe gebracht; heiß, Grad III; vollständig angefeuchtet und gekühlt; erhitze bis zur Endstufe und schließe ab; getrocknetes Drogenholz; Holzstoff	1	0	1
f77r	f77r.17	B	1	4	sheed	SHEED_ACTION	qoteedy qoteedy qokedy sheed qeey saiin sheety qokeedy lol	kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | [sheed:?] | [qeey:?] | Samen/Saatgut, Typ/Charge III | vollständig angefeuchtet und gekühlt | heiß am Ende des Grades, abgeschlossen | Holzstoff	kalt am Ende des Grades, abgeschlossen | kalt am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Einweichung vollständig abgeschlossen | [qeey:?] | Samen/Saatgut, Typ/Charge III | vollständig angefeuchtet und gekühlt | heiß am Ende des Grades, abgeschlossen | Holzstoff	bis zur Kühlendstufe gebracht; bis zur Kühlendstufe gebracht; bis zur mittleren Heizstufe gebracht; Einweichung vollständig abgeschlossen; [qeey:?]; Samen/Saatgut, Typ/Charge III; vollständig angefeuchtet und gekühlt; bis zur Heizendstufe gebracht; Holzstoff	2	1	0
