occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v40_gloss_de	v41_gloss_de	v40_scope_state	v41_scope_state	v41_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G664-T0873	f77v	f77v.11	11	11	11	olchy	P	EOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dal	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz leicht getrocknet	Holzdroge im Ansatz leicht getrocknet	O_PREP+L_WOOD+CHY_DRY_BASE	lexikalisierte trockene Drogenbasis	0	1	1	0	qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	qockhy dol chdy dsheedal qokal chedy dal shedy qokeedy dal olchy	qockhy dol chdy dsheedal qokal chedy dal she y qokeedy dal ol chy	[olchy:?]	Holzdroge im Ansatz leicht getrocknet	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[qockhy:?]; Materialmaß; angetrocknet; [dsheedal:?]; Rohstoff I, heiß am Gradanfang; bis zur mittleren Trockenstufe gebracht; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; abgemessene Rohstoffmenge I; Holzdroge im Ansatz leicht getrocknet	1	0	0
G664-T0874	f77v	f77v.17	1	1	7	olchedy	P	BOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz fertig getrocknet	Holzdroge im Ansatz fertig getrocknet	O_PREP+L_WOOD+CHEDY_DRY_FINISHED	lexikalisierte getrocknete Drogenbasis	1	1	1	0	olchedy qol shedy qokchedy qokeey daiin olol	olchedy qol shedy qokchedy qokeey daiin olol	olchedy qol shedy qokche y qokeey daiin olol	[olchedy:?]	Holzdroge im Ansatz fertig getrocknet	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Holzdroge im Ansatz fertig getrocknet; gib Folgendes hinzu: bis zur mittleren Einweichstufe gebracht; heiß und bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; drei Maße; [olol:?]	1	0	0
G664-T0875	f77v	f77v.23	2	2	10	chees	P	MEDIAL	B	B	2	DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokal	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrocknete Kräutermischung	vollständig getrocknete Kräutermischung	CH_DRY+EE_END+S_DRUG_MIXTURE	vollständig getrocknetes Saatgut	1	1	1	0	qokal chees ol shedy doraiin ol qoky ches ol dal	qokal chees ol shedy doraiin ol qoky ches ol dal	qokal chees l she y doraiin ol qoky ches ol dal	[chees:?]	vollständig getrocknete Kräutermischung	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Rohstoff I, heiß am Gradanfang; vollständig getrocknete Kräutermischung; Grundansatz; bis zur mittleren Einweichstufe gebracht; [doraiin:?]; Grundansatz; leicht erhitzt; trockenes Drogenmaterial, Mittelstufe; Grundansatz; abgemessene Rohstoffmenge I	1	0	0
G664-T0876	f77v	f77v.27	5	5	9	cheky	P	MEDIAL	B	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHEKY_ACTION	fchedy	sain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur mittleren Trockenstufe, dann leicht erhitzen	bis zur mittleren Trockenstufe, dann leicht erhitzen	CHE_DRY_MIDDLE+KY_HOT_START	statischer trocken-heißer Zustand	1	1	1	1	tshedy qokain chedal fchedy cheky sain chedy qokain ol	tshedy qokain chedal fchedy cheky sain chedy qokain ol	tshedy qokain chedal fchedy cheky sain chedy qokain ol	[cheky:?]	bis zur mittleren Trockenstufe, dann leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalt und bis zur mittleren Einweichstufe gebracht; heiß, Grad II; trockene abgemessene Rohstoffmenge I in der Gradmitte; [fchedy:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; Saatgut, Typ/Charge II; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; Grundansatz	1	0	0
G664-T0877	f77v	f77v.33	2	2	10	cheky	P	MEDIAL	B	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHEKY_ACTION	qokaiin	rar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur mittleren Trockenstufe, dann leicht erhitzen	bis zur mittleren Trockenstufe, dann leicht erhitzen	CHE_DRY_MIDDLE+KY_HOT_START	statischer trocken-heißer Zustand	1	1	1	0	qokaiin cheky rar chedy qokal dar y qotal dal rain	qokaiin cheky rar chedy qokal dary qotal dal rain	qokaiin cheky r r chedy qokal dar y qotal dal rain	[cheky:?]	bis zur mittleren Trockenstufe, dann leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heiß, Grad III; bis zur mittleren Trockenstufe, dann leicht erhitzen; Wurzelfraktion I; bis zur mittleren Trockenstufe gebracht; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; Rohstoff I, kalt am Gradanfang; abgemessene Rohstoffmenge I; [rain:?]	1	0	0
G664-T0878	f77v	f77v.40	9	9	9	qokam	P	EOS	B	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	QOKAM_ACTION	qokeedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	nimm ein Maß und erhitze es	nimm ein Maß und erhitze es	QOK_HEAT+AM_UNIT_I	heiße Maßeinheit I ohne Imperativ	1	1	1	0	qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	qokeey rol chdor cheey qokaiin saiin shedy qokeedy qokam	qokeey rol ch or cheey qokaiin saiin shedy qoteedy qokam	[qokam:?]	nimm ein Maß und erhitze es	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur Heizendstufe; Wurzelstoff; [chdor:?]; vollständig getrocknet; heiß, Grad III; Samen/Saatgut, Typ/Charge III; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; nimm ein Maß und erhitze es	1	0	0
G664-T0879	f77v	f77v.41	3	3	11	lkaiin	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lchedy	dy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge, heiß auf Stufe III	Holzdroge, heiß auf Stufe III	L_WOOD+K_HOT+A+IIN_III	erwärmte Flüssigkeit, Stufe III	1	1	1	0	chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	chedy lchedy lkaiin dy qokal dar chdain ldchey ol raiin oldy	chedy lchedy lkaiin dy qotal dar ch ain ldchey ol raiin oldy	[lkaiin:?]	Holzdroge, heiß auf Stufe III	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	bis zur mittleren Trockenstufe gebracht; getrocknetes Drogenholz; Holzdroge, heiß auf Stufe III; Rohstoff I, heiß am Gradanfang; abgemessene Fraktion I; [chdain:?]; [ldchey:?]; Grundansatz; Wurzel, Typ/Charge III; fertiger Holzdrogenansatz	1	0	0
G664-T0880	f77v	f77v.7	1	1	11	olshedy	P	BOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	qolsheedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz vollständig eingeweicht	Holzdroge im Ansatz vollständig eingeweicht	O_PREP+L_WOOD+SHEDY_MOIST_FINISHED	lexikalisierte eingeweichte Drogenbasis	0	0	1	0	olshedy qolsheedy qy rr ycheedy okedy lshedy chs shdal chedy qolky	olshedy qolsheedy qy rchr ycheedy okedy lshedy chr shdal chedy qolky	oledy qol sheedy qy rchr ycheedy okedy lshedy chr shdal chedy qolky	[olshedy:?]	Holzdroge im Ansatz vollständig eingeweicht	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Holzdroge im Ansatz vollständig eingeweicht; [qolsheedy:?]; [qy:?]; [rr:?]; [ycheedy:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; eingeweichtes Drogenholz; Trockengut, Grundform; feuchte abgemessene Rohstoffmenge I am Gradanfang; bis zur mittleren Trockenstufe gebracht; [qolky:?]	1	0	0
G664-T0881	f77v	f77v.9	5	5	11	olchedy	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	cheol	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz fertig getrocknet	Holzdroge im Ansatz fertig getrocknet	O_PREP+L_WOOD+CHEDY_DRY_FINISHED	lexikalisierte getrocknete Drogenbasis	1	1	1	0	dcheol kshey qolchshy cheol olchedy ol chs ol sheedy qokedy chedy	dcheol kshey qol chshy cheol olchedy ol chs ol sheedy qokedy chedy	cheol kshey qol chshy cheol olchedy ol chs ol eedy qokedy chedy	[olchedy:?]	Holzdroge im Ansatz fertig getrocknet	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dcheol:?]; heiß und bis zur mittleren Einweichstufe; [qolchshy:?]; trockener Drogenstoff; Holzdroge im Ansatz fertig getrocknet; Grundansatz; Trockengut, Grundform; Grundansatz; vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht	1	0	0
G664-T0882	f78r	f78r.11	7	7	8	sokol	P	MEDIAL	B	B	2	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shckhedy	or	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	heißer Saatgutabsud	heißer Saatgutabsud	S_SEED+O_PREP+KOL_HOT_MATERIAL	heißer Salzansatz	1	1	1	0	qoky okeedy sheety qoteedy otey shckhedy sokol or	qoky okeedy sheety qoteedy otey shckhedy sokol or	qoky okee y eety qoteedy otey ckhe y sokol or	[sokol:?]	heißer Saatgutabsud	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	leicht erhitzt; Ansatz auf Heizendstufe abgeschlossen; vollständig angefeuchtet und gekühlt; bis zur Kühlendstufe gebracht; Ansatz bis zur mittleren Kühlstufe; Arzneikompositum: feucht, Gradmitte, abgeschlossen; heißer Saatgutabsud; Drogenportion	1	0	0
G664-T0883	f78r	f78r.18	1	1	7	o	P	BOS	B	B	2	LIQUID	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	O_READER_MERGE_RIGHT_KNOWN	<BOS>	l	RIGHT	ol	IT2a+RF1b	1	RIGHT:ol	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	Grundansatz	Grundansatz	LEARNED_FREE_WATER_SIGLUM	freies Ansatzzeichen oder Öl	0	0	1	0	o l chedy qokain dar ar okain	ol chedy qokain dar ar okain	ol chedy qokain dar ar okain	[o:?]	Grundansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Grundansatz; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; abgemessene Fraktion I; Drogenfraktion I; heiß im Zubereitungsrahmen, Grad II	0	1	0
G664-T0884	f78r	f78r.22	5	5	5	lr	P	EOS	B	B	2	ROOT	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chckhdy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzelholz	Wurzelholz	LEARNED_WOOD_ROOT_WHOLE	Pfundzeichen plus Wurzel	1	1	1	1	yched qokain daiin chckhdy lr	yched qokain daiin chckhdy lr	yched qokain daiin chckhdy lr	[lr:?]	Wurzelholz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[yched:?]; heiß, Grad II; drei Maße; Arzneikompositum: trocken, Gradanfang, abgeschlossen; Wurzelholz	1	0	0
G664-T0885	f78r	f78r.25	4	4	5	olkeey	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lorain	raiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdrogenansatz vollständig erhitzt	Holzdrogenansatz vollständig erhitzt	O_PREP+L_WOOD+K_HOT+EEY_END	lexikalisierte Drogenbasis bis Heizendstufe	1	1	1	0	sokeedy keol lorain olkeey raiin	sokeedy keol loroin olkeey raiin	sokeedy keol loroin olkeey raiin	[olkeey:?]	Holzdrogenansatz vollständig erhitzt	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	heißer Samenansatz am Gradende, fertig; heißer Drogenstoff; [lorain:?]; Holzdrogenansatz vollständig erhitzt; Wurzel, Typ/Charge III	1	0	0
G664-T0886	f78r	f78r.28	1	1	9	orain	P	BOS	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenportion II	Drogenportion II	OR_PORTION+A+IN_II	Qualitätsgrad II	0	0	1	0	orain ol qokeedy kchol tchal olkee yfchey ofchedy taly	porain ol qokeedy kchol tchal olkee yfchey ofchedy taly	rain ol qokeedy kchol tchal olkee yfchey ofchedy taly	[orain:?]	Drogenportion II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Drogenportion II; Grundansatz; bis zur Heizendstufe gebracht; [kchol:?]; Rohstoff I, kalt-trocken am Gradanfang; [olkee:?]; [yfchey:?]; [ofchedy:?]; [taly:?]	1	0	0
G664-T0887	f78r	f78r.31	1	1	8	solkeedy	P	BOS	B	B	2	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	sheckhy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatgutansatz vollständig erhitzt	Saatgutansatz vollständig erhitzt	SOL_SEED_PREP+K_HOT+EE_END+DY_FINISHED	Salzlösung vollständig erhitzt	1	1	1	0	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal she y otar olchedy cthdy	[solkeedy:?]	Saatgutansatz vollständig erhitzt	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgutansatz vollständig erhitzt; feuchtes Arzneikompositum am Gradanfang; bis zur mittleren Heizstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Einweichstufe gebracht; kalte Drogenfraktion I im Ansatz; Holzdroge im Ansatz fertig getrocknet; [cthdy:?]	1	0	0
G664-T0888	f78r	f78r.31	7	7	8	olchedy	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otar	cthdy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz fertig getrocknet	Holzdroge im Ansatz fertig getrocknet	O_PREP+L_WOOD+CHEDY_DRY_FINISHED	lexikalisierte getrocknete Drogenbasis	1	1	1	0	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal shedy otar olchedy cthdy	solkeedy sheckhy qokedy otal she y otar olchedy cthdy	[olchedy:?]	Holzdroge im Ansatz fertig getrocknet	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Saatgutansatz vollständig erhitzt; feuchtes Arzneikompositum am Gradanfang; bis zur mittleren Heizstufe gebracht; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Einweichstufe gebracht; kalte Drogenfraktion I im Ansatz; Holzdroge im Ansatz fertig getrocknet; [cthdy:?]	1	0	0
G664-T0889	f78r	f78r.34	7	7	9	o	P	MEDIAL	B	B	2	LIQUID	CONTEXT_SCOPED_SHORT_FORM	OCCURRENCE_SCOPED_READER_MERGE_OR_FREE_DEFAULT	O_READER_MERGE_RIGHT_NOVEL	okaiin	keeal	RIGHT	okeeal	IT2a+RF1b	0	RIGHT:okeeal	ACCEPT_LOCAL_MINIMUM_ALIGNMENT	Ansatz mit keeal	Ansatz mit keeal	LEARNED_FREE_WATER_SIGLUM	freies Ansatzzeichen oder Öl	0	0	1	0	dshedy qokeedy qopchedy qokaly dar okaiin o keeal am	dshedy qokeedy qopchedy qokaly dar okaiin okeeal am	ded qokee y qopche y qokaly dar okaiin okeeal am	[o:?]	Ansatz mit keeal	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[dshedy:?]; bis zur Heizendstufe gebracht; [qopchedy:?]; [qokaly:?]; abgemessene Fraktion I; Ansatz auf Heizstufe III; Ansatz mit keeal; Maßeinheit I	0	1	0
G664-T0890	f78r	f78r.41	1	1	5	ykain	P	BOS	B	B	2	ENTRY	ENTRY_COMPOSITE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	ENTRY_WHOLE	<BOS>	chdar	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	erhitze hiervon auf Stufe II	erhitze hiervon auf Stufe II	Y_REFERENCE+K_HOT+A+IN_II	hierzu Heizstufe II	0	1	1	0	ykain chdar chedy qokain dy	ykain chdar chedy qokain dy	y kain chdar che y qokeiin y	[ykain:?]	erhitze hiervon auf Stufe II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	erhitze hiervon auf Stufe II; abgemessene Trockenfraktion I, Anfangsstufe; bis zur mittleren Trockenstufe gebracht; heiß, Grad II.	1	0	0
G664-T0891	f78r	f78r.5	2	2	7	cheky	P	MEDIAL	B	B	2	ACTION	LEARNED_ACTION_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	CHEKY_ACTION	qckhedy	dol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur mittleren Trockenstufe, dann leicht erhitzen	bis zur mittleren Trockenstufe, dann leicht erhitzen	CHE_DRY_MIDDLE+KY_HOT_START	statischer trocken-heißer Zustand	1	1	1	0	qckhedy cheky dol chedy qokedy qokain olkedy	qckhedy cheky dol chedy qokedy qokain olkedy	qckhed cheky d l che y qokedy qokain olke y	[cheky:?]	bis zur mittleren Trockenstufe, dann leicht erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qckhedy:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; Materialmaß; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; heiß, Grad II; erhitzter Holzdrogenansatz, fertig	1	0	0
G664-T0892	f78v	f78v.10	9	9	9	opchedy	P	EOS	B	B	2	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okedy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrocknetes Pulverpräparat	vollständig getrocknetes Pulverpräparat	O_PREP+P_POWDER+CHEDY_DRY_FINISHED	getrocknete Droge ohne Pulverwert	1	1	1	0	dshedy qokedy or shedy pchedy qoke dy okedy opchedy	dshedy qokedy or shedy pchedy qokchdy okedy opchedy	dshedy qokedy or shedy pchedy qokeee y okedy opchedy	[opchedy:?]	vollständig getrocknetes Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dshedy:?]; bis zur mittleren Heizstufe gebracht; Drogenportion; bis zur mittleren Einweichstufe gebracht; getrocknetes Pulver; [qoke:?]; Ansatz bis zur mittleren Heizstufe, abgeschlossen; vollständig getrocknetes Pulverpräparat	1	0	0
G664-T0893	f78v	f78v.18	5	5	9	lshckhy	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dal	qol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	angefeuchtete Kräutermischung mit Drogenholz	angefeuchtete Kräutermischung mit Drogenholz	L_WOOD+SH_MOIST+CKH_COMPOSITE+Y_BASE	feuchte Krautdroge aus Holz	0	0	1	0	chedy shckhy qokedy dal lshckhy qol qol oteedy qor	chedy shckhy qokedy dal lshckhy qol qol oteedy qor	chedy shckhy qokedy dal lshckh qol qol oteedy qor	[lshckhy:?]	angefeuchtete Kräutermischung mit Drogenholz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur mittleren Trockenstufe gebracht; Arzneikompositum: feucht, Gradanfang; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; angefeuchtete Kräutermischung mit Drogenholz; gib Vorstehendes hinzu; gib Folgendes hinzu: Ansatz auf Kühlendstufe abgeschlossen; nimm eine Drogenportion:	1	0	0
G664-T0894	f78v	f78v.19	7	7	7	orain	P	EOS	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shedaldy	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenportion II	Drogenportion II	OR_PORTION+A+IN_II	Qualitätsgrad II	1	1	1	0	lchedy ol chedar shedy lor shedaldy orain	lchedy ol chedar shedy lor shedaldy orain	lche y ol chedar edy lor shedaldy orain	[orain:?]	Drogenportion II	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	getrocknetes Drogenholz; Grundansatz; abgemessene Trockenfraktion I, Mittelstufe; bis zur mittleren Einweichstufe gebracht; Holzportion; [shedaldy:?]; Drogenportion II	1	0	0
G664-T0895	f78v	f78v.2	1	1	11	olshedy	P	BOS	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	qokedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz vollständig eingeweicht	Holzdroge im Ansatz vollständig eingeweicht	O_PREP+L_WOOD+SHEDY_MOIST_FINISHED	lexikalisierte eingeweichte Drogenbasis	0	0	1	0	olshedy qokedy rshedy cthdy otedy kedy dal dal dol oty dal	olshedy qokedy rshedy cthdy otedy kedy dal dal dol oty dal	oledy qoked re y cth y otedy edy al dal dol oty dal	[olshedy:?]	Holzdroge im Ansatz vollständig eingeweicht	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Holzdroge im Ansatz vollständig eingeweicht; bis zur mittleren Heizstufe gebracht; eingeweichte Wurzel; [cthdy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; abgemessene Rohstoffmenge I; abgemessene Rohstoffmenge I; Materialmaß; kalter Ansatz am Anfang des Grades; abgemessene Rohstoffmenge I	1	0	0
G664-T0896	f78v	f78v.20	2	2	9	opchedy	P	MEDIAL	B	B	2	POWDER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qofcheol	qokain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrocknetes Pulverpräparat	vollständig getrocknetes Pulverpräparat	O_PREP+P_POWDER+CHEDY_DRY_FINISHED	getrocknete Droge ohne Pulverwert	1	1	1	0	qofcheol opchedy qokain op chedy lchey cphar ol okalor	qofcheol opchedy qokain opchedy lchey cphar ol okalor	qofcheol opchedy qokain opchedylchey cphar ol okalor	[opchedy:?]	vollständig getrocknetes Pulverpräparat	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[qofcheol:?]; vollständig getrocknetes Pulverpräparat; heiß, Grad II; [op:?]; bis zur mittleren Trockenstufe gebracht; Drogenholz, trocken gebunden, Form I; [cphar:?]; Grundansatz; [okalor:?]	1	0	0
G664-T0897	f78v	f78v.21	3	3	8	olshedy	P	MEDIAL	B	B	2	WOOD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	lshedy	otaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Holzdroge im Ansatz vollständig eingeweicht	Holzdroge im Ansatz vollständig eingeweicht	O_PREP+L_WOOD+SHEDY_MOIST_FINISHED	lexikalisierte eingeweichte Drogenbasis	0	0	1	0	chedy lshedy olshedy otaiin ol qokar shedy yteedy	chedy lshedy olshedy otaiin ol qokar shedy yteedy	chedy lshe y ole y otaiin ol qokar shedy ytee y	[olshedy:?]	Holzdroge im Ansatz vollständig eingeweicht	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur mittleren Trockenstufe gebracht; eingeweichtes Drogenholz; Holzdroge im Ansatz vollständig eingeweicht; kalt im Zubereitungsrahmen, Grad III; Grundansatz; heiße Drogenfraktion I; bis zur mittleren Einweichstufe gebracht; [yteedy:?]	1	0	0
G664-T0898	f78v	f78v.22	7	7	10	okeol	P	MEDIAL	B	B	2	EXTRACT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okchey	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Grundansatz bis zur mittleren Heizstufe erwärmt	Grundansatz bis zur mittleren Heizstufe erwärmt	O_PREP+K_HOT+E_MIDDLE+OL_BASE	heißer Drogenstoff ohne Auszug	0	0	1	0	okol shey ol shedy okal okchey okeol ol chedy qol	okal shey ol shedy okal okchey okeol olchedy qol	kol shey ol shedy okal okchey o e l ol chedy qol	[okeol:?]	Grundansatz bis zur mittleren Heizstufe erwärmt	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[okol:?]; bis zur mittleren Einweichstufe; Grundansatz; bis zur mittleren Einweichstufe gebracht; Rohstoff I, leicht erhitzt im Ansatz; heiß-trockener Ansatz in der Mitte des Grades; Grundansatz bis zur mittleren Heizstufe erwärmt; Grundansatz; bis zur mittleren Trockenstufe gebracht; gib Vorstehendes hinzu	1	0	0
