page	locus	section	target_occurrences	target_ordinals	target_surfaces	rendering_classes	zl3b_line	v37_token_glosses_de	v38_token_glosses_de	v38_working_translation_de	v37_unknown_tokens	v38_unknown_tokens	v38_complete
f80v	f80v.8	B	1	1	olteedy	EXACT_WHOLE	olteedy qokaiin shedy qokain sheol qokchdy qokchdy qoty dy	[olteedy:?] | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes Material | heiß und trocken am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	kaltes Drogenmaterial am Gradende, fertig | heiß, Grad III | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | feuchtes Material | heiß und trocken am Anfang des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | kalt am Anfang des Grades | Qualitäts-/Wertfeld geschlossen	kaltes Drogenmaterial am Gradende, fertig; heiß, Grad III; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; feuchtes Material; heiß und trocken am Anfang des Grades, abgeschlossen; heiß und trocken am Anfang des Grades, abgeschlossen; kalt am Anfang des Grades.	1	0	1
f81r	f81r.15	B	1	1	sain	EXACT_WHOLE	sain ol cheedy qokeedy otedy	[sain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen	Saatgut, Typ/Charge II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken am Ende des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; kalter Ansatz in der Mitte des Grades, abgeschlossen	1	0	1
f81r	f81r.31	B	1	8	ches	EXACT_WHOLE	sol shedy ol lchedy shedy shy olkedy ches ar or oraiiin	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | feucht in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades | [olkedy:?] | [ches:?] | Drogenfraktion I | Drogenportion | [oraiiin:?]	Samenmaterial/Saatgut | feucht in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | feucht in der Mitte des Grades, abgeschlossen | feucht am Anfang des Grades | [olkedy:?] | trockenes Drogenmaterial, Mittelstufe | Drogenfraktion I | Drogenportion | [oraiiin:?]	Samenmaterial/Saatgut; feucht in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; getrocknetes Drogenholz; feucht in der Mitte des Grades, abgeschlossen; feucht am Anfang des Grades; [olkedy:?]; trockenes Drogenmaterial, Mittelstufe; Drogenfraktion I; Drogenportion; [oraiiin:?]	3	2	0
f81r	f81r.4	B	1	6	ykeedy	Y_WHOLE_REFERENCE	dchedy qokain ol ol chcthy ykeedy al	[dchedy:?] | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | [ykeedy:?] | Rohstoffklasse I	[dchedy:?] | heiß, Grad II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Eintrag/Bezug: heiß am Gradende, abgeschlossen | Rohstoffklasse I	[dchedy:?]; heiß, Grad II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut; hierzu: heiß am Gradende, abgeschlossen; Rohstoffklasse I	2	1	0
f81v	f81v.14	B	1	2	ykeedy	Y_WHOLE_REFERENCE	dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy	[dshedy:?] | [ykeedy:?] | [sheeky:?] | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qokeed:?] | heiß in der Mitte des Grades, abgeschlossen | [lchpchdy:?]	[dshedy:?] | Eintrag/Bezug: heiß am Gradende, abgeschlossen | [sheeky:?] | Grad-/Maßwert III | heißer Ansatz in der Mitte des Grades, abgeschlossen | [qokeed:?] | heiß in der Mitte des Grades, abgeschlossen | [lchpchdy:?]	[dshedy:?]; hierzu: heiß am Gradende, abgeschlossen; [sheeky:?]; Grad-/Maßwert III; heißer Ansatz in der Mitte des Grades, abgeschlossen; [qokeed:?]; heiß in der Mitte des Grades, abgeschlossen; [lchpchdy:?]	5	4	0
f81v	f81v.15	B	1	7	r	R_BODY	qokal chedy ol sheey salshcthdy qofchedy r chedy ltary	Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | [salshcthdy:?] | [qofchedy:?] | [r:?] | trocken in der Mitte des Grades, abgeschlossen | [ltary:?]	Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht am Ende des Grades | [salshcthdy:?] | [qofchedy:?] | Wurzel | trocken in der Mitte des Grades, abgeschlossen | [ltary:?]	Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht am Ende des Grades; [salshcthdy:?]; [qofchedy:?]; Wurzel; trocken in der Mitte des Grades, abgeschlossen; [ltary:?]	4	3	0
f81v	f81v.17	B	1	8	dl	EXACT_WHOLE	sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral	[sshkchdy:?] | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | [qolchedy:?] | heiß, Grad II | Arzneikompositum am Gradanfang | [dl:?] | Wurzelrohstoff I	[sshkchdy:?] | trocken in der Mitte des Grades, abgeschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | feucht in der Mitte des Grades, abgeschlossen | [qolchedy:?] | heiß, Grad II | Arzneikompositum am Gradanfang | Rohstoffmaß | Wurzelrohstoff I	[sshkchdy:?]; trocken in der Mitte des Grades, abgeschlossen; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; feucht in der Mitte des Grades, abgeschlossen; [qolchedy:?]; heiß, Grad II; Arzneikompositum am Gradanfang; Rohstoffmaß; Wurzelrohstoff I	3	2	0
f81v	f81v.2	B	2	8|12	olkain|dl	EXACT_WHOLE|EXACT_WHOLE	qokedy okaiin kair okal sar ol kain olkain al ol rol dl	heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | [kair:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [olkain:?] | Rohstoffklasse I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzelstoff | [dl:?]	heiß in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | [kair:?] | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Samenfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | heißes Drogenmaterial, Grad II | Rohstoffklasse I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Wurzelstoff | Rohstoffmaß	heiß in der Mitte des Grades, abgeschlossen; heiß, Grad III, im Ansatzrahmen; [kair:?]; Rohstoffklasse I im Ansatz, heiß am Gradanfang; Samenfraktion I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß, Grad II; heißes Drogenmaterial, Grad II; Rohstoffklasse I; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Wurzelstoff; Rohstoffmaß	3	1	0
f81v	f81v.23	B	1	4	olkain	EXACT_WHOLE	shol qetchy ykaiin olkain shedy qoky dchedy rol olcthdy	feucht; nominal feuchtes Gut/Material | [qetchy:?] | [ykaiin:?] | [olkain:?] | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | [dchedy:?] | Wurzelstoff | [olcthdy:?]	feucht; nominal feuchtes Gut/Material | [qetchy:?] | [ykaiin:?] | heißes Drogenmaterial, Grad II | feucht in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | [dchedy:?] | Wurzelstoff | [olcthdy:?]	feucht; nominal feuchtes Gut/Material; [qetchy:?]; [ykaiin:?]; heißes Drogenmaterial, Grad II; feucht in der Mitte des Grades, abgeschlossen; heiß am Anfang des Grades; [dchedy:?]; Wurzelstoff; [olcthdy:?]	5	4	0
f81v	f81v.4	B	1	3	cheeky	EXACT_WHOLE	qokaiin okain cheeky dy ol kaiin dain dy daiin chcthy	heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | [cheeky:?] | Qualitäts-/Wertfeld geschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Grad-/Maßwert II | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | trocken am Gradende, dann heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | Grad-/Maßwert II | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; trocken am Gradende, dann heiß am Gradanfang; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß, Grad III; Grad-/Maßwert II; Grad-/Maßwert III; trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut	1	0	1
f82r	f82r.14	B	1	1	r	R_HEAD	r olchy qokal chey qokain deeedy qokeey qokaiin olchedy	[r:?] | [olchy:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades | heiß, Grad II | [deeedy:?] | heiß am Ende des Grades | heiß, Grad III | [olchedy:?]	Wurzel | [olchy:?] | Rohstoffklasse I, heiß am Gradanfang | trocken in der Mitte des Grades | heiß, Grad II | [deeedy:?] | heiß am Ende des Grades | heiß, Grad III | [olchedy:?]	Wurzel: [olchy:?]; Rohstoffklasse I, heiß am Gradanfang; trocken in der Mitte des Grades; heiß, Grad II; [deeedy:?]; heiß am Ende des Grades; heiß, Grad III; [olchedy:?]	4	3	0
f82r	f82r.15	B	1	5	lkeedy	EXACT_WHOLE	kedy lchedy qokedy qokeedy lkeedy qokaiin dy daiin chdy dy	heiß in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | [lkeedy:?] | heiß, Grad III | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	heiß in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Drogenholz, heiß am Gradende, abgeschlossen | heiß, Grad III | Qualitäts-/Wertfeld geschlossen | Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen	heiß in der Mitte des Grades, abgeschlossen; getrocknetes Drogenholz; heiß in der Mitte des Grades, abgeschlossen; heiß am Ende des Grades, abgeschlossen; Drogenholz, heiß am Gradende, abgeschlossen; heiß, Grad III; Grad-/Maßwert III; trocken am Anfang des Grades, abgeschlossen.	1	0	1
f82r	f82r.16	B	2	5|12	r|dam	R_BODY|DAM_TERMINAL	qokeedy lchedy qokeedy cheey r or ol s aiin chey ra dam	heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | trocken am Ende des Grades | [r:?] | Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [ra:?] | [dam:?]	heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | trocken am Ende des Grades | Wurzel | Drogenportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Samen-/Saatgutposten | Menge III | trocken in der Mitte des Grades | [ra:?] | Dosis I	heiß am Ende des Grades, abgeschlossen; getrocknetes Drogenholz; heiß am Ende des Grades, abgeschlossen; trocken am Ende des Grades; Wurzel; Drogenportion; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; Samen-/Saatgutposten; Menge III; trocken in der Mitte des Grades; [ra:?]; Dosis I.	3	1	0
f82r	f82r.24	B	1	7	lkeey	EXACT_WHOLE	qokeedy lcheedy qokeoy sal raiin qokeey lkeey qokeey raiin ydy	heiß am Ende des Grades, abgeschlossen | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | heiß am Ende des Grades | [lkeey:?] | heiß am Ende des Grades | Wurzel, Typ/Charge III | Wertfeld abgeschlossen	heiß am Ende des Grades, abgeschlossen | [lcheedy:?] | [qokeoy:?] | Saat-Rohstoff I | Wurzel, Typ/Charge III | heiß am Ende des Grades | Drogenholz, heiß am Gradende | heiß am Ende des Grades | Wurzel, Typ/Charge III | Wertfeld abgeschlossen	heiß am Ende des Grades, abgeschlossen; [lcheedy:?]; [qokeoy:?]; Saat-Rohstoff I; Wurzel, Typ/Charge III; heiß am Ende des Grades; Drogenholz, heiß am Gradende; heiß am Ende des Grades; Wurzel, Typ/Charge III.	3	2	0
f82r	f82r.26	B	1	5	ches	EXACT_WHOLE	tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey	kalt und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | [lchedar:?] | [ches:?] | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | heißer Ansatz in der Mitte des Grades	kalt und feucht in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Rohstoffklasse I, trocken in der Gradmitte | [lchedar:?] | trockenes Drogenmaterial, Mittelstufe | Menge III | kalter Ansatz am Ende des Grades | heiß, Grad III | heißer Ansatz in der Mitte des Grades	kalt und feucht in der Mitte des Grades; heiß am Ende des Grades, abgeschlossen; Rohstoffklasse I, trocken in der Gradmitte; [lchedar:?]; trockenes Drogenmaterial, Mittelstufe; Menge III; kalter Ansatz am Ende des Grades; heiß, Grad III; heißer Ansatz in der Mitte des Grades	2	1	0
f82r	f82r.29	B	1	1	d	D_BODY	d cheey lchedy qokeedy lchedy rchedy oky qotedy qoty qoty	[d:?] | trocken am Ende des Grades | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | getrocknete Wurzel | heißer Ansatz am Anfang des Grades | kalt in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades | kalt am Anfang des Grades	Dosis | trocken am Ende des Grades | getrocknetes Drogenholz | heiß am Ende des Grades, abgeschlossen | getrocknetes Drogenholz | getrocknete Wurzel | heißer Ansatz am Anfang des Grades | kalt in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades | kalt am Anfang des Grades	Dosis; trocken am Ende des Grades; getrocknetes Drogenholz; heiß am Ende des Grades, abgeschlossen; getrocknetes Drogenholz; getrocknete Wurzel; heißer Ansatz am Anfang des Grades; kalt in der Mitte des Grades, abgeschlossen; kalt am Anfang des Grades; kalt am Anfang des Grades	1	0	1
f82r	f82r.33	B	1	1	sain	EXACT_WHOLE	sain ol cheol ey cheor chey	[sain:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [ey:?] | trockener Drogenteil | trocken in der Mitte des Grades	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trockener Drogenstoff | [ey:?] | trockener Drogenteil | trocken in der Mitte des Grades	Saatgut, Typ/Charge II; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trockener Drogenstoff; [ey:?]; trockener Drogenteil; trocken in der Mitte des Grades	2	1	0
f82r	f82r.8	B	1	5	r	R_BODY	qekeey sheedy qokedy lcho r cheey qokey qotal chedy qoteor	[qekeey:?] | feucht am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Trockenansatz aus Drogenholz | [r:?] | trocken am Ende des Grades | heiß in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qoteor:?]	[qekeey:?] | feucht am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | Trockenansatz aus Drogenholz | Wurzel | trocken am Ende des Grades | heiß in der Mitte des Grades | Rohstoffklasse I, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | [qoteor:?]	[qekeey:?]; feucht am Ende des Grades, abgeschlossen; heiß in der Mitte des Grades, abgeschlossen; Trockenansatz aus Drogenholz; Wurzel; trocken am Ende des Grades; heiß in der Mitte des Grades; Rohstoffklasse I, kalt am Gradanfang; trocken in der Mitte des Grades, abgeschlossen; [qoteor:?]	3	2	0
f82v	f82v.11	B	1	4	cheeky	EXACT_WHOLE	pcheol dar qokeey cheeky qokal dal shedy pchdy rol qotedy rol	[pcheol:?] | abgemessene Fraktion I | heiß am Ende des Grades | [cheeky:?] | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	[pcheol:?] | abgemessene Fraktion I | heiß am Ende des Grades | trocken am Gradende, dann heiß am Gradanfang | Rohstoffklasse I, heiß am Gradanfang | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | Pulver, getrocknete Kurz-/Kompaktform | Wurzelstoff | kalt in der Mitte des Grades, abgeschlossen | Wurzelstoff	[pcheol:?]; abgemessene Fraktion I; heiß am Ende des Grades; trocken am Gradende, dann heiß am Gradanfang; Rohstoffklasse I, heiß am Gradanfang; abgemessene Rohstoffmenge I; feucht in der Mitte des Grades, abgeschlossen; Pulver, getrocknete Kurz-/Kompaktform; Wurzelstoff; kalt in der Mitte des Grades, abgeschlossen; Wurzelstoff	2	1	0
f82v	f82v.14	B	1	1	dalchedy	EXACT_WHOLE	dalchedy lchey rol rol cheey s ain shey	[dalchedy:?] | Drogenholz, trocken gebunden, Form I | Wurzelstoff | Wurzelstoff | trocken am Ende des Grades | Samen-/Saatgutposten | Menge-/Klassenwert II | feucht in der Mitte des Grades	abgemessener Rohstoff I, trocken in der Gradmitte, abgeschlossen | Drogenholz, trocken gebunden, Form I | Wurzelstoff | Wurzelstoff | trocken am Ende des Grades | Samen-/Saatgutposten | Menge-/Klassenwert II | feucht in der Mitte des Grades	abgemessener Rohstoff I, trocken in der Gradmitte, abgeschlossen; Drogenholz, trocken gebunden, Form I; Wurzelstoff; Wurzelstoff; trocken am Ende des Grades; Samen-/Saatgutposten; Menge-/Klassenwert II; feucht in der Mitte des Grades	1	0	1
f82v	f82v.16	B	1	5	shes	EXACT_WHOLE	qokedy lchey cheey raiin shes qokchey qokain okal dy lchedam	heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | trocken am Ende des Grades | Wurzel, Typ/Charge III | [shes:?] | heiß und trocken in der Mitte des Grades | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | [lchedam:?]	heiß in der Mitte des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | trocken am Ende des Grades | Wurzel, Typ/Charge III | feuchtes Drogenmaterial, Mittelstufe | heiß und trocken in der Mitte des Grades | heiß, Grad II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen | [lchedam:?]	heiß in der Mitte des Grades, abgeschlossen; Drogenholz, trocken gebunden, Form I; trocken am Ende des Grades; Wurzel, Typ/Charge III; feuchtes Drogenmaterial, Mittelstufe; heiß und trocken in der Mitte des Grades; heiß, Grad II; Rohstoffklasse I im Ansatz, heiß am Gradanfang; [lchedam:?]	2	1	0
f82v	f82v.18	B	1	1	ykeedy	Y_WHOLE_ENTRY	ykeedy qokeedy chedy qokar okeey lkedy qokal olkeedy qokeedy oky	[ykeedy:?] | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heißer Ansatz am Ende des Grades | [lkedy:?] | Rohstoffklasse I, heiß am Gradanfang | [olkeedy:?] | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Anfang des Grades	Eintrag/Bezug: heiß am Gradende, abgeschlossen | heiß am Ende des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | heißer Ansatz am Ende des Grades | [lkedy:?] | Rohstoffklasse I, heiß am Gradanfang | [olkeedy:?] | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Anfang des Grades	Eintrag: heiß am Gradende, abgeschlossen; heiß am Ende des Grades, abgeschlossen; trocken in der Mitte des Grades, abgeschlossen; heiße Drogenfraktion I; heißer Ansatz am Ende des Grades; [lkedy:?]; Rohstoffklasse I, heiß am Gradanfang; [olkeedy:?]; heiß am Ende des Grades, abgeschlossen; heißer Ansatz am Anfang des Grades	3	2	0
f82v	f82v.21	B	1	7	olkain	EXACT_WHOLE	dain chey qokeeey qoky okaiin okain olkain otain okar aly	Grad-/Maßwert II | trocken in der Mitte des Grades | [qokeeey:?] | heiß am Anfang des Grades | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad II | [olkain:?] | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	Grad-/Maßwert II | trocken in der Mitte des Grades | [qokeeey:?] | heiß am Anfang des Grades | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad II | heißes Drogenmaterial, Grad II | kalt im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	Grad-/Maßwert II; trocken in der Mitte des Grades; [qokeeey:?]; heiß am Anfang des Grades; heiß, Grad III, im Ansatzrahmen; heiß im Zubereitungsrahmen, Grad II; heißes Drogenmaterial, Grad II; kalt im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; Rohstoffklasse I, Grundform	2	1	0
